time,flux,flux_err,t_0,amplitude,duplicate_id
4.839726316947702,-34.27140219586968,0.7280241239386758,-0.10304520507771696,1.3283564250339093,1
5.081849395662641,-34.10030049967334,0.5927068387937324,-0.10304520507771696,1.3283564250339093,1
5.353045205077717,-30.443540141723815,0.8151342803916614,-0.10304520507771696,1.3283564250339093,1
5.565557221032134,-28.15219321006046,1.0433921849485368,-0.10304520507771696,1.3283564250339093,1
5.853045205077717,-26.208127082967394,0.488276646067263,-0.10304520507771696,1.3283564250339093,1
6.168870726849048,-26.957582510590917,0.39327042531868883,-0.10304520507771696,1.3283564250339093,1
6.370242080601668,-25.545210622578406,1.0252428539754495,-0.10304520507771696,1.3283564250339093,1
6.502652008582584,-25.545210622578406,1.0252428539754495,-0.10304520507771696,1.3283564250339093,1
6.853045205077717,-20.765275169883594,0.7594080159945349,-0.10304520507771696,1.3283564250339093,1
8.422958719269001,-14.045429440859754,0.5140062199406901,-0.10304520507771696,1.3283564250339093,1
8.609914069872968,-12.772924549779411,0.997759191290487,-0.10304520507771696,1.3283564250339093,1
8.76647384398667,-12.772924549779411,0.997759191290487,-0.10304520507771696,1.3283564250339093,1
9.103045205077716,-10.073307060083136,0.9945294813186298,-0.10304520507771696,1.3283564250339093,1
9.289313848866652,-10.073307060083136,0.9945294813186298,-0.10304520507771696,1.3283564250339093,1
9.603045205077716,-8.84211314981902,0.35545284653289766,-0.10304520507771696,1.3283564250339093,1
9.853045205077716,-6.752473004371614,0.8132086301819198,-0.10304520507771696,1.3283564250339093,1
10.14095457339273,-7.016856947498438,0.7124631237151512,-0.10304520507771696,1.3283564250339093,1
10.353045205077716,-7.447578079037191,0.5253053738912737,-0.10304520507771696,1.3283564250339093,1
10.603045205077716,-3.3775634955131606,0.22854827632496127,-0.10304520507771696,1.3283564250339093,1
10.793263702058095,-3.3775634955131606,0.22854827632496127,-0.10304520507771696,1.3283564250339093,1
11.009912292074215,-2.5753931787843096,0.7227101731472609,-0.10304520507771696,1.3283564250339093,1
11.353045205077716,-1.6369789686232734,0.9941646847672918,-0.10304520507771696,1.3283564250339093,1
11.613369420645096,-0.3153366864389808,0.8197585593533043,-0.10304520507771696,1.3283564250339093,1
11.853045205077716,-0.3714111806079308,0.6795236175802328,-0.10304520507771696,1.3283564250339093,1
12.128146285876493,0.23070301559045342,0.3195595167354159,-0.10304520507771696,1.3283564250339093,1
12.328122049949808,0.23070301559045342,0.3195595167354159,-0.10304520507771696,1.3283564250339093,1
12.593879549518089,-0.7128038085810469,0.3078502971527622,-0.10304520507771696,1.3283564250339093,1
12.853045205077716,0.7295410265676764,0.51866390326596,-0.10304520507771696,1.3283564250339093,1
13.096852980700998,2.5838352633031483,0.4999686725416335,-0.10304520507771696,1.3283564250339093,1
13.304957453846793,3.0455453311413963,0.36495808026891824,-0.10304520507771696,1.3283564250339093,1
13.603045205077716,4.429885039347053,0.2454321271225993,-0.10304520507771696,1.3283564250339093,1
13.914618881282433,2.7604501575526137,0.8311205729808887,-0.10304520507771696,1.3283564250339093,1
0.23521958638697998,-89.72472371144153,1.7102506035768703,0.06083059402485942,2.6521947263497125,2
0.4391694059751406,-84.92785949774283,1.0892136903370462,0.06083059402485942,2.6521947263497125,2
0.6891694059751405,-88.12408275354687,1.0257157455238737,0.06083059402485942,2.6521947263497125,2
1.0389823747183489,-88.91865659475096,1.3084343424949683,0.06083059402485942,2.6521947263497125,2
1.1891694059751405,-87.06081312856597,1.8210226861425125,0.06083059402485942,2.6521947263497125,2
1.459409296993859,-84.2266280505867,0.5306647689264463,0.06083059402485942,2.6521947263497125,2
1.7257901411150176,-84.4933104876894,0.9444660943417039,0.06083059402485942,2.6521947263497125,2
1.9391694059751405,-82.72470178364432,2.0390725903266746,0.06083059402485942,2.6521947263497125,2
2.1948965663115323,-81.45145982932542,1.6760310685132584,0.06083059402485942,2.6521947263497125,2
2.3863728419902563,-80.93624922114208,1.6115871271084194,0.06083059402485942,2.6521947263497125,2
2.5978192593621734,-80.10430832329192,1.8793765659948185,0.06083059402485942,2.6521947263497125,2
2.9391694059751408,-76.40150832723438,2.0209364319878502,0.06083059402485942,2.6521947263497125,2
3.1733017610323677,-77.94174888490508,0.340461186422352,0.06083059402485942,2.6521947263497125,2
3.4391694059751408,-74.0513965405642,0.7338370327289028,0.06083059402485942,2.6521947263497125,2
3.6891694059751408,-74.03333712441683,0.651314741405912,0.06083059402485942,2.6521947263497125,2
3.8688524588443634,-71.53669619261373,0.30830900453067317,0.06083059402485942,2.6521947263497125,2
4.18916940597514,-69.41311120008329,2.039355191579639,0.06083059402485942,2.6521947263497125,2
4.43916940597514,-67.28025874245986,1.818642596073883,0.06083059402485942,2.6521947263497125,2
4.675850517845125,-68.42623745819971,1.4535720276402744,0.06083059402485942,2.6521947263497125,2
4.917973596560064,-68.08461603207543,1.18339771050531,0.06083059402485942,2.6521947263497125,2
5.18916940597514,-60.783533013915715,1.6274960537541308,0.06083059402485942,2.6521947263497125,2
5.401681421929557,-56.20863268305006,2.0832354918329785,0.06083059402485942,2.6521947263497125,2
5.68916940597514,-52.32711275904344,0.9748925222884077,0.06083059402485942,2.6521947263497125,2
6.004994927746471,-55.77508528767372,2.035079515684576,0.06083059402485942,2.6521947263497125,2
6.206366281499091,-53.82347450000203,0.7852032243777564,0.06083059402485942,2.6521947263497125,2
6.338776209480007,-51.00353460854124,2.0469985610014296,0.06083059402485942,2.6521947263497125,2
6.68916940597514,-41.459921643665794,1.5162330660741068,0.06083059402485942,2.6521947263497125,2
8.259082920166426,-28.504638458118222,4.908214803316271,0.06083059402485942,2.6521947263497125,2
8.446038270770392,-28.043086321063498,1.0262641563260018,0.06083059402485942,2.6521947263497125,2
8.602598044884095,-25.502404695428762,1.9921247155032444,0.06083059402485942,2.6521947263497125,2
8.939169405975141,-22.39846151507575,1.9899073101911289,0.06083059402485942,2.6521947263497125,2
9.125438049764076,-20.112351894539017,1.9856762807356108,0.06083059402485942,2.6521947263497125,2
9.439169405975141,-17.654151719963874,0.7096966953101308,0.06083059402485942,2.6521947263497125,2
9.689169405975141,-13.481978898514404,1.6236513030269752,0.06083059402485942,2.6521947263497125,2
9.977078774290154,-14.009847538645838,1.422502954647681,0.06083059402485942,2.6521947263497125,2
10.189169405975141,-14.869824794799284,1.0488240325423468,0.06083059402485942,2.6521947263497125,2
10.439169405975141,-13.713946281468294,1.5778217803811578,0.06083059402485942,2.6521947263497125,2
10.62938790295552,-6.74363892242448,0.4563191939768016,0.06083059402485942,2.6521947263497125,2
10.84603649297164,-5.14202670181266,1.442962200338304,0.06083059402485942,2.6521947263497125,2
11.189169405975141,-3.2683900991537027,1.9849479284113278,0.06083059402485942,2.6521947263497125,2
11.449493621542521,-0.6296008217649178,1.636728883169569,0.06083059402485942,2.6521947263497125,2
11.689169405975141,-0.7415590845585958,1.3567359791483422,0.06083059402485942,2.6521947263497125,2
11.964270486773918,4.96867654143792,0.6095276747590151,0.06083059402485942,2.6521947263497125,2
12.164246250847233,0.4606213436174382,0.6380321192927549,0.06083059402485942,2.6521947263497125,2
12.430003750415514,-1.4231831656118827,0.6146535065638767,0.06083059402485942,2.6521947263497125,2
12.689169405975141,1.4566006734744814,1.0355636808508089,0.06083059402485942,2.6521947263497125,2
12.932977181598423,5.158882156883531,0.9982368072794447,0.06083059402485942,2.6521947263497125,2
13.141081654744218,6.080731883316639,0.7286748327379311,0.06083059402485942,2.6521947263497125,2
13.439169405975141,8.84470276070056,0.4900294687208921,0.06083059402485942,2.6521947263497125,2
13.750743082179858,5.02824732142429,1.4373751791624296,0.06083059402485942,2.6521947263497125,2
13.939169405975141,5.511511227135732,1.6594142649360053,0.06083059402485942,2.6521947263497125,2
0.20204857094230788,-11.52515176763197,0.21968189983285635,0.8977643978009004,0.34067473795515,3
0.35223560219909955,-11.52515176763197,0.21968189983285635,0.8977643978009004,0.34067473795515,3
0.622475493217818,-10.908993970931501,0.13990963214207333,0.8977643978009004,0.34067473795515,3
0.8888563373389766,-11.319549240233256,0.1317533133412698,0.8977643978009004,0.34067473795515,3
1.1022356021990996,-11.42161234760953,0.1680685518044487,0.8977643978009004,0.34067473795515,3
1.357962762535491,-11.182972126468842,0.23391058742727563,0.8977643978009004,0.34067473795515,3
1.5494390382142151,-10.818920705521379,0.06816395466741063,0.8977643978009004,0.34067473795515,3
1.7608854555861322,-10.853176097282242,0.12131678567969445,0.8977643978009004,0.34067473795515,3
2.1022356021990998,-10.625998092285219,0.2619191243688011,0.8977643978009004,0.34067473795515,3
2.3363679572563267,-10.462450007059177,0.21528639635608568,0.8977643978009004,0.34067473795515,3
2.6022356021990998,-10.289408230848613,0.24140615045281247,0.8977643978009004,0.34067473795515,3
2.8522356021990998,-9.813783117117465,0.25958953260534273,0.8977643978009004,0.34067473795515,3
3.0319186550683224,-9.813783117117465,0.25958953260534273,0.8977643978009004,0.34067473795515,3
3.3522356021990998,-10.011627205697849,0.04373228116171155,0.8977643978009004,0.34067473795515,3
3.6022356021990998,-9.511910969821896,0.09426145687680527,0.8977643978009004,0.34067473795515,3
3.838916714069084,-9.509591235602345,0.08366145843302152,0.8977643978009004,0.34067473795515,3
4.081039792784024,-9.188897401639124,0.039602329453486296,0.8977643978009004,0.34067473795515,3
4.3522356021991,-8.91612264883977,0.26195542453441223,0.8977643978009004,0.34067473795515,3
4.5647476181535165,-8.642157489012341,0.23360486456598484,0.8977643978009004,0.34067473795515,3
4.8522356021991,-8.789358595631,0.18671150526599425,0.8977643978009004,0.34067473795515,3
5.16806112397043,-7.8076522722010395,0.2090520677562878,0.8977643978009004,0.34067473795515,3
5.36943247772305,-7.22000576347969,0.2675918544849289,0.8977643978009004,0.34067473795515,3
5.501842405703966,-7.22000576347969,0.2675918544849289,0.8977643978009004,0.34067473795515,3
5.8522356021991,-6.721424053079179,0.12522506408198242,0.8977643978009004,0.34067473795515,3
7.4221491163903845,-5.3255320211863255,0.19476032333970483,0.8977643978009004,0.34067473795515,3
7.609104466994351,-3.6614243067253844,0.6304607935966761,0.8977643978009004,0.34067473795515,3
7.765664241108054,-3.6614243067253844,0.6304607935966761,0.8977643978009004,0.34067473795515,3
8.1022356021991,-3.6614243067253844,0.6304607935966761,0.8977643978009004,0.34067473795515,3
8.288504245988035,-3.6614243067253844,0.6304607935966761,0.8977643978009004,0.34067473795515,3
8.6022356021991,-3.2757870116116794,0.2558886640884445,0.8977643978009004,0.34067473795515,3
8.8522356021991,-2.8770851293219826,0.2556038381040851,0.8977643978009004,0.34067473795515,3
9.140144970514113,-2.583434068117661,0.25506036185148623,0.8977643978009004,0.34067473795515,3
9.3522356021991,-2.2676779541360563,0.0911606275739705,0.8977643978009004,0.34067473795515,3
9.6022356021991,-2.2676779541360563,0.0911606275739705,0.8977643978009004,0.34067473795515,3
9.792454099179478,-1.7317618434034387,0.20855820905373343,0.8977643978009004,0.34067473795515,3
10.009102689195599,-1.7995666349841175,0.18272067902872594,0.8977643978009004,0.34067473795515,3
10.3522356021991,-1.9100308190339401,0.13472157564358037,0.8977643978009004,0.34067473795515,3
10.61255981776648,-0.8662212468550778,0.058614256444854275,0.8977643978009004,0.34067473795515,3
10.8522356021991,-0.6604939606411951,0.18534867164750543,0.8977643978009004,0.34067473795515,3
11.127336682997877,-0.41982510918301874,0.25496680490608215,0.8977643978009004,0.34067473795515,3
11.327312447071192,-0.41982510918301874,0.25496680490608215,0.8977643978009004,0.34067473795515,3
11.593069946639472,-0.08087230279140085,0.21023802582732962,0.8977643978009004,0.34067473795515,3
11.8522356021991,-0.0952533553816249,0.1742729029579331,0.8977643978009004,0.34067473795515,3
12.096043377822381,0.6382271112754895,0.07829390459603797,0.8977643978009004,0.34067473795515,3
12.304147850968176,0.059166868093956264,0.08195530399315315,0.8977643978009004,0.34067473795515,3
12.6022356021991,-0.18280805221052185,0.07895231832017909,0.8977643978009004,0.34067473795515,3
12.913809278403816,0.6626590459127759,0.12822364035281963,0.8977643978009004,0.34067473795515,3
13.1022356021991,0.7810707563601691,0.09359837165469688,0.8977643978009004,0.34067473795515,3
0.10809945978339275,-102.64415235204942,2.261138837827394,0.6419005402166073,3.0352989341504206,4
0.4579124285266011,-97.19551843313069,1.2465484228951553,0.6419005402166073,3.0352989341504206,4
0.6080994597833927,-97.19551843313069,1.2465484228951553,0.6419005402166073,3.0352989341504206,4
0.8783393508021112,-100.85342972646971,1.1738783273334197,0.6419005402166073,3.0352989341504206,4
1.14472019492327,-101.76277816508528,1.497435058490917,0.6419005402166073,3.0352989341504206,4
1.3580994597833929,-99.63657293712643,2.0840657601033477,0.6419005402166073,3.0352989341504206,4
1.6138266201197844,-96.3929955101343,0.6073182302607577,0.6419005402166073,3.0352989341504206,4
1.8053028957985084,-96.69819969029967,1.0808923270283974,0.6419005402166073,3.0352989341504206,4
2.0167493131704255,-94.67411900686295,2.333612535529112,0.6419005402166073,3.0352989341504206,4
2.358099459783393,-92.6273280594226,1.8443776547038206,0.6419005402166073,3.0352989341504206,4
2.59223181484062,-91.6752149677884,2.1508487408398427,0.6419005402166073,3.0352989341504206,4
2.858099459783393,-87.43755294028173,2.3128566455001844,0.6419005402166073,3.0352989341504206,4
3.108099459783393,-87.43755294028173,2.3128566455001844,0.6419005402166073,3.0352989341504206,4
3.2877825126526155,-89.20027815671693,0.3896401218207877,0.6419005402166073,3.0352989341504206,4
3.608099459783393,-84.74797222045574,0.839838319996887,0.6419005402166073,3.0352989341504206,4
3.858099459783393,-81.8700284518445,0.3528436217535619,0.6419005402166073,3.0352989341504206,4
4.094780571653377,-79.43969586714893,2.3339359579661565,0.6419005402166073,3.0352989341504206,4
4.336903650368317,-79.43969586714893,2.3339359579661565,0.6419005402166073,3.0352989341504206,4
4.608099459783393,-76.99875715061863,2.0813418707988713,0.6419005402166073,3.0352989341504206,4
4.82061147573781,-78.31027019296286,1.663537591102815,0.6419005402166073,3.0352989341504206,4
5.108099459783393,-77.91930223714269,1.354337135839394,0.6419005402166073,3.0352989341504206,4
5.423924981554723,-64.32785691710107,2.3841546795652584,0.6419005402166073,3.0352989341504206,4
5.625296335307343,-59.88565922657319,1.1157137914552357,0.6419005402166073,3.0352989341504206,4
5.757706263288259,-59.88565922657319,1.1157137914552357,0.6419005402166073,3.0352989341504206,4
6.108099459783393,-63.83168447017796,2.329042669265248,0.6419005402166073,3.0352989341504206,4
7.678012973974678,-32.62207630182166,5.617196585558247,0.6419005402166073,3.0352989341504206,4
7.864968324578644,-32.62207630182166,5.617196585558247,0.6419005402166073,3.0352989341504206,4
8.021528098692347,-32.62207630182166,5.617196585558247,0.6419005402166073,3.0352989341504206,4
8.358099459783393,-32.62207630182166,5.617196585558247,0.6419005402166073,3.0352989341504206,4
8.544368103572328,-32.09385388446348,1.1745059549757788,0.6419005402166073,3.0352989341504206,4
8.858099459783393,-25.633874348619056,2.2773454293057243,0.6419005402166073,3.0352989341504206,4
9.108099459783393,-23.017540779433308,2.2725032361329895,0.6419005402166073,3.0352989341504206,4
9.396008828098406,-20.2042585208996,0.8122109592645632,0.6419005402166073,3.0352989341504206,4
9.608099459783393,-20.2042585208996,0.8122109592645632,0.6419005402166073,3.0352989341504206,4
9.858099459783393,-15.429423704955882,1.8581844766325386,0.6419005402166073,3.0352989341504206,4
10.048317956763771,-16.033541911226347,1.627980652842383,0.6419005402166073,3.0352989341504206,4
10.264966546779892,-17.017741156878557,1.2003245600554604,0.6419005402166073,3.0352989341504206,4
10.608099459783393,-7.717744036729271,0.5222335861501646,0.6419005402166073,3.0352989341504206,4
10.868423675350773,-5.884782143755378,1.6513951955308603,0.6419005402166073,3.0352989341504206,4
11.108099459783393,-3.7405024924406405,2.2716696747765712,0.6419005402166073,3.0352989341504206,4
11.38320054058217,-0.7205453974616267,1.873151086992523,0.6419005402166073,3.0352989341504206,4
11.583176304655485,-0.7205453974616267,1.873151086992523,0.6419005402166073,3.0352989341504206,4
11.848933804223766,-0.8486758067225999,1.5527137696636408,0.6419005402166073,3.0352989341504206,4
12.108099459783393,5.686391900462633,0.6975727246383466,0.6419005402166073,3.0352989341504206,4
12.351907235406674,0.5271571726760877,0.7301945790038024,0.6419005402166073,3.0352989341504206,4
12.56001170855247,-1.6287591189158301,0.703438972564774,0.6419005402166073,3.0352989341504206,4
12.858099459783393,1.6670037187521751,1.185148777162935,0.6419005402166073,3.0352989341504206,4
13.16967313598811,6.959081405643288,0.8339304505728221,0.6419005402166073,3.0352989341504206,4
13.358099459783393,10.122302331616881,0.5608132424567295,0.6419005402166073,3.0352989341504206,4
0.14601189281776827,-150.08532324730976,3.3062161419426923,1.1039881071822317,4.438185822040012,5
0.41625178383648676,-142.11838149526122,1.8226914900321463,1.1039881071822317,4.438185822040012,5
0.6826326279576453,-147.46694530811064,1.71643395335935,1.1039881071822317,4.438185822040012,5
0.8960118928177683,-147.46694530811064,1.71643395335935,1.1039881071822317,4.438185822040012,5
1.1517390531541598,-148.79658612277638,2.189535591122997,1.1039881071822317,4.438185822040012,5
1.3432153288328839,-145.68766864802504,3.047301537460805,1.1039881071822317,4.438185822040012,5
1.554661746204801,-140.94493995425478,0.8880150579844502,1.1039881071822317,4.438185822040012,5
1.8960118928177683,-138.4316147457142,3.412186507494384,1.1039881071822317,4.438185822040012,5
2.1301442478749952,-136.300970138988,2.8046723913865765,1.1039881071822317,4.438185822040012,5
2.3960118928177683,-135.4388160920448,2.696831822887678,1.1039881071822317,4.438185822040012,5
2.6460118928177683,-134.04664520016775,3.1449509896855963,1.1039881071822317,4.438185822040012,5
2.825694945686991,-134.04664520016775,3.1449509896855963,1.1039881071822317,4.438185822040012,5
3.1460118928177683,-130.42781565367474,0.5697281559013865,1.1039881071822317,4.438185822040012,5
3.3960118928177683,-123.91769539521331,1.228003766838001,1.1039881071822317,4.438185822040012,5
3.6326930046877526,-123.88747474666769,1.0899108659988412,1.1039881071822317,4.438185822040012,5
3.8748160834026923,-119.70959283016764,0.5159246563311649,1.1039881071822317,4.438185822040012,5
4.146011892817768,-116.15598316790982,3.4126594127685466,1.1039881071822317,4.438185822040012,5
4.3585239087721845,-116.15598316790982,3.4126594127685466,1.1039881071822317,4.438185822040012,5
4.646011892817768,-114.5045474698231,2.4324091667530046,1.1039881071822317,4.438185822040012,5
4.961837414589098,-113.93287776741906,1.9802991418461713,1.1039881071822317,4.438185822040012,5
5.163208768341718,-101.71523672666055,2.7234538397333448,1.1039881071822317,4.438185822040012,5
5.295618696322634,-101.71523672666055,2.7234538397333448,1.1039881071822317,4.438185822040012,5
5.646011892817768,-87.56425297440745,1.6313863109094808,1.1039881071822317,4.438185822040012,5
7.215925407009053,-69.37908238550077,2.5372662232912693,1.1039881071822317,4.438185822040012,5
7.402880757613019,-69.37908238550077,2.5372662232912693,1.1039881071822317,4.438185822040012,5
7.559440531726722,-47.69969603299618,8.213412512732992,1.1039881071822317,4.438185822040012,5
7.896011892817768,-47.69969603299618,8.213412512732992,1.1039881071822317,4.438185822040012,5
8.082280536606703,-47.69969603299618,8.213412512732992,1.1039881071822317,4.438185822040012,5
8.396011892817768,-47.69969603299618,8.213412512732992,1.1039881071822317,4.438185822040012,5
8.646011892817768,-42.675754469566165,3.3336238777047407,1.1039881071822317,4.438185822040012,5
8.933921261132781,-37.48161224516749,3.3299132690076587,1.1039881071822317,4.438185822040012,5
9.146011892817768,-33.65603367633448,3.3228330592645534,1.1039881071822317,4.438185822040012,5
9.396011892817768,-29.542478568881513,1.1876072973756269,1.1039881071822317,4.438185822040012,5
9.586230389798146,-29.542478568881513,1.1876072973756269,1.1039881071822317,4.438185822040012,5
9.802878979814267,-22.560759587506798,2.7170200292755338,1.1039881071822317,4.438185822040012,5
10.146011892817768,-24.88318256756659,1.7551033884495002,1.1039881071822317,4.438185822040012,5
10.406336108385148,-22.9489340831324,2.640328851355324,1.1039881071822317,4.438185822040012,5
10.646011892817768,-11.284813425315237,0.7636050840882053,1.1039881071822317,4.438185822040012,5
10.921112973616545,-8.604673622869933,2.41465466907677,1.1039881071822317,4.438185822040012,5
11.12108873768986,-5.469327894684615,3.321614233615378,1.1039881071822317,4.438185822040012,5
11.38684623725814,-1.0535747669431683,2.738904067501993,1.1039881071822317,4.438185822040012,5
11.646011892817768,-1.2409258575906552,2.2703636075753857,1.1039881071822317,4.438185822040012,5
11.88981966844105,8.314589257502679,1.0199843387742924,1.1039881071822317,4.438185822040012,5
12.097924141586844,8.314589257502679,1.0199843387742924,1.1039881071822317,4.438185822040012,5
12.396011892817768,-2.381556408747575,1.028561911837266,1.1039881071822317,4.438185822040012,5
12.707585569022484,2.437477306308451,1.7329135000947915,1.1039881071822317,4.438185822040012,5
12.896011892817768,8.632879561512505,1.6704506652887228,1.1039881071822317,4.438185822040012,5
0.7796443486188305,-41.599391798865376,0.4841939891918538,-0.7796443486188305,1.2519811168629225,6
1.0756945290306699,-41.97447415434155,0.6176526456310634,-0.7796443486188305,1.2519811168629225,6
1.2796443486188305,-41.097470322518056,0.8596224077284441,-0.7796443486188305,1.2519811168629225,6
1.5296443486188305,-39.75957979582645,0.25050282450216027,-0.7796443486188305,1.2519811168629225,6
1.8794573173620388,-39.88546850683792,0.44583970546556806,-0.7796443486188305,1.2519811168629225,6
2.0296443486188305,-39.05058836829266,0.9625539006011677,-0.7796443486188305,1.2519811168629225,6
2.299884239637549,-38.44954845664225,0.7911784260057765,-0.7796443486188305,1.2519811168629225,6
2.5662650837587075,-37.81361919008017,0.887168633857672,-0.7796443486188305,1.2519811168629225,6
