time,flux,comp1,model,residual
9.68875149443118,56.11613415548919,55.10218251744371,55.10218251744371,1.0139516380454836
9.85212137557317,56.11613415548919,55.46585883199839,55.46585883199839,0.6502753234908027
10.136164984330371,57.65620966049588,56.10746372943827,56.10746372943827,1.54874593105761
10.37344517273521,56.736655610237435,56.663557528346416,56.663557528346416,0.0730980818910183
10.591257028091768,60.757945757114705,57.19550441532094,57.19550441532094,3.5624413417937646
10.886164984330371,57.90862662653076,57.94972748554803,57.94972748554803,-0.0411008590172699
11.153857160038733,59.600627288342515,58.66346740447046,58.66346740447046,0.9371598838720558
11.386164984330371,61.40012307371621,59.29829213543328,59.29829213543328,2.10183093828293
11.70045169310395,61.712669801180496,60.166794228719404,60.166794228719404,1.5458755724610924
12.023460263232828,61.115859772049554,61.05531566467693,61.05531566467693,0.06054410737262117
12.11645867776604,61.115859772049554,61.30854230318247,61.30854230318247,-0.19268253113291678
12.386164984330371,62.8119406445788,62.03465446645272,62.03465446645272,0.7772861781260758
12.695959696865593,62.56562782896755,62.85638827083231,62.85638827083231,-0.29076044186476224
12.869417516739468,62.56562782896755,63.31515085671877,63.31515085671877,-0.7495230277512235
13.136164984330371,66.43696538228122,64.02973945402822,64.02973945402822,2.4072259282529984
13.289778752986585,66.43696538228122,64.45269393840498,64.45269393840498,1.9842714438762385
13.636164984330371,66.86049901427012,65.46401118191113,65.46401118191113,1.3964878323589858
13.917617600163048,68.04818304489545,66.37569908633911,66.37569908633911,1.6724839585563416
0.9691466518430351,0.41615961587533806,-1.167406234078478,-1.167406234078478,1.583565849953816
1.2621223541005708,0.4848463745263979,-1.1064533962442713,-1.1064533962442713,1.5912997707706693
1.5410130528194674,0.5524769880366883,-1.036677572542994,-1.036677572542994,1.5891545605796824
1.721554057332101,0.6457079238603225,-0.9849306668182909,-0.9849306668182909,1.6306385906786134
1.971554057332101,0.6848381013258291,-0.9044895678214407,-0.9044895678214407,1.58932766914727
2.31413333186501,0.735580622261874,-0.7776859813704154,-0.7776859813704154,1.5132666036322895
2.471554057332101,0.965066446267326,-0.713103043913659,-0.713103043913659,1.678169490180985
2.78310039000789,1.0149177410616772,-0.5739200962012989,-0.5739200962012989,1.5888378372629761
2.9625023979548093,1.066713642360636,-0.4870980938861471,-0.4870980938861471,1.5538117362467831
3.1202939493828996,1.066713642360636,-0.40680028794088763,-0.40680028794088763,1.4735139303015237
3.503364644655081,1.3421937578132392,-0.19687035115047258,-0.19687035115047258,1.5390641089637118
3.8014351573525307,1.471463434743345,-0.019129414487892182,-0.019129414487892182,1.4905928492312372
3.971554057332101,1.7123648882749225,0.0878404258594847,0.0878404258594847,1.6245244624154378
4.221554057332101,1.8268764574905965,0.25213098547638246,0.25213098547638246,1.574745472014214
4.511553019439448,2.0002800068489432,0.4527909922486568,0.4527909922486568,1.5474890146002864
4.721554057332101,2.1622227225632287,0.6043156090194022,0.6043156090194022,1.5579071135438265
5.06408894401247,2.3226423221569648,0.8609658810762384,0.8609658810762384,1.4616764410807264
5.194208342496127,2.569813462431272,0.960930992969804,0.960930992969804,1.6088824694614678
5.471554057332101,2.8371022322927377,1.1769602594459148,1.1769602594459148,1.660141972846823
5.770356126873226,2.9261607036158686,1.411436119639133,1.411436119639133,1.5147245839767356
5.989426731293493,3.1715361206730823,1.5821694979372292,1.5821694979372292,1.5893666227358532
6.221554057332101,3.3852011945953726,1.7598084385185122,1.7598084385185122,1.6253927560768604
6.471554057332101,3.4644073800307242,1.9449651212804273,1.9449651212804273,1.519442258750297
6.644732163078148,3.6303595765909358,2.068163787424862,2.068163787424862,1.5621957891660738
6.971554057332101,3.854150096453121,2.2863529872642823,2.2863529872642823,1.5677971091888385
7.221554057332101,3.861530947415943,2.4384363222191716,2.4384363222191716,1.4230946251967715
7.421019095492371,4.093641789756221,2.54953972696062,2.54953972696062,1.5441020627956012
7.660180923923322,4.283642300580638,2.6702104318449438,2.6702104318449438,1.6134318687356943
7.994482841817076,4.414420163830874,2.815918600481126,2.815918600481126,1.598501563349748
8.167737716366533,4.460581447860492,2.881334184242794,2.881334184242794,1.579247263617698
8.471554057332101,4.707733234689812,2.9810034149300977,2.9810034149300977,1.726729819759714
8.721554057332101,4.584257149755732,3.050603251397864,3.050603251397864,1.5336538983578683
8.948772505130906,4.6262209480452565,3.106089083104372,3.106089083104372,1.5201318649408844
9.178952887066403,4.6230150153232845,3.1566199979673133,3.1566199979673133,1.4663950173559712
9.484433681996594,4.714198637464947,3.2179802967496896,3.2179802967496896,1.4962183407152576
9.77414056743291,4.798712703906644,3.273428544216502,3.273428544216502,1.525284159690142
9.9375104485749,4.930410654987406,3.3046106312373604,3.3046106312373604,1.6258000237500454
10.221554057332101,4.851775949134769,3.36003925811006,3.36003925811006,1.491736691024709
10.45883424573694,5.19565238332472,3.4083126043568557,3.4083126043568557,1.7873397789678647
10.676646101093498,4.95199582866022,3.4545284395218117,3.4545284395218117,1.497467389138408
10.971554057332101,4.95199582866022,3.5199299210123183,3.5199299210123183,1.4320659076479014
11.239246233040463,5.07138446601285,3.5815662514440403,3.5815662514440403,1.4898182145688095
11.471554057332101,5.250567507000161,3.636141713872216,3.636141713872216,1.6144257931279453
11.78584076610568,5.27729461452848,3.710448197672937,3.710448197672937,1.566846416855543
12.108849336234558,5.226259027139761,3.7861438263629115,3.7861438263629115,1.4401152007768498
12.20184775076777,5.499563400659043,3.8076840012507684,3.8076840012507684,1.6918793994082746
12.471554057332101,5.371297614568239,3.869456698081417,3.869456698081417,1.501840916486822
12.781348769867323,5.350234430954528,3.939569005641638,3.939569005641638,1.4106654253128905
12.954806589741198,5.584776065985289,3.978910204953144,3.978910204953144,1.6058658610321448
13.221554057332101,5.681287825451054,4.040594793110039,4.040594793110039,1.640693032341015
13.375167825988315,5.71750586240145,4.077366094832001,4.077366094832001,1.6401397675694485
13.721554057332101,5.79897501851146,4.166042016170838,4.166042016170838,1.6329330023406223
0.5252683244184615,1.3351463417132954,-0.06996816522220706,-0.06996816522220706,1.4051145069355024
0.8182440266759974,1.3173062081534905,0.12788946729427142,0.12788946729427142,1.1894167408592191
1.097134725394894,1.804294026523963,0.35420049783569896,0.35420049783569896,1.4500935286882641
1.2776757299075276,2.1020910822875964,0.5248558937036263,0.5248558937036263,1.5772351885839702
1.5276757299075276,2.395309134476786,0.7961940539995114,0.7961940539995114,1.5991150804772745
1.8702550044404367,2.799519476318825,1.2383044361378888,1.2383044361378888,1.5612150401809362
2.0276757299075276,2.969171558751988,1.4693738914038303,1.4693738914038303,1.4997976673481577
2.3392220625833167,3.18916990535537,1.9782284623213005,1.9782284623213005,1.2109414430340695
2.518624070530236,4.184124450750278,2.3017542342806494,2.3017542342806494,1.8823702164696283
2.676415621958326,4.184124450750278,2.604284259589205,2.604284259589205,1.5798401911610727
3.0594863172305073,4.624824176835683,3.40671487993132,3.40671487993132,1.2181092969043634
3.3575568299279572,4.691344991982804,4.095739296005083,4.095739296005083,0.5956056959777216
3.5276757299075276,5.819190731821537,4.513742756803592,4.513742756803592,1.3054479750179446
3.7776757299075276,6.379649981105207,5.160129321728838,5.160129321728838,1.2195206593763697
4.067674692014875,7.424097921287293,5.956897302822251,5.956897302822251,1.467200618465042
4.277675729907528,7.920572188424298,6.5643926789116165,6.5643926789116165,1.3561795095126818
4.6202106165878964,8.672377448594089,7.606835534710921,7.606835534710921,1.0655419138831679
4.750330015071554,9.374493327828946,8.018158638072892,8.018158638072892,1.3563346897560535
5.027675729907528,10.070005612641916,8.918886701525684,8.918886701525684,1.1511189111162317
5.326477799448653,11.141636292106115,9.917626486479035,9.917626486479035,1.2240098056270803
5.54554840386892,12.300488598819234,10.660910356594309,10.660910356594309,1.6395782422249248
5.777675729907528,12.686608879812129,11.450719329715692,11.450719329715692,1.2358895500964362
6.027675729907528,13.750454054507738,12.294234065549853,12.294234065549853,1.4562199889578853
6.200853835653574,14.676816444918709,12.868402276099614,12.868402276099614,1.8084141688190947
6.527675729907528,15.020221335237435,13.914313502366792,13.914313502366792,1.1059078328706438
6.777675729907528,15.73972064636669,14.66851669996842,14.66851669996842,1.0712039463982705
6.977140768067797,16.7099827351826,15.234512490409388,15.234512490409388,1.475470244773211
7.216302596498749,16.741983017754162,15.865277702584835,15.865277702584835,0.8767053151693265
7.550604514392503,17.74831854467723,16.651110907825583,16.651110907825583,1.0972076368516461
7.72385938894196,18.572081287719765,17.012585574688472,17.012585574688472,1.5594957130312928
8.027675729907529,19.139079402055422,17.571680098268168,17.571680098268168,1.567399303787255
8.277675729907529,19.33921542163563,17.964228909216317,17.964228909216317,1.3749865124193121
8.504894177706333,20.410762192657362,18.273670042747774,18.273670042747774,2.137092149909588
8.73507455964183,19.8754215349712,18.547735556629995,18.547735556629995,1.3276859783412043
9.040555354572021,20.057359012073075,18.863047857841913,18.863047857841913,1.194311154231162
9.330262240008338,20.04345942874247,19.126608997728724,19.126608997728724,0.9168504310137457
9.493632121150327,20.438793474793453,19.266017139745216,19.266017139745216,1.172776335048237
9.777675729907529,20.805211117017734,19.50159774553486,19.50159774553486,1.303613371482875
10.014955918312367,21.37619834733958,19.698538006739,19.698538006739,1.677660340600582
10.232767773668925,21.0352711534576,19.8838833388783,19.8838833388783,1.1513878145793015
10.527675729907529,22.526175538224116,20.145939868356166,20.145939868356166,2.3802356698679503
10.79536790561589,21.46978263191131,20.396406542105197,20.396406542105197,1.0733760898061142
11.027675729907529,22.097096532073905,20.622772389945,20.622772389945,1.474324142128907
11.341962438681108,21.987401826549156,20.938893253633644,20.938893253633644,1.0485085729155124
11.664971008809985,22.880142104064944,21.26957447052,21.26957447052,1.610567633544946
11.757969423343198,22.880142104064944,21.364888176496585,21.364888176496585,1.5152539275683594
12.027675729907529,22.658873143904255,21.63964483416644,21.63964483416644,1.0192283097378159
12.33747044244275,23.287699793415264,21.950197574961187,21.950197574961187,1.3375022184540768
12.510928262316625,23.287699793415264,22.121583361686838,22.121583361686838,1.166116431728426
12.777675729907529,23.19637863940598,22.38318781035631,22.38318781035631,0.8131908290496703
12.931289498563743,24.213253066702478,22.53413772631408,22.53413772631408,1.6791153403883996
13.277675729907529,24.631687687580158,22.8824481927942,22.8824481927942,1.7492394947859573
13.559128345740206,24.788713946806613,23.183247079466604,23.183247079466604,1.6054668673400094
13.742501863773683,25.141930131433412,23.39337919177043,23.39337919177043,1.7485509396629837
1.1214655350504747,25.854786105753487,26.59389327979801,26.59389327979801,-0.7391071740445234
1.4144412373080106,30.122094574609427,30.77890287605853,30.77890287605853,-0.6568083014491037
1.6933319360269072,40.115954603340775,35.52992983867366,35.52992983867366,4.5860247646671155
1.873872940539541,40.115954603340775,39.02324202551679,39.02324202551679,1.0927125778239883
2.123872940539541,45.69948386778305,44.40842679772024,44.40842679772024,1.2910570700628128
2.46645221507245,59.95677041752096,52.8081691140488,52.8081691140488,7.148601303472155
2.623872940539541,59.95677041752096,57.05390059733537,57.05390059733537,2.902869820185586
2.93541927321533,66.27181496530658,66.14967245260388,66.14967245260388,0.12214251270269472
3.114821281162249,66.27181496530658,71.79490109227785,71.79490109227785,-5.523086126971279
3.2726128325903394,67.22503069507464,77.00098430946437,77.00098430946437,-9.775953614389735
3.6556835278625206,91.41774193467839,90.56038931455457,90.56038931455457,0.8573526201238195
3.9537540405599705,106.38424833276628,101.99541854472314,101.99541854472314,4.3888297880431395
4.123872940539541,106.38424833276628,108.8597455268267,108.8597455268267,-2.4754971940604236
4.373872940539541,124.27157695230689,119.37620344428089,119.37620344428089,4.8953735080259975
4.663871902646888,134.33260670256485,132.1735547239419,132.1735547239419,2.159051978622955
4.873872940539541,134.33260670256485,141.79816821859416,141.79816821859416,-7.465561516029311
5.21640782721991,159.6550334733806,158.01105378075292,158.01105378075292,1.6439796926276813
5.346527225703567,159.6550334733806,164.29201152438637,164.29201152438637,-4.636978051005769
5.623872940539541,181.7938507654529,177.79280514635087,177.79280514635087,4.00104561910203
5.922675010080666,197.03831150026076,192.32293310569995,192.32293310569995,4.715378394560815
6.141745614500933,210.31270087826718,202.81398453555283,202.81398453555283,7.498716342714346
6.373872940539541,215.2335507266511,213.6426194773343,213.6426194773343,1.5909312493167818
6.623872940539541,225.54367785616458,224.82780439127023,224.82780439127023,0.7158734648943437
6.7970510462855875,225.54367785616458,232.2083786360851,232.2083786360851,-6.6647007799205085
7.123872940539541,239.90568252565365,245.1485848025238,245.1485848025238,-5.242902276870154
7.373872940539541,254.32605382696661,254.06173390373596,254.06173390373596,0.26431992323065856
7.5733379786998105,254.32605382696661,260.51445741372453,260.51445741372453,-6.188403586757914
7.812499807130762,266.13023275244103,267.4655521414345,267.4655521414345,-1.3353193889934687
8.146801725024517,277.12294716331127,275.7844664200376,275.7844664200376,1.338480743273692
8.320056599573974,277.12294716331127,279.4989882347268,279.4989882347268,-2.376041071415557
8.623872940539542,292.47776858366024,285.15419170066286,285.15419170066286,7.323576882997372
8.873872940539542,284.80655868398856,289.12471844813257,289.12471844813257,-4.3181597641440135
9.101091388338347,287.41364737681744,292.32735138502807,292.32735138502807,-4.91370400821063
9.331271770273844,287.2144721045564,295.2945409593373,295.2945409593373,-8.080068854780905
9.636752565204034,298.1300582986739,298.988318872181,298.988318872181,-0.8582605735071525
9.926459450640351,306.31206882027874,302.4192069631705,302.4192069631705,3.892861857108244
10.08982933178234,306.31206882027874,304.3811506009947,304.3811506009947,1.930918219284024
10.373872940539542,301.42672333563235,307.9047933652871,307.9047933652871,-6.478070029654759
10.61115312894438,322.79076567330526,310.98935337630576,310.98935337630576,11.801412296999501
10.828964984300939,307.65309285787623,313.9398715434161,313.9398715434161,-6.2867786855398435
11.123872940539542,316.6422412291738,318.09369209300803,318.09369209300803,-1.451450863834225
11.391565116247904,326.20248253010095,321.9759822717229,321.9759822717229,4.226500258378053
11.623872940539542,326.20248253010095,325.38569488734817,325.38569488734817,0.8167876427527858
11.938159649313121,324.69226740260785,329.9913387426027,329.9913387426027,-5.299071339994839
12.261168219441998,341.67187294228785,334.65482881930114,334.65482881930114,7.017044122986704
12.354166633975211,333.70309284552457,335.9802282547762,335.9802282547762,-2.2771354092516276
12.623872940539542,332.3944985315538,339.7879970286396,339.7879970286396,-7.3934984970858295
12.933667653074764,346.96588791026403,344.14406789719067,344.14406789719067,2.8218200130733635
13.107125472948638,346.96588791026403,346.6153628747759,346.6153628747759,0.35052503548814684
13.373872940539542,355.2120039803731,350.54033705282734,350.54033705282734,4.671666927545743
13.527486709195756,355.2120039803731,352.9106020709435,352.9106020709435,2.3014019094295577
13.873872940539542,360.2734456125942,358.70895142511006,358.70895142511006,1.5644941874841152
0.8848515009903213,16.344299406769213,14.4340421972153,14.4340421972153,1.9102572095539134
1.1778272032478572,19.04191086604571,16.696846539594212,16.696846539594212,2.3450643264514994
1.4567179019667538,21.698043162666238,19.29592958800452,19.29592958800452,2.402113574661719
1.6372589064793874,21.698043162666238,21.232018644256414,21.232018644256414,0.4660245184098244
1.8872589064793874,25.35960538770256,24.255741177721013,24.255741177721013,1.1038642099815448
2.2298381810122967,28.889275819754385,29.05152151452001,29.05152151452001,-0.16224569476562678
2.3872589064793877,37.90212779787091,31.50515942758858,31.50515942758858,6.39696837028233
2.6988052391551767,39.8599931381207,36.81216261167224,36.81216261167224,3.0478305264484575
2.878207247102096,39.8599931381207,40.1329891451481,40.1329891451481,-0.2729960070274018
3.035998798530186,41.894231172229325,43.20971255543255,43.20971255543255,-1.3154813832032275
3.4190694938023674,52.71346810875477,51.27207237881109,51.27207237881109,1.4413957299436788
3.7171400064998172,57.790419892069764,58.11409276898317,58.11409276898317,-0.32367287691340607
3.8872589064793877,57.790419892069764,62.237671256523186,62.237671256523186,-4.447251364453422
4.137258906479388,67.25161058392548,68.57921627864506,68.57921627864506,-1.3276056947195798
4.427257868586735,78.5592212270468,76.33923471198061,76.33923471198061,2.2199865150661964
4.637258906479388,78.5592212270468,82.21113093211493,82.21113093211493,-3.651909705068121
4.9797937931597565,91.21971493634496,92.1847319330523,92.1847319330523,-0.9650169967073481
5.109913191643414,91.21971493634496,96.08021980829908,96.08021980829908,-4.86050487195412
5.387258906479388,111.42467111968938,104.52206816495683,104.52206816495683,6.902602954732544
5.686060976020513,114.92236350618575,113.72553297146509,113.72553297146509,1.196830534720661
5.90513158044078,124.55926514309354,120.45708387490106,120.45708387490106,4.102181268192481
6.137258906479388,132.9507712088851,127.49080253825299,127.49080253825299,5.459968670632108
6.387258906479388,136.06152381495073,134.8579691177713,134.8579691177713,1.2035546971794417
6.560437012225434,136.06152381495073,139.78205508066628,139.78205508066628,-3.7205312657155503
6.887258906479388,151.36832295118256,148.55094421840747,148.55094421840747,2.817378732775097
7.137258906479388,151.65819931931446,154.7033055525367,154.7033055525367,-3.045106233222242
7.336723944639657,151.65819931931446,159.2208219890998,159.2208219890998,-7.562622669785327
7.575885773070609,160.77414656178624,164.15067083866361,164.15067083866361,-3.376524276877376
7.910187690964363,173.37243238551997,170.13594309035307,170.13594309035307,3.236489295166905
8.083442565513819,173.37243238551997,172.83327293565432,172.83327293565432,0.5391594498656502
8.387258906479387,184.89204281180758,176.9495038263785,176.9495038263785,7.942538985429081
8.637258906479387,184.89204281180758,179.8205406636079,179.8205406636079,5.0715021481996985
8.864477354278192,180.04262921002555,182.09875079791453,182.09875079791453,-2.056121587888981
9.094657736213689,181.69072012833007,184.1571376643896,184.1571376643896,-2.466417536059538
9.40013853114388,185.14596576519148,186.6248995712564,186.6248995712564,-1.47893380606493
9.689845416580196,188.46518068493148,188.82005450388579,188.82005450388579,-0.35487381895430303
9.853215297722185,188.46518068493148,190.0414695556277,190.0414695556277,-1.5762888706962315
10.137258906479387,190.54919252658763,192.1965389832612,192.1965389832612,-1.6473464566735743
10.374539094884225,190.54919252658763,194.06452004024865,194.06452004024865,-3.5153275136610205
10.592350950240784,204.05463415265916,195.85141995711498,195.85141995711498,8.203214195544177
10.887258906479387,194.485239310053,198.38493405515368,198.38493405515368,-3.8996947451006747
11.154951082187749,200.16779772656471,200.78234184446163,200.78234184446163,-0.6145441178969122
11.387258906479387,206.211376876057,202.91455729995394,202.91455729995394,3.296819576103047
11.701545615252966,207.2610602933221,205.83145312553881,205.83145312553881,1.4296071677832742
12.024554185381843,205.25668291295796,208.81541134205855,208.81541134205855,-3.558728429100597
12.117552599915056,205.25668291295796,209.66581328801723,209.66581328801723,-4.409130375059277
12.387258906479387,210.9529446549335,212.10428432926471,212.10428432926471,-1.1513396743312114
12.697053619014609,210.12570682043545,214.86396211830927,214.86396211830927,-4.73825529787382
12.870511438888483,210.12570682043545,216.40474343918874,216.40474343918874,-6.279036618753281
13.137258906479387,223.1275349480819,218.80492565785983,218.80492565785983,4.322609290222061
13.290872675135601,223.1275349480819,220.22568583035067,220.22568583035067,2.901849117731217
13.637258906479387,224.5499661914345,223.6232103481526,223.6232103481526,0.9267558432818817
13.918711522312064,228.538784893881,226.68638751845387,226.68638751845387,1.852397375427131
0.176436062937847,15.64791705606726,18.732713812626464,18.732713812626464,-3.0847967565592036
0.46941176519538286,20.57090477361156,21.315521576283004,21.315521576283004,-0.7446168026714446
0.7483024639142795,20.296037759306348,24.112357605446057,24.112357605446057,-3.8163198461397094
0.9288434684269131,27.799170355807156,26.19581283539658,26.19581283539658,1.6033575204105759
1.1788434684269131,32.38739764189971,29.528461090065584,29.528461090065584,2.8589365518341268
1.5214227429598222,36.90507517359826,35.07457895153071,35.07457895153071,1.830496222067552
1.6788434684269131,43.13283627420658,38.03557293261497,38.03557293261497,5.0972633415916135
1.9903898011027021,45.74670467450431,44.69120145473037,44.69120145473037,1.0555032197739393
2.1697918090496215,49.13626947121628,49.00529291035932,49.00529291035932,0.13097656085695775
2.327583360477712,49.13626947121628,53.0873527097707,53.0873527097707,-3.9510832385544177
2.710654055749893,67.79579301936901,64.08987685471133,64.08987685471133,3.7059161646576797
3.008724568447343,71.25572288525406,73.68603772725695,73.68603772725695,-2.430314842002886
3.1788434684269133,72.28062428452576,79.55595679569763,79.55595679569763,-7.275332511171868
3.4288434684269133,89.657601315953,88.68925534162362,88.68925534162362,0.968345974329381
3.7188424305342607,98.29272503707985,100.02705778556592,100.02705778556592,-1.734332748486068
3.9288434684269133,114.38477311243165,108.72670822547249,108.72670822547249,5.658064886959153
4.271378355107282,122.03406559277386,123.7728253185039,123.7728253185039,-1.7387597257300484
4.401497753590939,133.61730102703157,129.75535024837828,129.75535024837828,3.861950778653295
4.678843468426913,144.43496081498185,142.96091014598366,142.96091014598366,1.4740506689981885
