time,flux,comp1,model,residual
13.059439280174853,4.234007611140889,4.149574674646621,4.149574674646621,0.08443293649426842
13.259415044248168,4.990589878258188,4.860393904050301,4.860393904050301,0.1301959742078873
13.52517254381645,7.259041332649393,5.777134302190259,5.777134302190259,1.4819070304591344
13.784338199376077,4.126792739625254,6.648394530363709,6.648394530363709,-2.5216017907384547
0.10304520507771696,-44.92078777972756,-46.03396247429486,-46.03396247429486,1.1131746945672987
0.39909538548955636,-42.536268814422016,-45.4365544734872,-45.4365544734872,2.900285659065183
0.603045205077717,-42.536268814422016,-45.019148795302414,-45.019148795302414,2.482879980880398
0.853045205077717,-44.137102891765046,-44.49665487432032,-44.49665487432032,0.3595519825552742
1.2028581738209252,-43.60456241732156,-43.737223031566025,-43.737223031566025,0.13266061424446463
1.3530452050777169,-43.60456241732156,-43.39838331066029,-43.39838331066029,-0.20617910666126704
1.6232850960964353,-42.185055802416784,-42.76547044566179,-42.76547044566179,0.5804146432450068
1.889665940217594,-42.31862417326436,-42.10837790328985,-42.10837790328985,-0.2102462699745118
2.103045205077717,-41.432813372100966,-41.55537031647327,-41.55537031647327,0.12255694437230602
2.3587723654141084,-40.53706373929103,-40.85845554763048,-40.85845554763048,0.3213918083394489
2.5502486410928324,-40.53706373929103,-40.31063090108715,-40.31063090108715,-0.22643283820387694
2.7616950584647495,-40.120384667453514,-39.67842099225272,-39.67842099225272,-0.44196367520079605
3.103045205077717,-38.2658307327399,-38.59475544707936,-38.59475544707936,0.3289247143394576
3.337177560134944,-39.03726294341156,-37.804975673917866,-37.804975673917866,-1.2322872694936962
3.603045205077717,-37.088773082954184,-36.86138939293129,-36.86138939293129,-0.22738369002289716
3.853045205077717,-35.82928096080804,-35.928596604489975,-35.928596604489975,0.09931564368193335
4.03272825794694,-35.82928096080804,-35.23111491690043,-35.23111491690043,-0.5981660439076109
4.353045205077717,-34.76567965698679,-33.932752212816816,-33.932752212816816,-0.8329274441699752
4.603045205077717,-33.697436726863465,-32.87208255535424,-32.87208255535424,-0.8253541715092254
4.839726316947702,-34.27140219586968,-31.831586799272856,-31.831586799272856,-2.4398153965968277
5.081849395662641,-34.10030049967334,-30.73278598365319,-30.73278598365319,-3.3675145160201474
5.353045205077717,-30.443540141723815,-29.463969290856244,-29.463969290856244,-0.9795708508675709
5.565557221032134,-28.15219321006046,-28.444206366344435,-28.444206366344435,0.29201315628397495
5.853045205077717,-26.208127082967394,-27.033334943865295,-27.033334943865295,0.8252078608979012
6.168870726849048,-26.957582510590917,-25.448545323989773,-25.448545323989773,-1.5090371866011445
6.370242080601668,-25.545210622578406,-24.4228849847126,-24.4228849847126,-1.1223256378658064
6.502652008582584,-25.545210622578406,-23.743410938233065,-23.743410938233065,-1.8017996843453403
6.853045205077717,-20.765275169883594,-21.931773513735063,-21.931773513735063,1.1664983438514689
8.422958719269001,-14.045429440859754,-13.8918072585451,-13.8918072585451,-0.1536221823146544
8.609914069872968,-12.772924549779411,-12.9773689022685,-12.9773689022685,0.2044443524890891
8.76647384398667,-12.772924549779411,-12.223366284989368,-12.223366284989368,-0.5495582647900434
9.103045205077716,-10.073307060083136,-10.643132188945769,-10.643132188945769,0.5698251288626324
9.289313848866652,-10.073307060083136,-9.794828788371149,-9.794828788371149,-0.2784782717119878
9.603045205077716,-8.84211314981902,-8.412399791614124,-8.412399791614124,-0.4297133582048964
9.853045205077716,-6.752473004371614,-7.3551940370064814,-7.3551940370064814,0.6027210326348671
10.14095457339273,-7.016856947498438,-6.189177484504282,-6.189177484504282,-0.8276794629941557
10.353045205077716,-7.447578079037191,-5.366666061088355,-5.366666061088355,-2.080912017948836
10.603045205077716,-3.3775634955131606,-4.43763615575728,-4.43763615575728,1.0600726602441197
10.793263702058095,-3.3775634955131606,-3.760326193474387,-3.760326193474387,0.3827626979612262
11.009912292074215,-2.5753931787843096,-3.0199597506823244,-3.0199597506823244,0.44456657189801474
11.353045205077716,-1.6369789686232734,-1.914018854471651,-1.914018854471651,0.2770398858483776
11.613369420645096,-0.3153366864389808,-1.127871587108228,-1.127871587108228,0.8125349006692473
11.853045205077716,-0.3714111806079308,-0.44256359971023396,-0.44256359971023396,0.07115241910230313
12.128146285876493,0.23070301559045342,0.30123337614786083,0.30123337614786083,-0.07053036055740741
12.328122049949808,0.23070301559045342,0.815179641417924,0.815179641417924,-0.5844766258274705
12.593879549518089,-0.7128038085810469,1.4664496975686527,1.4664496975686527,-2.1792535061496996
12.853045205077716,0.7295410265676764,2.0704169111438957,2.0704169111438957,-1.3408758845762194
13.096852980700998,2.5838352633031483,2.614427087775895,2.614427087775895,-0.030591824472746776
13.304957453846793,3.0455453311413963,3.0632251467768223,3.0632251467768223,-0.017679815635426088
13.603045205077716,4.429885039347053,3.6864976016661166,3.6864976016661166,0.7433874376809366
13.914618881282433,2.7604501575526137,4.321014565663239,4.321014565663239,-1.5605644081106251
0.23521958638697998,-89.72472371144153,-91.3804808126072,-91.3804808126072,1.6557571011656762
0.4391694059751406,-84.92785949774283,-90.55579195647063,-90.55579195647063,5.627932458727798
0.6891694059751405,-88.12408275354687,-89.52889325237247,-89.52889325237247,1.4048104988255972
1.0389823747183489,-88.91865659475096,-88.04549343384728,-88.04549343384728,-0.8731631609036725
1.1891694059751405,-87.06081312856597,-87.38651372221747,-87.38651372221747,0.3257005936515043
1.459409296993859,-84.2266280505867,-86.1592756538212,-86.1592756538212,1.9326476032345
1.7257901411150176,-84.4933104876894,-84.88891605748856,-84.88891605748856,0.39560556979915873
1.9391694059751405,-82.72470178364432,-83.82177298666714,-83.82177298666714,1.0970712030228214
2.1948965663115323,-81.45145982932542,-82.4784548301575,-82.4784548301575,1.0269950008320876
2.3863728419902563,-80.93624922114208,-81.42308556046024,-81.42308556046024,0.4868363393181596
2.5978192593621734,-80.10430832329192,-80.20523174636959,-80.20523174636959,0.1009234230776741
2.9391694059751408,-76.40150832723438,-78.11673102301158,-78.11673102301158,1.7152226957772
3.1733017610323677,-77.94174888490508,-76.59309373336129,-76.59309373336129,-1.3486551515437952
3.4391694059751408,-74.0513965405642,-74.77042487381165,-74.77042487381165,0.7190283332474507
3.6891694059751408,-74.03333712441683,-72.96573682388163,-72.96573682388163,-1.0676003005352044
3.8688524588443634,-71.53669619261373,-71.61428230317867,-71.61428230317867,0.07758611056493692
4.18916940597514,-69.41311120008329,-69.09367839172623,-69.09367839172623,-0.3194328083570639
4.43916940597514,-67.28025874245986,-67.02968142896157,-67.02968142896157,-0.25057731349829737
4.675850517845125,-68.42623745819971,-65.00064463764687,-65.00064463764687,-3.4255928205528363
4.917973596560064,-68.08461603207543,-62.85327228403954,-62.85327228403954,-5.23134374803589
5.18916940597514,-60.783533013915715,-60.367728858349196,-60.367728858349196,-0.4158041555665193
5.401681421929557,-56.20863268305006,-58.36550218160632,-58.36550218160632,2.1568694985562544
5.68916940597514,-52.32711275904344,-55.588706897413196,-55.588706897413196,3.261594138369759
6.004994927746471,-55.77508528767372,-52.46047935092483,-52.46047935092483,-3.3146059367488903
6.206366281499091,-53.82347450000203,-50.43080743591667,-50.43080743591667,-3.3926670640853587
6.338776209480007,-51.00353460854124,-49.08399917290752,-49.08399917290752,-1.919535435633719
6.68916940597514,-41.459921643665794,-45.48454336013389,-45.48454336013389,4.024621716468097
8.259082920166426,-28.504638458118222,-29.35939685451481,-29.35939685451481,0.854758396396587
8.446038270770392,-28.043086321063498,-27.50942299845924,-27.50942299845924,-0.5336633226042586
8.602598044884095,-25.502404695428762,-25.98148838786721,-25.98148838786721,0.4790836924384472
8.939169405975141,-22.39846151507575,-22.771720338478676,-22.771720338478676,0.37325882340292793
9.125438049764076,-20.112351894539017,-21.04438592651983,-21.04438592651983,0.9320340319808125
9.439169405975141,-17.654151719963874,-18.222984650202775,-18.222984650202775,0.5688329302389015
9.689169405975141,-13.481978898514404,-16.05988142988022,-16.05988142988022,2.577902531365817
9.977078774290154,-14.009847538645838,-13.66866944097806,-13.66866944097806,-0.3411780976677772
10.189169405975141,-14.869824794799284,-11.978491900812742,-11.978491900812742,-2.891332893986542
10.439169405975141,-13.713946281468294,-10.066143423237564,-10.066143423237564,-3.6478028582307296
10.62938790295552,-6.74363892242448,-8.669855533496971,-8.669855533496971,1.9262166110724914
10.84603649297164,-5.14202670181266,-7.141722477383292,-7.141722477383292,1.9996957755706317
11.189169405975141,-3.2683900991537027,-4.855978274689394,-4.855978274689394,1.5875881755356915
11.449493621542521,-0.6296008217649178,-3.2295938386127627,-3.2295938386127627,2.599993016847845
11.689169405975141,-0.7415590845585958,-1.8113923531459637,-1.8113923531459637,1.069833268587368
11.964270486773918,4.96867654143792,-0.2725511771357253,-0.2725511771357253,5.241227718573645
12.164246250847233,0.4606213436174382,0.7898902858443808,0.7898902858443808,-0.32926894222694264
12.430003750415514,-1.4231831656118827,2.1342673126765694,2.1342673126765694,-3.557450478288452
12.689169405975141,1.4566006734744814,3.3779765612051422,3.3779765612051422,-1.9213758877306608
12.932977181598423,5.158882156883531,4.494658639627495,4.494658639627495,0.664223517256036
13.141081654744218,6.080731883316639,5.412604003079169,5.412604003079169,0.6681278802374697
13.439169405975141,8.84470276070056,6.681292160851585,6.681292160851585,2.1634105998489748
13.750743082179858,5.02824732142429,7.964226085172838,7.964226085172838,-2.9359787637485475
13.939169405975141,5.511511227135732,8.726217040428912,8.726217040428912,-3.21470581329318
0.20204857094230788,-11.52515176763197,-11.754970987906106,-11.754970987906106,0.22981922027413582
0.35223560219909955,-11.52515176763197,-11.677195158262936,-11.677195158262936,0.1520433906309666
0.622475493217818,-10.908993970931501,-11.535469658242974,-11.535469658242974,0.6264756873114727
0.8888563373389766,-11.319549240233256,-11.39225156933415,-11.39225156933415,0.07270232910089369
1.1022356021990996,-11.42161234760953,-11.274039982491132,-11.274039982491132,-0.147572365118398
1.357962762535491,-11.182972126468842,-11.127211622681727,-11.127211622681727,-0.0557605037871145
1.5494390382142151,-10.818920705521379,-11.012945551775452,-11.012945551775452,0.19402484625407368
1.7608854555861322,-10.853176097282242,-10.881853707343739,-10.881853707343739,0.028677610061496495
2.1022356021990998,-10.625998092285219,-10.657979789429213,-10.657979789429213,0.031981697143994126
2.3363679572563267,-10.462450007059177,-10.49475483853352,-10.49475483853352,0.03230483147434349
2.6022356021990998,-10.289408230848613,-10.299026763880319,-10.299026763880319,0.009618533031705567
2.8522356021990998,-9.813783117117465,-10.104319589400454,-10.104319589400454,0.29053647228298907
3.0319186550683224,-9.813783117117465,-9.957734123328692,-9.957734123328692,0.14395100621122658
3.3522356021990998,-10.011627205697849,-9.682226486326304,-9.682226486326304,-0.32940071937154514
3.6022356021990998,-9.511910969821896,-9.454351738191281,-9.454351738191281,-0.057559231630614605
3.838916714069084,-9.509591235602345,-9.22818846775985,-9.22818846775985,-0.2814027678424953
4.081039792784024,-9.188897401639124,-8.986415435313898,-8.986415435313898,-0.20248196632522664
4.3522356021991,-8.91612264883977,-8.703371219743035,-8.703371219743035,-0.21275142909673406
4.5647476181535165,-8.642157489012341,-8.472824861861532,-8.472824861861532,-0.16933262715080843
4.8522356021991,-8.789358595631,-8.149289322184064,-8.149289322184064,-0.6400692734469366
5.16806112397043,-7.8076522722010395,-7.779462697774907,-7.779462697774907,-0.02818957442613268
5.36943247772305,-7.22000576347969,-7.536456628854503,-7.536456628854503,0.31645086537481326
5.501842405703966,-7.22000576347969,-7.373872919568522,-7.373872919568522,0.1538671560888325
5.8522356021991,-6.721424053079179,-6.934090330300449,-6.934090330300449,0.21266627722126952
7.4221491163903845,-5.3255320211863255,-4.866586616638274,-4.866586616638274,-0.4589454045480519
7.609104466994351,-3.6614243067253844,-4.6186860038528685,-4.6186860038528685,0.9572616971274841
7.765664241108054,-3.6614243067253844,-4.4121738803330475,-4.4121738803330475,0.750749573607663
8.1022356021991,-3.6614243067253844,-3.973011642708183,-3.973011642708183,0.31158733598279875
8.288504245988035,-3.6614243067253844,-3.7336030704413927,-3.7336030704413927,0.07217876371600829
8.6022356021991,-3.2757870116116794,-3.3377766408848824,-3.3377766408848824,0.06198962927320295
8.8522356021991,-2.8770851293219826,-3.030174745521474,-3.030174745521474,0.15308961619949146
9.140144970514113,-2.583434068117661,-2.6858412584561204,-2.6858412584561204,0.10240719033845957
9.3522356021991,-2.2676779541360563,-2.4396828794000935,-2.4396828794000935,0.1720049252640372
9.6022356021991,-2.2676779541360563,-2.158367059038087,-2.158367059038087,-0.10931089509796932
9.792454099179478,-1.7317618434034387,-1.9510906425478136,-1.9510906425478136,0.21932879914437486
10.009102689195599,-1.7995666349841175,-1.722456005425976,-1.722456005425976,-0.07711062955814141
10.3522356021991,-1.9100308190339401,-1.3771430702009058,-1.3771430702009058,-0.5328877488330344
10.61255981776648,-0.8662212468550778,-1.1292465966619314,-1.1292465966619314,0.26302534980685355
10.8522356021991,-0.6604939606411951,-0.9118635458519516,-0.9118635458519516,0.2513695852107565
11.127336682997877,-0.41982510918301874,-0.6751094295327587,-0.6751094295327587,0.2552843203497399
11.327312447071192,-0.41982510918301874,-0.5114316862024552,-0.5114316862024552,0.09160657701943642
11.593069946639472,-0.08087230279140085,-0.3045711217716311,-0.3045711217716311,0.22369881898023025
11.8522356021991,-0.0952533553816249,-0.11407967359236118,-0.11407967359236118,0.018826318210736284
12.096043377822381,0.6382271112754895,0.05557255300997518,0.05557255300997518,0.5826545582655143
12.304147850968176,0.059166868093956264,0.19355045587505934,0.19355045587505934,-0.13438358778110307
12.6022356021991,-0.18280805221052185,0.3812019718393993,0.3812019718393993,-0.5640100240499212
12.913809278403816,0.6626590459127759,0.5662806760249508,0.5662806760249508,0.09637836988782511
13.1022356021991,0.7810707563601691,0.6735248406290816,0.6735248406290816,0.10754591573108752
0.10809945978339275,-102.64415235204942,-105.16456210232744,-105.16456210232744,2.52040975027802
0.4579124285266011,-97.19551843313069,-103.54909699594117,-103.54909699594117,6.353578562810483
0.6080994597833927,-97.19551843313069,-102.84507044291888,-102.84507044291888,5.649552009788195
0.8783393508021112,-100.85342972646971,-101.55231289006241,-101.55231289006241,0.6988831635926971
1.14472019492327,-101.76277816508528,-100.2343362011017,-100.2343362011017,-1.5284419639835818
1.3580994597833929,-99.63657293712643,-99.13905096561484,-99.13905096561484,-0.4975219715115884
1.6138266201197844,-96.3929955101343,-97.77111129823709,-97.77111129823709,1.3781157881027895
1.8053028957985084,-96.69819969029967,-96.70206491020662,-96.70206491020662,0.0038652199069417748
2.0167493131704255,-94.67411900686295,-95.47206948660202,-95.47206948660202,0.7979504797390717
2.358099459783393,-92.6273280594226,-93.36601683485111,-93.36601683485111,0.7386887754285141
2.59223181484062,-91.6752149677884,-91.82838220568546,-91.82838220568546,0.15316723789705122
2.858099459783393,-87.43755294028173,-89.98430604795489,-89.98430604795489,2.5467531076731547
3.108099459783393,-87.43755294028173,-88.15111249423242,-88.15111249423242,0.713559553950688
3.2877825126526155,-89.20027815671693,-86.77252704206812,-86.77252704206812,-2.4277511146488138
3.608099459783393,-84.74797222045574,-84.18630602634838,-84.18630602634838,-0.5616661941073602
3.858099459783393,-81.8700284518445,-82.05283818236741,-82.05283818236741,0.18280973052290506
4.094780571653377,-79.43969586714893,-79.94095238773008,-79.94095238773008,0.5012565205811512
4.336903650368317,-79.43969586714893,-77.68973339214614,-77.68973339214614,-1.7499624750027891
4.608099459783393,-76.99875715061863,-75.06287625551994,-75.06287625551994,-1.9358808950986912
4.82061147573781,-78.31027019296286,-72.9301865960806,-72.9301865960806,-5.380083596882258
5.108099459783393,-77.91930223714269,-69.94777923754678,-69.94777923754678,-7.971522999595905
5.423924981554723,-64.32785691710107,-66.55348110280954,-66.55348110280954,2.225624185708469
5.625296335307343,-59.88565922657319,-64.33162990476957,-64.33162990476957,4.445970678196382
5.757706263288259,-59.88565922657319,-62.84879618338611,-62.84879618338611,2.9631369568129244
6.108099459783393,-63.83168447017796,-58.85242179458827,-58.85242179458827,-4.979262675589695
7.678012973974678,-32.62207630182166,-40.33985536555496,-40.33985536555496,7.717779063733303
7.864968324578644,-32.62207630182166,-38.14980598816847,-38.14980598816847,5.5277296863468095
8.021528098692347,-32.62207630182166,-36.33020486484368,-36.33020486484368,3.708128563022022
8.358099459783393,-32.62207630182166,-32.475248650050034,-32.475248650050034,-0.14682765177162338
8.544368103572328,-32.09385388446348,-30.382090856659918,-30.382090856659918,-1.7117630278035598
8.858099459783393,-25.633874348619056,-26.93438928182422,-26.93438928182422,1.3005149332051644
9.108099459783393,-23.017540779433308,-24.266408887382166,-24.266408887382166,1.2488681079488586
9.396008828098406,-20.2042585208996,-21.291605268450873,-21.291605268450873,1.0873467475512726
9.608099459783393,-20.2042585208996,-19.17261116043524,-19.17261116043524,-1.031647360464362
9.858099459783393,-15.429423704955882,-16.758769611496884,-16.758769611496884,1.3293459065410023
10.048317956763771,-16.033541911226347,-14.985513743503857,-14.985513743503857,-1.0480281677224905
10.264966546779892,-17.017741156878557,-13.034667556406605,-13.034667556406605,-3.9830736004719522
10.608099459783393,-7.717744036729271,-10.098135604563526,-10.098135604563526,2.3803915678342547
10.868423675350773,-5.884782143755378,-7.9969242941459555,-7.9969242941459555,2.1121421503905777
11.108099459783393,-3.7405024924406405,-6.158592551931699,-6.158592551931699,2.4180900594910586
11.38320054058217,-0.7205453974616267,-4.1602089586482025,-4.1602089586482025,3.439663561186576
11.583176304655485,-0.7205453974616267,-2.7803449183154885,-2.7803449183154885,2.0597995208538618
11.848933804223766,-0.8486758067225999,-1.037435833422961,-1.037435833422961,0.18876002670036107
12.108099459783393,5.686391900462633,0.5678382659107017,0.5678382659107017,5.118553634551931
12.351907235406674,0.5271571726760877,1.9991441052244654,1.9991441052244654,-1.4719869325483776
12.56001170855247,-1.6287591189158301,3.1655108076621064,3.1655108076621064,-4.794269926577936
12.858099459783393,1.6670037187521751,4.75719085287795,4.75719085287795,-3.0901871341257747
13.16967313598811,6.959081405643288,6.336211865519068,6.336211865519068,0.6228695401242206
13.358099459783393,10.122302331616881,7.256860516792426,7.256860516792426,2.8654418148244547
0.14601189281776827,-150.08532324730976,-153.516102997696,-153.516102997696,3.4307797503862503
0.41625178383648676,-142.11838149526122,-151.69202889488324,-151.69202889488324,9.573647399622018
0.6826326279576453,-147.46694530811064,-149.86318483210644,-149.86318483210644,2.3962395239958028
0.8960118928177683,-147.46694530811064,-148.36316140370022,-148.36316140370022,0.8962160955895797
1.1517390531541598,-148.79658612277638,-146.50991116760022,-146.50991116760022,-2.286674955176153
1.3432153288328839,-145.68766864802504,-145.07378540816862,-145.07378540816862,-0.6138832398564205
1.554661746204801,-140.94493995425478,-143.43127860124758,-143.43127860124758,2.486338646992806
1.8960118928177683,-138.4316147457142,-140.63498581554398,-140.63498581554398,2.2033710698297853
2.1301442478749952,-136.300970138988,-138.60039347891657,-138.60039347891657,2.2994233399285804
2.3960118928177683,-135.4388160920448,-136.1626216550007,-136.1626216550007,0.7238055629559028
2.6460118928177683,-134.04664520016775,-133.73770299474873,-133.73770299474873,-0.3089422054190152
2.825694945686991,-134.04664520016775,-131.91124882654458,-131.91124882654458,-2.1353963736231663
3.1460118928177683,-130.42781565367474,-128.47468223455706,-128.47468223455706,-1.9531334191176768
3.3960118928177683,-123.91769539521331,-125.62732264516242,-125.62732264516242,1.7096272499491079
3.6326930046877526,-123.88747474666769,-122.79607978782826,-122.79607978782826,-1.0913949588394303
3.8748160834026923,-119.70959283016764,-119.76306797778778,-119.76306797778778,0.05347514762014782
4.146011892817768,-116.15598316790982,-116.203491647966,-116.203491647966,0.04750848005618025
4.3585239087721845,-116.15598316790982,-113.29687800392053,-113.29687800392053,-2.859105163989298
4.646011892817768,-114.5045474698231,-109.2067426521729,-109.2067426521729,-5.297804817650189
4.961837414589098,-113.93287776741906,-104.51534606561029,-104.51534606561029,-9.41753170180877
5.163208768341718,-101.71523672666055,-101.42341148090456,-101.42341148090456,-0.29182524575598734
5.295618696322634,-101.71523672666055,-99.35064280675918,-99.35064280675918,-2.364593919901367
5.646011892817768,-87.56425297440745,-93.72750038498025,-93.72750038498025,6.163247410572794
7.215925407009053,-69.37908238550077,-66.97617881172748,-66.97617881172748,-2.402903573773287
7.402880757613019,-69.37908238550077,-63.733758279890395,-63.733758279890395,-5.645324105610371
7.559440531726722,-47.69969603299618,-61.02691859019348,-61.02691859019348,13.327222557197302
7.896011892817768,-47.69969603299618,-55.253067673106756,-55.253067673106756,7.553371640110576
8.082280536606703,-47.69969603299618,-52.09528287091879,-52.09528287091879,4.3955868379226075
8.396011892817768,-47.69969603299618,-46.85834803186365,-46.85834803186365,-0.8413480011325305
8.646011892817768,-42.675754469566165,-42.774664609063976,-42.774664609063976,0.09891013949781069
8.933921261132781,-37.48161224516749,-38.188552363874734,-38.188552363874734,0.7069401187072444
9.146011892817768,-33.65603367633448,-34.90029487291026,-34.90029487291026,1.2442611965757777
9.396011892817768,-29.542478568881513,-31.13234141453238,-31.13234141453238,1.5898628456508668
9.586230389798146,-29.542478568881513,-28.34916130916647,-28.34916130916647,-1.1933172597150445
9.802878979814267,-22.560759587506798,-25.272377812849513,-25.272377812849513,2.711618225342715
10.146011892817768,-24.88318256756659,-20.61198388915563,-20.61198388915563,-4.271198678410958
10.406336108385148,-22.9489340831324,-17.25663254408662,-17.25663254408662,-5.692301539045779
10.646011892817768,-11.284813425315237,-14.308003729404112,-14.308003729404112,3.0231903040888746
10.921112973616545,-8.604673622869933,-11.090602061757714,-11.090602061757714,2.4859284388877807
11.12108873768986,-5.469327894684615,-8.863175972317777,-8.863175972317777,3.3938480776331614
11.38684623725814,-1.0535747669431683,-6.045445161339793,-6.045445161339793,4.991870394396624
11.646011892817768,-1.2409258575906552,-3.449394975388378,-3.449394975388378,2.2084691177977227
11.88981966844105,8.314589257502679,-1.1378228223116584,-1.1378228223116584,9.452412079814337
12.097924141586844,8.314589257502679,0.7405812342379263,0.7405812342379263,7.574008023264752
12.396011892817768,-2.381556408747575,3.290548143947388,3.290548143947388,-5.672104552694963
12.707585569022484,2.437477306308451,5.796722317572627,5.796722317572627,-3.359245011264176
12.896011892817768,8.632879561512505,7.24311430276181,7.24311430276181,1.3897652587506952
0.7796443486188305,-41.599391798865376,-42.08425606003986,-42.08425606003986,0.48486426117448644
1.0756945290306699,-41.97447415434155,-41.48690377092023,-41.48690377092023,-0.4875703834213212
1.2796443486188305,-41.097470322518056,-41.06023260751913,-41.06023260751913,-0.037237714998923366
1.5296443486188305,-39.75957979582645,-40.516723469738075,-40.516723469738075,0.757143673911628
1.8794573173620388,-39.88546850683792,-39.711667145396234,-39.711667145396234,-0.1738013614416829
2.0296443486188305,-39.05058836829266,-39.34804920385135,-39.34804920385135,0.2974608355586952
2.299884239637549,-38.44954845664225,-38.6637552220936,-38.6637552220936,0.2142067654513511
2.5662650837587075,-37.81361919008017,-37.948749443510415,-37.948749443510415,0.13513025343024765
2.7796443486188305,-37.81361919008017,-37.34520977118614,-37.34520977118614,-0.46840941889402643
3.035371508955222,-36.06569486592446,-36.5841596677923,-36.5841596677923,0.518464801867836
3.226847784633946,-36.79277273636582,-35.98660808890265,-35.98660808890265,-0.8061646474631701
3.438294202005863,-34.956313435444955,-35.29864344552162,-35.29864344552162,0.3423300100766653
3.7796443486188305,-34.9477884022815,-34.125267473354576,-34.125267473354576,-0.8225209289269273
4.013776703676058,-33.769237192918915,-33.27579559931694,-33.27579559931694,-0.4934415936019718
4.279644348618831,-32.766788811475664,-32.26793246995306,-32.26793246995306,-0.49885634152260394
4.529644348618831,-31.75996567912052,-31.279518322133555,-31.279518322133555,-0.4804473569869643
4.7093274014880535,-32.300930374577774,-30.54570192609625,-30.54570192609625,-1.7552284484815246
5.029644348618831,-32.139666357884686,-29.191720353792036,-29.191720353792036,-2.9479460040926497
5.279644348618831,-28.693155443520084,-28.097113789654788,-28.097113789654788,-0.5960416538652957
5.516325460488815,-26.53355201437938,-27.03319181897077,-27.03319181897077,0.49963980459138924
