time,flux,flux_err,t_0,amplitude,duplicate_id
0.7114624847350897,19.918922130001945,0.32768376391868187,-0.7114624847350897,2.699803897492772,0
1.00058037051043,28.730711124991764,0.32459296365158885,-0.7114624847350897,2.699803897492772,0
1.2035997003009797,29.611578996667472,0.29174548145151336,-0.7114624847350897,2.699803897492772,0
1.4603333512537902,34.251063628588625,0.46821181982398397,-0.7114624847350897,2.699803897492772,0
1.7122253425519702,42.119470219211614,0.13901526846512016,-0.7114624847350897,2.699803897492772,0
1.9769279304279153,45.20301241786932,0.5135097102049458,-0.7114624847350897,2.699803897492772,0
2.1933748357447582,61.72266821178704,0.07944889532773203,-0.7114624847350897,2.699803897492772,0
2.484137185416908,67.542065728314,0.11717748123555947,-0.7114624847350897,2.699803897492772,0
2.676325279961598,73.90172990269552,0.14853939200306995,-0.7114624847350897,2.699803897492772,0
2.946571317054473,78.18255928853728,0.1943158987261371,-0.7114624847350897,2.699803897492772,0
3.2458938922906198,96.37512251535156,1.2415630323175484e-05,-0.7114624847350897,2.699803897492772,0
3.5080451577201854,75.07807935594859,0.2603687766220182,-0.7114624847350897,2.699803897492772,0
3.7114624847350894,88.65586509481635,0.2715283490429379,-0.7114624847350897,2.699803897492772,0
3.9614624847350894,93.53772485233105,0.2920181710550437,-0.7114624847350897,2.699803897492772,0
4.194753429201806,100.6223825240423,0.2712746232039785,-0.7114624847350897,2.699803897492772,0
4.461462484735089,112.1700422853032,0.07484745613302532,-0.7114624847350897,2.699803897492772,0
4.71849494836773,121.42157518751631,0.2597198265351374,-0.7114624847350897,2.699803897492772,0
4.970829105387234,123.28292222579171,0.14385471139735687,-0.7114624847350897,2.699803897492772,0
5.211462484735089,129.63186520931137,0.2075610539396606,-0.7114624847350897,2.699803897492772,0
5.461462484735089,133.6528576260377,0.2967047853032431,-0.7114624847350897,2.699803897492772,0
5.738337271676424,151.1520450845769,0.25442694276705624,-0.7114624847350897,2.699803897492772,0
5.9593114221321555,158.8834346500067,0.19766412524226074,-0.7114624847350897,2.699803897492772,0
6.211462484735089,166.01882487328905,0.21137213059382545,-0.7114624847350897,2.699803897492772,0
6.515660704161415,167.13007991074736,0.219644221647398,-0.7114624847350897,2.699803897492772,0
6.711462484735089,176.9966239882789,0.17152995860339235,-0.7114624847350897,2.699803897492772,0
6.961462484735089,191.37842694924393,0.24247764018297888,-0.7114624847350897,2.699803897492772,0
7.243212612983039,203.78320523911864,0.0810837054276648,-0.7114624847350897,2.699803897492772,0
7.42975847425681,203.93019163295187,0.35560250107636127,-0.7114624847350897,2.699803897492772,0
7.750446749542458,199.59038539843536,0.21052791077975058,-0.7114624847350897,2.699803897492772,0
8.014077664713692,221.270878488836,0.26411635846302367,-0.7114624847350897,2.699803897492772,0
8.17703705581938,224.7786955950297,0.16192309577523267,-0.7114624847350897,2.699803897492772,0
0.01896242529238335,10.839263238270846,0.2201538675172761,-0.01896242529238335,3.1012182694559836,1
0.3080803110677236,15.867196642296681,0.3311385259225084,-0.01896242529238335,3.1012182694559836,1
0.5110996408582734,14.886093761732855,0.06195855554556499,-0.01896242529238335,3.1012182694559836,1
0.7678332918110838,22.880523016801266,0.3764046996940964,-0.01896242529238335,3.1012182694559836,1
1.019725283109264,33.00247337150356,0.37285435062450284,-0.01896242529238335,3.1012182694559836,1
1.284427870985209,34.01431113466644,0.33512301317473275,-0.01896242529238335,3.1012182694559836,1
1.5008747763020522,39.34360727900341,0.5378268588180893,-0.01896242529238335,3.1012182694559836,1
1.791637125974202,48.38191050280754,0.15968444622875172,-0.01896242529238335,3.1012182694559836,1
1.9838252205188922,51.923922354111404,0.5898597658554159,-0.01896242529238335,3.1012182694559836,1
2.2540712576117667,70.8997666370235,0.09126157863068213,-0.01896242529238335,3.1012182694559836,1
2.5533938328479135,77.58440840387188,0.13459975589857656,-0.01896242529238335,3.1012182694559836,1
2.8155450982774792,84.88964518181436,0.1706246430126275,-0.01896242529238335,3.1012182694559836,1
3.0189624252923832,89.80696021796396,0.2232073284044396,-0.01896242529238335,3.1012182694559836,1
3.2689624252923832,110.70444447584815,1.426162086098203e-05,-0.01896242529238335,3.1012182694559836,1
3.5022533697591,86.24089755206276,0.29908113237630757,-0.01896242529238335,3.1012182694559836,1
3.7689624252923832,101.83746633664737,0.31189994114357134,-0.01896242529238335,3.1012182694559836,1
4.025994888925024,107.44517461612142,0.33543624702891905,-0.01896242529238335,3.1012182694559836,1
4.2783290459445285,115.58319894624269,0.3116084906393534,-0.01896242529238335,3.1012182694559836,1
4.518962425292384,128.84779696180277,0.0859759846252555,-0.01896242529238335,3.1012182694559836,1
4.768962425292384,139.47487357409338,0.29833569458089265,-0.01896242529238335,3.1012182694559836,1
5.045837212233718,141.6129708804415,0.16524343103108488,-0.01896242529238335,3.1012182694559836,1
5.26681136268945,148.90589241096842,0.23842181022962156,-0.01896242529238335,3.1012182694559836,1
5.518962425292384,153.52473719287136,0.34081968015230496,-0.01896242529238335,3.1012182694559836,1
5.823160644718709,173.62575263975424,0.2922558500948083,-0.01896242529238335,3.1012182694559836,1
6.018962425292384,182.50666676498338,0.22705337857561037,-0.01896242529238335,3.1012182694559836,1
6.268962425292384,190.70296670391255,0.24279952838802898,-0.01896242529238335,3.1012182694559836,1
6.550712553540333,191.9794462391081,0.2523015370064202,-0.01896242529238335,3.1012182694559836,1
6.737258414814105,203.31297560324057,0.19703351116496903,-0.01896242529238335,3.1012182694559836,1
7.057946690099752,219.83310513252997,0.27852989188154237,-0.01896242529238335,3.1012182694559836,1
7.321577605270986,234.08226044963882,0.09313945685498981,-0.01896242529238335,3.1012182694559836,1
7.484536996376673,234.25110119038314,0.40847447254461383,-0.01896242529238335,3.1012182694559836,1
7.787650592599502,229.26604046323914,0.24182978761786522,-0.01896242529238335,3.1012182694559836,1
7.9776486971202845,254.1700497230245,0.30338591513567786,-0.01896242529238335,3.1012182694559836,1
0.4039402781178576,23.876841957139703,0.09937963997359012,-0.4039402781178576,4.97425984812386,2
0.6930581638931979,36.699663505630504,0.6037416981494529,-0.4039402781178576,4.97425984812386,2
0.8960774936837477,52.93496423566617,0.5980470461484504,-0.4039402781178576,4.97425984812386,2
1.152811144636558,54.55792125474742,0.5375271276567644,-0.4039402781178576,4.97425984812386,2
1.4047031359347382,63.10595029566589,0.8626579352412695,-0.4039402781178576,4.97425984812386,2
1.6694057238106832,77.60311396329256,0.25612899842258174,-0.4039402781178576,4.97425984812386,2
1.8858526291275264,83.28439331955353,0.9461171366803021,-0.4039402781178576,4.97425984812386,2
2.1766149787996762,113.72107081187929,0.14638079838818768,-0.4039402781178576,4.97425984812386,2
2.3688030733443664,113.72107081187929,0.14638079838818768,-0.4039402781178576,4.97425984812386,2
2.639049110437241,124.44303303795584,0.21589391753809448,-0.4039402781178576,4.97425984812386,2
2.938371685673388,144.04763466476007,0.358017770765928,-0.4039402781178576,4.97425984812386,2
3.2005229511029536,177.5665642720684,2.287520640409262e-05,-0.4039402781178576,4.97425984812386,2
3.4039402781178576,138.32777853286723,0.47971704628576745,-0.4039402781178576,4.97425984812386,2
3.6539402781178576,163.34420083302044,0.500278025943276,-0.4039402781178576,4.97425984812386,2
3.887231222584574,172.33879447685084,0.5380295452386863,-0.4039402781178576,4.97425984812386,2
