time,flux,flux_err,t_0,amplitude,window_scale,window_min,window_max,duplicate_id
17.877097269671758,2183.6851877290214,2.1779167192838327,0.79253105975551,0.8240264229781447,1.0,0.0,18.0,5
0.21574483823833868,8621.265211789967,10.042108013333829,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
0.40854320127182797,8599.487830519956,9.562976056215925,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
0.6809672019559962,8613.268336456153,9.153211434946527,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
0.9030261116210618,8630.011498211003,9.148912769521557,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
1.1027494413458094,8639.009653842164,9.547503869895861,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
1.389356110362956,8619.906148493317,9.536239275690306,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
1.6464789664239157,8616.998286401064,9.121167889162841,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
1.9104129664239786,8636.846222702194,9.11410203938565,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
2.1809100838952014,8649.549290389226,9.512030302363426,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
2.371950757848668,8644.819022037222,9.965838929028717,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
2.7129219825225896,8635.751857565258,9.492949939652902,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
2.904503671377102,8639.62989958644,9.081969023686307,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
3.1503611103632516,8671.120693284944,9.48178777416372,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
3.401137110362202,8674.815548307039,9.473343634529805,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
3.6257004942014697,8698.772096244646,10.468963044126241,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
3.9043919664238325,8679.431657862848,9.056557009621093,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
4.1273594010856005,8699.71964496987,9.455277497277487,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
4.3986683830905395,8688.508157687675,9.446389115532675,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
4.643871746726932,8705.659439572697,9.441409322163237,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
4.90393569078306,8722.28883604018,8.68046901270771,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
5.251943184041197,8738.527572261255,9.433102098277796,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
5.3999149285443355,8737.929595464586,9.42690268897271,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
5.6415887830900875,8751.14583930146,9.882933203746067,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
5.905182133090607,8755.771327048302,9.013455914172322,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
6.159673473999378,8764.53192280873,9.409356051422979,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
6.380800889457264,8779.629601841974,9.863756683853156,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
6.650079928544715,8799.464917228503,9.401514393979609,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
6.9064287677058065,8800.677133186986,8.64297841538314,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
7.16277756490827,8808.872698509098,9.390176661433538,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
7.40986255398248,8826.186842420615,8.986385988863473,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
7.6522551830900785,8829.72563609514,9.839900948814588,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
7.890956746726902,8855.618754036028,9.38061266033056,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
8.22323816038143,8882.773535719474,8.97879476280139,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
8.459957230071,8892.667033037767,9.372175056957666,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
8.653501716423493,8911.978111873728,8.971887972333473,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
8.908921783090323,8925.039449750015,9.82560256012946,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
9.15412499847544,8941.295780855487,8.614778850754002,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
9.425891783090451,8968.283789201512,9.820923072714404,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
9.650140127126365,8980.013283909313,9.361167105059783,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
9.839248726255578,8974.754466547656,9.812248883241388,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
10.160479883090561,9013.112601499859,8.957483949032063,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
10.464374325446629,9023.489911885292,9.35167624293001,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
10.655994799756813,9053.41263384404,8.952645352169473,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
10.907699564908585,9059.997865549502,9.34637604396821,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
11.163429216423724,9089.379110929347,8.949429285152293,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
11.4120379664234,9080.147795153885,8.945466238794856,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
11.646708873956145,9074.247646792952,9.796647002338691,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
11.86356971199321,9118.914635456433,8.94473636309404,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
12.156006837636328,9119.00550357163,9.337354863716245,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
12.411581799756918,9133.693382902795,8.935503703630413,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
12.658487799756772,9147.920192647729,8.9327423286119,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
12.955246354895012,9162.070122327086,9.77996946842776,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
13.148894216424383,9157.15644088893,8.92289467197878,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
13.394097383090143,9186.43721474762,8.921807304176093,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
13.679798823212154,9181.181761793045,9.764560436417897,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
13.813943019128333,9180.74830345188,9.75782377820437,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
14.150140633090091,9190.549851520025,8.904133598851216,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
14.405560690782481,9195.3798296374,8.551608833527633,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
14.664386271979497,9216.205519292158,10.273938360663967,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
14.861346581468938,9230.048959609954,8.897219533854212,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
15.074442464865756,9236.727517961828,8.891296382825999,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
15.382286783090153,9224.057608975627,9.731945222171165,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
15.662227216423348,9239.966057425694,8.880048962041254,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
15.896591560475104,9257.496129136212,8.878973450961166,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
16.154677083090707,9274.080156911741,9.723353426520134,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
16.397836883090083,9259.310285626942,8.870093550653078,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
16.653256998474905,9245.14561919562,8.517270181792545,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
16.989390391987133,9272.70837722814,9.259184019862658,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
17.165004628583308,9273.204255633133,8.862228541933547,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
17.39274526203754,9278.365993714373,9.253856068126922,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
17.768167131275465,9243.583143199516,9.244515938894477,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
17.956407626466632,9246.765307502963,10.8372492427646,1.2768830673897305,3.5012458681527105,1.0,0.0,18.0,6
0.022426906520252476,9885.537039420245,10.64402291249032,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
0.28295540652021645,9896.274139098434,10.631255083496468,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
0.5332669065206237,9889.062665939882,10.621970330099712,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
0.7858701838291045,9875.447688911312,11.62164718506073,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
1.0236734065202318,9866.676219071625,10.599051951122888,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
1.279093509084817,9889.549407245855,10.173921434422047,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
1.534513573187326,9862.397208703132,10.574765418761752,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
1.7972205138549389,9876.039652890619,11.035116176257306,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
2.024919906520211,9871.023795209312,10.55546592804187,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
2.2701231565202424,9892.88548242763,10.550108675301459,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
2.534057239853667,9880.501927007466,10.538190794096217,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
2.791180012581265,9868.043493344518,10.99699366511675,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
3.0887881950016554,9895.136841983165,11.525922301754932,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
3.2815865580351447,9870.141651319955,10.975994168867286,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
3.554010558719313,9885.958354395501,10.50568303693283,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
3.7760694683843785,9905.17547307376,10.500749203954367,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
3.975792798109126,9915.503189378556,10.958235823993228,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
4.262399467126272,9893.576964521228,10.945306781863664,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
4.519522323187232,9890.239438924506,10.468904761048412,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
4.783456323187295,9913.020091288856,10.460794866649781,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
5.053953440658518,9927.600154654063,10.917520708939495,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
5.244994114611984,9922.170945426353,11.43838375521077,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
5.585965339285906,9911.764023586604,10.89562104625923,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
5.777547028140418,9916.215082165114,10.423913900842612,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
6.023404467126568,9952.35893173411,10.882809567635734,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
6.274180467125518,9956.599735741036,10.87311772831311,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
6.498743850964786,9984.096085091242,12.015849109203524,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
6.777435323187149,9961.897918155126,10.394747026790085,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
7.000402757848917,9985.183642899776,10.852382152278022,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
7.271711739853856,9972.31555473242,10.842180429966032,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
7.516915103490248,9992.001097062754,10.836464826092946,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
7.7769790475463765,10011.087640580785,9.963088551767648,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
8.124986540804514,10029.725800189735,10.826930133086286,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
8.272958285307652,10029.039466793647,10.819814703748909,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
8.514632139853404,10044.208532828648,11.343227942635396,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
8.778225489853924,10049.517479148188,10.345277346061353,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
9.032716830762695,10059.572533915345,10.799675388299729,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
9.25384424622058,10076.901034589004,11.321217914660167,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
9.523123285308031,10099.667201181952,10.790675053480658,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
9.779472124469123,10101.05853325405,9.920058372124526,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
10.035820921671586,10110.465069112475,10.777662066144677,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
10.282905910745797,10130.33753783922,10.314207589053181,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
10.525298539853395,10134.399220991836,11.29383727424675,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
10.764000103490218,10164.118286465,10.766684895468913,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
11.096281517144746,10195.285438161529,10.305494689166977,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
11.333000586834316,10206.640791164291,10.757000558200295,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
11.52654507318681,10228.805260410272,10.297567356560915,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
11.78196513985364,10243.796531697055,11.277426166458797,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
12.027168355238757,10262.454885997216,9.887692061144083,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
12.298935139853768,10293.430622054064,11.27205524152089,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
12.523183483889682,10306.893258032631,10.744366079651769,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
12.712292083018895,10300.857401793173,11.262099360368852,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
13.033523239853878,10344.883305767946,10.281035005665636,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
13.337417682209946,10356.793959690895,10.7334728549086,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
13.52903815652013,10391.138040425298,10.27548146138851,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
13.780742921671902,10398.696300989259,10.727389502555045,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
14.03647257318704,10432.418896974807,10.271790190740152,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
14.285081323186716,10421.82356895905,10.267241567648924,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
14.519752230719462,10415.051619136697,11.244192157338677,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
14.736613068756526,10466.31856827776,10.266403846066327,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
15.029050194399645,10466.422862996966,10.717035359528879,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
15.284625156520235,10483.281012274365,10.255806975820056,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
15.531531156520089,10499.609964672032,10.25263758211635,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
15.828289711658329,10515.850677263752,11.225050363624943,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
16.0219375731877,10510.210953970936,10.241334843183749,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
16.26714073985346,10543.81823283932,10.240086806736565,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
16.55284217997547,10537.78623812919,11.207364504694217,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
16.68698637589165,10537.28873231122,11.199632442955837,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
17.023183989853408,10548.538549712144,10.219801648073844,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
17.278604047545798,10554.082201744777,9.81518808992759,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
17.537429628742814,10577.985079559125,11.79200772594755,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
17.734389938232255,10593.874016152922,10.211865966059776,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
17.947485821629073,10601.539393238014,10.205067614713416,-1.5961602893735862,4.018587310760398,1.0,0.0,18.0,7
0.03002946715469834,5960.944100446535,6.403654181318367,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
0.2803409671551056,5956.600325428202,6.398061582002042,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
0.5329442444635863,5948.399449436344,7.000209195050655,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
0.7707474671547137,5943.116022496246,6.384256873883261,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
1.026167569719299,5956.893510284997,6.1281827989507995,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
1.281587633821808,5940.5385937333285,6.369628069167104,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
1.5442945744894208,5948.75601435568,6.646916783430553,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
1.771993967154693,5945.734751319328,6.358003170368699,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
2.0171972171547243,5958.902969339379,6.35477627066193,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
2.281131300488149,5951.443830618399,6.347597627198574,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
2.538254073215747,5943.9395895676635,6.623953984029141,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
2.8358622556361373,5960.25905833529,6.942550052792938,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
3.0286606186696265,5945.203398778049,6.6113051000632,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
3.301084619353795,5954.730467406251,6.328016831380049,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
3.5231435290188604,5966.305750043194,6.3250449752883355,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
3.722866858743608,5972.526569991476,6.600608498531873,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
4.009473527760754,5959.319478224284,6.592820790115211,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
4.266596383821714,5957.309145523691,6.3058637216767055,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
4.530530383821777,5971.030895083871,6.300978789580921,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
4.8010275012929995,5979.8130833579,6.576084064237992,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
4.992068175246466,5976.542841218169,6.889821887096467,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
5.333039399920388,5970.274312429201,6.562892971992483,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
5.5246210887749,5972.955373099246,6.278763825397739,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
5.77047852776105,5994.726341023883,6.555176077043402,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
6.02125452776,5997.280756480743,6.549338272671712,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
6.245817911599268,6013.842969606526,7.237653671737082,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
6.524509383821631,6000.472075633836,6.261195384652452,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
6.747476818483399,6014.4980516314945,6.536848359003357,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
7.018785800488338,6006.747058362,6.530703430561066,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
7.26398916412473,6018.604492358748,6.527260680824258,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
7.524053108180858,6030.101124058979,6.001189244571214,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
7.872060601438996,6041.327675183426,6.521517532319199,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
8.020032345942134,6040.914267576601,6.517231608552879,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
8.261706200487886,6050.051237048108,6.832505520186884,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
8.525299550488405,6053.249039756304,6.231397705511181,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
8.779790891397177,6059.305624138617,6.505100847831575,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
9.000918306855063,6069.743312344133,6.819247950260516,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
9.270197345942513,6083.456336512073,6.499679565843255,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
9.526546185103605,6084.294394612563,5.975270349047552,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
9.782894982306068,6089.960348651709,6.491841293681498,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
10.029979971380278,6101.930376315957,6.212683077951658,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
10.272372600487877,6104.376899713164,6.80275543351687,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
10.5110741641247,6122.277948685033,6.485229279921615,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
10.843355577779228,6141.051241180957,6.207434930169529,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
11.080074647468798,6147.891050137226,6.479395994354068,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
11.273619133821292,6161.241646567187,6.202659962755915,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
11.529039200488121,6170.271522748777,6.792870329812649,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
11.774242415873239,6181.51023798911,5.955774752242099,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
12.04600920048825,6200.16823275661,6.789635194763583,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
12.270257544524164,6208.277347296582,6.471785714029626,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
12.459366143653376,6204.641696026616,6.783638346840432,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
12.78059730048836,6231.160358391517,6.192701829204786,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
13.084491742844428,6238.334648557343,6.465224264452246,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
13.276112217154612,6259.021539660145,6.189356694810771,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
13.527816982306383,6263.574199386939,6.461560004265718,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
13.783546633821523,6283.886743963448,6.187133286517386,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
14.032155383821198,6277.5047301731975,6.184393458618552,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
14.266826291353944,6273.425698633177,6.772852081751382,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
14.483687129391008,6304.305948486295,6.183888863509786,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
14.776124255034127,6304.36876960285,6.4553232663864435,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
15.031699217154717,6314.52314528678,6.177505920768927,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
15.27860521715457,6324.358763327795,6.17559686101224,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
15.57536377229281,6334.141230804942,6.761322170523575,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
15.769011633822181,6330.744187148113,6.168788743733739,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
16.01421480048794,6350.9872713520035,6.168036998643373,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
16.299916240609953,6347.35394604433,6.750669230338953,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
16.43406043652613,6347.054277267082,6.746011882820497,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
16.77025805048789,6353.830517670751,6.155818390391664,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
17.02567810818028,6357.169693547892,5.912102546580942,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
17.284503689377296,6371.567406918442,7.10282454774547,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
17.481463998866737,6381.137984847055,6.151038393776787,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
17.694559882263555,6385.755165380945,6.146943459483209,-1.3432343500080681,2.42056495055712,1.0,0.0,18.0,8
0.14280830367161287,1073.8160791152566,1.1513786049417831,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
0.4055152443392257,1075.301466046745,1.2015015147142054,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
0.6332146370044979,1074.75534034173,1.1492772797755797,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
0.8784178870045293,1077.135637013507,1.148693983036379,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
1.1423519703379537,1075.78731767031,1.1473963662200655,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
1.3994747430655519,1074.4308455971654,1.197350742384446,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
1.697082925485942,1077.3807646472299,1.2549403996155886,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
1.8898812885194314,1074.6592926697047,1.195064320914208,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
2.1623052892035997,1076.3814125277577,1.1438569273190229,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
2.3843641988686652,1078.4737690405098,1.1433197324492739,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
2.584087528593413,1079.5982489812332,1.1931307954375205,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
2.8706941976105593,1077.2109254626346,1.191723083597033,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
3.127817053671519,1076.8475362607624,1.1398525150882954,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
3.391751053671582,1079.3278896965362,1.138969511207911,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
3.6622481711428048,1080.9153644397218,1.1886977408482018,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
3.8532888450962712,1080.3242330907988,1.2454092180141674,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
4.194260069770193,1079.1911292653153,1.1863133094147855,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
4.385841758624705,1079.6757597430324,1.1349539181163966,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
4.631699197610855,1083.6110957477574,1.1849183978682287,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
4.882475197609805,1084.0728337445798,1.1838631521018492,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
5.107038581449073,1087.066631441469,1.3082835445219456,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
5.385730053671436,1084.6496989170062,1.131778233982777,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
5.608697488333204,1087.1850445450034,1.1816054662182849,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
5.880006470338143,1085.7839693612352,1.1804947044814105,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
6.125209833974536,1087.9273277591062,1.1798723905337065,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
6.385273778030664,1090.0054672713043,1.0847793348960084,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
6.733281271288801,1092.034786822087,1.17883425483066,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
6.881253015791939,1091.9600589622416,1.1780595281318063,-0.20445501985787304,0.43754308190051994,1.0,0.0,18.0,9
