time,flux,comp1,model,residual
6.836419414810953,38418.98800448999,36336.79398296304,36336.79398296304,2082.1940215269497
7.312119319898775,39991.72303503843,40799.96451822522,40799.96451822522,-808.2414831867936
7.398315135420708,42031.56679729945,41619.663333806464,41619.663333806464,411.9034634929849
7.667813754002273,42031.56679729945,44198.925833411864,44198.925833411864,-2167.359036112415
0.6820171538709361,7.922508803151401,7.2044500633217945,7.2044500633217945,0.7180587398296066
1.0062257499301155,9.888536283332312,9.046036134691187,9.046036134691187,0.8425001486411254
1.2414134504140635,10.774695591002873,10.4380884135726,10.4380884135726,0.33660717743027213
1.4615875552333706,12.224007271929231,11.774737211867079,11.774737211867079,0.44927006006215287
1.7340789689185727,13.602485477313802,13.468467998305613,13.468467998305613,0.1340174790081896
1.8922530869238359,13.602485477313802,14.471796779837089,14.471796779837089,-0.8693113025232861
2.1889602057633852,16.59653998617522,16.400137158754863,16.400137158754863,0.19640282742035708
2.46189896167906,18.351995325820283,18.241463580095104,18.241463580095104,0.11053174572517932
2.6939185627777875,20.40850125532756,19.874098574297406,19.874098574297406,0.534402681030155
2.9615875552333706,21.958932750925754,21.857319350767238,21.857319350767238,0.1016134001585165
3.2321960107581504,21.958932750925754,23.998936905823058,23.998936905823058,-2.0400041548973036
3.508738631433323,26.124567582062827,26.361624243533768,26.361624243533768,-0.23705666147094107
3.6571314263781347,26.124567582062827,27.713260779545223,27.713260779545223,-1.588693197482396
4.2229373883526815,33.76496947251355,33.49484021031137,33.49484021031137,0.2701292622021825
4.467121673165627,37.020307864998856,36.3308318242342,36.3308318242342,0.689476040764653
4.71158755523337,39.05490023240308,39.390106978204116,39.390106978204116,-0.33520674580103815
4.96158755523337,43.67485727400461,42.749207023494286,42.749207023494286,0.9256502505103228
5.234789221823837,46.37829927180823,46.682905503724974,46.682905503724974,-0.3046062319167433
5.392332252238509,51.19996409818524,49.071786479617806,49.071786479617806,2.1281776185674346
5.7332370526853875,56.450869434670444,54.5228822061731,54.5228822061731,1.9279872284973436
5.901907345192546,56.450869434670444,57.35117725570926,57.35117725570926,-0.9003078210388153
6.21158755523337,63.20164803716104,62.74191044285765,62.74191044285765,0.459737594303391
6.5279696953219055,71.37674681317972,68.4735986639128,68.4735986639128,2.9031481492669258
6.729419308852618,71.37674681317972,72.21874941191918,72.21874941191918,-0.8420025987394553
6.936751413595436,78.48681395016753,76.13566264995222,76.13566264995222,2.3511513002153066
7.21158755523337,81.69978149947256,81.40541774106131,81.40541774106131,0.29436375841125084
7.728582288916902,94.86552835306301,91.4892010254178,91.4892010254178,3.376327327645214
7.91812658707912,94.86552835306301,95.22862285319073,95.22862285319073,-0.3630945001277155
8.128865868929813,96.42915362053583,99.41076478412421,99.41076478412421,-2.981611163588383
0.2124757807007981,1742.762285333748,1648.9438772402102,1648.9438772402102,93.81840809353776
0.5366843767599775,2356.717326774247,2219.5157528579934,2219.5157528579934,137.20157391625344
0.7718720772439255,2740.5895441195207,2665.106990386005,2665.106990386005,75.48255373351594
0.9920461820632326,3420.6865297476334,3100.6789390632007,3100.6789390632007,320.00759068443267
1.2645375957484348,3727.2307057616867,3658.860598156125,3658.860598156125,68.37010760556177
1.422711713753698,4228.583059871676,3990.7899095462376,3990.7899095462376,237.7931503254381
1.7194188325932473,4705.432382521952,4627.171431507422,4627.171431507422,78.26095101452938
1.9923575885089222,5172.45754853381,5228.698397079462,5228.698397079462,-56.240848545651716
2.2243771896076496,5741.149058311009,5754.451123355533,5754.451123355533,-13.30206504452417
2.4920461820632327,6348.403990875594,6382.21032387522,6382.21032387522,-33.80633299962574
2.7626546375880126,7059.799684823646,7047.241183406235,7047.241183406235,12.558501417411208
3.039197258263185,7596.131855766745,7768.1275672723705,7768.1275672723705,-171.99571150562588
3.187590053207997,7596.131855766745,8175.98323714135,8175.98323714135,-579.8513813746058
3.753396015182544,9775.960968791018,9901.869078664771,9901.869078664771,-125.90810987375335
3.9975802999954895,10727.218374427513,10746.273548614283,10746.273548614283,-19.055174186769364
4.242046182063232,11680.128680586215,11660.770519705586,11660.770519705586,19.35816088062893
4.492046182063232,12806.229841555234,12672.101978472441,12672.101978472441,134.12786308279283
4.765247848653699,13510.045098464181,13868.619434540611,13868.619434540611,-358.57433607643
4.922790879068371,15108.201222627536,14602.40120320474,14602.40120320474,505.80001942279705
5.26369567951525,16043.38792376027,16298.149004257455,16298.149004257455,-254.7610804971846
5.432365972022408,17711.31970354717,17189.80638391811,17189.80638391811,521.5133196290626
5.742046182063232,19527.736273082377,18911.18926165806,18911.18926165806,616.547011424318
6.058428322151768,20643.418589186706,20771.283742680742,20771.283742680742,-127.86515349403635
6.25987793568248,21862.9956855165,22001.940439231847,22001.940439231847,-138.94475371534645
6.467210040425298,24690.962278471125,23300.63077851219,23300.63077851219,1390.3314999589347
6.742046182063232,24690.962278471125,25064.16763542139,25064.16763542139,-373.2053569502641
7.259040915746764,28261.952431689217,28477.432728395746,28477.432728395746,-215.48029670652977
7.4485852139089825,29703.499907065292,29751.131347317973,29751.131347317973,-47.63144025268048
7.659324495759675,29703.499907065292,31177.500450045325,31177.500450045325,-1474.000542980033
8.135024400847497,33357.20246288821,34431.03312876525,34431.03312876525,-1073.830665877038
8.22122021636943,35264.063102500484,35025.620916291846,35025.620916291846,238.4421862086383
0.15795019914022837,708.970217891953,1128.591272778107,1128.591272778107,-419.62105488615396
0.48215879519940774,1706.065821193908,1534.467402112632,1534.467402112632,171.598419081276
0.7173464956833557,1983.9571330955773,1853.089307385557,1853.089307385557,130.86782571002027
0.9375206005026628,2476.290349767461,2165.5068253633735,2165.5068253633735,310.78352440408753
1.210012014187865,2698.202640835249,2566.795480697974,2566.795480697974,131.4071601372748
1.3681861321931281,3061.1397253997784,2805.7322252656813,2805.7322252656813,255.40750013409706
1.6648932510326775,3406.3386688584023,3264.0695453278995,3264.0695453278995,142.26912353050284
1.9378320069483523,3744.4257463021904,3697.1744470881504,3697.1744470881504,47.251299214040046
2.1698516080470798,4156.110735677659,4075.3097384706134,4075.3097384706134,80.80099720704584
2.437520600502663,4595.712411037639,4526.054018194384,4526.054018194384,69.65839284325466
2.7081290560274427,5110.703269296625,5002.518921617296,5002.518921617296,108.18434767932922
2.9846716767026154,5498.962809487292,5517.8162306157,5517.8162306157,-18.853421128407717
3.133064471647427,5498.962809487292,5808.878787916812,5808.878787916812,-309.9159784295198
3.698870433621974,7076.976389446171,7038.035998421238,7038.035998421238,38.94039102493298
3.9430547184349196,7765.607023454097,7638.708913296955,7638.708913296955,126.89811015714167
4.187520600502663,8455.434218905659,8289.242974384453,8289.242974384453,166.1912445212056
4.437520600502663,9270.637077606438,9008.985061427009,9008.985061427009,261.65201617942876
4.7107222670931295,9780.140334787771,9861.272826176777,9861.272826176777,-81.13249138900574
4.868265297507802,9780.140334787771,10384.449812991821,10384.449812991821,-604.3094782040498
5.20917009795468,11614.068213410475,11595.117227729015,11595.117227729015,18.950985681460224
5.377840390461839,12821.511027722223,12232.650342734974,12232.650342734974,588.8606849872485
5.687520600502663,12821.511027722223,13465.260544633373,13465.260544633373,-643.7495169111498
6.003902740591198,14944.104873118746,14799.784779074549,14799.784779074549,144.3200940441966
6.205352354121911,15826.976474528446,15684.091997487298,15684.091997487298,142.88447704114878
6.412684458864729,17874.187267653928,16618.368905239025,16618.368905239025,1255.8183624149024
6.687520600502663,17874.187267653928,17888.647621437405,17888.647621437405,-14.46035378347733
7.204515334186195,20459.284843426525,20351.378456752464,20351.378456752464,107.90638667406165
7.394059632348413,21502.8443952773,21271.383203335106,21271.383203335106,231.461191942195
7.6047989141991055,21502.8443952773,22302.054748745006,22302.054748745006,-799.2103534677044
8.080498819286928,24147.818818166765,24653.516210773654,24653.516210773654,-505.6973926068895
8.166694634808861,25528.22610166364,25083.190847092792,25083.190847092792,445.03525457084834
0.17005184148161523,832.9058983606653,754.5458433256381,754.5458433256381,78.36005503502724
0.44254325516681736,1126.3290345207004,978.8096452960322,978.8096452960322,147.5193892246682
0.6007173731720805,1126.3290345207004,1117.6358696090322,1117.6358696090322,8.693164911668191
0.8974244920116299,1309.7903342827824,1391.5089694742328,1391.5089694742328,-81.7186351914504
1.1703632479273047,1781.3286789054994,1655.4591079680345,1655.4591079680345,125.86957093746491
1.4023828490260322,2020.936419105848,1886.7604290190438,1886.7604290190438,134.17599008680418
1.6700518414816152,2248.8336009573836,2160.244015288038,2160.244015288038,88.58958566934552
1.940660297006395,2472.0355939817237,2443.844710936924,2443.844710936924,28.190883044799648
2.2172029176815675,2743.8262546054993,2742.303609103376,2742.303609103376,1.522645502123396
2.365595712626379,2743.8262546054993,2906.9298797480446,2906.9298797480446,-163.1036251425453
2.9314016746009264,3630.364898665363,3575.5704754642625,3575.5704754642625,54.79442320110047
3.175585959413872,3630.364898665363,3891.4307846756606,3891.4307846756606,-261.0658860102976
3.420051841481615,4319.049300733141,4229.474419393451,4229.474419393451,89.57488133968945
3.670051841481615,4672.155015960975,4601.651655226665,4601.651655226665,70.50336073431026
3.9432535080720816,5126.782655474169,5043.341364298725,5043.341364298725,83.44129117544344
4.100796538486754,5126.782655474169,5316.24926215727,5316.24926215727,-189.46660668310142
4.441701338933632,6120.389717264885,5955.915061017822,5955.915061017822,164.47465624706274
4.610371631440791,6120.389717264885,6298.3061080846655,6298.3061080846655,-177.91639081978064
4.920051841481615,7220.554414015475,6972.59361624113,6972.59361624113,247.96079777434534
5.23643398157015,7667.5014968144,7721.909986859603,7721.909986859603,-54.40849004520351
5.437883595100863,8464.644187552434,8229.611361133264,8229.611361133264,235.0328264191703
5.645215699843681,8464.644187552434,8775.494193660785,8775.494193660785,-310.8500061083505
5.920051841481615,9332.751150491555,9532.684316248182,9532.684316248182,-199.9331657566272
6.437046575165147,11800.374779169002,11044.726336803442,11044.726336803442,755.6484423655602
6.626590873327365,11800.374779169002,11622.170260195568,11622.170260195568,178.20451897343446
6.837330155178058,12975.84803436108,12275.441608783427,12275.441608783427,700.4064255776539
7.31303006026588,13507.032529703012,13782.932805279179,13782.932805279179,-275.9002755761667
7.399225875787812,14195.980991069173,14059.792501138767,14059.792501138767,136.18848993040592
7.6687244943693775,14195.980991069173,14930.954042197034,14930.954042197034,-734.9730511278613
0.2223137243316634,1329.4376693895376,1270.4024389325164,1270.4024389325164,59.03523045702127
0.5465223203908428,1797.78321844777,1706.9771405099773,1706.9771405099773,90.80607793779268
0.7817100208747908,2090.6138530475787,2047.615003430639,2047.615003430639,42.99884961693965
1.0018841256940978,2609.4147010697975,2380.4165181623493,2380.4165181623493,228.99818290744815
1.2743755393793,2843.2569056863695,2806.730488341042,2806.730488341042,36.526417345327445
1.432549657384563,3225.705338728573,3060.189422040918,3060.189422040918,165.51591668765514
1.7292567762241124,3589.462035490438,3546.0887904224764,3546.0887904224764,43.37324506796176
2.0021955321397873,3945.724535243906,4005.4102260859977,4005.4102260859977,-59.685690842091844
2.2342151332385147,4379.541540421425,4406.956143634937,4406.956143634937,-27.414603213511327
2.501884125694098,4842.77602114658,4886.560211872793,4886.560211872793,-43.78419072621273
2.7724925812188776,5385.452576253999,5394.842257654428,5394.842257654428,-9.389681400429254
3.0490352018940503,5794.584789727782,5946.041890718724,5946.041890718724,-151.4571009909423
3.197427996838862,5794.584789727782,6257.984271519635,6257.984271519635,-463.39948179185285
3.763233958813409,7457.431731088739,7578.4663085386965,7578.4663085386965,-121.0345774499574
4.007418243626355,8183.082864913186,8224.646994071698,8224.646994071698,-41.564129158511605
4.251884125694098,8909.994886832623,8924.458070181021,8924.458070181021,-14.46318334839816
4.501884125694098,9769.022716120775,9698.300566995908,9698.300566995908,70.72214912486743
4.775085792284565,10305.916658972334,10613.68884649363,10613.68884649363,-307.77218752129556
4.932628822699237,11525.043886425197,11174.964561049499,11174.964561049499,350.0793253756983
5.273533623146116,12238.435746497436,12471.73736736818,12471.73736736818,-233.30162087074314
5.442203915653274,13510.79019017648,13153.422557249318,13153.422557249318,357.36763292716205
5.751884125694098,14896.41382408532,14469.092201954849,14469.092201954849,427.32162213047195
6.068266265782634,15747.49380819045,15890.283324650218,15890.283324650218,-142.7895164597685
6.269715879313346,16677.828223979715,16830.295308804714,16830.295308804714,-152.4670848249989
6.477047984056164,18835.096227819427,17822.06796364807,17822.06796364807,1013.0282641713566
6.751884125694098,18835.096227819427,19168.530548808307,19168.530548808307,-333.43432098887934
7.26887885937763,21559.16758663822,21773.788920138464,21773.788920138464,-214.62133350024305
7.4584231575398485,22658.828471032062,22745.78578691425,22745.78578691425,-86.95731588218769
7.669162439390541,22658.828471032062,23834.22075359035,23834.22075359035,-1175.3922825582886
8.144862344478362,26900.613043284793,26316.85359465733,26316.85359465733,583.7594486274647
8.231058160000295,26900.613043284793,26770.572561571673,26770.572561571673,130.04048171312024
0.1501411573098454,61.52366174616493,97.13872141051964,97.13872141051964,-35.6150596643547
0.3703152621291525,109.48147113093063,120.58719051615567,120.58719051615567,-11.105719385225044
0.6428066758143547,148.05052998125166,151.88384768663727,151.88384768663727,-3.8333177053856105
0.8009807938196178,172.16563474047848,170.98314985028168,170.98314985028168,1.182484890196804
1.0976879126591672,214.88977395606753,208.24033383303902,208.24033383303902,6.649440123028512
1.370626668574842,265.64236447509853,243.80096834862297,243.80096834862297,21.84139612647556
1.6026462696735695,265.64236447509853,274.8165778403619,274.8165778403619,-9.17421336526337
1.8703152621291526,295.59835204201005,311.44511099950694,311.44511099950694,-15.846758957496888
2.140923717653932,324.9371796379684,349.51002725630303,349.51002725630303,-24.572847618334606
2.417466338329105,398.8109073185668,389.78026469835197,389.78026469835197,9.030642620214849
2.5658591332739165,398.8109073185668,412.11700684787667,412.11700684787667,-13.306099529309847
3.1316650952484637,477.19399109822183,503.845360101489,503.845360101489,-26.651369003267178
3.375849380061409,567.7182407544017,547.6748849915695,547.6748849915695,20.04335576283222
3.6203152621291523,567.7182407544017,594.8279293315101,594.8279293315101,-27.109688577108386
3.8703152621291523,614.1322873399415,646.9218012427136,646.9218012427136,-32.789513902772114
4.143516928719619,673.8909021950544,708.8402046768117,708.8402046768117,-34.949302481757286
4.3010599591342915,733.7533533463318,747.0897935243108,747.0897935243108,-13.336440177979057
4.64196475958117,848.7099043125219,836.5676115442783,836.5676115442783,12.142292768243578
4.810635052088329,848.7099043125219,884.3098546524792,884.3098546524792,-35.59995033995733
5.120315262129153,949.1071214446351,977.9432687280138,977.9432687280138,-28.836147283378637
5.436697402217688,1112.6367337259894,1081.3410527364395,1081.3410527364395,31.295680989549965
5.638147015748401,1112.6367337259894,1151.0011358819895,1151.0011358819895,-38.3644021560001
5.845479120491219,1226.7452153547558,1225.5516171658821,1225.5516171658821,1.1935981888736933
6.120315262129153,1296.8331110533215,1328.393550401761,1328.393550401761,-31.56043934843956
6.637309995812685,1551.102463390557,1532.0107261998737,1532.0107261998737,19.09173719068326
6.826854293974903,1705.612764622409,1609.246647488253,1609.246647488253,96.36611713415596
7.037593575825595,1705.612764622409,1696.338671120965,1696.338671120965,9.274093501443986
7.5132934809134175,1865.9933686482075,1896.4323412340461,1896.4323412340461,-30.438972585838656
7.59948929643535,1865.9933686482075,1933.0867224507099,1933.0867224507099,-67.0933538025024
7.868987915016915,2061.5419066999593,2048.322380627342,2048.322380627342,13.2195260726171
0.2490824094715507,424.0104372089779,416.1320001893416,416.1320001893416,7.878437019636294
0.40725652747681385,424.0104372089779,482.92812989170176,482.92812989170176,-58.91769268272384
0.7039636463163632,666.7797327218009,616.5512271281451,616.5512271281451,50.22850559365577
0.9769024022320381,832.2459139947449,746.9815690110719,746.9815690110719,85.26434498367303
1.2089220033307655,906.8274740786511,862.1147549386795,862.1147549386795,44.71271913997157
1.4765909957863486,1028.8054584835734,998.7487162714182,998.7487162714182,30.0567422121552
1.7471994513111284,1144.8219063269053,1140.4980706067615,1140.4980706067615,4.323835720143734
2.023742071986301,1258.4481573048813,1289.2283461941086,1289.2283461941086,-30.780188889227247
2.1721348669311125,1396.8096181460458,1370.9218890990128,1370.9218890990128,25.887729047032963
2.7379408289056597,1717.6345713704848,1699.4366352772352,1699.4366352772352,18.19793609324961
2.982125113718605,1848.1230724154068,1852.8128263659805,1852.8128263659805,-4.689753950573731
3.2265909957863483,1848.1230724154068,2015.947380909836,2015.947380909836,-167.82430849442926
3.4765909957863483,2198.7141475830795,2194.700265049752,2194.700265049752,4.013882533327433
3.749792662376815,2378.4709592342215,2406.1913781379767,2406.1913781379767,-27.720418903755217
3.907335692791487,2378.4709592342215,2536.733185452431,2536.733185452431,-158.26222621820943
4.248240493238366,2841.751000805055,2842.907694940988,2842.907694940988,-1.1566941359333214
4.416910785745524,3115.7290697719145,3007.1273655034192,3007.1273655034192,108.60170426849527
4.726590995786348,3286.96585708807,3331.590919927124,3331.590919927124,-44.62506283905395
5.042973135874884,3675.793916220036,3694.128240009868,3694.128240009868,-18.33432378983207
5.244422749405596,3903.322894415346,3941.0448881580687,3941.0448881580687,-37.72199374272259
5.451754854148414,4309.127225352399,4207.702416217057,4207.702416217057,101.424809135342
5.726590995786348,4751.057596627769,4579.556300816405,4579.556300816405,171.5012958113639
6.24358572946988,5319.221351831452,5328.5181894542975,5328.5181894542975,-9.296837622845487
6.433130027632099,6007.259738696957,5616.562870724137,5616.562870724137,390.69686797282066
6.643869309482791,6007.259738696957,5943.594534506613,5943.594534506613,63.66520419034441
7.119569214570613,6605.662187091711,6702.086063020731,6702.086063020731,-96.42387592902014
7.205765030092546,6876.074211489495,6841.8387162034,6841.8387162034,34.2354952860951
7.475263648674111,7226.799712285293,7282.184692959989,7282.184692959989,-55.384980674695726
0.134204064116972,699.0693559687752,1085.306340372625,1085.306340372625,-386.2369844038499
0.3543781689362791,1243.9952262559295,1350.2157133269902,1350.2157133269902,-106.22048707106069
0.6268695826214812,1682.2403886140758,1704.324545843772,1704.324545843772,-22.084157229696302
0.7850437006267443,1956.2509119588292,1920.6448447483974,1920.6448447483974,35.606067210431775
1.0817508194662937,2441.708630795337,2342.9546039261836,2342.9546039261836,98.75402686915322
1.3546895753819685,2660.52188766187,2746.2954479437212,2746.2954479437212,-85.77356028185113
1.586709176480696,3018.390508318623,3098.1808189103954,3098.1808189103954,-79.7903105917726
1.854378168936279,3358.7687033325897,3513.7469632710317,3513.7469632710317,-154.97825993844208
2.124986624461059,3692.1343504718234,3945.497245548614,3945.497245548614,-253.36289507679066
2.401529245136232,4098.0701050659345,4402.038573193077,4402.038573193077,-303.96846812714284
2.5499220400810434,4531.5326854694595,4655.1478300935505,4655.1478300935505,-123.61514462409104
3.1157280020555906,5422.169073836015,5693.651095753728,5693.651095753728,-271.4820219177136
3.359912286868536,6450.760791406321,6189.4394373653295,6189.4394373653295,261.32135404099154
3.6043781689362793,6450.760791406321,6722.628383360384,6722.628383360384,-271.86759195406285
3.8543781689362793,6978.145487530664,7311.558348559066,7311.558348559066,-333.4128610284024
4.1275798355267455,7657.159304567553,8011.512692832867,8011.512692832867,-354.3533882653146
4.285122865941418,8337.352972910843,8443.930212949736,8443.930212949736,-106.57724003889234
4.626027666388296,9141.171416949785,9455.691804643364,9455.691804643364,-314.5203876935793
4.794697958895455,9643.559394431837,9995.688122866322,9995.688122866322,-352.1287284344853
5.104378168936279,10784.333788049244,11055.117266782385,11055.117266782385,-270.78347873314124
5.420760309024814,12642.456947412005,12225.637405278418,12225.637405278418,416.8195421335877
5.622209922555527,12642.456947412005,13014.591515014425,13014.591515014425,-372.13456760241934
5.829542027298345,13939.027088050114,13859.247568075849,13859.247568075849,79.77951997426499
6.104378168936279,14735.408491831844,15024.950937147336,15024.950937147336,-289.54244531549193
6.621372902619811,17624.571902071624,17334.4659616458,17334.4659616458,290.10594042582306
6.810917200782029,19380.212150181942,18210.96250489759,18210.96250489759,1169.2496452843516
7.0216564826327215,19380.212150181942,19199.550687706975,19199.550687706975,180.66146247496727
7.497356387720544,21202.554357782858,21471.545281251732,21471.545281251732,-268.9909234688748
7.583552203242476,21202.554357782858,21887.815188769477,21887.815188769477,-685.2608309866191
