time,flux,flux_err,t_0,amplitude,duplicate_id
0.14328058173123281,-6.382725409537436,0.09346838241017047,-0.75,0.1894602907135523,0
0.41692568650614703,-6.261898797440681,0.13008527770786385,-0.75,0.1894602907135523,0
0.696110172488261,-6.008942741649007,0.03790818992036093,-0.75,0.1894602907135523,0
0.9540250738573377,-6.046677388402109,0.0674682062464361,-0.75,0.1894602907135523,0
1.1404591520913527,-5.963878130187894,0.14566173513248595,-0.75,0.1894602907135523,0
1.4320152650980162,-5.805145041412052,0.11972775993054943,-0.75,0.1894602907135523,0
1.6684274595900206,-5.74601232905496,0.11512418849894031,-0.75,0.1894602907135523,0
1.8599526017933385,-5.72029954354298,0.1342538038463265,-0.75,0.1894602907135523,0
2.264110959658865,-5.463438557824528,0.14436617346155622,-0.75,0.1894602907135523,0
2.5109228074361454,-5.563652806139733,0.024320942469046446,-0.75,0.1894602907135523,0
2.5932896733429516,-5.400174790248997,0.052421858838601704,-0.75,0.1894602907135523,0
2.933509369890089,-5.216527446305956,0.0465268552971684,-0.75,0.1894602907135523,0
3.177354388710228,-5.073123357625336,0.022024142136946975,-0.75,0.1894602907135523,0
3.3617217255741707,-4.958545500691811,0.14568192283401885,-0.75,0.1894602907135523,0
3.743456211683224,-4.820642137843637,0.12991525529139233,-0.75,0.1894602907135523,0
3.907485681673279,-4.892207224156717,0.10383633456237451,-0.75,0.1894602907135523,0
4.17863784043584,-4.856301454912352,0.0845363547535102,-0.75,0.1894602907135523,0
4.4553250066164765,-4.342089108691936,0.11626064723528108,-0.75,0.1894602907135523,0
4.738311417975638,-3.988830631079399,0.1488165246639674,-0.75,0.1894602907135523,0
4.92863784043584,-3.7463238584417797,0.06964172685066844,-0.75,0.1894602907135523,0
5.17863784043584,-3.9868069768511964,0.14537648870053407,-0.75,0.1894602907135523,0
5.41197237509914,-3.8446539401237976,0.05609121746674214,-0.75,0.1894602907135523,0
5.66582527448918,-3.4326682940751683,0.14622792912016985,-0.75,0.1894602907135523,0
5.977934252718114,-2.9617013899960063,0.10831254380905618,-0.75,0.1894602907135523,0
6.196035962471797,-2.9617013899960063,0.10831254380905618,-0.75,0.1894602907135523,0
6.42863784043584,-2.9617013899960063,0.10831254380905618,-0.75,0.1894602907135523,0
6.67863784043584,-2.9617013899960063,0.10831254380905618,-0.75,0.1894602907135523,0
8.216363655119494,-1.589196624683449,0.14214959924934362,-0.75,0.1894602907135523,0
8.393330858139961,-1.3472279272504357,0.14184735444706872,-0.75,0.1894602907135523,0
8.67863784043584,-1.2611293899105966,0.05069738691357884,-0.75,0.1894602907135523,0
8.939614109156537,-0.9630890281657669,0.11598599636472053,-0.75,0.1894602907135523,0
9.247603080271801,-1.0145581438923152,0.10161690642502999,-0.75,0.1894602907135523,0
9.42863784043584,-1.0547137676993181,0.07492304548328693,-0.75,0.1894602907135523,0
9.67863784043584,-0.7646261863879115,0.11271215127428467,-0.75,0.1894602907135523,0
10.023762785029248,-0.40541310620888854,0.03259729245748414,-0.75,0.1894602907135523,0
10.157170882645005,-0.466307752870117,0.10307841850701062,-0.75,0.1894602907135523,0
10.494694228851586,-0.17682473825938577,0.14179532438995054,-0.75,0.1894602907135523,0
10.675367726318655,-0.04929043512979228,0.11692019705180796,-0.75,0.1894602907135523,0
10.92863784043584,-0.05297348582512104,0.09691882367354018,-0.75,0.1894602907135523,0
11.233342652732972,0.4087521356854229,0.04354178421006764,-0.75,0.1894602907135523,0
11.426581641077064,-0.04015508175676333,0.04557800737812418,-0.75,0.1894602907135523,0
11.67863784043584,-0.10033277663428568,0.04390794947472543,-0.75,0.1894602907135523,0
11.92863784043584,0.11069533174998893,0.07397578845819645,-0.75,0.1894602907135523,0
12.230217244468804,0.40405292147407523,0.07130933254227206,-0.75,0.1894602907135523,0
12.42863784043584,0.43453421328637715,0.052053095602141664,-0.75,0.1894602907135523,0
12.683090208018257,0.6130877304435702,0.03500539559923172,-0.75,0.1894602907135523,0
12.985554479862913,0.375789699242614,0.1026793080474024,-0.75,0.1894602907135523,0
13.12495320088783,0.39371638476987747,0.11854073380264164,-0.75,0.1894602907135523,0
13.441060282049875,0.5210692817525856,0.05879575238213144,-0.75,0.1894602907135523,0
13.688987314373662,0.6397276928905519,0.14073214038534443,-0.75,0.1894602907135523,0
13.92863784043584,0.4971019883541374,0.021225557566059858,-0.75,0.1894602907135523,0
0.14328058173123281,-116.62497065562104,1.6770914209470433,0.75,3.646077673919949,1
0.41692568650614703,-119.96706016410064,0.3157718644618852,0.75,3.646077673919949,1
0.696110172488261,-123.29874597804559,2.7161370306820656,0.75,3.646077673919949,1
0.9540250738573377,-124.47030212516178,2.351149589642732,0.75,3.646077673919949,1
1.1404591520913527,-117.27879000413037,1.497385421594495,0.75,3.646077673919949,1
1.4320152650980162,-121.43595612640642,1.4100922690129898,0.75,3.646077673919949,1
1.6684274595900206,-122.83266602636614,1.7987567792682446,0.75,3.646077673919949,1
1.8599526017933385,-120.50741248050609,2.503432381371257,0.75,3.646077673919949,1
2.264110959658865,-115.63938750265305,0.7295259835546029,0.75,3.646077673919949,1
2.5109228074361454,-116.36557372638136,1.2983951389923674,0.75,3.646077673919949,1
2.5932896733429516,-114.77213942067547,2.8031942651981185,0.75,3.646077673919949,1
2.933509369890089,-111.7173928618149,2.3041066325145136,0.75,3.646077673919949,1
3.177354388710228,-110.57941053574795,2.2155129807584144,0.75,3.646077673919949,1
3.3617217255741707,-110.08457959868757,2.583653783066347,0.75,3.646077673919949,1
3.743456211683224,-105.14140600910895,2.778261766331086,0.75,3.646077673919949,1
3.907485681673279,-107.06998392912901,0.4680455467006136,0.75,3.646077673919949,1
4.17863784043584,-103.92392339226893,1.008834982871357,0.75,3.646077673919949,1
4.4553250066164765,-100.38971325196157,0.895388303785471,0.75,3.646077673919949,1
4.738311417975638,-97.62996637245442,0.4238446622789748,0.75,3.646077673919949,1
4.92863784043584,-95.42496729577432,2.8035827683908963,0.75,3.646077673919949,1
5.17863784043584,-92.77107939902552,2.5001603768027643,0.75,3.646077673919949,1
5.41197237509914,-94.1483171434391,1.9982833329542375,0.75,3.646077673919949,1
5.66582527448918,-93.45732684086045,1.6268639435762375,0.75,3.646077673919949,1
5.977934252718114,-83.5615426206046,2.2373836155510536,0.75,3.646077673919949,1
6.196035962471797,-76.76324286346247,2.86390676401953,0.75,3.646077673919949,1
6.42863784043584,-72.09630961767094,1.3402235607637571,0.75,3.646077673919949,1
