time,flux,flux_err,t_0,amplitude,duplicate_id
0.5493128536613942,29.465624133455307,0.0127620603258109,-0.5493128536613942,0.948086207516079,0
0.8346915893048564,33.36330785695267,0.06863074572802362,-0.5493128536613942,0.948086207516079,0
1.076581391789222,39.84713627913197,0.0482131514990683,-0.5493128536613942,0.948086207516079,0
1.265768554039386,47.03804379557488,0.04350822986625651,-0.5493128536613942,0.948086207516079,0
1.5846915893048563,54.80168588470397,0.042461334775009386,-0.5493128536613942,0.948086207516079,0
1.905432572769786,60.33120020763844,0.04791382783948657,-0.5493128536613942,0.948086207516079,0
2.0846915893048563,66.43524296754333,0.024284411730969475,-0.5493128536613942,0.948086207516079,0
2.4025885365695276,80.7713433944759,0.028611505005099538,-0.5493128536613942,0.948086207516079,0
2.5949860413598063,80.7713433944759,0.028611505005099538,-0.5493128536613942,0.948086207516079,0
2.8094549249213006,97.54601424941673,0.0003382783641604189,-0.5493128536613942,0.948086207516079,0
3.0846915893048563,105.93219957841458,0.012357277159788613,-0.5493128536613942,0.948086207516079,0
3.3741930846295136,119.81578146466909,4.014560397374296e-06,-0.5493128536613942,0.948086207516079,0
3.5846915893048563,128.4542922502209,0.049481360492932114,-0.5493128536613942,0.948086207516079,0
3.8346915893048563,136.8311068083307,0.021743145765438926,-0.5493128536613942,0.948086207516079,0
4.0904641997253925,155.3342237677272,0.029392193266465194,-0.5493128536613942,0.948086207516079,0
4.332141757964127,161.8512025125463,0.02041758957269622,-0.5493128536613942,0.948086207516079,0
4.6098658388287,177.65906731816614,0.00977511529239418,-0.5493128536613942,0.948086207516079,0
4.785890694721747,196.34758883132739,0.0292976074422277,-0.5493128536613942,0.948086207516079,0
5.084691589304857,218.13435989637887,0.01791352449089293,-0.5493128536613942,0.948086207516079,0
5.334691589304857,221.49536716596805,0.03479226604723223,-0.5493128536613942,0.948086207516079,0
5.576849329059332,246.1504693549305,0.05039413458691356,-0.5493128536613942,0.948086207516079,0
5.7853023111161015,264.9405033332733,3.640798637074182e-06,-0.5493128536613942,0.948086207516079,0
6.084691589304857,272.54431790133555,0.031335873851043645,-0.5493128536613942,0.948086207516079,0
6.381065655302809,288.29158192077244,0.02985440030956497,-0.5493128536613942,0.948086207516079,0
6.584691589304857,301.38942412556554,0.025078522943908162,-0.5493128536613942,0.948086207516079,0
6.834691589304857,318.72605190083965,0.020804768616492973,-0.5493128536613942,0.948086207516079,0
7.110595845929783,324.1191602049346,1.2356024734664581e-06,-0.5493128536613942,0.948086207516079,0
7.334691589304857,350.4364801863103,0.02531172893463202,-0.5493128536613942,0.948086207516079,0
7.590960451103019,351.5730378768513,0.012563253382725698,-0.5493128536613942,0.948086207516079,0
7.928557668266439,365.2969676501393,0.011624934702383972,-0.5493128536613942,0.948086207516079,0
8.084691589304857,382.1193350417345,0.023542154153161146,-0.5493128536613942,0.948086207516079,0
8.334691589304857,387.613160145401,0.014913634523028027,-0.5493128536613942,0.948086207516079,0
8.648610303658206,399.4028268209117,0.02176566324611486,-0.5493128536613942,0.948086207516079,0
8.808732467055524,407.85068346800404,0.011583849965549444,-0.5493128536613942,0.948086207516079,0
9.084691589304857,419.27386656357385,0.014054892295057941,-0.5493128536613942,0.948086207516079,0
9.334088629518664,431.0140862380882,0.008575732987753973,-0.5493128536613942,0.948086207516079,0
0.33261659857305964,21.213654905025894,0.026265122943820413,-0.33261659857305964,0.8581011080446715,1
0.6179953342165219,26.668972207062726,0.011550783061386904,-0.33261659857305964,0.8581011080446715,1
0.8598851367008875,30.19671756969532,0.06211683968005663,-0.33261659857305964,0.8581011080446715,1
1.0490722989510515,36.06515053426752,0.04363712750559604,-0.33261659857305964,0.8581011080446715,1
1.3679953342165219,42.57355204753578,0.039378761088731284,-0.33261659857305964,0.8581011080446715,1
1.6887363176814516,49.60032854352328,0.03843122928130284,-0.33261659857305964,0.8581011080446715,1
1.8679953342165219,54.60502361222407,0.04336621336095934,-0.33261659857305964,0.8581011080446715,1
2.1858922814811934,68.30621517050479,0.02410467172049927,-0.33261659857305964,0.8581011080446715,1
