time,flux,comp1,comp2,model,residual
3.3617217255741707,-110.08457959868757,-104.08846692139981,-5.738031125118179,-109.826498046518,-0.2580815521695756
3.743456211683224,-105.14140600910895,-99.86167834848821,-6.787376521294748,-106.64905486978296,1.5076488606740117
3.907485681673279,-107.06998392912901,-98.04544765777548,-7.124863451397595,-105.17031110917308,-1.8996728199559305
4.17863784043584,-103.92392339226893,-95.04309160171174,-7.520154936095347,-102.56324653780709,-1.3606768544618486
4.4553250066164765,-100.38971325196157,-91.97944869062954,-7.705144889919404,-99.68459358054895,-0.705119671412624
4.738311417975638,-97.62996637245442,-88.84605683490798,-7.660636374626552,-96.50669320953453,-1.123273162919883
4.92863784043584,-95.42496729577432,-86.73865083190904,-7.498174496530182,-94.23682532843922,-1.1881419673351
5.17863784043584,-92.77107939902552,-83.97050390864149,-7.127046924088168,-91.09755083272965,-1.6735285662958663
5.41197237509914,-94.1483171434391,-81.38688681176038,-6.626419804238314,-88.01330661599869,-6.135010527440411
5.66582527448918,-93.45732684086045,-78.576078322124,-5.925136997706671,-84.50121531983068,-8.95611152102977
5.977934252718114,-83.5615426206046,-75.12022429088958,-4.864529574630961,-79.98475386552055,-3.5767887550840562
6.196035962471797,-76.76324286346247,-72.70527398363338,-4.013072957980615,-76.71834694161399,-0.04489592184847524
6.42863784043584,-72.09630961767094,-70.12976929230368,-3.0247693138844762,-73.15453860618815,1.058228988517214
6.67863784043584,-76.72429855237019,-67.36162236903613,-1.8932023357345484,-69.25482470477067,-7.469473847599511
8.216363655119494,-38.90731399674694,-50.335018438053474,5.000527800455681,-45.334490637597796,6.42717664085085
8.393330858139961,-38.90731399674694,-48.37553356381198,5.613683054448913,-42.761850509363065,3.8545365126161215
8.67863784043584,-38.90731399674694,-45.21644698289562,6.4573635287928335,-38.759083454102786,-0.14823054264415791
8.939614109156537,-38.90731399674694,-42.326764361675444,7.0533618409942935,-35.27340252068115,-3.6339114760657925
9.247603080271801,-39.03135162757587,-38.9165294705032,7.519045813808867,-31.397483656694334,-7.63386797088154
9.42863784043584,-31.968772993624988,-36.91200621309293,7.666044668101203,-29.245961544991726,-2.7228114486332613
9.67863784043584,-30.583370852564563,-34.14385928982537,7.710446005990999,-26.433413283834373,-4.149957568730191
10.023762785029248,-25.926792620918825,-30.322433075748854,7.468876803891328,-22.853556271857528,-3.0732363490612977
10.157170882645005,-24.269865179449976,-28.845260215932708,7.2831885141248724,-21.562071701807835,-2.7077934776421406
10.494694228851586,-18.53421310802033,-25.108003366601842,6.595036239568765,-18.51296712703308,-0.021245980987254498
10.675367726318655,-19.524712980263725,-23.107480222084014,6.106132798210047,-17.001347423873966,-2.5233655563897583
10.92863784043584,-20.297489813306814,-20.303124673487563,5.293646626520344,-15.009478046967219,-5.288011766339595
11.233342652732972,-14.714885407299214,-16.929253918827055,4.145756878597746,-12.783497040229308,-1.9313883670699052
11.426581641077064,-7.801992014768036,-14.789598274666922,3.3386136015526042,-11.450984673114318,3.6489926583462817
11.67863784043584,-8.973881970265012,-11.998683903684874,2.2157941285463316,-9.782889775138543,0.8090078048735307
11.92863784043584,-3.4029121771962307,-9.230536980417314,1.0487744266416177,-8.181762553775696,4.778850376579466
12.230217244468804,-0.9485721487477895,-5.891272582838458,-0.38983744492407657,-6.2811100277625345,5.332537879014745
12.42863784043584,-1.0194507949357474,-3.6942431338821984,-1.332066652096962,-5.02630978597916,4.006858991043413
12.683090208018257,7.866250128070305,-0.8767969801165467,-2.509010443149277,-3.3858074232658235,11.25205755133613
12.985554479862913,-0.7727664015311904,2.4722651939040636,-3.8247634568931685,-1.352498262989105,0.5797318614579146
13.12495320088783,-1.930858943955471,4.015769756754302,-4.388698539199929,-0.3729287824456273,-1.5579301615098435
13.441060282049875,2.130281634113034,7.515893133321498,-5.540090915956303,1.975802217365195,0.15447941674783916
13.688987314373662,7.775815874241007,10.261086940209298,-6.296832015768286,3.9642549244410112,3.811560949799996
13.92863784043584,8.362414560068544,12.914638405723183,-6.887497044862408,6.027141360860775,2.3352731992077684
0.14328058173123281,-23.765392113593368,-29.015551901986406,1.3527395963672189,-27.662812305619187,3.897420192025819
0.41692568650614703,-23.754514564424586,-28.448584679520973,1.2327834544429355,-27.21580122507804,3.4612866606534523
0.696110172488261,-23.852714901611577,-27.870140374065848,1.0739880566307596,-26.796152317435087,2.943437415823511
0.9540250738573377,-24.057475389813085,-27.335764670974243,0.8986765197306597,-26.437088151243582,2.379612761430498
1.1404591520913527,-24.86895880805496,-26.949490589454722,0.7574091848003545,-26.192081404654367,1.3231225965994087
1.4320152650980162,-22.786735731165205,-26.34541342271653,0.517001405829169,-25.82841201688736,3.041676285722155
1.6684274595900206,-23.348278633181106,-25.85558932965138,0.3093264536573608,-25.54626287599402,2.197984242812913
1.8599526017933385,-22.34003353195283,-25.45876703678913,0.1360119716987088,-25.322755065090423,2.9827215331375907
2.264110959658865,-22.980225690343083,-24.621388484800452,-0.23300345261163052,-24.854391937412082,1.8741662470689993
2.5109228074361454,-23.618424974621952,-24.11001727674998,-0.45265278626656935,-24.562670063016547,0.9442450883945958
2.5932896733429516,-23.842841782309094,-23.93936078638529,-0.5238507635511571,-24.463211549936446,0.6203697676273532
2.933509369890089,-22.465275545626458,-23.23445719770963,-0.8014944903373217,-24.035951688046953,1.5706761424204947
3.177354388710228,-23.261599266416773,-22.729232983499024,-0.9793134701090997,-23.708546453608125,0.4469471871913504
3.3617217255741707,-23.529145280140092,-22.34724099799985,-1.0991454662059612,-23.446386464205812,-0.08275881593428003
