time,flux,comp1,model,residual
2.5927586698329663,73.1051445697579,78.61854886648702,78.61854886648702,-5.513404296729121
2.867995334216522,88.28769182505616,89.41110391902595,89.41110391902595,-1.1234120939697902
3.1574968295411794,95.87792451279303,101.51425962843629,101.51425962843629,-5.636335115643263
3.367995334216522,108.44378287649238,110.75148399717354,110.75148399717354,-2.307701120681159
3.617995334216522,116.2623922162049,122.15067056064699,122.15067056064699,-5.888278344442085
3.873767944637058,123.84414353503406,134.24158731303805,134.24158731303805,-10.39744377800399
4.115445502875792,140.59108599582186,146.01302792910073,146.01302792910073,-5.421941933278873
4.393169583740365,160.79702595749006,159.89236118119976,159.89236118119976,0.9046647762903035
4.569194439633412,160.79702595749006,168.8524634643826,168.8524634643826,-8.055437506892531
4.867995334216522,177.71177578828366,184.29100660298573,184.29100660298573,-6.579230814702072
5.117995334216522,197.43071299402212,197.37248110311845,197.37248110311845,0.05823189090367009
5.360153073970997,200.47271913156183,210.13246801466673,210.13246801466673,-9.659748883104896
5.568606056027766,222.78774738488073,221.14884092573212,221.14884092573212,1.6389064591486147
5.867995334216522,239.79437489321262,236.95821627828553,236.95821627828553,2.8361586149270863
6.164369400214474,260.92914750262366,252.51223834805646,252.51223834805646,8.416909154567207
6.367995334216522,260.92914750262366,263.09674228594804,263.09674228594804,-2.1675947833243754
6.617995334216522,272.7838425924018,275.9294989056178,275.9294989056178,-3.145656313215966
6.893899590841448,288.47501011048683,289.82375514657014,289.82375514657014,-1.3487450360833009
7.117995334216522,293.356245777519,300.8538041242562,300.8538041242562,-7.497558346737208
7.374264196014684,317.17572680968215,313.1337958972319,313.1337958972319,4.041930912450255
7.711861413178104,330.62577033705765,328.67373289053546,328.67373289053546,1.9520374465221835
7.867995334216522,330.62577033705765,335.58265614332686,335.58265614332686,-4.956885806269213
8.117995334216522,345.8514871381509,346.2356890654113,346.2356890654113,-0.38420192726039204
8.43191404856987,361.4945619229314,358.8256021429574,358.8256021429574,2.6689597799739886
8.592036211967189,361.4945619229314,364.8785836243078,364.8785836243078,-3.384021701376412
8.867995334216522,369.14061255841597,374.6740878721892,374.6740878721892,-5.533475313773238
9.11739237443033,379.47959438728026,382.78248882850585,382.78248882850585,-3.3028944412255896
9.34287598299341,390.1055221051643,389.45917861081836,389.45917861081836,0.6463434943459561
0.5443494282041645,13.573749736215854,13.886845301316738,13.886845301316738,-0.313095565100884
0.8297281638476268,15.369271975081498,15.66869956729673,15.66869956729673,-0.29942759221523296
1.0716179663319925,18.356137752524802,17.70655454616518,17.70655454616518,0.6495832063596225
1.2608051285821564,21.66872935290586,19.620715721974367,19.620715721974367,2.048013630931493
1.5797281638476268,25.24515910311569,23.44858651765019,23.44858651765019,1.7965725854654977
1.9004691473125566,27.792406812595377,28.009756388749146,28.009756388749146,-0.2173495761537687
2.079728163847627,30.604319040445862,30.84839377379447,30.84839377379447,-0.24407473334860796
2.397625111112298,34.765924346608315,36.3551534089289,36.3551534089289,-1.5892290623205838
2.5900226159025768,37.20844317191122,39.961908359060466,39.961908359060466,-2.7534651871492457
2.804491499464071,44.93592870084781,44.207491613767104,44.207491613767104,0.7284370870807066
3.079728163847627,48.79914165645247,49.97689943952179,49.97689943952179,-1.1777577830693176
3.369229659172284,55.1948068258968,56.397443907206345,56.397443907206345,-1.2026370813095468
3.579728163847627,59.17425701387187,61.26878578655283,61.26878578655283,-2.0945287726809596
3.829728163847627,63.03315319348381,67.25108469992696,67.25108469992696,-4.217931506443151
4.085500774268162,71.55687146971118,73.5656921332123,73.5656921332123,-2.008820663501112
4.327178332506897,74.55900840452585,79.68660274377633,79.68660274377633,-5.127594339250479
4.6049024133714695,81.84112127488562,86.8730154230351,86.8730154230351,-5.031894148149476
4.780927269264517,90.45024873848872,91.49614732196444,91.49614732196444,-1.0458985834757186
5.079728163847626,100.4866279666303,99.43410650900354,99.43410650900354,1.052521457626753
5.329728163847626,102.03492272978812,106.13391104189358,106.13391104189358,-4.098988312105462
5.571885903602102,113.39263859957782,112.64673398738982,112.64673398738982,0.7459046121879993
5.780338885658871,122.04852919269213,118.25217769566014,118.25217769566014,3.796351497031992
6.079728163847626,125.55133217151251,126.26831141234207,126.26831141234207,-0.7169792408295592
6.3761022298455785,132.8055284465292,134.12212281822573,134.12212281822573,-1.3165943716965387
6.579728163847626,138.83923169907453,139.44739309669475,139.44739309669475,-0.608161397620222
6.829728163847626,146.8255905023253,145.8818761083587,145.8818761083587,0.9437143939665873
7.105632420472553,149.31000088129892,152.81973905228617,152.81973905228617,-3.509738170987248
7.329728163847626,161.43344050494883,158.30422270111433,158.30422270111433,3.129217803834507
7.5859970256457885,161.95701161894598,164.38352900483554,164.38352900483554,-2.4265173858895537
7.923594242809209,168.2791308211829,172.03074605704566,172.03074605704566,-3.751615235862772
8.079728163847626,176.02858842336994,175.41168270517457,175.41168270517457,0.616905718195369
8.329728163847626,178.5593953974208,180.59801705487047,180.59801705487047,-2.0386216574496814
8.643646878200975,183.99046939069444,186.67714616993982,186.67714616993982,-2.6866767792453743
8.803769041598294,187.88209209706244,189.57619934457844,189.57619934457844,-1.6941072475160013
9.079728163847626,193.14434033005287,194.22635259425263,194.22635259425263,-1.0820122641997614
9.329125204061434,198.55263587432137,198.02587354864613,198.02587354864613,0.5267623256752358
0.08394650827031475,40.93357572650211,59.97504167592988,59.97504167592988,-19.041465949427767
0.2731336705204787,51.67600791052659,61.515078959853675,61.515078959853675,-9.839071049327082
0.5920567057859492,64.96504373752587,67.65715899358604,67.65715899358604,-2.6921152560601627
0.9127976892508789,87.8539324150878,78.08671939867922,78.08671939867922,9.767213016408576
1.0920567057859492,87.8539324150878,85.67114248294247,85.67114248294247,2.182789932145326
1.4099536530506205,103.70825877187471,102.03654109773606,102.03654109773606,1.6717176741386481
1.602351157840899,120.82533545752044,113.65782537011015,113.65782537011015,7.167510087410292
1.8168200414023934,133.0166651985677,128.04983569707605,128.04983569707605,4.966829501491645
2.092056705785949,146.474700333914,148.61205498677523,148.61205498677523,-2.1373546528612337
2.3815582011106065,166.3924736822633,172.60042246172256,172.60042246172256,-6.207948779459258
2.592056705785949,178.08256267014016,191.4483667952296,191.4483667952296,-13.365804125089426
2.842056705785949,215.06692182839427,215.25066407477397,215.25066407477397,-0.18374224637969405
3.097829316206485,233.5565657002431,241.06612959103109,241.06612959103109,-7.509563890787973
3.3395068744452194,264.16672689652245,266.6938739657155,266.6938739657155,-2.527147069193063
3.6172309553097923,283.2126913895424,297.4699040026862,297.4699040026862,-14.257212613143793
3.7932558112028394,301.68167482881944,317.63283998828354,317.63283998828354,-15.951165159464097
4.092056705785949,342.4768671214861,352.8770212106128,352.8770212106128,-10.400154089126659
4.342056705785949,356.84533280462085,383.2106217577694,383.2106217577694,-26.365288953148536
4.584214445540424,391.6981030647281,413.1958260678587,413.1958260678587,-21.497723003130602
4.792667427597194,432.90207050805543,439.391176949574,439.391176949574,-6.489106441518572
5.092056705785949,480.93697819336427,477.4761372824419,477.4761372824419,3.460840910922343
5.388430771783901,542.7061695767435,515.5162127733975,515.5162127733975,27.189956803346035
5.592056705785949,542.7061695767435,541.7337734477954,541.7337734477954,0.9723961289480485
5.842056705785949,584.1339490700228,573.8947885490148,573.8947885490148,10.239160521007989
6.1179609624108755,600.8986421832202,609.2056785309435,609.2056785309435,-8.307036347723283
6.342056705785949,635.6178014019637,637.6278949116565,637.6278949116565,-2.010093509692865
6.598325567584111,664.4955841310077,669.7173350524471,669.7173350524471,-5.221750921439366
6.9359227847475315,714.6095166189352,711.0888424971337,711.0888424971337,3.5206741218015623
7.092056705785949,714.6095166189352,729.7952912254812,729.7952912254812,-15.18577460654592
7.342056705785949,772.6332610304217,759.0798321672138,759.0798321672138,13.553428863207955
7.655975420139298,775.1391139436944,794.5093222412261,794.5093222412261,-19.37020829753169
7.816097583536616,805.3972783027548,811.9288497300452,811.9288497300452,-6.531571427290373
8.092056705785948,842.4867975477542,840.7903914485158,840.7903914485158,1.696406099238402
8.341453745999756,854.5994406239545,865.4860128317966,865.4860128317966,-10.886572207842164
8.566937354562837,880.5929918807146,886.5673882006704,886.5673882006704,-5.974396319955758
8.842056705785948,899.2186070749158,910.5424203310698,910.5424203310698,-11.32381325615404
9.098151118140235,924.4041448413758,930.9904462066077,930.9904462066077,-6.586301365231861
0.1490799818077237,34.17270510270457,39.89115127374237,39.89115127374237,-5.7184461710378045
0.33826714405788766,34.17270510270457,41.27335254778735,41.27335254778735,-7.100647445082778
0.6571901793233581,48.6433633995988,45.91911691204022,45.91911691204022,2.724246487558581
0.9779311627882878,58.09671926925633,53.36651922362162,53.36651922362162,4.73020004563471
1.157190179323358,58.09671926925633,58.673511100771634,58.673511100771634,-0.5767918315153011
1.4750871265880294,79.90030043872878,69.9842403327306,69.9842403327306,9.916060105998184
1.667484631378308,79.90030043872878,77.94721630883858,77.94721630883858,1.9530841298902004
1.8819535149398023,87.96227606138082,87.75861153956292,87.75861153956292,0.20366452181789896
2.157190179323358,110.03328554904178,101.70935665241271,101.70935665241271,8.32392889662907
2.446691674648015,117.76379685902464,117.91463284868692,117.91463284868692,-0.1508359896622835
2.657190179323358,117.76379685902464,130.60830870562867,130.60830870562867,-12.844511846604036
2.907190179323358,142.22109629120612,146.60062032759,146.60062032759,-4.379524036383884
3.1629627897438937,174.6901903067219,163.90673993664143,163.90673993664143,10.783450370080459
3.404640347982628,174.6901903067219,181.05413830684603,181.05413830684603,-6.3639480001241395
3.682364428847201,199.498361534913,201.60989908329017,201.60989908329017,-2.1115375483771857
3.858389284740248,199.498361534913,215.0582826779909,215.0582826779909,-15.5599211430779
4.157190179323358,235.97740650404884,238.5342861166961,238.5342861166961,-2.556879612647265
4.407190179323358,259.0251125531135,258.7105973623862,258.7105973623862,0.31451519072732026
4.649347919077833,259.0251125531135,278.6313823506487,278.6313823506487,-19.60626979753522
4.857800901134603,286.2727867724573,296.01627099414884,296.01627099414884,-9.743484221691517
5.157190179323358,322.9379917176427,321.26337555178884,321.26337555178884,1.6746161658538767
5.45356424532131,358.8848798551754,346.4483750162697,346.4483750162697,12.436504838905705
5.657190179323358,358.8848798551754,363.78770265310897,363.78770265310897,-4.902822797933538
5.907190179323358,386.28055821591283,385.037390075717,385.037390075717,1.2431681401958485
6.183094435948284,420.3261932103339,408.3420548095162,408.3420548095162,11.984138400817699
6.407190179323358,420.3261932103339,427.0797816305497,427.0797816305497,-6.753588420215806
6.66345904112152,439.42271388058816,448.21216816724547,448.21216816724547,-8.789454286657303
7.00105625828494,472.56243782002093,475.4186487533237,475.4186487533237,-2.856210933302748
7.157190179323358,472.56243782002093,487.7048176340025,487.7048176340025,-15.142379813981563
7.407190179323358,510.9328225866143,506.91725778671764,506.91725778671764,4.0155647998966515
7.721108893676707,532.5992621104631,530.1222609609696,530.1222609609696,2.4770011494935034
7.881231057074025,532.5992621104631,541.5136112348366,541.5136112348366,-8.91434912437353
8.157190179323358,557.1261026077971,560.3571758035739,560.3571758035739,-3.231073195776844
8.406587219537165,582.3252577705035,576.4455866361859,576.4455866361859,5.8796711343176185
8.632070828100247,582.3252577705035,590.1479091416332,590.1479091416332,-7.822651371129723
8.907190179323358,611.2970315368974,605.6864598145233,605.6864598145233,5.610571722374061
9.163284591677645,628.4141523711709,618.8899856685796,618.8899856685796,9.524166702591288
0.18120218353827833,105.95710896435241,124.18518557125412,124.18518557125412,-18.22807660690171
0.3703893457884423,105.95710896435241,129.02211836507365,129.02211836507365,-23.065009400721237
0.6893123810539127,150.8253484947542,144.3115530141289,144.3115530141289,6.513795480625305
1.0100533645188423,180.13676106656226,168.23638763616515,168.23638763616515,11.90037343039711
1.1893123810539126,180.13676106656226,185.13239405499817,185.13239405499817,-4.995632988435915
1.507209328318584,247.74172294603758,220.94131314003508,220.94131314003508,26.800409806002506
1.6996068331088625,272.73897226972923,246.05149846829133,246.05149846829133,26.687473801437903
1.9140757166703568,272.73897226972923,276.91709743612466,276.91709743612466,-4.178125166395432
2.1893123810539126,341.1731319363066,320.706007437384,320.706007437384,20.4671244989226
2.47881387637857,365.1426311831539,371.46798263708223,371.46798263708223,-6.325351453928306
2.6893123810539126,440.97580661135123,411.1721530819475,411.1721530819475,29.803653529403732
2.9393123810539126,478.88719508070864,461.1373610526134,461.1373610526134,17.749834028095222
3.1950849914744484,541.6506382419184,515.1493319185649,515.1493319185649,26.501306323353447
3.436762549713183,580.7027132128067,568.6166598870421,568.6166598870421,12.08605332576451
3.7144866305777557,618.571739282401,632.657022326392,632.657022326392,-14.085283043991012
3.890511486470803,618.571739282401,674.5265204172626,674.5265204172626,-55.954781134861605
4.189312381053913,731.6799679430677,747.5681856474023,747.5681856474023,-15.88821770433458
4.439312381053913,803.1425078233488,810.2999083347349,810.2999083347349,-7.157400511386186
4.681470120808388,887.6276188968557,872.2011101612705,872.2011101612705,15.426508735585116
4.889923102865158,887.6276188968557,926.1948879973546,926.1948879973546,-38.56726910049895
5.189312381053913,1001.3130618227611,1004.5637368994103,1004.5637368994103,-3.250675076649145
5.485686447051865,1112.7712660202537,1082.6905210023197,1082.6905210023197,30.080745017934078
5.689312381053913,1197.715284016396,1136.4510313424962,1136.4510313424962,61.26425267389982
5.939312381053913,1232.0898126762836,1202.3043586783515,1202.3043586783515,29.78545399793211
6.215216637678839,1303.2783948682477,1274.4859179411826,1274.4859179411826,28.79247692706508
6.439312381053913,1362.489748356854,1332.4908027358872,1332.4908027358872,29.99894562096688
6.695581242852075,1440.8633597847343,1397.873260956085,1397.873260956085,42.99009882864925
7.033178460015495,1465.2439590623194,1481.989193623126,1481.989193623126,-16.745234560806693
7.189312381053913,1465.2439590623194,1519.9512297583635,1519.9512297583635,-54.707270696044134
7.439312381053913,1584.2165433953137,1579.2812516745964,1579.2812516745964,4.9352917207172595
7.753231095407262,1651.3962789941882,1650.88045068081,1650.88045068081,0.5158283133780515
7.91335325880458,1651.3962789941882,1686.000906391946,1686.000906391946,-34.604627397757895
8.189312381053913,1752.2809851691622,1744.0501577896844,1744.0501577896844,8.230827379477887
8.43870942126772,1805.5784757116153,1793.5569611977917,1793.5569611977917,12.021514513823604
8.664193029830802,1843.7686614178538,1835.672081969897,1835.672081969897,8.096579447956856
8.939312381053913,1895.4093913687257,1883.3611269146047,1883.3611269146047,12.048264454120954
9.1954067934082,1948.4833470869564,1923.8065538109456,1923.8065538109456,24.676793276010812
0.9702510786349355,61.80364579608222,56.548817838364464,56.548817838364464,5.254827957717758
1.255629814278398,72.9568764319151,65.87288123097198,65.87288123097198,7.0839952009431215
1.4975196167627636,84.99842898924088,75.39244858564838,75.39244858564838,9.605980403592497
1.6867067790129275,84.99842898924088,83.81420012740065,83.81420012740065,1.184228861840225
2.005629814278398,103.04229132001637,99.83193578350472,99.83193578350472,3.2103555365116563
2.3263707977433277,117.054083111554,118.07944661944637,118.07944661944637,-1.0253635078923793
2.505629814278398,125.27784839183579,129.1400534405278,129.1400534405278,-3.8622050486920045
2.8235267615430693,151.2956733266622,150.14854482904187,150.14854482904187,1.1471284976203435
3.015924266333348,164.3028019700603,163.66268923644802,163.66268923644802,0.640112733612284
3.230393149894842,185.83649441079766,179.37562085033994,179.37562085033994,6.460873560457713
3.505629814278398,199.23498450694743,200.4521835723565,200.4521835723565,-1.217199065409062
3.7951313096030552,212.2275789112789,223.60184428075826,223.60184428075826,-11.37426536947936
4.0056298142783975,240.92625574143563,240.9854848138196,240.9854848138196,-0.059229072383971015
4.2556298142783975,251.03421038048282,262.1497263961448,262.1497263961448,-11.115516015661967
4.511402424698933,275.55250124071034,284.2943698899198,284.2943698899198,-8.741868649209437
4.753079982937668,304.5387439649275,305.5875342390997,305.5875342390997,-1.0487902741721769
5.030804063802241,338.33042908158023,330.3895494450612,330.3895494450612,7.940879636519014
5.206828919695288,343.5434135568669,346.2392568245041,346.2392568245041,-2.6958432676372013
5.5056298142783975,381.78393332919615,373.2700658403498,373.2700658403498,8.513867488846358
5.7556298142783975,410.92762376554055,395.9105238711194,395.9105238711194,15.017099894421165
5.997787554032873,422.72128087985914,417.769530699766,417.769530699766,4.951750180093143
6.206240536089642,447.1455787992144,436.4654155877308,436.4654155877308,10.680163211483602
6.5056298142783975,467.46057445279024,463.010128109775,463.010128109775,4.450446343015244
6.80200388027635,494.3500049708546,488.79159802397555,488.79159802397555,5.558406946879074
7.0056298142783975,502.71481575753967,506.1391948699953,506.1391948699953,-3.4243791124556537
7.2556298142783975,543.5334660875737,526.9467690741889,526.9467690741889,16.586697013384878
7.531534070903324,545.2962880991971,549.1786285746587,549.1786285746587,-3.8823404754615467
7.7556298142783975,566.5823571581371,566.588401870323,566.588401870323,-0.006044712185826029
8.01189867607656,592.6741603040058,585.6950631629841,585.6950631629841,6.979097141021725
8.34949589323998,601.1951847107321,609.3973932656726,609.3973932656726,-8.202208554940512
8.505629814278398,619.4811759087678,619.7382702526336,619.7382702526336,-0.2570943438657878
8.755629814278398,632.5839579078446,635.4038603552306,635.4038603552306,-2.819902447385971
9.069548528631747,650.3015262910993,653.3943603446986,653.3943603446986,-3.09283405359929
9.229670692029066,668.5108242755036,661.7964691472928,661.7964691472928,6.714355128210855
9.505629814278398,676.6429077328196,674.9606602593275,674.9606602593275,1.6822474734921116
0.15688564457720244,55.468408713463226,64.80913571623951,64.80913571623951,-9.340727002776283
0.4422643802206647,69.73270079918561,68.94437479957742,68.94437479957742,0.7883259996081904
0.6841541827050304,78.95687374286678,75.38136496268179,75.38136496268179,3.5755087801849896
0.8733413449551943,78.95687374286678,82.20323482943763,82.20323482943763,-3.2463610865708574
1.1922643802206647,94.30136009582105,97.07289408301754,97.07289408301754,-2.7715339871964915
1.5130053636855945,129.6924696989572,116.0391894319308,116.0391894319308,13.653280267026418
1.6922643802206647,129.6924696989572,128.28209663125585,128.28209663125585,1.4103730677013573
2.010161327485336,157.22419112503763,152.69703038155532,152.69703038155532,4.5271607434823125
2.2025588322756144,178.6036907694618,169.05155760288386,169.05155760288386,9.552133166577931
2.4170277158371087,191.15169244557853,188.59023674857306,188.59023674857306,2.5614556970054707
2.6922643802206645,230.8502611381819,215.54785911545903,215.54785911545903,15.302402022722873
2.981765875545322,250.69682368662473,245.9959033428423,245.9959033428423,4.700920343782428
3.1922643802206645,283.5534045386132,269.3603755516279,269.3603755516279,14.193028986985325
3.4422643802206645,303.9971149867985,298.3206580526488,298.3206580526488,5.676456934149712
3.6980369906412003,323.8215008740706,329.172141517081,329.172141517081,-5.350640643010422
3.9397145488799348,367.6105722658065,359.3251543415177,359.3251543415177,8.285417924288822
4.217438629744508,383.033511446353,395.01012651497786,395.01012651497786,-11.97661506862488
4.393463485637555,420.44405811496006,418.1174487593004,418.1174487593004,2.3266093556596843
4.6922643802206645,464.6719038634151,458.0522046376277,458.0522046376277,6.619699225787372
4.9422643802206645,516.2319991520342,492.0027717394376,492.0027717394376,24.229227412596572
5.18442211997514,524.1860853527077,525.2147003873434,525.2147003873434,-1.0286150346357772
5.392875102031909,582.534310264876,553.962787975065,553.962787975065,28.571522289811014
5.6922643802206645,627.0023931903829,595.3384396772249,595.3384396772249,31.66395351315805
5.988638446218617,644.9974142293279,636.1852818518637,636.1852818518637,8.812132377464195
6.1922643802206645,682.2645444044662,664.0629966420088,664.0629966420088,18.20154776245738
6.4422643802206645,713.2616109334174,697.9547504700665,697.9547504700665,15.306860463350858
6.718168636845591,754.2900945672468,734.7714499057687,734.7714499057687,19.518644661478106
6.9422643802206645,767.0533065746944,764.0959452238277,764.0959452238277,2.9573613508666767
7.198533242018827,767.0533065746944,796.8552593336537,796.8552593336537,-29.801952758959374
7.536130459182247,832.0250522537401,838.5029851383881,838.5029851383881,-6.477932884647998
7.6922643802206645,864.5038039114436,857.0981643175248,857.0981643175248,7.40563959391875
7.9422643802206645,864.5038039114436,885.8820069972895,885.8820069972895,-21.37820308584594
8.256183094574014,917.3168163628663,920.1074026451339,920.1074026451339,-2.7905862822675545
8.416305257971333,945.2179833322797,936.6604190919631,936.6604190919631,8.557564240316538
8.692264380220665,965.2104958715694,963.6193059198594,963.6193059198594,1.591189951710021
8.941661420434473,992.24435082641,986.1406096507583,986.1406096507583,6.103741175651749
9.167145028997554,1020.028497606118,1004.8762432823717,1004.8762432823717,15.15225432374632
9.442264380220665,1032.4366091432246,1025.4899540738602,1025.4899540738602,6.946655069364397
0.8959459588543501,206.7016883327927,182.19297544268107,182.19297544268107,24.50871289011164
1.1813246944978124,206.7016883327927,211.51060217733053,211.51060217733053,-4.808913844537813
1.423214496982178,244.0035590088075,241.85977340324115,241.85977340324115,2.1437856055663644
1.612401659232342,284.27641365495,268.9213308341566,268.9213308341566,15.35508282079337
1.9313246944978124,312.9600294160526,320.7483415104083,320.7483415104083,-7.788312094355717
2.252065677962742,391.4862350553922,380.17284410348924,380.17284410348924,11.313390951902988
2.431324694497812,418.99053752802405,416.333926426511,416.333926426511,2.656611101513022
2.7492216417624835,506.0068983187748,485.2384410318482,485.2384410318482,20.768457286926605
2.941619146552762,549.5091127321945,529.686135125852,529.686135125852,19.82297760634242
3.1560880301142564,549.5091127321945,581.4653725061562,581.4653725061562,-31.956259773961733
3.431324694497812,666.3394552551526,651.0628636493594,651.0628636493594,15.276591605793215
3.7208261898224695,709.7930600482982,727.6670456006135,727.6670456006135,-17.873985552315276
3.931324694497812,805.7755037585466,785.287436633848,785.287436633848,20.48806712469866
4.181324694497812,839.5814590961326,855.5387662426143,855.5387662426143,-15.957307146481753
4.437097304918348,921.5826428542075,929.1513118476388,929.1513118476388,-7.568668993431288
4.6787748631570825,1018.5268478819896,1000.02877254326,1000.02877254326,18.498075338729677
4.956498944021655,1131.5428079479732,1082.6966832641262,1082.6966832641262,48.84612468384694
5.132523799914702,1148.977583492601,1135.5854055951,1135.5854055951,13.392177897501142
5.431324694497812,1276.8726275122385,1225.8888971460256,1225.8888971460256,50.98373036621297
5.681324694497812,1276.8726275122385,1301.6256539451363,1301.6256539451363,-24.75302643289774
5.923482434252287,1374.3434148718818,1374.8354721637857,1374.8354721637857,-0.4920572919038477
6.131935416309057,1413.787185635681,1437.5206437500815,1437.5206437500815,-23.73345811440049
6.431324694497812,1563.4173150111155,1526.6357588417848,1526.6357588417848,36.78155616933077
6.727698760495764,1653.3487521423465,1613.3238951328522,1613.3238951328522,40.024857009494326
6.931324694497812,1681.3247799303667,1671.7347871125705,1671.7347871125705,9.589992817796201
7.181324694497812,1681.3247799303667,1741.8897176269459,1741.8897176269459,-60.564937696579136
7.4572289511227385,1817.8423563614126,1816.9726821060315,1816.9726821060315,0.8696742553811418
7.681324694497812,1894.9291469077739,1875.8732928754573,1875.8732928754573,19.055854032316574
7.937593556295974,1894.9291469077739,1940.6358502573867,1940.6358502573867,-45.70670334961278
8.275190773459395,2010.6914098121204,2021.1882190358997,2021.1882190358997,-10.496809223779337
8.431324694497812,2071.8487283616378,2056.4215856830087,2056.4215856830087,15.427142678629025
8.681324694497812,2115.6708544867183,2109.92743643757,2109.92743643757,5.743418049148204
8.995243408851161,2174.927088496826,2171.622749622076,2171.622749622076,3.3043388747501012
9.15536557224848,2235.827907344149,2200.5575134692604,2200.5575134692604,35.27039387488867
9.431324694497812,2263.0255808573984,2246.110316250414,2246.110316250414,16.915264606984238
0.47878058121970735,39.050547099770945,39.05873933998506,39.05873933998506,-0.008192240214114577
0.7641593168631696,44.21611498779775,43.724515497478656,43.724515497478656,0.49159949031909633
1.0060491193475354,52.80907898002034,49.21797388877552,49.21797388877552,3.5911050912448204
1.1952362815976993,52.80907898002034,54.44947379477723,54.44947379477723,-1.6403948147568883
1.5141593168631697,72.62821944971753,65.02441732256476,65.02441732256476,7.603802127152775
1.8349003003280995,79.95643888700556,77.74031803193472,77.74031803193472,2.216120855070841
2.0141593168631697,88.04607609323193,85.69458794491763,85.69458794491763,2.351488148314303
2.332056264127841,100.01866783664356,101.18671296295948,101.18671296295948,-1.168045126315917
2.5244537689181197,107.04559099959845,111.36717913268353,111.36717913268353,-4.321588133085086
2.738922652479614,129.27692305410142,123.3774119034107,123.3774119034107,5.899511150690714
