time,flux,flux_err,t_0,amplitude,duplicate_id
0.0,192.77377239506134,0.0006735716515584558,-2.0,1.8878061983105676,0
0.3589149250401533,208.61531700468205,0.024605509743263424,-2.0,1.8878061983105676,0
0.46588188059831737,238.57427005190422,7.993695026437563e-06,-2.0,1.8878061983105676,0
0.733610198381939,258.66532118783994,0.09852608159349549,-2.0,1.8878061983105676,0
1.031151517156104,272.6329655202047,0.04329442304018503,-2.0,1.8878061983105676,0
1.2723576341959415,307.7792105958304,0.05852502039423889,-2.0,1.8878061983105676,0
1.5218767288097297,320.3166622738591,0.040655007787615605,-2.0,1.8878061983105676,0
1.8372379205393372,353.75041405569704,0.01946397183282427,-2.0,1.8878061983105676,0
2.055407600819308,416.43064387051703,0.05833668340140817,-2.0,1.8878061983105676,0
2.2464306601686985,429.35884400863,0.03566897429727909,-2.0,1.8878061983105676,0
2.531151517156104,438.4664949570712,0.06927751398189326,-2.0,1.8878061983105676,0
2.829235893659643,502.18946001012125,0.10034357517015029,-2.0,1.8878061983105676,0
3.031151517156104,522.645955654766,7.2494696994658504e-06,-2.0,1.8878061983105676,0
3.281151517156104,538.1171750006313,0.0623952299026299,-2.0,1.8878061983105676,0
3.4590150040385197,574.0708726753281,0.05944535581727241,-2.0,1.8878061983105676,0
3.781151517156104,598.9483421983285,0.0499357449593324,-2.0,1.8878061983105676,0
4.146669562083844,643.7906527609815,2.4603015944816276e-06,-2.0,1.8878061983105676,0
4.229714033266646,643.7906527609815,2.4603015944816276e-06,-2.0,1.8878061983105676,0
4.531151517156104,686.9635038505314,0.0504000990563349,-2.0,1.8878061983105676,0
4.862328755814815,700.7572557563268,0.025015644588895207,-2.0,1.8878061983105676,0
5.028816565929446,736.2746632595208,0.023147287253141368,-2.0,1.8878061983105676,0
5.2062836728437105,748.4699327807238,0.04687656478872124,-2.0,1.8878061983105676,0
5.531666208669776,773.1883375785796,0.029695666352612036,-2.0,1.8878061983105676,0
5.797782513902348,795.2811950199075,0.04333925930006664,-2.0,1.8878061983105676,0
5.995538121715072,813.2014983926673,0.023065480324364944,-2.0,1.8878061983105676,0
6.281151517156104,835.7225804272583,0.02798575971346766,-2.0,1.8878061983105676,0
6.507915938549559,858.2247659642587,0.017075790957610564,-2.0,1.8878061983105676,0
6.712159580558364,867.312137744554,0.024900784142253347,-2.0,1.8878061983105676,0
7.1015845040092245,858.7920065596129,5.8951927680837e-06,-2.0,1.8878061983105676,0
7.210578001999238,891.7305498410468,0.025503211343764945,-2.0,1.8878061983105676,0
7.531151517156104,901.0633996554947,0.046072883531639776,-2.0,1.8878061983105676,0
7.781151517156104,915.1899286777754,0.02751697294266673,-2.0,1.8878061983105676,0
8.043343265402655,933.941087428968,0.024303679298221238,-2.0,1.8878061983105676,0
8.263490834979166,936.4323321056886,0.0349680184514962,-2.0,1.8878061983105676,0
8.531151517156104,957.4346729591246,0.052079467667764584,-2.0,1.8878061983105676,0
0.0,23.150385179596306,0.010533563201841224,0.25,0.7825324228774178,1
0.3589149250401533,28.10889753081809,0.056646519391037015,0.25,0.7825324228774178,1
0.46588188059831737,33.6764767322038,0.03979422330799182,0.25,0.7825324228774178,1
0.733610198381939,35.44099564277407,0.035910869984649506,0.25,0.7825324228774178,1
1.031151517156104,43.316875936588275,0.03504678257808506,0.25,0.7825324228774178,1
1.2723576341959415,48.39096633021792,0.03954716722100297,0.25,0.7825324228774178,1
1.5218767288097297,54.26479540315454,0.020043894109350858,0.25,0.7825324228774178,1
1.8372379205393372,62.92332752481791,0.021981893493983346,0.25,0.7825324228774178,1
2.055407600819308,69.7407185655374,0.023615395051963348,0.25,0.7825324228774178,1
2.2464306601686985,79.90848176816412,0.00027920856332990445,0.25,0.7825324228774178,1
2.531151517156104,86.47511042770613,0.010199462832975726,0.25,0.7825324228774178,1
2.829235893659643,98.89367973630034,3.313542217617124e-06,0.25,0.7825324228774178,1
3.031151517156104,107.22181158459479,0.04084097902368063,0.25,0.7825324228774178,1
3.281151517156104,113.01167209627073,0.017946381248792956,0.25,0.7825324228774178,1
3.4590150040385197,127.5804749419685,0.02425976037637723,0.25,0.7825324228774178,1
3.781151517156104,132.7774927540174,0.016852292239857,0.25,0.7825324228774178,1
4.146669562083844,146.63643378892743,0.008068195268554823,0.25,0.7825324228774178,1
4.229714033266646,172.6186093678611,0.024181691026118095,0.25,0.7825324228774178,1
4.531151517156104,177.9776000240923,0.01478548428508245,0.25,0.7825324228774178,1
4.862328755814815,181.75289865897528,0.028716878308636944,0.25,0.7825324228774178,1
5.028816565929446,208.16730829515598,0.04159436549596609,0.25,0.7825324228774178,1
5.2062836728437105,216.64692400714534,3.005046330272811e-06,0.25,0.7825324228774178,1
5.531666208669776,223.06004563500227,0.025864037566670786,0.25,0.7825324228774178,1
5.797782513902348,237.96355330330067,0.024641257327224646,0.25,0.7825324228774178,1
5.995538121715072,248.27574875975924,0.020699338484101448,0.25,0.7825324228774178,1
6.281151517156104,260.46515753912814,0.01717186249921498,0.25,0.7825324228774178,1
6.507915938549559,266.86375952241997,1.0198429104967649e-06,0.25,0.7825324228774178,1
6.712159580558364,284.7597468307917,0.020891822297813688,0.25,0.7825324228774178,1
7.1015845040092245,290.47752554614493,0.010369471711400806,0.25,0.7825324228774178,1
7.210578001999238,305.2001824442269,0.009595001220702839,0.25,0.7825324228774178,1
