BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1791.41189,-1.12811,-50.7738,5.0401,-3.0643,0.3042,19.9622,,
1791.45355,-1.08645,-58.5865,4.9844,-3.5358,0.3008,19.9622,,
1791.47439,-1.06561,-79.1311,4.2009,-4.7757,0.2535,19.9622,,
1791.49522,-1.04478,-41.5250,5.0939,-2.5061,0.3074,19.9622,,
1791.51606,-1.02394,-73.3941,4.1565,-4.4294,0.2508,19.9622,,
1791.53689,-1.00311,-75.4559,4.1536,-4.5539,0.2507,19.9622,,
1791.55772,-0.98228,-79.0358,4.1677,-4.7699,0.2515,19.9622,,
1791.57856,-0.96144,-60.1653,4.1553,-3.6311,0.2508,19.9622,,
1791.59939,-0.94061,-76.2102,4.1769,-4.5994,0.2521,19.9622,,
1791.62023,-0.91977,-84.1508,4.2160,-5.0786,0.2544,19.9622,,
1791.64106,-0.89894,-76.6229,4.2128,-4.6243,0.2542,19.9622,,
1791.66189,-0.87811,-47.7068,4.7860,-2.8792,0.2888,19.9622,,
1791.68273,-0.85727,-80.0951,4.2758,-4.8339,0.2581,19.9622,,
1791.70356,-0.83644,-76.7482,4.2975,-4.6319,0.2594,19.9622,,
1791.72440,-0.81560,-56.3967,4.8565,-3.4036,0.2931,19.9622,,
1791.74523,-0.79477,-71.4091,4.3628,-4.3096,0.2633,19.9622,,
1791.76606,-0.77394,-73.8171,4.3864,-4.4550,0.2647,19.9622,,
1791.78690,-0.75310,-56.3981,5.1982,-3.4037,0.3137,19.9622,,
1791.80773,-0.73227,-40.9721,4.9578,-2.4727,0.2992,19.9622,,
1791.82856,-0.71144,-38.2103,5.2535,-2.3060,0.3171,19.9622,,
1791.84940,-0.69060,-23.9178,5.3067,-1.4435,0.3203,19.9622,,
1791.87023,-0.66977,-34.5526,5.3277,-2.0853,0.3215,19.9622,,
1791.89107,-0.64893,-37.4778,5.2609,-2.2618,0.3175,19.9622,,
1791.91190,-0.62810,-26.4124,5.2353,-1.5940,0.3160,19.9622,,
