BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1955.82440,-1.78560,-0.4419,1.4880,-0.0094,0.0316,19.8528,,
1955.84528,-1.76472,1.1480,1.4771,0.0243,0.0313,19.8528,,
1955.86609,-1.74391,-0.2270,1.4423,-0.0048,0.0306,19.8528,,
1955.88690,-1.72310,4.3394,1.5015,0.0920,0.0318,18.8464,0.3757,
1955.90778,-1.70222,2.5132,1.2637,0.0533,0.0268,19.4394,0.5459,
1955.92859,-1.68141,2.8101,1.4674,0.0596,0.0311,19.3182,0.5670,
1955.94940,-1.66060,3.6261,1.3319,0.0769,0.0282,19.0414,0.3988,
1955.97028,-1.63972,4.1411,1.2870,0.0878,0.0273,18.8972,0.3374,
1955.99109,-1.61891,-3.2297,2.1494,-0.0685,0.0456,19.8528,,
1956.01190,-1.59810,-2.0794,1.0971,-0.0441,0.0233,19.8528,,
1956.03278,-1.57722,0.0687,1.1127,0.0015,0.0236,19.8528,,
1956.05359,-1.55641,-4.4658,1.1173,-0.0947,0.0237,19.8528,,
1956.07440,-1.53560,-0.4369,1.2805,-0.0093,0.0272,19.8528,,
1956.09528,-1.51472,-2.9167,1.4247,-0.0618,0.0302,19.8528,,
1956.11609,-1.49391,0.5368,1.1506,0.0114,0.0244,19.8528,,
1956.13690,-1.47310,0.7529,1.1162,0.0160,0.0237,19.8528,,
1956.15778,-1.45222,-0.6425,1.3685,-0.0136,0.0290,19.8528,,
1956.17859,-1.43141,-0.4783,1.0432,-0.0101,0.0221,19.8528,,
1956.19940,-1.41060,-1.3179,1.3600,-0.0279,0.0288,19.8528,,
1956.22028,-1.38972,-0.5223,1.2003,-0.0111,0.0255,19.8528,,
1956.24109,-1.36891,-0.9721,1.3526,-0.0206,0.0287,19.8528,,
1956.26190,-1.34810,1.1339,1.3736,0.0240,0.0291,19.8528,,
1956.28278,-1.32722,2.2779,1.4159,0.0483,0.0300,19.5462,0.6749,
1956.30359,-1.30641,3.0015,1.5607,0.0636,0.0331,19.2467,0.5646,
1956.32440,-1.28560,-1.2803,1.4867,-0.0272,0.0315,19.8528,,
1956.34528,-1.26472,0.9294,1.4164,0.0197,0.0300,19.8528,,
1956.36609,-1.24391,-3.7690,1.5126,-0.0799,0.0321,19.8528,,
1956.38690,-1.22310,-3.2124,1.4111,-0.0681,0.0299,19.8528,,
1956.40778,-1.20222,-0.7795,1.3533,-0.0165,0.0287,19.8528,,
1956.42859,-1.18141,-0.1940,1.8154,-0.0041,0.0385,19.8528,,
1956.44940,-1.16060,3.0257,1.6473,0.0642,0.0349,19.2379,0.5911,
1956.47028,-1.13972,-3.9701,1.6619,-0.0842,0.0352,19.8528,,
1956.49109,-1.11891,-2.1501,1.6186,-0.0456,0.0343,19.8528,,
1956.51190,-1.09810,-1.1198,1.3463,-0.0237,0.0285,19.8528,,
1956.53278,-1.07722,-1.2410,1.5959,-0.0263,0.0338,19.8528,,
1956.55359,-1.05641,5.5583,1.6641,0.1179,0.0353,18.5776,0.3251,
1956.57440,-1.03560,-1.4030,1.7615,-0.0298,0.0374,19.8528,,
1956.59528,-1.01472,0.6401,1.6476,0.0136,0.0349,19.8528,,
1956.61609,-0.99391,-2.8082,1.6327,-0.0595,0.0346,19.8528,,
1956.63690,-0.97310,5.5536,2.0233,0.1178,0.0429,18.5786,0.3955,
1956.65778,-0.95222,-0.8441,1.8316,-0.0179,0.0388,19.8528,,
1956.67859,-0.93141,-1.6977,2.4816,-0.0360,0.0526,19.8528,,
1956.69940,-0.91060,4.4710,2.0804,0.0948,0.0441,18.8140,0.5052,
