BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2115.89095,-1.59905,-6.5845,0.8286,-2.1531,0.2709,19.4355,,
2115.89789,-1.59211,-6.1200,0.8271,-2.0012,0.2704,19.4355,,
2115.90484,-1.58516,-3.6501,0.8181,-1.1936,0.2675,19.4355,,
2115.91178,-1.57822,-4.2656,0.8196,-1.3948,0.2680,19.4355,,
2115.91873,-1.57127,-5.8870,0.8168,-1.9250,0.2671,19.4355,,
2115.92567,-1.56433,-5.2723,0.8210,-1.7240,0.2685,19.4355,,
2115.93262,-1.55738,-4.6017,0.8253,-1.5047,0.2699,19.4355,,
2115.95345,-1.53655,-1.9204,0.8155,-0.6280,0.2667,19.4355,,
2115.96040,-1.52960,-3.8228,0.8340,-1.2500,0.2727,19.4355,,
2115.97429,-1.51571,-6.2686,0.8342,-2.0498,0.2728,19.4355,,
2115.98123,-1.50877,-4.7627,0.8242,-1.5573,0.2695,19.4355,,
2115.98818,-1.50182,-6.3486,0.8360,-2.0759,0.2734,19.4355,,
2115.99512,-1.49488,-4.7667,0.8169,-1.5587,0.2671,19.4355,,
2116.00207,-1.48793,-3.1783,0.8202,-1.0393,0.2682,19.4355,,
2116.00901,-1.48099,-5.0957,0.8167,-1.6662,0.2671,19.4355,,
2116.01595,-1.47405,-4.7906,0.8199,-1.5665,0.2681,19.4355,,
2116.02290,-1.46710,-2.5196,0.8226,-0.8239,0.2690,19.4355,,
2116.02984,-1.46016,-5.8009,0.8204,-1.8968,0.2683,19.4355,,
2116.03679,-1.45321,-4.3297,0.8176,-1.4158,0.2673,19.4355,,
2116.04373,-1.44627,-4.9348,0.8253,-1.6136,0.2699,19.4355,,
2116.05068,-1.43932,-1.8041,0.8722,-0.5899,0.2852,19.4355,,
2116.05762,-1.43238,-5.8314,0.8222,-1.9068,0.2688,19.4355,,
2116.06457,-1.42543,-4.6038,0.8377,-1.5054,0.2739,19.4355,,
2116.07151,-1.41849,-4.3324,0.8364,-1.4166,0.2735,19.4355,,
2116.07846,-1.41154,0.4259,0.8014,0.1392,0.2621,19.4355,,
2116.08540,-1.40460,-2.7504,0.8553,-0.8994,0.2797,19.4355,,
2116.09235,-1.39765,-0.5776,0.8086,-0.1889,0.2644,19.4355,,
2116.09929,-1.39071,-0.8834,0.8092,-0.2889,0.2646,19.4355,,
2116.10624,-1.38376,-1.3040,0.8020,-0.4264,0.2623,19.4355,,
2116.11318,-1.37682,0.9421,0.8028,0.3081,0.2625,19.3120,0.9252,
2116.12012,-1.36988,1.9190,0.7972,0.6275,0.2607,18.5395,0.4510,
2116.12707,-1.36293,0.9990,0.7992,0.3267,0.2613,19.2483,0.8685,
2116.13401,-1.35599,0.5327,0.8006,0.1742,0.2618,19.4355,,
2116.14096,-1.34904,0.5038,0.8047,0.1647,0.2631,19.4355,,
2116.14790,-1.34210,0.5188,0.8009,0.1696,0.2619,19.4355,,
2116.15485,-1.33515,-0.2601,0.8024,-0.0851,0.2624,19.4355,,
2116.16179,-1.32821,1.0462,0.8055,0.3421,0.2634,19.1982,0.8359,
2116.16874,-1.32126,0.1882,0.8094,0.0615,0.2647,19.4355,,
2116.17568,-1.31432,-0.0870,0.7998,-0.0285,0.2615,19.4355,,
2116.18263,-1.30737,0.9748,0.7933,0.3187,0.2594,19.2750,0.8836,
2116.18957,-1.30043,0.9686,0.7954,0.3167,0.2601,19.2818,0.8915,
2116.19652,-1.29348,-0.0425,0.7947,-0.0139,0.2599,19.4355,,
2116.20346,-1.28654,-0.1447,0.7947,-0.0473,0.2598,19.4355,,
2116.21041,-1.27959,0.6221,0.7930,0.2034,0.2593,19.4355,,
2116.21735,-1.27265,0.3117,0.7952,0.1019,0.2600,19.4355,,
2116.22430,-1.26570,-1.7774,0.8493,-0.5812,0.2777,19.4355,,
2116.23124,-1.25876,-3.5778,0.8284,-1.1699,0.2709,19.4355,,
2116.23819,-1.25181,0.5845,0.7967,0.1911,0.2605,19.4355,,
2116.24513,-1.24487,-4.7986,0.8462,-1.5691,0.2767,19.4355,,
2116.25207,-1.23793,-2.1481,0.8584,-0.7024,0.2807,19.4355,,
2116.25902,-1.23098,-3.2304,0.8495,-1.0563,0.2778,19.4355,,
