BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2665.27890,-9.42110,-0.9781,0.8189,-0.4799,0.4018,19.7298,,
2665.28584,-9.41416,-1.1171,0.8317,-0.5480,0.4080,19.7298,,
2665.29973,-9.40027,-1.2763,0.8492,-0.6262,0.4166,19.7298,,
2665.30668,-9.39332,-0.7915,0.8082,-0.3883,0.3965,19.7298,,
2665.31362,-9.38638,-0.1846,0.8427,-0.0906,0.4134,19.7298,,
2665.32057,-9.37943,0.5659,0.8389,0.2776,0.4116,19.7298,,
2665.32751,-9.37249,-0.3657,0.8398,-0.1794,0.4120,19.7298,,
2665.33446,-9.36554,0.4194,0.8168,0.2058,0.4007,19.7298,,
2665.34140,-9.35860,0.4684,0.8375,0.2298,0.4109,19.7298,,
2665.34834,-9.35166,-0.4491,0.8374,-0.2203,0.4108,19.7298,,
2665.35529,-9.34471,-1.0315,0.8454,-0.5060,0.4147,19.7298,,
2665.36223,-9.33777,-0.6578,0.8555,-0.3227,0.4197,19.7298,,
2665.36918,-9.33082,-0.5096,0.8325,-0.2500,0.4084,19.7298,,
2665.37612,-9.32388,-0.3610,0.8333,-0.1771,0.4088,19.7298,,
2665.38307,-9.31693,-0.9384,0.8321,-0.4604,0.4082,19.7298,,
2665.39001,-9.30999,-1.6564,0.7743,-0.8126,0.3799,19.7298,,
2665.39696,-9.30304,-1.2611,0.8470,-0.6187,0.4156,19.7298,,
2665.40390,-9.29610,-1.4117,0.8276,-0.6926,0.4060,19.7298,,
2665.41084,-9.28916,-1.0777,0.8087,-0.5287,0.3967,19.7298,,
2665.41779,-9.28221,-0.3518,0.8348,-0.1726,0.4095,19.7298,,
2665.42473,-9.27527,-2.2740,0.8354,-1.1156,0.4099,19.7298,,
2665.43168,-9.26832,0.2197,0.8395,0.1078,0.4118,19.7298,,
2665.43862,-9.26138,-0.4915,0.8625,-0.2412,0.4232,19.7298,,
2665.44557,-9.25443,-0.8521,0.8206,-0.4180,0.4026,19.7298,,
2665.45251,-9.24749,1.6926,0.8720,0.8304,0.4278,18.6758,0.5594,
2665.45946,-9.24054,-0.1904,0.8136,-0.0934,0.3991,19.7298,,
2665.46640,-9.23360,-0.8404,0.8332,-0.4123,0.4088,19.7298,,
2665.47335,-9.22665,-0.5440,0.8303,-0.2669,0.4073,19.7298,,
2665.48029,-9.21971,-1.2134,0.8300,-0.5953,0.4072,19.7298,,
2665.48723,-9.21277,-0.3164,0.8220,-0.1552,0.4033,19.7298,,
2665.49418,-9.20582,0.0922,0.8342,0.0452,0.4093,19.7298,,
2665.50112,-9.19888,0.5694,0.8172,0.2794,0.4009,19.7298,,
2665.50807,-9.19193,-0.9857,0.8100,-0.4836,0.3974,19.7298,,
2665.51501,-9.18499,-1.5568,0.7915,-0.7638,0.3883,19.7298,,
2665.52196,-9.17804,-0.8065,0.8490,-0.3957,0.4165,19.7298,,
2665.52890,-9.17110,-1.1084,0.8367,-0.5438,0.4105,19.7298,,
2665.53585,-9.16415,-0.9055,0.8303,-0.4442,0.4074,19.7298,,
2665.54279,-9.15721,-0.2385,0.8258,-0.1170,0.4051,19.7298,,
2665.54973,-9.15027,0.2210,0.8590,0.1084,0.4214,19.7298,,
2665.55668,-9.14332,0.9152,0.8487,0.4490,0.4164,19.3434,1.0068,
2665.56362,-9.13638,-0.8918,0.8658,-0.4375,0.4248,19.7298,,
2665.57057,-9.12943,-0.3976,0.9124,-0.1951,0.4477,19.7298,,
2665.57751,-9.12249,0.6397,0.9142,0.3139,0.4485,19.7298,,
2665.58446,-9.11554,-1.5855,0.8981,-0.7778,0.4406,19.7298,,
2665.59140,-9.10860,-0.5505,0.9063,-0.2701,0.4446,19.7298,,
2665.59835,-9.10165,0.2791,0.9407,0.1369,0.4615,19.7298,,
2665.60529,-9.09471,0.1954,0.9779,0.0959,0.4797,19.7298,,
2665.61224,-9.08776,-0.7889,0.9832,-0.3871,0.4824,19.7298,,
2665.61918,-9.08082,0.9554,0.9892,0.4687,0.4853,19.2967,1.1241,
2665.62612,-9.07388,-0.3701,1.0401,-0.1816,0.5103,19.7298,,
2665.63307,-9.06693,-1.6628,1.0063,-0.8158,0.4937,19.7298,,
2665.64001,-9.05999,0.3757,1.0335,0.1843,0.5070,19.7298,,
2665.64696,-9.05304,-0.8909,1.0528,-0.4371,0.5165,19.7298,,
2665.65390,-9.04610,-1.3739,1.0658,-0.6741,0.5229,19.7298,,
2665.66085,-9.03915,1.1021,1.0782,0.5407,0.5290,19.1417,1.0623,
2665.66779,-9.03221,0.3517,1.0787,0.1725,0.5292,19.7298,,
2665.67474,-9.02526,-0.1235,1.0879,-0.0606,0.5337,19.7298,,
2665.68168,-9.01832,0.6074,1.0920,0.2980,0.5357,19.7298,,
2665.68862,-9.01138,0.1229,1.1034,0.0603,0.5413,19.7298,,
2665.69557,-9.00443,0.0766,1.1497,0.0376,0.5641,19.7298,,
2665.70251,-8.99749,1.3802,1.1583,0.6771,0.5683,18.8973,0.9112,
