BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1410.93037,-25.22963,3.3136,4.7714,0.0745,0.1073,20.3071,0.0,
1410.95120,-25.20880,4.9051,4.7516,0.1103,0.1069,19.9062,1.0518,0.0
1411.01370,-25.14630,-0.0923,4.7805,-0.0021,0.1075,20.3071,0.0,
1411.03454,-25.12546,-1.6686,4.7106,-0.0375,0.1059,20.3071,0.0,
1411.05537,-25.10463,2.2047,4.7516,0.0496,0.1069,20.3071,0.0,
1411.07620,-25.08380,-8.0567,4.7414,-0.1812,0.1066,20.3071,0.0,
1411.09704,-25.06296,3.2539,4.7548,0.0732,0.1069,20.3071,0.0,
1411.11787,-25.04213,0.2587,4.7556,0.0058,0.1070,20.3071,0.0,
1411.13870,-25.02130,0.0476,4.7876,0.0011,0.1077,20.3071,0.0,
1411.15954,-25.00046,0.9452,4.7917,0.0213,0.1078,20.3071,0.0,
1411.18037,-24.97963,-5.5419,4.7976,-0.1246,0.1079,20.3071,0.0,
1411.20121,-24.95879,2.1290,4.7477,0.0479,0.1068,20.3071,0.0,
1411.24287,-24.91713,1.7206,4.7674,0.0387,0.1072,20.3071,0.0,
1411.26371,-24.89629,-6.0494,4.7837,-0.1361,0.1076,20.3071,0.0,
1411.30538,-24.85462,1.0291,4.7360,0.0231,0.1065,20.3071,0.0,
1411.32621,-24.83379,-1.1944,4.7594,-0.0269,0.1070,20.3071,0.0,
1411.34704,-24.81296,-4.6931,4.7134,-0.1055,0.1060,20.3071,0.0,
1411.36788,-24.79212,-1.4588,4.7254,-0.0328,0.1063,20.3071,0.0,
1411.38871,-24.77129,-0.0404,4.7420,-0.0009,0.1066,20.3071,0.0,
1411.40954,-24.75046,-1.1082,4.7619,-0.0249,0.1071,20.3071,0.0,
1411.47205,-24.68795,0.0283,4.7159,0.0006,0.1061,20.3071,0.0,
1411.49288,-24.66712,-6.9978,4.7006,-0.1574,0.1057,20.3071,0.0,
1411.51371,-24.64629,-11.1703,4.7102,-0.2512,0.1059,20.3071,0.0,
1411.53455,-24.62545,-2.8912,4.7128,-0.0650,0.1060,20.3071,0.0,
1411.55538,-24.60462,1.4893,4.7043,0.0335,0.1058,20.3071,0.0,
1411.57622,-24.58378,0.6024,4.7108,0.0135,0.1059,20.3071,0.0,
1411.59705,-24.56295,-2.9863,4.6790,-0.0672,0.1052,20.3071,0.0,
1411.61788,-24.54212,6.5648,4.7839,0.1476,0.1076,19.5898,0.7912,0.0
1411.63872,-24.52128,0.5760,4.6999,0.0130,0.1057,20.3071,0.0,
1411.65955,-24.50045,-2.7187,4.7596,-0.0611,0.1070,20.3071,0.0,
1411.68038,-24.47962,-3.4073,4.7290,-0.0766,0.1064,20.3071,0.0,
1411.70122,-24.45878,-6.4260,4.7263,-0.1445,0.1063,20.3071,0.0,
1411.72205,-24.43795,4.1948,4.7276,0.0943,0.1063,20.0760,1.2237,0.0
1411.74289,-24.41711,-3.5695,4.7353,-0.0803,0.1065,20.3071,0.0,
1411.76372,-24.39628,1.3310,4.7701,0.0299,0.1073,20.3071,0.0,
1411.78455,-24.37545,3.9446,4.7049,0.0887,0.1058,20.1428,1.2950,0.0
1411.80539,-24.35461,-5.0610,4.7218,-0.1138,0.1062,20.3071,0.0,
1411.82622,-24.33378,-0.7477,4.6999,-0.0168,0.1057,20.3071,0.0,
1411.84705,-24.31295,-3.1722,4.6644,-0.0713,0.1049,20.3071,0.0,
1411.86789,-24.29211,-6.3141,4.6534,-0.1420,0.1047,20.3071,0.0,
1411.88872,-24.27128,6.1530,4.6989,0.1384,0.1057,19.6601,0.8292,0.0
1411.90956,-24.25044,2.2712,4.7144,0.0511,0.1060,20.3071,0.0,
1411.93039,-24.22961,5.4644,4.6872,0.1229,0.1054,19.7890,0.9313,0.0
1411.95122,-24.20878,-3.2460,4.6741,-0.0730,0.1051,20.3071,0.0,
1411.97206,-24.18794,-7.8692,4.6951,-0.1770,0.1056,20.3071,0.0,
1411.99289,-24.16711,10.4436,4.7115,0.2349,0.1060,19.0857,0.4898,0.0
1412.01373,-24.14627,-2.2593,4.6958,-0.0508,0.1056,20.3071,0.0,
1412.03456,-24.12544,3.4239,4.6498,0.0770,0.1046,20.2965,1.4745,0.0
1412.05539,-24.10461,0.0254,4.6667,0.0006,0.1050,20.3071,0.0,
1412.07623,-24.08377,-3.6532,4.6835,-0.0822,0.1053,20.3071,0.0,
1412.09706,-24.06294,-4.1995,4.6391,-0.0944,0.1043,20.3071,0.0,
1412.11789,-24.04211,10.0723,4.6861,0.2265,0.1054,19.1250,0.5051,0.0
1412.13873,-24.02127,-2.4665,4.7279,-0.0555,0.1063,20.3071,0.0,
1412.15956,-24.00044,4.1920,4.6779,0.0943,0.1052,20.0768,1.2116,0.0
1412.18040,-23.97960,6.0854,4.6610,0.1369,0.1048,19.6721,0.8316,0.0
1412.20123,-23.95877,13.8082,4.6520,0.3105,0.1046,18.7825,0.3658,0.0
1412.22206,-23.93794,0.1594,4.6213,0.0036,0.1039,20.3071,0.0,
1412.24290,-23.91710,-2.1343,4.6678,-0.0480,0.1050,20.3071,0.0,
1412.30540,-23.85460,5.6476,4.6838,0.1270,0.1053,19.7531,0.9005,0.0
1412.32623,-23.83377,-0.2560,4.7015,-0.0058,0.1057,20.3071,0.0,
1412.34707,-23.81293,-4.5698,4.6619,-0.1028,0.1048,20.3071,0.0,
1412.36790,-23.79210,-1.9962,4.6788,-0.0449,0.1052,20.3071,0.0,
1412.38873,-23.77127,-9.4049,4.7095,-0.2115,0.1059,20.3071,0.0,
1412.40957,-23.75043,8.6047,4.7108,0.1935,0.1059,19.2960,0.5944,0.0
1412.43040,-23.72960,-1.4313,4.6889,-0.0322,0.1055,20.3071,0.0,
1412.45124,-23.70876,0.1680,4.7325,0.0038,0.1064,20.3071,0.0,
1412.47207,-23.68793,0.6753,4.6977,0.0152,0.1057,20.3071,0.0,
1412.49290,-23.66710,-3.4550,4.6974,-0.0777,0.1056,20.3071,0.0,
1412.51374,-23.64626,-4.9188,4.6940,-0.1106,0.1056,20.3071,0.0,
1412.53457,-23.62543,-0.7643,4.6620,-0.0172,0.1048,20.3071,0.0,
1412.55540,-23.60460,-2.9308,4.6735,-0.0659,0.1051,20.3071,0.0,
1412.57624,-23.58376,-8.8544,4.6902,-0.1991,0.1055,20.3071,0.0,
1412.59707,-23.56293,-0.4993,4.6717,-0.0112,0.1051,20.3071,0.0,
1412.61790,-23.54210,-0.2201,4.6554,-0.0049,0.1047,20.3071,0.0,
1412.63874,-23.52126,-8.2394,4.6573,-0.1853,0.1047,20.3071,0.0,
1412.65957,-23.50043,-4.5835,4.6818,-0.1031,0.1053,20.3071,0.0,
1412.68041,-23.47959,-8.2561,4.6905,-0.1857,0.1055,20.3071,0.0,
1412.70124,-23.45876,-1.6853,4.6946,-0.0379,0.1056,20.3071,0.0,
1412.72207,-23.43793,1.8214,4.7110,0.0410,0.1060,20.3071,0.0,
1412.74291,-23.41709,1.2548,4.7138,0.0282,0.1060,20.3071,0.0,
1412.76374,-23.39626,-4.0569,4.7238,-0.0912,0.1062,20.3071,0.0,
