BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2201.74238,-15.04762,0.6141,0.9010,0.2049,0.3006,19.7767,1.5931,
2201.74933,-15.04067,-0.9783,0.8990,-0.3264,0.2999,20.6834,,
2201.75627,-15.03373,1.0310,0.8917,0.3440,0.2975,19.2141,0.9391,
2201.76322,-15.02678,-0.6468,0.8908,-0.2158,0.2972,20.6834,,
2201.77016,-15.01984,0.0537,0.8985,0.0179,0.2998,20.6834,,
2201.77710,-15.01290,-0.6093,0.9088,-0.2033,0.3032,20.6834,,
2201.78405,-15.00595,-0.5470,0.8864,-0.1825,0.2957,20.6834,,
2201.79099,-14.99901,-0.7749,0.8894,-0.2585,0.2967,20.6834,,
2201.79794,-14.99206,0.2853,0.8982,0.0952,0.2997,20.6089,3.4179,
2201.80488,-14.98512,0.5959,0.9034,0.1988,0.3014,19.8093,1.6461,
2201.81183,-14.97817,0.5540,0.8872,0.1848,0.2960,19.8885,1.7389,
2201.81877,-14.97123,-0.3405,0.8828,-0.1136,0.2945,20.6834,,
2201.82572,-14.96428,-0.3352,0.8999,-0.1118,0.3002,20.6834,,
2201.83266,-14.95734,0.6686,0.8885,0.2231,0.2964,19.6843,1.4428,
2201.83960,-14.95040,-0.8430,0.8773,-0.2812,0.2927,20.6834,,
2201.84655,-14.94345,0.2487,0.8810,0.0830,0.2939,20.6834,,
2201.85349,-14.93651,0.3714,0.8937,0.1239,0.2982,20.3226,2.6125,
2201.86044,-14.92956,-0.6198,0.8827,-0.2068,0.2945,20.6834,,
2201.86738,-14.92262,-1.5591,0.8777,-0.5201,0.2928,20.6834,,
2201.87433,-14.91567,0.6589,0.9019,0.2198,0.3009,19.7001,1.4862,
2201.88127,-14.90873,0.8365,0.8962,0.2791,0.2990,19.4411,1.1633,
2201.88822,-14.90178,-0.3026,0.9011,-0.1010,0.3006,20.6834,,
2201.89516,-14.89484,1.1770,0.8958,0.3927,0.2989,19.0702,0.8263,
2201.90211,-14.88789,-0.7414,0.9004,-0.2474,0.3004,20.6834,,
2201.90905,-14.88095,-0.8413,0.9011,-0.2807,0.3006,20.6834,,
2201.91599,-14.87401,0.4441,0.8904,0.1482,0.2971,20.1285,2.1768,
2201.92294,-14.86706,0.9698,0.9007,0.3236,0.3005,19.2804,1.0084,
2201.92988,-14.86012,-1.4669,0.9031,-0.4894,0.3013,20.6834,,
2201.93683,-14.85317,-0.2554,0.8976,-0.0852,0.2995,20.6834,,
2201.94377,-14.84623,-0.8575,0.8922,-0.2861,0.2977,20.6834,,
2201.95072,-14.83928,0.0896,0.8981,0.0299,0.2997,20.6834,,
2201.95766,-14.83234,-0.6045,0.8886,-0.2017,0.2965,20.6834,,
2201.96461,-14.82539,0.0776,0.8975,0.0259,0.2994,20.6834,,
2201.97155,-14.81845,0.2520,0.8985,0.0841,0.2998,20.6834,,
2201.97850,-14.81150,0.5640,0.9001,0.1882,0.3003,19.8690,1.7326,
2201.98544,-14.80456,2.7384,0.8975,0.9136,0.2994,18.1534,0.3559,
2201.99238,-14.79762,0.3802,0.8916,0.1268,0.2975,20.2971,2.5461,
2201.99933,-14.79067,0.1287,0.8964,0.0429,0.2991,20.6834,,
2202.00627,-14.78373,0.4723,0.8962,0.1576,0.2990,20.0616,2.0601,
2202.01322,-14.77678,1.4820,0.8998,0.4945,0.3002,18.8200,0.6592,
2202.02016,-14.76984,-0.3114,0.8981,-0.1039,0.2996,20.6834,,
2202.02711,-14.76289,0.6480,0.8966,0.2162,0.2991,19.7183,1.5022,
2202.03405,-14.75595,-2.5259,0.8931,-0.8427,0.2980,20.6834,,
2202.04100,-14.74900,2.2931,0.8982,0.7651,0.2997,18.3461,0.4253,
2202.04794,-14.74206,0.1519,0.8952,0.0507,0.2987,20.6834,,
2202.05489,-14.73511,0.4984,0.9000,0.1663,0.3003,20.0032,1.9604,
2202.06183,-14.72817,-1.4022,0.8971,-0.4678,0.2993,20.6834,,
2202.06877,-14.72123,-0.5463,0.8850,-0.1823,0.2953,20.6834,,
2202.07572,-14.71428,0.4862,0.8923,0.1622,0.2977,20.0302,1.9927,
2202.08266,-14.70734,-2.0081,0.8979,-0.6700,0.2996,20.6834,,
2202.08961,-14.70039,0.2191,0.8772,0.0731,0.2927,20.6834,,
2202.09655,-14.69345,-1.0791,0.8814,-0.3600,0.2941,20.6834,,
2202.10350,-14.68650,-1.5008,0.8842,-0.5007,0.2950,20.6834,,
2202.11044,-14.67956,-1.8298,0.8747,-0.6105,0.2918,20.6834,,
2202.11739,-14.67261,-0.2476,0.8846,-0.0826,0.2951,20.6834,,
2202.12433,-14.66567,0.8079,0.8750,0.2695,0.2919,19.4788,1.1760,
2202.13127,-14.65873,0.6330,0.8755,0.2112,0.2921,19.7437,1.5017,
2202.13822,-14.65178,-0.2948,0.8842,-0.0984,0.2950,20.6834,,
2202.14516,-14.64484,1.0738,0.8816,0.3582,0.2941,19.1699,0.8914,
2202.15211,-14.63789,-0.4043,0.8802,-0.1349,0.2937,20.6834,,
2202.15905,-14.63095,-1.2818,0.8799,-0.4277,0.2936,20.6834,,
2202.16600,-14.62400,0.3365,0.8836,0.1123,0.2948,20.4298,2.8512,
2202.17294,-14.61706,-1.3266,0.8790,-0.4426,0.2933,20.6834,,
2202.17989,-14.61011,-0.3623,0.8805,-0.1209,0.2938,20.6834,,
2202.18683,-14.60317,0.2817,0.8789,0.0940,0.2932,20.6229,3.3880,
2202.19378,-14.59622,0.1951,0.9017,0.0651,0.3008,20.6834,,
2202.20072,-14.58928,-0.5621,0.8753,-0.1875,0.2920,20.6834,,
2202.20766,-14.58234,0.2216,0.8825,0.0739,0.2944,20.6834,,
2202.21461,-14.57539,-0.0584,0.8805,-0.0195,0.2938,20.6834,,
2202.22155,-14.56845,1.1023,0.8771,0.3678,0.2926,19.1415,0.8639,
2202.22850,-14.56150,1.6469,0.8825,0.5495,0.2944,18.7055,0.5818,
2202.23544,-14.55456,1.3184,0.8762,0.4399,0.2923,18.9471,0.7216,
2202.24239,-14.54761,-0.9891,0.8753,-0.3300,0.2920,20.6834,,
2202.24933,-14.54067,-0.5551,0.8833,-0.1852,0.2947,20.6834,,
2202.25628,-14.53372,0.4983,0.8821,0.1662,0.2943,20.0035,1.9221,
2202.26322,-14.52678,0.1588,0.8747,0.0530,0.2918,20.6834,,
2202.27017,-14.51983,-1.2987,0.8746,-0.4333,0.2918,20.6834,,
2202.27711,-14.51289,-0.1003,0.8733,-0.0335,0.2914,20.6834,,
2202.28405,-14.50595,-0.5767,0.8788,-0.1924,0.2932,20.6834,,
2202.29100,-14.49900,-0.0784,0.8691,-0.0262,0.2900,20.6834,,
2202.29794,-14.49206,0.3635,0.8732,0.1213,0.2913,20.3460,2.6084,
2202.30489,-14.48511,-0.1572,0.8755,-0.0524,0.2921,20.6834,,
2202.31183,-14.47817,-0.2047,0.8793,-0.0683,0.2933,20.6834,,
2202.31878,-14.47122,-0.0606,0.8815,-0.0202,0.2941,20.6834,,
2202.32572,-14.46428,-0.8285,0.8817,-0.2764,0.2942,20.6834,,
2202.33267,-14.45733,-0.9114,0.8949,-0.3041,0.2986,20.6834,,
2202.33961,-14.45039,0.0372,0.8880,0.0124,0.2963,20.6834,,
2202.34655,-14.44345,1.1704,0.8960,0.3905,0.2989,19.0763,0.8312,
2202.35350,-14.43650,-0.3693,0.8815,-0.1232,0.2941,20.6834,,
2202.36044,-14.42956,-1.0076,0.8948,-0.3362,0.2985,20.6834,,
2202.36739,-14.42261,1.5086,0.8739,0.5033,0.2916,18.8007,0.6289,
2202.37433,-14.41567,1.1579,0.8831,0.3863,0.2946,19.0880,0.8281,
2202.38128,-14.40872,1.4435,0.8848,0.4816,0.2952,18.8486,0.6655,
2202.38822,-14.40178,-0.1517,0.8679,-0.0506,0.2896,20.6834,,
2202.39517,-14.39483,-0.4050,0.8680,-0.1351,0.2896,20.6834,,
2202.40211,-14.38789,0.5785,0.8727,0.1930,0.2912,19.8414,1.6378,
2202.40906,-14.38094,-0.1716,0.8668,-0.0572,0.2892,20.6834,,
2202.41600,-14.37400,1.5834,0.8687,0.5283,0.2898,18.7482,0.5957,
2202.42294,-14.36706,0.5933,0.8741,0.1980,0.2916,19.8139,1.5995,
2202.42989,-14.36011,-2.2397,0.8842,-0.7472,0.2950,20.6834,,
2202.43683,-14.35317,-0.2307,0.8748,-0.0770,0.2919,20.6834,,
2202.44378,-14.34622,1.2873,0.8757,0.4295,0.2921,18.9730,0.7386,
2202.45072,-14.33928,0.5194,0.8850,0.1733,0.2953,19.9583,1.8498,
2202.45767,-14.33233,0.2556,0.8906,0.0853,0.2971,20.6834,,
2202.46461,-14.32539,0.2052,0.8944,0.0685,0.2984,20.6834,,
2202.47156,-14.31844,0.8322,0.8889,0.2776,0.2966,19.4466,1.1597,
2202.47850,-14.31150,0.7450,0.8920,0.2485,0.2976,19.5669,1.3001,
2202.48545,-14.30455,-1.2533,0.8839,-0.4181,0.2949,20.6834,,
2202.49239,-14.29761,-0.2554,0.8841,-0.0852,0.2950,20.6834,,
2202.49933,-14.29067,0.2615,0.8863,0.0872,0.2957,20.6834,,
2202.50628,-14.28372,0.2663,0.8800,0.0889,0.2936,20.6834,,
2202.51322,-14.27678,-1.6970,0.8697,-0.5662,0.2902,20.6834,,
2202.52017,-14.26983,-0.2156,0.8763,-0.0719,0.2924,20.6834,,
2202.52711,-14.26289,-1.1182,0.8704,-0.3731,0.2904,20.6834,,
2202.53406,-14.25594,-0.0690,0.8789,-0.0230,0.2932,20.6834,,
2202.54100,-14.24900,-0.3465,0.8760,-0.1156,0.2923,20.6834,,
2202.54794,-14.24206,0.6007,0.8716,0.2004,0.2908,19.8006,1.5753,
2202.55489,-14.23511,0.4756,0.8736,0.1587,0.2915,20.0541,1.9945,
2202.56183,-14.22817,-0.7112,0.8914,-0.2373,0.2974,20.6834,,
2202.56878,-14.22122,0.0187,0.8868,0.0062,0.2959,20.6834,,
2202.57572,-14.21428,-1.1148,0.8797,-0.3719,0.2935,20.6834,,
2202.58267,-14.20733,0.6193,0.8824,0.2066,0.2944,19.7675,1.5471,
2202.58961,-14.20039,-0.3501,0.8797,-0.1168,0.2935,20.6834,,
2202.59656,-14.19344,-0.6092,0.8802,-0.2032,0.2937,20.6834,,
2202.60350,-14.18650,1.2007,0.8797,0.4006,0.2935,19.0486,0.7954,
2202.61045,-14.17955,-0.1634,0.8838,-0.0545,0.2949,20.6834,,
2202.61739,-14.17261,0.6046,0.8789,0.2017,0.2932,19.7936,1.5783,
2202.62433,-14.16567,1.2239,0.8788,0.4083,0.2932,19.0278,0.7796,
2202.63128,-14.15872,-0.4728,0.8822,-0.1577,0.2943,20.6834,,
2202.63822,-14.15178,0.6094,0.8696,0.2033,0.2901,19.7850,1.5494,
2202.64517,-14.14483,0.0138,0.8664,0.0046,0.2891,20.6834,,
2202.65211,-14.13789,-0.2756,0.8684,-0.0919,0.2897,20.6834,,
2202.65906,-14.13094,-0.8860,0.8668,-0.2956,0.2892,20.6834,,
2202.66600,-14.12400,1.2663,0.8688,0.4225,0.2899,18.9908,0.7449,
2202.67295,-14.11705,1.5633,0.8689,0.5216,0.2899,18.7621,0.6035,
2202.67989,-14.11011,-0.9012,0.8682,-0.3007,0.2897,20.6834,,
2202.68683,-14.10317,-1.6131,0.8671,-0.5382,0.2893,20.6834,,
2202.69378,-14.09622,-1.3733,0.8631,-0.4582,0.2880,20.6834,,
2202.70072,-14.08928,1.2691,0.8740,0.4234,0.2916,18.9885,0.7478,
2202.70767,-14.08233,0.6976,0.8969,0.2328,0.2992,19.6381,1.3959,
2202.71461,-14.07539,1.2483,0.8830,0.4165,0.2946,19.0064,0.7680,
2202.72156,-14.06844,0.0069,0.8943,0.0023,0.2984,20.6834,,
2202.72850,-14.06150,-0.0986,0.8872,-0.0329,0.2960,20.6834,,
2202.73545,-14.05455,0.4710,0.8887,0.1571,0.2965,20.0648,2.0487,
2202.74239,-14.04761,-1.4340,0.8814,-0.4784,0.2941,20.6834,,
2202.74934,-14.04066,0.8954,0.8697,0.2987,0.2902,19.3672,1.0546,
2202.75628,-14.03372,0.9950,0.8900,0.3319,0.2969,19.2527,0.9712,
2202.76322,-14.02678,-0.1243,0.8854,-0.0415,0.2954,20.6834,,
2202.77017,-14.01983,-0.3289,0.8839,-0.1097,0.2949,20.6834,,
2202.77711,-14.01289,0.5098,0.8718,0.1701,0.2908,19.9786,1.8565,
2202.78406,-14.00594,0.7477,0.8909,0.2495,0.2972,19.5629,1.2936,
2202.79100,-13.99900,1.1518,0.8720,0.3843,0.2909,19.0938,0.8221,
2202.79795,-13.99205,-0.1312,0.8707,-0.0438,0.2905,20.6834,,
2202.80489,-13.98511,0.6700,0.8908,0.2235,0.2972,19.6821,1.4437,
2202.81184,-13.97816,-0.5323,0.8544,-0.1776,0.2851,20.6834,,
2202.81878,-13.97122,-0.7234,0.8658,-0.2414,0.2889,20.6834,,
2202.82572,-13.96428,-0.4799,0.8838,-0.1601,0.2949,20.6834,,
2202.83267,-13.95733,1.0600,0.8839,0.3537,0.2949,19.1839,0.9054,
2202.83961,-13.95039,0.0665,0.8603,0.0222,0.2870,20.6834,,
2202.84656,-13.94344,-0.4711,0.8568,-0.1572,0.2859,20.6834,,
2202.85350,-13.93650,0.0826,0.8832,0.0276,0.2947,20.6834,,
