BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2626.53657,3.89657,0.43028,0.21111,0.25974,0.12744,19.88976,0.37592,
2626.81488,4.17488,0.66845,0.22767,0.40351,0.13743,19.69136,0.31523,
2627.03689,4.39689,0.58325,0.16129,0.35209,0.09737,19.69875,0.25484,
2627.28797,4.64797,1.16295,0.15152,0.70203,0.09147,19.27299,0.18915,
2627.53798,4.89798,0.92859,0.15087,0.56055,0.09107,19.49160,0.26166,
2627.78798,5.14798,1.08864,0.14998,0.65717,0.09053,19.34770,0.22419,
2628.03799,5.39799,1.05843,0.14803,0.63894,0.08936,19.34366,0.22204,
2628.28799,5.64799,1.09743,0.14910,0.66247,0.09000,19.37661,0.18958,
2628.53800,5.89800,0.93997,0.14777,0.56741,0.08920,19.49714,0.19262,
2628.78800,6.14800,0.99986,0.14515,0.60357,0.08762,19.44729,0.20891,
2629.03800,6.39800,1.42897,0.14730,0.86261,0.08892,19.04653,0.16869,
2629.28801,6.64801,0.94454,0.14561,0.57018,0.08790,19.44923,0.20998,
2629.55364,6.91364,1.17873,0.16699,0.71156,0.10081,19.25269,0.24121,
2629.78801,7.14801,1.12583,0.14589,0.67962,0.08807,19.23819,0.18740,
2630.03802,7.39802,1.29834,0.14408,0.78376,0.08697,19.13481,0.16478,
2630.28802,7.64802,1.21948,0.14142,0.73615,0.08537,19.20427,0.17970,
2630.53802,7.89802,1.40969,0.14346,0.85096,0.08660,18.99596,0.15227,
2630.78803,8.14803,1.17097,0.14100,0.70686,0.08512,19.30982,0.20318,
2631.03803,8.39803,1.20708,0.14085,0.72867,0.08503,19.18790,0.18130,
2631.28803,8.64803,1.34841,0.14138,0.81398,0.08534,19.09007,0.16810,
2631.53804,8.89804,1.63696,0.14144,0.98817,0.08538,18.89583,0.10767,
2631.78804,9.14804,1.35379,0.14208,0.81723,0.08577,19.08280,0.15822,
2632.03804,9.39804,1.55916,0.14203,0.94120,0.08574,18.87013,0.13081,
2632.28805,9.64805,1.62983,0.14300,0.98386,0.08633,18.88594,0.16386,
2632.53805,9.89805,1.56550,0.14493,0.94502,0.08749,18.97979,0.18370,
2632.78805,10.14805,1.53915,0.14404,0.92913,0.08695,18.93872,0.16979,
2633.03805,10.39805,1.45441,0.14199,0.87796,0.08571,19.02833,0.14643,
2633.28806,10.64806,1.56276,0.14049,0.94337,0.08481,18.93018,0.14724,
2633.53806,10.89806,1.50492,0.14004,0.90845,0.08454,18.96605,0.15613,
2633.78806,11.14806,1.38246,0.14135,0.83452,0.08533,19.08949,0.18740,
2634.03806,11.39806,1.39748,0.14234,0.84360,0.08592,19.09515,0.19425,
2634.28807,11.64807,1.61980,0.14229,0.97780,0.08589,18.85701,0.13320,
2634.53807,11.89807,1.65592,0.14323,0.99961,0.08646,18.82324,0.14350,
2634.78807,12.14807,1.45908,0.14354,0.88079,0.08665,18.97836,0.14729,
2634.91654,12.27654,1.37540,0.83740,0.83030,0.50550,18.90110,0.66110,
