BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2447.69630,-0.70370,0.5115,1.2282,0.1107,0.2658,19.7131,,
2447.70325,-0.69675,0.1029,1.2287,0.0223,0.2659,19.7131,,
2447.71019,-0.68981,-2.4226,1.2277,-0.5243,0.2657,19.7131,,
2447.72408,-0.67592,1.9172,1.2292,0.4150,0.2660,18.5405,0.6961,
2447.73102,-0.66898,-0.6246,1.2282,-0.1352,0.2658,19.7131,,
2447.74491,-0.65509,1.1911,1.2292,0.2578,0.2660,19.0574,1.1205,
2447.75880,-0.64120,1.1016,1.2285,0.2384,0.2659,19.1421,1.2108,
2447.76575,-0.63425,-0.1618,1.2279,-0.0350,0.2658,19.7131,,
2447.77269,-0.62731,-1.9347,1.2274,-0.4187,0.2657,19.7131,,
2447.77964,-0.62036,-1.1988,1.2274,-0.2595,0.2657,19.7131,,
2447.79353,-0.60647,-0.3061,1.2272,-0.0663,0.2656,19.7131,,
2447.80047,-0.59953,0.1310,1.2277,0.0284,0.2657,19.7131,,
2447.80742,-0.59258,-1.4725,1.2272,-0.3187,0.2656,19.7131,,
2447.81436,-0.58564,0.2309,1.2272,0.0500,0.2656,19.7131,,
2447.82131,-0.57869,0.5365,1.2276,0.1161,0.2657,19.7131,,
2447.82825,-0.57175,-1.8789,1.2268,-0.4067,0.2655,19.7131,,
2447.83520,-0.56480,-0.7981,1.2272,-0.1727,0.2656,19.7131,,
2447.84214,-0.55786,-1.8606,1.2264,-0.4027,0.2654,19.7131,,
2447.84908,-0.55092,1.9770,1.2277,0.4279,0.2657,18.5072,0.6742,
2447.85603,-0.54397,-0.1368,1.2270,-0.0296,0.2656,19.7131,,
2447.86297,-0.53703,1.0418,1.2271,0.2255,0.2656,19.2027,1.2788,
2447.86992,-0.53008,-3.0815,1.2260,-0.6670,0.2653,19.7131,,
2447.87686,-0.52314,-2.3307,1.2258,-0.5044,0.2653,19.7131,,
2447.88381,-0.51619,0.3324,1.2263,0.0720,0.2654,19.7131,,
2447.89075,-0.50925,0.4352,1.2274,0.0942,0.2657,19.7131,,
2447.89770,-0.50230,-0.8044,1.2268,-0.1741,0.2655,19.7131,,
2447.90464,-0.49536,0.8570,1.2272,0.1855,0.2656,19.4147,1.5547,
2447.91159,-0.48841,1.2299,1.2270,0.2662,0.2656,19.0225,1.0832,
2447.91853,-0.48147,-0.7235,1.2266,-0.1566,0.2655,19.7131,,
2447.92548,-0.47452,-0.0413,1.2259,-0.0089,0.2653,19.7131,,
2447.93242,-0.46758,0.5862,1.2275,0.1269,0.2657,19.7131,,
2447.93937,-0.46063,0.0262,1.2266,0.0057,0.2655,19.7131,,
2447.94631,-0.45369,-0.6618,1.2260,-0.1432,0.2653,19.7131,,
2447.95326,-0.44674,0.6127,1.2265,0.1326,0.2655,19.7131,,
2447.96020,-0.43980,0.6423,1.2265,0.1390,0.2655,19.7131,,
2447.96714,-0.43286,1.9611,1.2266,0.4245,0.2655,18.5160,0.6791,
2447.97409,-0.42591,-0.8175,1.2260,-0.1769,0.2653,19.7131,,
2447.98103,-0.41897,-0.0788,1.2260,-0.0171,0.2653,19.7131,,
2447.98798,-0.41202,-1.2882,1.2258,-0.2788,0.2653,19.7131,,
2447.99492,-0.40508,-1.2455,1.2255,-0.2696,0.2652,19.7131,,
2448.00187,-0.39813,1.8975,1.2267,0.4107,0.2655,18.5517,0.7019,
2448.00881,-0.39119,0.9705,1.2266,0.2101,0.2655,19.2797,1.3722,
2448.01576,-0.38424,-1.0665,1.2258,-0.2308,0.2653,19.7131,,
2448.02270,-0.37730,-1.4962,1.2254,-0.3238,0.2652,19.7131,,
2448.02965,-0.37035,1.4109,1.2263,0.3054,0.2654,18.8734,0.9437,
2448.03659,-0.36341,-0.1855,1.2264,-0.0402,0.2654,19.7131,,
2448.04354,-0.35646,-0.0801,1.2258,-0.0173,0.2653,19.7131,,
2448.05048,-0.34952,0.6102,1.2261,0.1321,0.2654,19.7131,,
2448.05743,-0.34257,-0.9042,1.2253,-0.1957,0.2652,19.7131,,
2448.06437,-0.33563,-0.6296,1.2252,-0.1363,0.2652,19.7131,,
2448.07132,-0.32868,0.4355,1.2259,0.0943,0.2653,19.7131,,
2448.07826,-0.32174,1.5034,1.2263,0.3254,0.2654,18.8045,0.8856,
2448.08521,-0.31479,1.1803,1.2261,0.2555,0.2654,19.0672,1.1278,
2448.09215,-0.30785,-0.3434,1.2259,-0.0743,0.2653,19.7131,,
2448.09909,-0.30091,1.0096,1.2265,0.2185,0.2655,19.2368,1.3189,
2448.10604,-0.29396,2.5752,1.2261,0.5574,0.2654,18.2202,0.5169,
2448.11298,-0.28702,0.6765,1.2263,0.1464,0.2654,19.6716,1.9682,
2448.11993,-0.28007,1.3076,1.2261,0.2830,0.2654,18.9560,1.0181,
2448.12687,-0.27313,-0.9780,1.2257,-0.2117,0.2653,19.7131,,
2448.13382,-0.26618,0.2520,1.2257,0.0545,0.2653,19.7131,,
2448.14076,-0.25924,0.5087,1.2258,0.1101,0.2653,19.7131,,
2448.14771,-0.25229,-0.2471,1.2250,-0.0535,0.2651,19.7131,,
2448.15465,-0.24535,0.1084,1.2256,0.0235,0.2653,19.7131,,
2448.16160,-0.23840,0.1737,1.2257,0.0376,0.2653,19.7131,,
2448.16854,-0.23146,0.5738,1.2256,0.1242,0.2653,19.7131,,
2448.17549,-0.22451,-0.1914,1.2257,-0.0414,0.2653,19.7131,,
2448.18243,-0.21757,-0.6764,1.2250,-0.1464,0.2651,19.7131,,
2448.18937,-0.21063,-0.8148,1.2248,-0.1764,0.2651,19.7131,,
2448.19632,-0.20368,1.3041,1.2257,0.2823,0.2653,18.9589,1.0205,
2448.20326,-0.19674,0.3115,1.2246,0.0674,0.2651,19.7131,,
2448.21021,-0.18979,-1.6168,1.2242,-0.3499,0.2650,19.7131,,
2448.21715,-0.18285,-0.2156,1.2255,-0.0467,0.2652,19.7131,,
2448.22410,-0.17590,0.1581,1.2253,0.0342,0.2652,19.7131,,
2448.23104,-0.16896,-0.0655,1.2248,-0.0142,0.2651,19.7131,,
2448.23799,-0.16201,-1.2762,1.2245,-0.2762,0.2650,19.7131,,
2448.24493,-0.15507,-0.5068,1.2245,-0.1097,0.2650,19.7131,,
2448.25188,-0.14812,-1.7883,1.2247,-0.3871,0.2651,19.7131,,
2448.25882,-0.14118,0.9592,1.2249,0.2076,0.2651,19.2924,1.3864,
2448.26577,-0.13423,-1.5679,1.2242,-0.3393,0.2650,19.7131,,
2448.27271,-0.12729,-1.4873,1.2244,-0.3219,0.2650,19.7131,,
2448.27966,-0.12034,-1.6760,1.2241,-0.3628,0.2649,19.7131,,
2448.28660,-0.11340,-1.5587,1.2242,-0.3374,0.2650,19.7131,,
2448.29355,-0.10645,-1.4731,1.2243,-0.3188,0.2650,19.7131,,
2448.30049,-0.09951,0.0694,1.2243,0.0150,0.2650,19.7131,,
2448.30744,-0.09256,-0.4046,1.2248,-0.0876,0.2651,19.7131,,
2448.31438,-0.08562,-1.1252,1.2249,-0.2435,0.2651,19.7131,,
2448.32132,-0.07868,1.2845,1.2247,0.2780,0.2651,18.9754,1.0352,
2448.32827,-0.07173,-0.3071,1.2246,-0.0665,0.2651,19.7131,,
2448.33521,-0.06479,0.2639,1.2248,0.0571,0.2651,19.7131,,
2448.34216,-0.05784,1.3474,1.2252,0.2916,0.2652,18.9235,0.9873,
2448.34910,-0.05090,0.2715,1.2252,0.0588,0.2652,19.7131,,
2448.35605,-0.04395,-0.6046,1.2251,-0.1309,0.2652,19.7131,,
2448.36299,-0.03701,-1.1235,1.2247,-0.2432,0.2651,19.7131,,
2448.36994,-0.03006,-2.0310,1.2244,-0.4396,0.2650,19.7131,,
2448.37688,-0.02312,0.5083,1.2255,0.1100,0.2652,19.7131,,
2448.38383,-0.01617,-1.5720,1.2251,-0.3402,0.2652,19.7131,,
2448.39077,-0.00923,-1.5758,1.2242,-0.3411,0.2650,19.7131,,
2448.39772,-0.00228,1.0247,1.2247,0.2218,0.2651,19.2207,1.2977,
2448.40466,0.00466,-1.1412,1.2247,-0.2470,0.2651,19.7131,,
2448.41161,0.01161,-0.9778,1.2245,-0.2116,0.2650,19.7131,,
2448.41855,0.01855,-0.0498,1.2253,-0.0108,0.2652,19.7131,,
2448.42549,0.02549,2.2116,1.2259,0.4787,0.2653,18.3854,0.6018,
2448.43244,0.03244,1.1744,1.2253,0.2542,0.2652,19.0727,1.1328,
2448.43938,0.03938,0.3462,1.2247,0.0749,0.2651,19.7131,,
2448.44633,0.04633,-1.5474,1.2241,-0.3349,0.2649,19.7131,,
2448.45327,0.05327,-1.4475,1.2243,-0.3133,0.2650,19.7131,,
2448.46022,0.06022,0.2254,1.2251,0.0488,0.2652,19.7131,,
2448.46716,0.06716,-1.3551,1.2244,-0.2933,0.2650,19.7131,,
2448.47411,0.07411,1.9265,1.2254,0.4170,0.2652,18.5353,0.6906,
2448.48105,0.08105,-0.9166,1.2248,-0.1984,0.2651,19.7131,,
2448.48800,0.08800,-3.3984,1.2239,-0.7356,0.2649,19.7131,,
2448.49494,0.09494,-2.2123,1.2239,-0.4788,0.2649,19.7131,,
2448.50189,0.10189,1.2381,1.2251,0.2680,0.2651,19.0153,1.0743,
2448.50883,0.10883,0.2438,1.2250,0.0528,0.2651,19.7131,,
2448.51578,0.11578,-0.3162,1.2248,-0.0684,0.2651,19.7131,,
2448.52272,0.12272,0.2001,1.2247,0.0433,0.2651,19.7131,,
2448.52967,0.12967,-1.7309,1.2244,-0.3746,0.2650,19.7131,,
2448.53661,0.13661,0.1344,1.2250,0.0291,0.2651,19.7131,,
2448.54355,0.14355,0.7499,1.2249,0.1623,0.2651,19.5597,1.7735,
2448.55050,0.15050,-0.8923,1.2243,-0.1931,0.2650,19.7131,,
2448.55744,0.15744,0.7863,1.2250,0.1702,0.2651,19.5082,1.6915,
2448.56439,0.16439,-0.9207,1.2246,-0.1993,0.2651,19.7131,,
2448.57133,0.17133,-2.1757,1.2235,-0.4709,0.2648,19.7131,,
2448.57828,0.17828,1.0044,1.2248,0.2174,0.2651,19.2425,1.3240,
2448.58522,0.18522,0.7301,1.2248,0.1580,0.2651,19.5888,1.8215,
2448.59217,0.19217,0.7219,1.2244,0.1562,0.2650,19.6010,1.8414,
2448.59911,0.19911,1.0740,1.2251,0.2324,0.2651,19.1697,1.2385,
2448.60606,0.20606,0.7465,1.2246,0.1616,0.2651,19.5646,1.7811,
2448.61300,0.21300,-1.1569,1.2245,-0.2504,0.2650,19.7131,,
2448.61995,0.21995,1.2585,1.2254,0.2724,0.2652,18.9975,1.0572,
2448.62689,0.22689,1.1699,1.2251,0.2532,0.2652,19.0769,1.1370,
2448.63384,0.23384,0.9968,1.2250,0.2157,0.2651,19.2507,1.3343,
2448.64078,0.24078,2.6924,1.2255,0.5827,0.2652,18.1718,0.4942,
2448.64772,0.24772,1.2022,1.2249,0.2602,0.2651,19.0473,1.1062,
2448.65467,0.25467,0.3406,1.2250,0.0737,0.2651,19.7131,,
2448.66161,0.26161,1.4055,1.2250,0.3042,0.2651,18.8776,0.9463,
2448.66856,0.26856,0.3444,1.2246,0.0745,0.2651,19.7131,,
2448.67550,0.27550,-0.4929,1.2245,-0.1067,0.2650,19.7131,,
2448.68245,0.28245,0.5767,1.2249,0.1248,0.2651,19.7131,,
2448.68939,0.28939,1.7852,1.2254,0.3864,0.2652,18.6180,0.7453,
2448.69634,0.29634,0.7058,1.2252,0.1528,0.2652,19.6256,1.8848,
2448.70328,0.30328,-0.6165,1.2244,-0.1334,0.2650,19.7131,,
2448.71023,0.31023,-1.4787,1.2242,-0.3201,0.2650,19.7131,,
2448.71717,0.31717,0.4825,1.2246,0.1044,0.2651,19.7131,,
2448.72412,0.32412,-0.0055,1.2250,-0.0012,0.2651,19.7131,,
2448.73106,0.33106,-0.1620,1.2251,-0.0351,0.2652,19.7131,,
2448.73801,0.33801,-0.4215,1.2245,-0.0912,0.2650,19.7131,,
2448.74495,0.34495,-1.0024,1.2246,-0.2170,0.2650,19.7131,,
2448.75190,0.35190,0.3666,1.2251,0.0793,0.2651,19.7131,,
2448.75884,0.35884,-1.5596,1.2245,-0.3375,0.2650,19.7131,,
2448.76578,0.36578,-0.6676,1.2245,-0.1445,0.2650,19.7131,,
2448.77273,0.37273,-0.3372,1.2246,-0.0730,0.2651,19.7131,,
2448.77967,0.37967,1.0591,1.2256,0.2292,0.2653,19.1848,1.2564,
2448.78662,0.38662,-1.4379,1.2247,-0.3112,0.2651,19.7131,,
2448.79356,0.39356,-2.6579,1.2244,-0.5753,0.2650,19.7131,,
2448.80051,0.40051,-0.8171,1.2249,-0.1769,0.2651,19.7131,,
2448.82134,0.42134,1.8859,1.2264,0.4082,0.2654,18.5584,0.7060,
2448.82829,0.42829,0.2580,1.2250,0.0558,0.2651,19.7131,,
2448.83523,0.43523,-0.5959,1.2250,-0.1290,0.2651,19.7131,,
2448.84218,0.44218,0.4572,1.2250,0.0990,0.2651,19.7131,,
2448.84912,0.44912,0.7915,1.2251,0.1713,0.2652,19.5011,1.6806,
2448.85607,0.45607,-1.8644,1.2240,-0.4035,0.2649,19.7131,,
2448.86301,0.46301,0.6094,1.2250,0.1319,0.2651,19.7131,,
2448.86996,0.46996,0.6112,1.2250,0.1323,0.2651,19.7131,,
2448.87690,0.47690,0.5378,1.2251,0.1164,0.2652,19.7131,,
2448.88384,0.48384,0.4778,1.2250,0.1034,0.2651,19.7131,,
2448.89079,0.49079,0.2455,1.2251,0.0531,0.2652,19.7131,,
2448.89773,0.49773,-0.2793,1.2251,-0.0604,0.2652,19.7131,,
2448.90468,0.50468,-0.7314,1.2247,-0.1583,0.2651,19.7131,,
2448.91162,0.51162,-2.3670,1.2243,-0.5123,0.2650,19.7131,,
2448.91857,0.51857,-2.4118,1.2244,-0.5220,0.2650,19.7131,,
2448.92551,0.52551,1.5093,1.2261,0.3267,0.2654,18.8003,0.8820,
2448.93246,0.53246,2.5928,1.2260,0.5612,0.2653,18.2128,0.5134,
2448.93940,0.53940,0.2946,1.2254,0.0638,0.2652,19.7131,,
2448.94635,0.54635,0.2910,1.2254,0.0630,0.2652,19.7131,,
2448.95329,0.55329,0.8830,1.2256,0.1911,0.2653,19.3824,1.5071,
2448.96024,0.56024,-0.9743,1.2249,-0.2109,0.2651,19.7131,,
2448.96718,0.56718,-2.8107,1.2244,-0.6083,0.2650,19.7131,,
2448.97413,0.57413,0.2955,1.2257,0.0640,0.2653,19.7131,,
2448.98107,0.58107,0.0946,1.2252,0.0205,0.2652,19.7131,,
2448.98801,0.58801,1.1095,1.2259,0.2401,0.2653,19.1344,1.1997,
2448.99496,0.59496,0.1093,1.2256,0.0237,0.2653,19.7131,,
2449.00190,0.60190,-1.2683,1.2251,-0.2745,0.2652,19.7131,,
2449.00885,0.60885,-2.1881,1.2248,-0.4736,0.2651,19.7131,,
2449.01579,0.61579,0.7005,1.2254,0.1516,0.2652,19.6336,1.8993,
2449.02274,0.62274,2.6588,1.2266,0.5755,0.2655,18.1855,0.5009,
2449.02968,0.62968,0.7312,1.2253,0.1583,0.2652,19.5871,1.8194,
2449.04357,0.64357,-1.5191,1.2250,-0.3288,0.2651,19.7131,,
2449.05052,0.65052,-1.6540,1.2248,-0.3580,0.2651,19.7131,,
2449.05746,0.65746,-1.0849,1.2255,-0.2348,0.2652,19.7131,,
2449.06441,0.66441,0.1487,1.2266,0.0322,0.2655,19.7131,,
2449.07135,0.67135,-0.4787,1.2257,-0.1036,0.2653,19.7131,,
2449.07830,0.67830,-1.7945,1.2246,-0.3884,0.2651,19.7131,,
2449.08524,0.68524,-0.3250,1.2259,-0.0704,0.2653,19.7131,,
2449.09219,0.69219,1.4773,1.2258,0.3197,0.2653,18.8235,0.9009,
2449.09913,0.69913,0.6547,1.2258,0.1417,0.2653,19.7070,2.0327,
2449.10607,0.70607,-0.4435,1.2255,-0.0960,0.2652,19.7131,,
2449.11302,0.71302,-0.7794,1.2253,-0.1687,0.2652,19.7131,,
2449.11996,0.71996,-0.7501,1.2254,-0.1623,0.2652,19.7131,,
2449.12691,0.72691,-1.0899,1.2254,-0.2359,0.2652,19.7131,,
2449.13385,0.73385,1.6234,1.2259,0.3514,0.2653,18.7211,0.8199,
2449.14080,0.74080,-0.0561,1.2257,-0.0122,0.2653,19.7131,,
2449.14774,0.74774,0.5622,1.2252,0.1217,0.2652,19.7131,,
2449.15469,0.75469,1.3862,1.2262,0.3000,0.2654,18.8926,0.9604,
2449.16163,0.76163,-0.6347,1.2253,-0.1374,0.2652,19.7131,,
2449.16858,0.76858,0.2491,1.2257,0.0539,0.2653,19.7131,,
2449.17552,0.77552,-1.2142,1.2251,-0.2628,0.2652,19.7131,,
2449.18247,0.78247,0.1666,1.2257,0.0361,0.2653,19.7131,,
2449.18941,0.78941,-0.9821,1.2254,-0.2126,0.2652,19.7131,,
2449.19635,0.79635,-1.4420,1.2247,-0.3121,0.2651,19.7131,,
2449.20330,0.80330,0.1931,1.2253,0.0418,0.2652,19.7131,,
2449.21024,0.81024,0.3219,1.2256,0.0697,0.2653,19.7131,,
2449.21719,0.81719,0.4431,1.2258,0.0959,0.2653,19.7131,,
2449.22413,0.82413,0.2921,1.2257,0.0632,0.2653,19.7131,,
2449.23108,0.83108,2.9767,1.2265,0.6443,0.2655,18.0629,0.4474,
2449.23802,0.83802,0.7478,1.2259,0.1618,0.2653,19.5628,1.7799,
2449.24497,0.84497,-1.0712,1.2257,-0.2319,0.2653,19.7131,,
2449.25191,0.85191,-1.5388,1.2246,-0.3331,0.2650,19.7131,,
2449.25886,0.85886,0.4548,1.2255,0.0984,0.2653,19.7131,,
2449.26580,0.86580,1.6239,1.2270,0.3515,0.2656,18.7208,0.8204,
2449.27275,0.87275,2.3571,1.2268,0.5102,0.2655,18.3163,0.5651,
2449.27969,0.87969,2.0539,1.2269,0.4445,0.2655,18.4658,0.6486,
2449.28664,0.88664,0.0381,1.2264,0.0082,0.2654,19.7131,,
2449.29358,0.89358,-0.5685,1.2256,-0.1231,0.2653,19.7131,,
2449.30053,0.90053,-1.1754,1.2255,-0.2544,0.2652,19.7131,,
2449.30747,0.90747,2.5494,1.2270,0.5518,0.2656,18.2311,0.5226,
2449.31441,0.91441,1.4706,1.2267,0.3183,0.2655,18.8285,0.9057,
2449.32136,0.92136,0.8405,1.2266,0.1819,0.2655,19.4358,1.5844,
2449.32830,0.92830,1.8092,1.2273,0.3916,0.2656,18.6035,0.7365,
2449.33525,0.93525,0.7858,1.2268,0.1701,0.2655,19.5088,1.6950,
2449.34219,0.94219,1.2110,1.2270,0.2621,0.2656,19.0393,1.1000,
2449.34914,0.94914,-0.9599,1.2256,-0.2078,0.2653,19.7131,,
2449.35608,0.95608,-1.6394,1.2254,-0.3548,0.2652,19.7131,,
2449.36303,0.96303,0.7915,1.2264,0.1713,0.2654,19.5011,1.6824,
2449.36997,0.96997,-0.4767,1.2262,-0.1032,0.2654,19.7131,,
2449.37692,0.97692,1.5799,1.2270,0.3420,0.2656,18.7506,0.8432,
2449.38386,0.98386,-0.9323,1.2260,-0.2018,0.2654,19.7131,,
2449.39081,0.99081,0.0629,1.2266,0.0136,0.2655,19.7131,,
2449.39775,0.99775,-2.1255,1.2260,-0.4600,0.2654,19.7131,,
2449.40470,1.00470,1.0450,1.2265,0.2262,0.2655,19.1994,1.2743,
2449.41164,1.01164,2.9029,1.2278,0.6283,0.2657,18.0901,0.4592,
2449.41858,1.01858,0.4058,1.2264,0.0878,0.2654,19.7131,,
2449.42553,1.02553,0.3246,1.2272,0.0703,0.2656,19.7131,,
2449.43247,1.03247,2.0084,1.2270,0.4347,0.2656,18.4901,0.6633,
2449.43942,1.03942,0.8691,1.2270,0.1881,0.2656,19.3996,1.5329,
2449.44636,1.04636,0.7874,1.2272,0.1704,0.2656,19.5067,1.6921,
2449.45331,1.05331,1.5677,1.2270,0.3393,0.2656,18.7590,0.8498,
2449.46025,1.06025,-1.6795,1.2262,-0.3635,0.2654,19.7131,,
2449.46720,1.06720,-0.1660,1.2270,-0.0359,0.2656,19.7131,,
2449.47414,1.07414,1.9394,1.2274,0.4198,0.2657,18.5280,0.6872,
2449.48109,1.08109,1.3969,1.2273,0.3023,0.2656,18.8843,0.9539,
2449.48803,1.08803,0.8004,1.2272,0.1732,0.2656,19.4890,1.6648,
2449.49498,1.09498,-0.1862,1.2266,-0.0403,0.2655,19.7131,,
2449.50192,1.10192,-0.4018,1.2266,-0.0870,0.2655,19.7131,,
2449.50887,1.10887,-0.9167,1.2263,-0.1984,0.2654,19.7131,,
2449.51581,1.11581,-0.3417,1.2271,-0.0740,0.2656,19.7131,,
2449.52275,1.12275,0.1012,1.2269,0.0219,0.2655,19.7131,,
2449.52970,1.12970,0.0213,1.2267,0.0046,0.2655,19.7131,,
2449.53664,1.13664,-1.9210,1.2264,-0.4158,0.2654,19.7131,,
2449.54359,1.14359,-0.6763,1.2272,-0.1464,0.2656,19.7131,,
2449.55053,1.15053,-0.4716,1.2264,-0.1021,0.2654,19.7131,,
