BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1385.97496,-14.36504,-3.7721,5.9835,-0.2363,0.3749,19.9972,,
1385.99579,-14.34421,-3.6125,6.0136,-0.2264,0.3768,19.9972,,
1386.01663,-14.32337,0.3240,6.0252,0.0203,0.3775,19.9972,,
1386.03746,-14.30254,6.4562,6.0193,0.4045,0.3772,19.6079,1.0123,
1386.05829,-14.28171,2.3625,6.0653,0.1480,0.3800,19.9972,,
1386.07913,-14.26087,-8.7904,6.0203,-0.5508,0.3772,19.9972,,
1386.09996,-14.24004,-6.1008,5.9664,-0.3823,0.3738,19.9972,,
1386.12079,-14.21921,-0.8896,6.0204,-0.0557,0.3772,19.9972,,
1386.14163,-14.19837,-7.7078,5.9433,-0.4830,0.3724,19.9972,,
1386.16246,-14.17754,-0.7031,5.9850,-0.0441,0.3750,19.9972,,
1386.18329,-14.15671,2.9106,5.9331,0.1824,0.3718,19.9972,,
1386.20413,-14.13587,2.3693,5.9507,0.1485,0.3729,19.9972,,
1386.22496,-14.11504,-6.7161,5.9209,-0.4208,0.3710,19.9972,,
1386.24579,-14.09421,-7.6967,5.9676,-0.4823,0.3739,19.9972,,
1386.26663,-14.07337,-6.2516,5.9623,-0.3917,0.3736,19.9972,,
1386.28746,-14.05254,-6.0160,5.9318,-0.3769,0.3717,19.9972,,
1386.30829,-14.03171,-8.3541,5.9815,-0.5235,0.3748,19.9972,,
1386.32913,-14.01087,2.5559,5.9546,0.1601,0.3731,19.9972,,
1386.34996,-13.99004,-6.1671,5.9576,-0.3864,0.3733,19.9972,,
1386.37079,-13.96921,-7.4972,5.9983,-0.4698,0.3758,19.9972,,
1386.39163,-13.94837,-4.4850,6.0089,-0.2810,0.3765,19.9972,,
1386.41246,-13.92754,2.1054,6.0019,0.1319,0.3761,19.9972,,
1386.43329,-13.90671,-10.1651,5.9914,-0.6369,0.3754,19.9972,,
1386.45413,-13.88587,-3.6527,5.9896,-0.2289,0.3753,19.9972,,
1386.47496,-13.86504,4.4406,5.9841,0.2782,0.3749,19.9972,,
1386.49579,-13.84421,10.6250,5.9976,0.6657,0.3758,19.0670,0.6129,
1386.51663,-13.82337,5.6600,5.9895,0.3546,0.3753,19.7508,1.1489,
1386.53746,-13.80254,-3.3219,5.9621,-0.2081,0.3736,19.9972,,
1386.55830,-13.78170,-0.7952,5.9874,-0.0498,0.3752,19.9972,,
1386.57913,-13.76087,-0.7819,5.9757,-0.0490,0.3744,19.9972,,
1386.59996,-13.74004,-0.1829,5.9829,-0.0115,0.3749,19.9972,,
1386.62080,-13.71920,-3.0244,5.9715,-0.1895,0.3742,19.9972,,
1386.64163,-13.69837,1.6101,5.9547,0.1009,0.3731,19.9972,,
1386.66246,-13.67754,-4.1513,5.9512,-0.2601,0.3729,19.9972,,
1386.68330,-13.65670,1.7892,5.8963,0.1121,0.3694,19.9972,,
1386.70413,-13.63587,2.9749,5.9571,0.1864,0.3733,19.9972,,
1386.72496,-13.61504,-1.5413,5.9533,-0.0966,0.3730,19.9972,,
1386.74580,-13.59420,0.2043,5.9085,0.0128,0.3702,19.9972,,
1386.76663,-13.57337,5.7647,5.9227,0.3612,0.3711,19.7309,1.1155,
1386.78746,-13.55254,-4.8965,5.9912,-0.3068,0.3754,19.9972,,
1386.80830,-13.53170,-0.2360,5.8689,-0.0148,0.3677,19.9972,,
1386.82913,-13.51087,6.8642,5.8580,0.4301,0.3671,19.5413,0.9266,
1386.84996,-13.49004,-4.2868,6.0017,-0.2686,0.3761,19.9972,,
1386.87080,-13.46920,0.9317,5.8336,0.0584,0.3655,19.9972,,
1386.89163,-13.44837,1.1925,5.9672,0.0747,0.3739,19.9972,,
1386.91246,-13.42754,2.0512,5.9649,0.1285,0.3737,19.9972,,
1386.93330,-13.40670,10.1856,5.9584,0.6382,0.3733,19.1128,0.6351,
1386.95413,-13.38587,-1.6688,5.9514,-0.1046,0.3729,19.9972,,
1386.97496,-13.36504,-8.1738,5.9823,-0.5121,0.3748,19.9972,,
1386.99580,-13.34420,10.0339,5.9806,0.6287,0.3747,19.1291,0.6471,
1387.01663,-13.32337,8.7095,5.9694,0.5457,0.3740,19.2828,0.7442,
1387.03746,-13.30254,-1.8216,5.9492,-0.1141,0.3728,19.9972,,
1387.05830,-13.28170,7.7210,5.9637,0.4838,0.3737,19.4136,0.8386,
1387.07913,-13.26087,5.8583,5.9318,0.3671,0.3717,19.7134,1.0994,
1387.09996,-13.24004,-4.1364,5.9471,-0.2592,0.3726,19.9972,,
1387.12080,-13.21920,0.8678,5.9401,0.0544,0.3722,19.9972,,
1387.14163,-13.19837,-3.9867,5.9374,-0.2498,0.3720,19.9972,,
1387.16246,-13.17754,3.8967,5.9406,0.2442,0.3722,19.9972,,
1387.18330,-13.15670,5.9767,5.9147,0.3745,0.3706,19.6917,1.0745,
1387.20413,-13.13587,0.7626,5.9362,0.0478,0.3719,19.9972,,
1387.22496,-13.11504,3.2098,5.9274,0.2011,0.3714,19.9972,,
1387.24580,-13.09420,1.9222,5.9166,0.1204,0.3707,19.9972,,
1387.26663,-13.07337,-2.6044,5.9103,-0.1632,0.3703,19.9972,,
1387.28746,-13.05254,2.2558,5.9073,0.1413,0.3701,19.9972,,
1387.30830,-13.03170,-6.3297,5.9406,-0.3966,0.3722,19.9972,,
1387.32913,-13.01087,4.8143,5.9303,0.3017,0.3716,19.9265,1.3374,
1387.37080,-12.96920,-0.5328,5.9592,-0.0334,0.3734,19.9972,,
1387.39163,-12.94837,4.5941,5.9529,0.2879,0.3730,19.9773,1.4069,
1387.41246,-12.92754,1.4671,5.9354,0.0919,0.3719,19.9972,,
1387.43330,-12.90670,0.9657,5.9281,0.0605,0.3714,19.9972,,
1387.45413,-12.88587,-2.7282,5.9182,-0.1709,0.3708,19.9972,,
1387.47496,-12.86504,3.9529,5.9232,0.2477,0.3711,19.9972,,
1387.49580,-12.84420,-1.7212,5.9291,-0.1078,0.3715,19.9972,,
1387.51663,-12.82337,0.0815,5.9223,0.0051,0.3711,19.9972,,
1387.53746,-12.80254,0.3329,5.9328,0.0209,0.3717,19.9972,,
1387.55830,-12.78170,12.4123,5.9303,0.7777,0.3716,18.8982,0.5187,
1387.57913,-12.76087,-1.7044,5.9202,-0.1068,0.3709,19.9972,,
1387.59996,-12.74004,3.3268,5.9543,0.2085,0.3731,19.9972,,
1387.62080,-12.71920,-9.1617,5.9263,-0.5740,0.3713,19.9972,,
1387.64163,-12.69837,5.1176,5.9320,0.3207,0.3717,19.8601,1.2585,
1387.66246,-12.67754,6.0520,5.9253,0.3792,0.3713,19.6781,1.0630,
1387.68330,-12.65670,-6.3025,5.9540,-0.3949,0.3731,19.9972,,
1387.70413,-12.63587,-0.0851,5.9462,-0.0053,0.3726,19.9972,,
1387.72496,-12.61504,-4.2887,5.9741,-0.2687,0.3743,19.9972,,
1387.80830,-12.53170,-3.8905,5.9662,-0.2438,0.3738,19.9972,,
1387.84996,-12.49004,9.4902,5.9490,0.5946,0.3728,19.1896,0.6806,
1387.87080,-12.46920,0.3048,5.9472,0.0191,0.3726,19.9972,,
1387.89163,-12.44837,-5.3718,5.9426,-0.3366,0.3724,19.9972,,
1387.91246,-12.42754,8.3554,5.9206,0.5235,0.3710,19.3279,0.7693,
1387.93330,-12.40670,-0.1667,5.9728,-0.0104,0.3742,19.9972,,
1387.95413,-12.38587,-10.0395,5.9242,-0.6290,0.3712,19.9972,,
1387.97496,-12.36504,9.7040,5.9466,0.6080,0.3726,19.1654,0.6653,
1387.99580,-12.34420,2.2630,5.9407,0.1418,0.3722,19.9972,,
1388.01663,-12.32337,-5.0395,5.9183,-0.3158,0.3708,19.9972,,
1388.03746,-12.30254,2.8332,5.9316,0.1775,0.3717,19.9972,,
1388.05830,-12.28170,-4.9533,5.9637,-0.3104,0.3737,19.9972,,
1388.07913,-12.26087,-3.4413,5.9661,-0.2156,0.3738,19.9972,,
1388.09996,-12.24004,0.7084,5.9498,0.0444,0.3728,19.9972,,
1388.12080,-12.21920,-4.5390,5.9392,-0.2844,0.3721,19.9972,,
1388.14163,-12.19837,3.3978,5.9158,0.2129,0.3707,19.9972,,
1388.16246,-12.17754,0.5614,5.9242,0.0352,0.3712,19.9972,,
1388.18330,-12.15670,2.5882,5.9312,0.1622,0.3716,19.9972,,
1388.20413,-12.13587,-4.3410,5.9032,-0.2720,0.3699,19.9972,,
1388.22496,-12.11504,-4.4876,5.9278,-0.2812,0.3714,19.9972,,
1388.24580,-12.09420,1.2667,5.9259,0.0794,0.3713,19.9972,,
1388.26663,-12.07337,1.4385,5.9096,0.0901,0.3703,19.9972,,
1388.28746,-12.05254,2.8782,5.9291,0.1803,0.3715,19.9972,,
1388.30829,-12.03171,3.0156,5.9385,0.1890,0.3721,19.9972,,
1388.32913,-12.01087,-2.2079,5.9504,-0.1383,0.3728,19.9972,,
