BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1400.11619,0.13619,-0.77745,1.14898,-0.00518,0.00765,20.12497,0.07532,0.00000
1400.36619,0.38619,-0.91396,1.24847,-0.00608,0.00832,20.09561,0.06754,0.00000
1400.55369,0.57369,-1.23079,1.56431,-0.00820,0.01043,20.12693,0.15144,0.00000
1400.86619,0.88619,-0.57944,1.24696,-0.00385,0.00832,20.09182,0.06497,0.00000
1401.11618,1.13618,1.72565,1.14579,0.01150,0.00763,19.98605,0.14293,0.00000
1401.37660,1.39660,3.10135,1.19362,0.02067,0.00796,19.87267,0.17823,0.00000
1401.62660,1.64660,5.13257,1.19348,0.03421,0.00796,19.74460,0.15180,0.00000
1401.85229,1.87229,4.45701,1.37708,0.02969,0.00917,19.79878,0.18514,0.00000
1402.11617,2.13617,7.85705,1.24646,0.05236,0.00831,19.43631,0.19761,0.00000
1402.34013,2.36013,10.74404,1.46400,0.07163,0.00976,19.19991,0.18335,0.00000
1402.87658,2.89658,11.52925,1.19364,0.07684,0.00796,19.01853,0.13209,0.00000
1403.11995,3.13995,14.65539,1.24845,0.09766,0.00832,18.76005,0.10433,0.00000
1403.37658,3.39658,16.17566,1.19377,0.10782,0.00796,18.62674,0.08413,0.00000
1403.62752,3.64752,17.30907,1.24861,0.11538,0.00832,18.54125,0.07923,0.00000
1403.88699,3.90699,18.83819,1.24813,0.12555,0.00832,18.46199,0.07522,0.00000
1404.11615,4.13615,21.40547,1.25021,0.14267,0.00833,18.32280,0.06654,0.00000
1404.29671,4.31671,26.55293,2.39701,0.17697,0.01597,18.07870,0.09976,0.00000
1404.87656,4.89656,26.24970,1.20434,0.17497,0.00803,18.09343,0.05098,0.00000
1405.12656,5.14656,29.75142,1.20355,0.19832,0.00802,17.95338,0.04445,0.00000
1405.37656,5.39655,31.51514,1.20264,0.21006,0.00801,17.89125,0.04199,0.00000
1405.63318,5.65318,34.49565,1.25391,0.22991,0.00836,17.79235,0.03990,0.00000
1405.88488,5.90488,36.60998,1.31639,0.24402,0.00878,17.72751,0.03947,0.00000
1406.03280,6.05280,41.89280,4.16750,0.27920,0.02780,17.57750,0.10800,0.00000
1410.93898,10.95898,100.84260,2.93342,0.67215,0.01955,16.62385,0.03162,130.50000
1411.11606,11.13606,92.80998,1.30894,0.61862,0.00872,16.71482,0.01536,130.50000
1411.36866,11.38866,100.69798,1.44684,0.67119,0.00965,16.62659,0.01566,130.50000
1411.62647,11.64647,101.39830,1.18900,0.67587,0.00793,16.61899,0.01278,130.50000
1411.87647,11.89647,104.60370,1.20492,0.69722,0.00803,16.58488,0.01254,130.50000
1412.12646,12.14646,104.92649,1.20333,0.69937,0.00802,16.58186,0.01250,130.50000
1412.39729,12.41729,112.14669,1.33986,0.74752,0.00893,16.50909,0.01301,130.50000
1412.62646,12.64646,115.29694,1.21021,0.76848,0.00807,16.47929,0.01142,130.50000
1412.87645,12.89645,118.12748,1.21194,0.78737,0.00807,16.45225,0.01115,130.50000
1413.11603,13.13603,120.43555,1.25442,0.80275,0.00836,16.43130,0.01132,130.50000
1413.39728,13.41728,120.06623,1.32052,0.80029,0.00880,16.43503,0.01196,130.50000
1413.62644,13.64644,121.32412,1.20758,0.80868,0.00805,16.42382,0.01083,130.50000
1413.86394,13.88394,122.41619,1.33109,0.81597,0.00887,16.41399,0.01183,130.50000
1414.12644,14.14644,126.74753,1.19332,0.84483,0.00796,16.37597,0.01024,130.50000
1414.37643,14.39643,126.22968,1.19953,0.84137,0.00799,16.38039,0.01033,130.50000
1414.62643,14.64643,131.14431,1.20369,0.87413,0.00803,16.33903,0.00998,130.50000
1414.86790,14.88790,131.54003,1.25107,0.87678,0.00834,16.33618,0.01036,130.50000
1415.12926,15.14926,129.40274,1.25708,0.86252,0.00838,16.35360,0.01056,130.50000
1415.37642,15.39642,133.98914,1.20727,0.89308,0.00804,16.31534,0.00978,130.50000
1415.62642,15.64642,138.03393,1.20437,0.92005,0.00803,16.28311,0.00948,130.50000
1415.87641,15.89641,138.46965,1.19988,0.92297,0.00800,16.27985,0.00942,130.50000
1416.12641,16.14641,139.47644,1.20215,0.92968,0.00801,16.27238,0.00938,130.50000
1416.37641,16.39641,139.58798,1.20522,0.93041,0.00803,16.27097,0.00938,130.50000
1416.62640,16.64640,139.58536,1.21635,0.93040,0.00811,16.27121,0.00947,130.50000
1416.84978,16.86978,141.73811,1.40572,0.94473,0.00937,16.25494,0.01079,130.50000
1417.17431,17.19431,146.05352,1.84843,0.97350,0.01231,16.22184,0.01376,130.50000
1417.36389,17.38389,142.88910,1.31960,0.95240,0.00879,16.24616,0.01005,130.50000
1417.62639,17.64639,142.14403,1.20909,0.94746,0.00806,16.25185,0.00926,130.50000
1417.82430,17.84430,143.20023,1.57739,0.95449,0.01051,16.24317,0.01197,130.50000
