BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2255.87645,-5.36355,-0.1568,0.9491,-0.0974,0.5895,20.5403,,
2255.88340,-5.35660,-0.2348,0.9602,-0.1458,0.5964,20.5403,,
2255.89034,-5.34966,0.9631,0.9228,0.5982,0.5732,19.2880,1.0403,
2255.89729,-5.34271,1.3302,0.9182,0.8262,0.5703,18.9374,0.7495,
2255.90423,-5.33577,-0.8660,0.9028,-0.5379,0.5608,20.5403,,
2255.91118,-5.32882,-0.1412,0.9128,-0.0877,0.5670,20.5403,,
2255.92507,-5.31493,-0.2767,0.9038,-0.1719,0.5614,20.5403,,
2255.93201,-5.30799,-0.9779,0.9044,-0.6074,0.5617,20.5403,,
2255.96674,-5.27326,-1.5299,0.8575,-0.9503,0.5326,20.5403,,
2255.97368,-5.26632,-1.4736,0.8739,-0.9153,0.5428,20.5403,,
2255.98062,-5.25938,-0.1829,0.8831,-0.1136,0.5485,20.5403,,
2255.99451,-5.24549,-1.1508,0.8573,-0.7148,0.5325,20.5403,,
2256.00146,-5.23854,-2.1331,0.8576,-1.3250,0.5327,20.5403,,
2256.00840,-5.23160,-1.6872,0.8242,-1.0480,0.5119,20.5403,,
2256.01535,-5.22465,-2.0854,0.8473,-1.2953,0.5263,20.5403,,
2256.02229,-5.21771,-1.2511,0.8462,-0.7771,0.5256,20.5403,,
2256.02924,-5.21076,-0.7394,0.8287,-0.4593,0.5148,20.5403,,
2256.03618,-5.20382,-0.2915,0.8422,-0.1811,0.5231,20.5403,,
2256.04313,-5.19687,-0.4381,0.8350,-0.2721,0.5187,20.5403,,
2256.05007,-5.18993,-0.0656,0.8310,-0.0407,0.5162,20.5403,,
2256.05702,-5.18298,1.2786,0.8221,0.7942,0.5106,18.9804,0.6981,
2256.06396,-5.17604,1.3508,0.8276,0.8390,0.5140,18.9208,0.6652,
2256.07090,-5.16910,-0.6014,0.8251,-0.3736,0.5125,20.5403,,
2256.07785,-5.16215,0.1574,0.8167,0.0978,0.5073,20.5403,,
2256.08479,-5.15521,-0.3339,0.8034,-0.2074,0.4990,20.5403,,
2256.09174,-5.14826,0.0053,0.8045,0.0033,0.4997,20.5403,,
2256.09868,-5.14132,1.0969,0.7842,0.6813,0.4871,19.1468,0.7763,
2256.10563,-5.13437,-0.0324,0.8015,-0.0201,0.4978,20.5403,,
2256.11257,-5.12743,0.9864,0.7887,0.6127,0.4899,19.2621,0.8681,
2256.11952,-5.12048,0.6079,0.7986,0.3776,0.4960,19.7876,1.4262,
2256.12646,-5.11354,0.8330,0.7950,0.5174,0.4938,19.4456,1.0363,
2256.13341,-5.10659,-1.3408,0.8178,-0.8328,0.5080,20.5403,,
2256.14035,-5.09965,-0.1407,0.7978,-0.0874,0.4955,20.5403,,
2256.14730,-5.09270,-0.2097,0.7946,-0.1303,0.4935,20.5403,,
2256.15424,-5.08576,0.7445,0.8034,0.4624,0.4990,19.5675,1.1716,
2256.16119,-5.07881,-0.2774,0.7980,-0.1723,0.4956,20.5403,,
2256.16813,-5.07187,-0.0553,0.7962,-0.0344,0.4946,20.5403,,
2256.17508,-5.06492,0.1387,0.7931,0.0862,0.4926,20.5403,,
2256.18202,-5.05798,0.8325,0.7919,0.5171,0.4919,19.4463,1.0328,
2256.18896,-5.05104,0.3330,0.7966,0.2068,0.4948,20.4411,2.5974,
2256.19591,-5.04409,0.6634,0.7936,0.4121,0.4929,19.6927,1.2988,
2256.20285,-5.03715,-1.2527,0.7797,-0.7781,0.4843,20.5403,,
2256.20980,-5.03020,0.3037,0.7939,0.1886,0.4931,20.5403,,
2256.21674,-5.02326,0.2327,0.7912,0.1445,0.4914,20.5403,,
2256.22369,-5.01631,-0.1160,0.7871,-0.0720,0.4889,20.5403,,
2256.23063,-5.00937,1.1959,0.7951,0.7428,0.4939,19.0530,0.7219,
2256.23758,-5.00242,1.4647,0.7918,0.9098,0.4918,18.8329,0.5870,
2256.24452,-4.99548,0.5556,0.7891,0.3451,0.4901,19.8852,1.5418,
2256.25147,-4.98853,0.0989,0.7906,0.0615,0.4911,20.5403,,
2256.25841,-4.98159,-0.8871,0.7957,-0.5510,0.4942,20.5403,,
2256.26536,-4.97464,0.4636,0.8056,0.2880,0.5004,20.0818,1.8866,
2256.27230,-4.96770,-0.4836,0.7950,-0.3004,0.4938,20.5403,,
2256.27925,-4.96075,0.9023,0.7941,0.5604,0.4933,19.3588,0.9556,
2256.28619,-4.95381,-0.4451,0.7751,-0.2765,0.4815,20.5403,,
2256.29314,-4.94686,-0.0742,0.7921,-0.0461,0.4920,20.5403,,
2256.30008,-4.93992,-1.0591,0.7931,-0.6578,0.4926,20.5403,,
2256.30702,-4.93298,-0.8133,0.8014,-0.5052,0.4978,20.5403,,
2256.31397,-4.92603,0.3238,0.7899,0.2011,0.4906,20.4716,2.6487,
2256.32091,-4.91909,-0.4886,0.7949,-0.3035,0.4937,20.5403,,
2256.32786,-4.91214,0.7042,0.7815,0.4374,0.4854,19.6279,1.2049,
2256.33480,-4.90520,-0.0982,0.8048,-0.0610,0.4999,20.5403,,
2256.34175,-4.89825,-0.6034,0.7976,-0.3748,0.4954,20.5403,,
2256.34869,-4.89131,0.8378,0.8026,0.5204,0.4985,19.4393,1.0400,
2256.35564,-4.88436,0.4351,0.8044,0.2702,0.4997,20.1508,2.0074,
2256.36258,-4.87742,0.7274,0.8056,0.4518,0.5004,19.5927,1.2025,
2256.36953,-4.87047,-1.1360,0.8002,-0.7056,0.4970,20.5403,,
2256.37647,-4.86353,0.0055,0.7923,0.0034,0.4921,20.5403,,
2256.38342,-4.85658,-0.7236,0.8043,-0.4495,0.4996,20.5403,,
2256.39036,-4.84964,-1.5626,0.8035,-0.9706,0.4991,20.5403,,
2256.39730,-4.84270,0.6535,0.8003,0.4059,0.4971,19.7091,1.3296,
2256.40425,-4.83575,-1.5859,0.8028,-0.9851,0.4986,20.5403,,
2256.41119,-4.82881,-0.8494,0.7949,-0.5276,0.4938,20.5403,,
2256.41814,-4.82186,-0.3584,0.8013,-0.2226,0.4977,20.5403,,
2256.42508,-4.81492,-0.1242,0.7930,-0.0771,0.4926,20.5403,,
2256.43203,-4.80797,1.6274,0.8008,1.0108,0.4974,18.7185,0.5343,
2256.43897,-4.80103,0.9738,0.7908,0.6049,0.4912,19.2760,0.8817,
2256.44592,-4.79408,0.1556,0.8023,0.0967,0.4983,20.5403,,
2256.45286,-4.78714,-0.4341,0.8073,-0.2697,0.5014,20.5403,,
2256.45981,-4.78019,-0.7791,0.7912,-0.4839,0.4915,20.5403,,
2256.46675,-4.77325,-0.0892,0.8030,-0.0554,0.4988,20.5403,,
2256.47370,-4.76630,-1.6733,0.8026,-1.0393,0.4985,20.5403,,
2256.48064,-4.75936,-0.4997,0.8076,-0.3104,0.5016,20.5403,,
2256.48759,-4.75241,-0.4913,0.7941,-0.3051,0.4932,20.5403,,
2256.49453,-4.74547,-1.3085,0.7957,-0.8128,0.4943,20.5403,,
2256.50148,-4.73852,1.2970,0.8081,0.8056,0.5019,18.9649,0.6765,
2256.50842,-4.73158,-0.5021,0.8091,-0.3119,0.5026,20.5403,,
2256.51536,-4.72464,-0.6145,0.8093,-0.3817,0.5027,20.5403,,
2256.52231,-4.71769,0.0681,0.7936,0.0423,0.4929,20.5403,,
2256.52925,-4.71075,-0.1820,0.8070,-0.1131,0.5013,20.5403,,
2256.53620,-4.70380,0.2001,0.8061,0.1243,0.5007,20.5403,,
2256.54314,-4.69686,-0.0006,0.7836,-0.0003,0.4867,20.5403,,
2256.55009,-4.68991,0.6574,0.7991,0.4083,0.4963,19.7027,1.3198,
2256.55703,-4.68297,0.1519,0.7989,0.0944,0.4962,20.5403,,
2256.56398,-4.67602,1.0235,0.7842,0.6357,0.4871,19.2220,0.8319,
2256.57092,-4.66908,-1.1740,0.7938,-0.7292,0.4931,20.5403,,
2256.57787,-4.66213,0.7954,0.7977,0.4940,0.4955,19.4958,1.0889,
2256.58481,-4.65519,-0.1767,0.7945,-0.1097,0.4935,20.5403,,
2256.59176,-4.64824,0.5923,0.7999,0.3679,0.4968,19.8158,1.4661,
2256.59870,-4.64130,-1.6305,0.8049,-1.0128,0.5000,20.5403,,
2256.60564,-4.63436,0.8060,0.8040,0.5006,0.4994,19.4814,1.0831,
2256.61259,-4.62741,-0.8922,0.7997,-0.5542,0.4967,20.5403,,
2256.61953,-4.62047,-0.9497,0.8003,-0.5899,0.4971,20.5403,,
2256.62648,-4.61352,-0.9345,0.7946,-0.5805,0.4935,20.5403,,
2256.63342,-4.60658,0.1915,0.7937,0.1190,0.4930,20.5403,,
2256.64037,-4.59963,-0.3933,0.7951,-0.2443,0.4939,20.5403,,
2256.64731,-4.59269,-0.1299,0.8008,-0.0807,0.4974,20.5403,,
2256.65426,-4.58574,0.3824,0.8104,0.2375,0.5034,20.2909,2.3010,
2256.66120,-4.57880,0.3257,0.7966,0.2023,0.4948,20.4651,2.6554,
2256.66815,-4.57185,-1.0925,0.7943,-0.6786,0.4934,20.5403,,
2256.67509,-4.56491,-1.5349,0.7954,-0.9534,0.4940,20.5403,,
2256.68204,-4.55796,1.2077,0.7977,0.7502,0.4955,19.0423,0.7171,
2256.68898,-4.55102,0.6664,0.7909,0.4140,0.4913,19.6878,1.2885,
2256.69593,-4.54407,0.0342,0.8032,0.0212,0.4989,20.5403,,
2256.70287,-4.53713,0.2434,0.8058,0.1512,0.5005,20.5403,,
2256.70982,-4.53018,1.1206,0.7996,0.6961,0.4967,19.1235,0.7747,
2256.71676,-4.52324,0.7346,0.7935,0.4563,0.4929,19.5820,1.1727,
2256.72370,-4.51630,0.0288,0.7970,0.0179,0.4951,20.5403,,
2256.73065,-4.50935,-0.1731,0.7902,-0.1075,0.4908,20.5403,,
2256.73759,-4.50241,0.7435,0.7969,0.4618,0.4950,19.5689,1.1636,
2256.74454,-4.49546,0.6600,0.8047,0.4099,0.4998,19.6984,1.3238,
2256.75148,-4.48852,0.7564,0.8033,0.4698,0.4990,19.5503,1.1530,
2256.75843,-4.48157,-0.3543,0.7923,-0.2201,0.4921,20.5403,,
2256.76537,-4.47463,-0.2893,0.7941,-0.1797,0.4933,20.5403,,
2256.77232,-4.46768,0.9657,0.7961,0.5998,0.4945,19.2851,0.8951,
2256.77926,-4.46074,1.2493,0.7964,0.7760,0.4947,19.0056,0.6922,
2256.78621,-4.45379,0.3607,0.7982,0.2240,0.4958,20.3543,2.4026,
2256.79315,-4.44685,-0.9403,0.7924,-0.5841,0.4922,20.5403,,
2256.80010,-4.43990,-0.1389,0.7919,-0.0863,0.4919,20.5403,,
2256.80704,-4.43296,-0.5140,0.7962,-0.3192,0.4945,20.5403,,
2256.81399,-4.42601,1.3621,0.8059,0.8460,0.5006,18.9117,0.6424,
2256.82093,-4.41907,-1.0335,0.7992,-0.6419,0.4964,20.5403,,
2256.82788,-4.41212,-0.4358,0.7897,-0.2707,0.4905,20.5403,,
2256.83482,-4.40518,-0.0517,0.7911,-0.0321,0.4914,20.5403,,
