BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2553.67733,-4.84267,5.2578,3.5571,0.2951,0.1997,18.6380,0.7345,
2553.68428,-4.83572,-2.6096,4.3281,-0.1465,0.2430,19.7817,,
2553.69122,-4.82878,-0.2314,4.6293,-0.0130,0.2599,19.7817,,
2553.69817,-4.82183,1.6283,4.4499,0.0914,0.2498,19.7817,,
2553.70511,-4.81489,2.0086,3.9718,0.1128,0.2230,19.6828,2.1469,
2553.71206,-4.80794,0.5351,4.8083,0.0300,0.2699,19.7817,,
2553.71900,-4.80100,6.8258,3.6830,0.3832,0.2067,18.3546,0.5858,
2553.72595,-4.79405,2.1519,4.5186,0.1208,0.2536,19.6079,2.2798,
2553.73289,-4.78711,4.5480,3.8928,0.2553,0.2185,18.7954,0.9293,
2553.73984,-4.78016,-4.6294,5.3829,-0.2599,0.3022,19.7817,,
2553.74678,-4.77322,4.9469,4.1151,0.2777,0.2310,18.7042,0.9032,
2553.75373,-4.76627,3.1535,3.8082,0.1770,0.2138,19.1930,1.3112,
2553.76067,-4.75933,-0.2675,3.9870,-0.0150,0.2238,19.7817,,
2553.76762,-4.75238,2.2867,3.0488,0.1284,0.1711,19.5420,1.4476,
2553.77457,-4.74543,9.1783,4.1464,0.5152,0.2328,18.0331,0.4905,
2553.78151,-4.73849,1.0132,3.4470,0.0569,0.1935,19.7817,,
2553.78846,-4.73154,4.2971,3.7862,0.2412,0.2125,18.8571,0.9567,
2553.79540,-4.72460,1.8985,4.4978,0.1066,0.2525,19.7440,2.5722,
2553.80235,-4.71765,1.6406,4.4958,0.0921,0.2524,19.7817,,
2553.80929,-4.71071,0.2150,3.9187,0.0121,0.2200,19.7817,,
2553.81624,-4.70376,-6.5437,3.7073,-0.3673,0.2081,19.7817,,
2553.82318,-4.69682,8.6537,4.3761,0.4858,0.2457,18.0970,0.5490,
2553.83013,-4.68987,12.1509,4.3751,0.6821,0.2456,17.7285,0.3909,
2553.83707,-4.68293,-1.7512,4.3389,-0.0983,0.2436,19.7817,,
2553.84402,-4.67598,3.5244,3.7706,0.1978,0.2117,19.0723,1.1616,
2553.85096,-4.66904,-4.0000,4.1893,-0.2245,0.2352,19.7817,,
2553.85791,-4.66209,-2.7776,4.8229,-0.1559,0.2707,19.7817,,
2553.86485,-4.65515,-1.8457,4.3106,-0.1036,0.2420,19.7817,,
2553.87180,-4.64820,4.3620,4.2007,0.2449,0.2358,18.8408,1.0456,
2553.87874,-4.64126,-6.6739,4.0659,-0.3746,0.2282,19.7817,,
2553.88569,-4.63431,-5.9182,4.7681,-0.3322,0.2677,19.7817,,
2553.89263,-4.62737,2.9783,4.6839,0.1672,0.2629,19.2551,1.7075,
2553.89958,-4.62042,-1.5433,3.9680,-0.0866,0.2227,19.7817,,
2553.90652,-4.61348,1.6506,3.6621,0.0927,0.2056,19.7817,,
2553.91347,-4.60653,3.4540,3.4915,0.1939,0.1960,19.0942,1.0975,
2553.92041,-4.59959,0.1877,4.1285,0.0105,0.2318,19.7817,,
2553.92736,-4.59264,-9.2040,4.3265,-0.5167,0.2429,19.7817,,
2553.93430,-4.58570,0.6183,3.7083,0.0347,0.2082,19.7817,,
2553.94125,-4.57875,2.0328,4.0795,0.1141,0.2290,19.6698,2.1789,
2553.94819,-4.57181,3.9490,3.8294,0.2217,0.2150,18.9488,1.0529,
2553.95514,-4.56486,2.6260,3.7028,0.1474,0.2079,19.3918,1.5309,
2553.96208,-4.55792,2.4064,3.9032,0.1351,0.2191,19.4866,1.7610,
2553.96903,-4.55097,1.7400,3.6056,0.0977,0.2024,19.7817,,
2553.97597,-4.54403,2.7378,3.3528,0.1537,0.1882,19.3465,1.3296,
2553.98292,-4.53708,-5.6454,4.6123,-0.3169,0.2589,19.7817,,
2553.98986,-4.53014,-1.7962,3.7898,-0.1008,0.2127,19.7817,,
2553.99681,-4.52319,4.1954,4.0817,0.2355,0.2291,18.8831,1.0563,
2554.00376,-4.51624,0.9070,4.5344,0.0509,0.2545,19.7817,,
2554.01070,-4.50930,2.1446,3.8762,0.1204,0.2176,19.6116,1.9624,
2554.01765,-4.50235,-5.3098,4.1673,-0.2981,0.2339,19.7817,,
2554.02459,-4.49541,3.0370,4.4832,0.1705,0.2517,19.2339,1.6028,
2554.03154,-4.48846,7.7057,4.1725,0.4326,0.2342,18.2230,0.5879,
2554.03848,-4.48152,-0.5564,4.0774,-0.0312,0.2289,19.7817,,
2554.04543,-4.47457,5.1285,4.0463,0.2879,0.2271,18.6650,0.8566,
2554.05237,-4.46763,3.4932,4.4629,0.1961,0.2505,19.0819,1.3871,
2554.05932,-4.46068,-3.0688,3.8176,-0.1723,0.2143,19.7817,,
2554.06626,-4.45374,-0.2812,4.2982,-0.0158,0.2413,19.7817,,
2554.07321,-4.44679,1.0864,4.3152,0.0610,0.2422,19.7817,,
2554.08015,-4.43985,-2.3777,4.5139,-0.1335,0.2534,19.7817,,
2554.08710,-4.43290,3.1128,4.7020,0.1747,0.2639,19.2071,1.6400,
2554.09404,-4.42596,-4.3631,4.0747,-0.2449,0.2287,19.7817,,
2554.10099,-4.41901,5.7200,4.4247,0.3211,0.2484,18.5465,0.8399,
2554.10793,-4.41207,8.6699,4.2475,0.4867,0.2384,18.0950,0.5319,
2554.11488,-4.40512,-2.7826,4.1699,-0.1562,0.2341,19.7817,,
2554.12182,-4.39818,10.1907,4.4958,0.5721,0.2524,17.9195,0.4790,
2554.12877,-4.39123,-2.3068,3.7942,-0.1295,0.2130,19.7817,,
2554.13571,-4.38429,-1.5697,3.8790,-0.0881,0.2177,19.7817,,
2554.14266,-4.37734,7.2567,3.9821,0.4073,0.2235,18.2882,0.5958,
2554.14960,-4.37040,-2.7375,4.2282,-0.1537,0.2374,19.7817,,
2554.15655,-4.36345,-0.7340,4.0574,-0.0412,0.2278,19.7817,,
2554.16349,-4.35651,-0.4165,4.2854,-0.0234,0.2406,19.7817,,
