BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1468.28644,-1.68356,0.5863,3.5873,0.0089,0.0545,21.0984,,
1468.30727,-1.66273,0.2785,3.5160,0.0042,0.0534,21.0984,,
1468.32811,-1.64189,2.1353,3.5371,0.0324,0.0537,20.8091,1.7985,
1468.34894,-1.62106,0.2898,3.5101,0.0044,0.0533,21.0984,,
1468.41144,-1.55856,1.3895,3.5532,0.0211,0.0539,21.0984,,
1468.43227,-1.53773,1.7114,3.5308,0.0260,0.0536,21.0494,2.2399,
1468.45311,-1.51689,4.5087,3.5487,0.0685,0.0539,19.9977,0.8546,
1468.47394,-1.49606,0.6352,3.5569,0.0096,0.0540,21.0984,,
1468.49477,-1.47523,-2.3030,3.5530,-0.0350,0.0539,21.0984,,
1468.51561,-1.45439,-2.2426,3.5704,-0.0340,0.0542,21.0984,,
1468.53644,-1.43356,1.0306,3.5622,0.0156,0.0541,21.0984,,
1468.55727,-1.41273,-1.4780,3.5353,-0.0224,0.0537,21.0984,,
1468.57811,-1.39189,1.8663,3.5328,0.0283,0.0536,20.9553,2.0552,
1468.59894,-1.37106,2.7550,3.5645,0.0418,0.0541,20.5325,1.4047,
1468.61977,-1.35023,-5.0021,3.5240,-0.0759,0.0535,21.0984,,
1468.64061,-1.32939,-1.1056,3.5920,-0.0168,0.0545,21.0984,,
1468.66144,-1.30856,-0.0518,3.5394,-0.0008,0.0537,21.0984,,
1468.68227,-1.28773,2.7456,3.5674,0.0417,0.0542,20.5362,1.4107,
1468.70311,-1.26689,-1.6807,3.6037,-0.0255,0.0547,21.0984,,
1468.72394,-1.24606,9.3217,3.5653,0.1415,0.0541,19.2091,0.4153,
1468.74477,-1.22523,-5.3762,3.5536,-0.0816,0.0540,21.0984,,
1468.76561,-1.20439,2.6694,3.5490,0.0405,0.0539,20.5668,1.4435,
1468.78644,-1.18356,2.0285,3.5482,0.0308,0.0539,20.8649,1.8992,
1468.80727,-1.16273,2.1487,3.5851,0.0326,0.0544,20.8023,1.8115,
1468.82811,-1.14189,-3.8583,3.5799,-0.0586,0.0544,21.0984,,
1468.84894,-1.12106,7.2764,3.5556,0.1105,0.0540,19.4780,0.5305,
1468.86977,-1.10023,2.8234,3.6204,0.0429,0.0550,20.5059,1.3922,
1468.89061,-1.07939,6.4981,3.5228,0.0987,0.0535,19.6008,0.5886,
1468.91144,-1.05856,-1.6594,3.5796,-0.0252,0.0543,21.0984,,
1468.93227,-1.03773,-3.8806,3.5279,-0.0589,0.0536,21.0984,,
1468.95311,-1.01689,-0.2917,3.5090,-0.0044,0.0533,21.0984,,
1468.97394,-0.99606,-2.5289,3.5309,-0.0384,0.0536,21.0984,,
1468.99477,-0.97523,-10.1085,3.5372,-0.1535,0.0537,21.0984,,
1469.01561,-0.95439,-2.2426,3.5278,-0.0340,0.0536,21.0984,,
1469.03644,-0.93356,2.2768,3.5224,0.0346,0.0535,20.7395,1.6797,
1469.05727,-0.91273,9.7666,3.5239,0.1483,0.0535,19.1584,0.3918,
1469.07811,-0.89189,2.5313,3.5234,0.0384,0.0535,20.6245,1.5113,
1469.09894,-0.87106,4.1334,3.5473,0.0628,0.0539,20.0920,0.9318,
1469.11977,-0.85023,-3.0004,3.5508,-0.0456,0.0539,21.0984,,
1469.14061,-0.82939,1.7824,3.5546,0.0271,0.0540,21.0053,2.1653,
1469.16144,-0.80856,-3.4154,3.5204,-0.0519,0.0534,21.0984,,
1469.18227,-0.78773,2.2768,3.5290,0.0346,0.0536,20.7395,1.6828,
1469.20311,-0.76689,-5.6251,3.5291,-0.0854,0.0536,21.0984,,
1469.22394,-0.74606,3.2137,3.5353,0.0488,0.0537,20.3653,1.1944,
1469.24477,-0.72523,3.9624,3.5293,0.0602,0.0536,20.1379,0.9671,
1469.26561,-0.70439,-3.1505,3.5414,-0.0478,0.0538,21.0984,,
1469.28644,-0.68356,-0.8529,3.5453,-0.0130,0.0538,21.0984,,
1469.30727,-0.66273,3.4370,3.5216,0.0522,0.0535,20.2924,1.1125,
1469.32811,-0.64189,-4.3023,3.5616,-0.0653,0.0541,21.0984,,
1469.34894,-0.62106,-1.9720,3.5717,-0.0299,0.0542,21.0984,,
1469.36977,-0.60023,5.5430,3.5787,0.0842,0.0543,19.7734,0.7010,
1469.39061,-0.57939,3.9907,3.6056,0.0606,0.0547,20.1302,0.9810,
1469.41144,-0.55856,3.5721,3.5730,0.0542,0.0542,20.2505,1.0860,
1469.43227,-0.53773,0.1870,3.6080,0.0028,0.0548,21.0984,,
1469.45311,-0.51689,-3.8730,3.5625,-0.0588,0.0541,21.0984,,
1469.47394,-0.49606,-0.5260,3.5746,-0.0080,0.0543,21.0984,,
1469.49477,-0.47523,-4.0539,3.5817,-0.0615,0.0544,21.0984,,
1469.51561,-0.45439,-6.9490,3.5668,-0.1055,0.0542,21.0984,,
1469.53644,-0.43356,1.9513,3.5730,0.0296,0.0542,20.9070,1.9880,
1469.55727,-0.41273,-4.5056,3.5789,-0.0684,0.0543,21.0984,,
1469.57811,-0.39189,-2.9871,3.5862,-0.0454,0.0544,21.0984,,
1469.59894,-0.37106,3.9698,3.5749,0.0603,0.0543,20.1359,0.9777,
1469.61977,-0.35023,0.8197,3.5544,0.0124,0.0540,21.0984,,
