BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2500.22342,-14.10658,-0.2224,1.0543,-0.0628,0.2976,20.2882,,
2500.23036,-14.09964,1.0228,1.0385,0.2888,0.2932,19.2227,1.1024,
2500.23731,-14.09269,1.5143,1.0281,0.4275,0.2902,18.7967,0.7371,
2500.24425,-14.08575,1.9620,1.0072,0.5539,0.2844,18.5155,0.5574,
2500.25814,-14.07186,0.2728,1.0118,0.0770,0.2856,20.2882,,
2500.26509,-14.06491,0.3156,0.9958,0.0891,0.2811,20.2882,,
2500.27203,-14.05797,0.7984,0.9897,0.2254,0.2794,19.4916,1.3457,
2500.27898,-14.05102,-0.2877,0.9792,-0.0812,0.2764,20.2882,,
2500.28592,-14.04408,-0.9141,0.9669,-0.2581,0.2730,20.2882,,
2500.29287,-14.03713,0.1219,0.9890,0.0344,0.2792,20.2882,,
2500.29981,-14.03019,0.4474,0.9439,0.1263,0.2665,20.1203,2.2904,
2500.30676,-14.02324,-0.1876,0.9536,-0.0530,0.2692,20.2882,,
2500.31370,-14.01630,0.7857,0.9361,0.2218,0.2643,19.5091,1.2936,
2500.32065,-14.00935,2.1627,0.9524,0.6106,0.2689,18.4097,0.4781,
2500.32759,-14.00241,-0.4261,0.9362,-0.1203,0.2643,20.2882,,
2500.33454,-13.99546,0.8810,0.9253,0.2487,0.2612,19.3847,1.1403,
2500.34148,-13.98852,-1.0747,0.9208,-0.3034,0.2600,20.2882,,
2500.34843,-13.98157,0.1858,0.9358,0.0525,0.2642,20.2882,,
2500.35537,-13.97463,-1.5983,0.9166,-0.4512,0.2588,20.2882,,
2500.36232,-13.96768,0.6845,0.9016,0.1932,0.2545,19.6588,1.4301,
2500.36926,-13.96074,-2.2425,0.9063,-0.6331,0.2559,20.2882,,
2500.37621,-13.95379,-0.8894,0.8978,-0.2511,0.2535,20.2882,,
2500.38315,-13.94685,0.0511,0.9089,0.0144,0.2566,20.2882,,
2500.39704,-13.93296,-0.4948,0.8813,-0.1397,0.2488,20.2882,,
2500.40399,-13.92601,-1.5662,0.8811,-0.4421,0.2487,20.2882,,
2500.41093,-13.91907,-0.5250,0.8685,-0.1482,0.2452,20.2882,,
2500.41788,-13.91212,1.2580,0.8672,0.3552,0.2448,18.9980,0.7484,
2500.42482,-13.90518,-1.6137,0.8692,-0.4556,0.2454,20.2882,,
2500.43177,-13.89823,-0.1946,0.8610,-0.0549,0.2431,20.2882,,
2500.43871,-13.89129,-0.9329,0.8620,-0.2634,0.2434,20.2882,,
2500.44566,-13.88434,0.4763,0.8763,0.1345,0.2474,20.0524,1.9974,
2500.45260,-13.87740,-0.4667,0.8762,-0.1318,0.2474,20.2882,,
2500.45955,-13.87045,-0.3924,0.8470,-0.1108,0.2391,20.2882,,
2500.46649,-13.86351,-0.3332,0.8565,-0.0941,0.2418,20.2882,,
2500.47344,-13.85656,-2.7141,0.8354,-0.7662,0.2358,20.2882,,
2500.48038,-13.84962,0.9114,0.8346,0.2573,0.2356,19.3479,0.9942,
2500.48733,-13.84267,-0.6096,0.8434,-0.1721,0.2381,20.2882,,
2500.49427,-13.83573,1.3541,0.8256,0.3823,0.2331,18.9181,0.6620,
2500.50122,-13.82878,0.7811,0.8277,0.2205,0.2337,19.5154,1.1505,
2500.50816,-13.82184,0.5213,0.8065,0.1472,0.2277,19.9545,1.6797,
2500.51510,-13.81490,-0.7678,0.8013,-0.2168,0.2262,20.2882,,
2500.52205,-13.80795,0.8905,0.7880,0.2514,0.2225,19.3731,0.9607,
2500.52899,-13.80101,1.2290,0.7987,0.3470,0.2255,19.0233,0.7056,
2500.53594,-13.79406,-0.2026,0.7917,-0.0572,0.2235,20.2882,,
2500.54288,-13.78712,0.3129,0.7933,0.0883,0.2240,20.2882,,
