BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2611.38831,-11.25169,-0.2620,1.0492,-0.1582,0.6334,20.6013,,
2611.40220,-11.23780,0.5479,0.8163,0.3307,0.4928,19.9005,1.6177,
2611.41609,-11.22391,-0.2437,1.0342,-0.1471,0.6243,20.6013,,
2611.42304,-11.21696,0.2216,1.0258,0.1338,0.6192,20.6013,,
2611.45776,-11.18224,-1.0075,0.8477,-0.6082,0.5117,20.6013,,
2611.46470,-11.17530,1.0402,0.8616,0.6279,0.5201,19.2044,0.8993,
2611.47165,-11.16835,0.2769,0.8586,0.1671,0.5183,20.6013,,
2611.48554,-11.15446,-0.2358,0.8740,-0.1423,0.5276,20.6013,,
2611.49248,-11.14752,0.2495,0.8912,0.1506,0.5380,20.6013,,
2611.49943,-11.14057,0.7998,0.9149,0.4828,0.5523,19.4897,1.2420,
2611.50637,-11.13363,0.2488,0.9187,0.1502,0.5546,20.6013,,
2611.51332,-11.12668,-0.7834,0.9288,-0.4729,0.5607,20.6013,,
2611.52026,-11.11974,-0.7885,0.9416,-0.4760,0.5684,20.6013,,
2611.52721,-11.11279,-1.0847,0.9647,-0.6548,0.5823,20.6013,,
2611.53415,-11.10585,-0.5238,0.9626,-0.3162,0.5811,20.6013,,
2611.54804,-11.09196,0.0471,1.0163,0.0285,0.6135,20.6013,,
2611.55498,-11.08502,0.7485,1.0012,0.4518,0.6044,19.5617,1.4522,
2611.56193,-11.07807,-0.8778,1.0338,-0.5299,0.6241,20.6013,,
2611.56887,-11.07113,-2.4176,1.0185,-1.4594,0.6148,20.6013,,
2611.58276,-11.05724,-1.0884,1.1276,-0.6570,0.6807,20.6013,,
2611.59665,-11.04335,-1.4173,1.0178,-0.8556,0.6144,20.6013,,
2611.60360,-11.03640,-1.1545,1.0331,-0.6969,0.6236,20.6013,,
2611.61749,-11.02251,-0.9656,1.0238,-0.5829,0.6180,20.6013,,
2611.62443,-11.01557,-0.7358,1.0059,-0.4442,0.6072,20.6013,,
2611.64526,-10.99474,0.3415,1.0108,0.2061,0.6102,20.4138,3.2139,
2611.65915,-10.98085,-2.0138,1.0113,-1.2156,0.6105,20.6013,,
2611.66610,-10.97390,-0.8916,1.0147,-0.5382,0.6126,20.6013,,
2611.67304,-10.96696,-0.2385,1.0178,-0.1440,0.6144,20.6013,,
2611.67999,-10.96001,-1.2279,1.0202,-0.7412,0.6158,20.6013,,
2611.68693,-10.95307,0.2143,1.0149,0.1293,0.6126,20.6013,,
2611.69388,-10.94612,-2.0193,1.0284,-1.2190,0.6208,20.6013,,
2611.70082,-10.93918,0.0764,1.0164,0.0461,0.6136,20.6013,,
2611.70777,-10.93223,-0.8729,1.0212,-0.5270,0.6165,20.6013,,
2611.72166,-10.91834,-0.3440,1.0274,-0.2077,0.6202,20.6013,,
2611.72860,-10.91140,-0.1625,1.0242,-0.0981,0.6183,20.6013,,
2611.73555,-10.90445,-0.6250,1.0245,-0.3773,0.6184,20.6013,,
2611.74249,-10.89751,-0.3558,1.0208,-0.2148,0.6162,20.6013,,
2611.74943,-10.89057,0.0820,1.0187,0.0495,0.6150,20.6013,,
2611.75638,-10.88362,-0.5646,0.9656,-0.3408,0.5829,20.6013,,
2611.76332,-10.87668,-1.2332,1.0240,-0.7445,0.6182,20.6013,,
