BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2115.89086,-4.44914,-0.4941,0.7745,-0.1282,0.2010,19.4274,,
2115.89780,-4.44220,-0.6644,0.7732,-0.1724,0.2007,19.4274,,
2115.90475,-4.43525,0.2213,0.7741,0.0574,0.2009,19.4274,,
2115.91169,-4.42831,-0.9218,0.7748,-0.2392,0.2011,19.4274,,
2115.91864,-4.42136,-0.0465,0.7764,-0.0121,0.2015,19.4274,,
2115.92558,-4.41442,0.2016,0.7761,0.0523,0.2014,19.4274,,
2115.93253,-4.40747,-0.6847,0.7757,-0.1777,0.2013,19.4274,,
2115.95336,-4.38664,0.0553,0.7772,0.0144,0.2017,19.4274,,
2115.96031,-4.37969,0.5364,0.7753,0.1392,0.2012,19.4274,,
2115.97419,-4.36581,1.0867,0.7658,0.2820,0.1987,19.1569,0.7651,
2115.98114,-4.35886,-0.1483,0.7766,-0.0385,0.2015,19.4274,,
2115.98808,-4.35192,-0.6457,0.7665,-0.1676,0.1989,19.4274,,
2115.99503,-4.34497,-0.4130,0.7764,-0.1072,0.2015,19.4274,,
2116.00197,-4.33803,0.3289,0.7634,0.0854,0.1981,19.4274,,
2116.00892,-4.33108,0.5091,0.7771,0.1321,0.2017,19.4274,,
2116.01586,-4.32414,-0.9836,0.7657,-0.2553,0.1987,19.4274,,
2116.02281,-4.31719,-1.4469,0.7645,-0.3755,0.1984,19.4274,,
2116.02975,-4.31025,2.1321,0.7743,0.5533,0.2009,18.4252,0.3943,
2116.03670,-4.30330,-0.7108,0.7733,-0.1845,0.2007,19.4274,,
2116.04364,-4.29636,0.6138,0.7777,0.1593,0.2018,19.4274,,
2116.05058,-4.28942,0.1814,0.7632,0.0471,0.1981,19.4274,,
2116.05753,-4.28247,1.0964,0.7741,0.2845,0.2009,19.1473,0.7666,
2116.06447,-4.27553,-0.9360,0.7659,-0.2429,0.1988,19.4274,,
2116.07142,-4.26858,-0.7860,0.7752,-0.2040,0.2012,19.4274,,
2116.07836,-4.26164,0.4841,0.7766,0.1256,0.2015,19.4274,,
2116.08531,-4.25469,0.3992,0.7763,0.1036,0.2015,19.4274,,
2116.09225,-4.24775,0.0046,0.7730,0.0012,0.2006,19.4274,,
2116.09920,-4.24080,1.4656,0.7634,0.3803,0.1981,18.8322,0.5656,
2116.10614,-4.23386,0.0546,0.7732,0.0142,0.2007,19.4274,,
2116.11309,-4.22691,-0.1695,0.7742,-0.0440,0.2009,19.4274,,
2116.12003,-4.21997,0.6090,0.7638,0.1580,0.1982,19.4274,,
