BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1764.70358,-10.63642,-3.9097,4.4131,-2.7842,3.1428,20.3235,,
1764.72441,-10.61559,-3.9959,4.2441,-2.8457,3.0224,20.3235,,
1764.74524,-10.59476,-4.1482,4.2689,-2.9541,3.0401,20.3235,,
1764.76608,-10.57392,-0.7255,4.3116,-0.5167,3.0705,20.3235,,
1764.78691,-10.55309,-2.8163,4.2350,-2.0056,3.0159,20.3235,,
1764.80774,-10.53226,-1.1782,4.2959,-0.8391,3.0593,20.3235,,
1764.82858,-10.51142,3.0625,4.2945,2.1809,3.0583,20.3235,,
1764.84941,-10.49059,3.7078,4.3002,2.6405,3.0623,20.2100,1.2592,
1764.87024,-10.46976,4.9004,4.3561,3.4898,3.1022,19.9072,0.9651,
1764.89108,-10.44892,7.8930,4.3173,5.6209,3.0745,19.3897,0.5939,
1764.91191,-10.42809,2.9702,4.3237,2.1152,3.0791,20.3235,,
1764.93274,-10.40726,3.5900,4.3267,2.5566,3.0812,20.2451,1.3085,
1764.95358,-10.38642,4.1256,4.2708,2.9380,3.0414,20.0941,1.1240,
1764.97441,-10.36559,-0.7162,4.2804,-0.5100,3.0482,20.3235,,
1764.99524,-10.34476,-4.5826,4.2884,-3.2635,3.0539,20.3235,,
1765.01608,-10.32392,-1.0068,4.2865,-0.7170,3.0526,20.3235,,
1765.03691,-10.30309,0.2735,4.3833,0.1947,3.1215,20.3235,,
1765.05774,-10.28226,4.1304,4.4720,2.9414,3.1847,20.0928,1.1755,
1765.07858,-10.26142,-3.0450,4.4779,-2.1684,3.1889,20.3235,,
1765.09941,-10.24059,5.0766,4.4808,3.6153,3.1909,19.8689,0.9583,
1765.12024,-10.21976,-4.6403,4.4512,-3.3045,3.1699,20.3235,,
1765.14108,-10.19892,-4.0868,4.4199,-2.9103,3.1476,20.3235,,
1765.16191,-10.17809,-3.8641,4.4167,-2.7518,3.1453,20.3235,,
1765.18274,-10.15726,-4.1807,4.4011,-2.9772,3.1342,20.3235,,
1765.20358,-10.13642,-3.7536,4.3644,-2.6731,3.1081,20.3235,,
1765.22441,-10.11559,1.4804,4.4060,1.0542,3.1377,20.3235,,
1765.24525,-10.09475,-2.0540,4.4348,-1.4627,3.1582,20.3235,,
1765.26608,-10.07392,-2.1944,4.3466,-1.5627,3.0954,20.3235,,
1765.28691,-10.05309,-5.9286,4.4152,-4.2220,3.1442,20.3235,,
1765.30775,-10.03225,2.3183,4.4354,1.6510,3.1586,20.3235,,
1765.32858,-10.01142,4.4131,4.3776,3.1427,3.1175,20.0209,1.0770,
1765.34941,-9.99059,-2.0688,4.4224,-1.4733,3.1493,20.3235,,
1765.37025,-9.96975,3.9756,4.3859,2.8312,3.1233,20.1343,1.1978,
1765.39108,-9.94892,-2.2023,4.3609,-1.5683,3.1056,20.3235,,
1765.41191,-9.92809,-4.0174,4.3600,-2.8609,3.1049,20.3235,,
1765.43275,-9.90725,-1.0220,4.4020,-0.7278,3.1348,20.3235,,
1765.45358,-9.88642,2.4144,4.4465,1.7194,3.1665,20.3235,,
1765.47441,-9.86559,-4.5353,4.3959,-3.2297,3.1305,20.3235,,
1765.49525,-9.84475,-7.3091,4.3863,-5.2051,3.1237,20.3235,,
1765.51608,-9.82392,1.9497,4.4484,1.3884,3.1679,20.3235,,
1765.53691,-9.80309,-6.6670,4.4460,-4.7478,3.1662,20.3235,,
1765.55775,-9.78225,-3.9610,4.4340,-2.8208,3.1576,20.3235,,
1765.57858,-9.76142,3.4522,4.3955,2.4585,3.1302,20.2876,1.3824,
1765.59941,-9.74059,3.3420,4.5255,2.3800,3.2228,20.3228,1.4702,
1765.62025,-9.71975,-0.2477,4.3934,-0.1764,3.1287,20.3235,,
1765.64108,-9.69892,-1.3423,4.4233,-0.9559,3.1500,20.3235,,
1765.66191,-9.67809,-2.8574,4.4128,-2.0348,3.1425,20.3235,,
1765.68275,-9.65725,2.0042,4.4651,1.4273,3.1798,20.3235,,
1765.70358,-9.63642,3.8757,4.5225,2.7600,3.2206,20.1619,1.2669,
1765.72441,-9.61559,2.3678,4.4834,1.6862,3.1928,20.3235,,
1765.74525,-9.59475,-0.8817,4.4420,-0.6279,3.1633,20.3235,,
1765.76608,-9.57392,1.0308,4.5234,0.7341,3.2213,20.3235,,
1765.78691,-9.55309,-9.6332,4.4205,-6.8602,3.1480,20.3235,,
1765.82858,-9.51142,9.3432,4.5463,6.6537,3.2376,19.2066,0.5283,
1765.84941,-9.49059,1.1987,4.5850,0.8536,3.2651,20.3235,,
1765.87025,-9.46975,-0.5222,4.4845,-0.3719,3.1936,20.3235,,
1765.89108,-9.44892,-0.4531,4.5876,-0.3226,3.2670,20.3235,,
1765.91192,-9.42808,7.3370,4.4465,5.2250,3.1665,19.4690,0.6580,
1765.93275,-9.40725,6.8756,4.4624,4.8964,3.1778,19.5395,0.7047,
1765.95358,-9.38642,5.3394,4.4424,3.8024,3.1636,19.8141,0.9034,
1765.97442,-9.36558,-0.3331,4.4328,-0.2372,3.1568,20.3235,,
1765.99525,-9.34475,0.9371,4.4471,0.6674,3.1670,20.3235,,
1766.01608,-9.32392,3.0479,4.4159,2.1705,3.1448,20.3235,,
1766.03692,-9.30308,3.4485,4.4127,2.4558,3.1425,20.2887,1.3893,
1766.05775,-9.28225,-0.3743,4.4448,-0.2665,3.1653,20.3235,,
1766.07858,-9.26142,-4.4296,4.5342,-3.1545,3.2290,20.3235,,
1766.09942,-9.24058,-1.2393,4.4756,-0.8826,3.1872,20.3235,,
1766.12025,-9.21975,-3.2623,4.4628,-2.3232,3.1781,20.3235,,
1766.14108,-9.19892,-0.9947,4.3876,-0.7084,3.1246,20.3235,,
1766.16192,-9.17808,7.5340,4.3678,5.3652,3.1105,19.4402,0.6295,
1766.18275,-9.15725,-6.6921,4.3955,-4.7657,3.1302,20.3235,,
1766.20358,-9.13642,4.6826,4.3919,3.3347,3.1276,19.9566,1.0183,
1766.22442,-9.11558,-3.5008,4.4276,-2.4930,3.1530,20.3235,,
1766.24525,-9.09475,4.1652,4.3505,2.9662,3.0981,20.0837,1.1340,
1766.26608,-9.07392,0.5299,4.3494,0.3774,3.0974,20.3235,,
1766.28692,-9.05308,-5.1218,4.4026,-3.6474,3.1353,20.3235,,
1766.30775,-9.03225,1.5102,4.4114,1.0755,3.1416,20.3235,,
1766.32858,-9.01142,-2.0253,4.4242,-1.4423,3.1507,20.3235,,
1766.34942,-8.99058,2.8750,4.4023,2.0474,3.1351,20.3235,,
1766.37025,-8.96975,2.6320,4.3708,1.8744,3.1126,20.3235,,
1766.39108,-8.94892,3.3098,4.3893,2.3570,3.1258,20.3235,,
1766.41192,-8.92808,-2.1001,4.4374,-1.4956,3.1600,20.3235,,
1766.43275,-8.90725,1.3784,4.4419,0.9816,3.1633,20.3235,,
1766.45358,-8.88642,0.6401,4.3402,0.4558,3.0908,20.3235,,
1766.47442,-8.86558,-1.5935,4.3828,-1.1348,3.1212,20.3235,,
1766.49525,-8.84475,2.5818,4.2764,1.8386,3.0454,20.3235,,
1766.51608,-8.82392,1.2912,4.3416,0.9195,3.0918,20.3235,,
1766.53692,-8.80308,-2.6617,4.4229,-1.8955,3.1497,20.3235,,
1766.55775,-8.78225,-0.6453,4.4248,-0.4595,3.1511,20.3235,,
1766.57858,-8.76142,4.8871,4.3308,3.4803,3.0841,19.9102,0.9621,
1766.59942,-8.74058,-1.8095,4.3277,-1.2886,3.0819,20.3235,,
1766.62025,-8.71975,-1.6161,4.3606,-1.1509,3.1054,20.3235,,
1766.64108,-8.69892,-4.2454,4.4279,-3.0233,3.1533,20.3235,,
1766.66192,-8.67808,-3.5493,4.4366,-2.5276,3.1595,20.3235,,
1766.68275,-8.65725,2.2377,4.2933,1.5935,3.0574,20.3235,,
1766.70358,-8.63642,0.9250,4.2655,0.6587,3.0377,20.3235,,
1766.72442,-8.61558,4.6364,4.3117,3.3018,3.0705,19.9674,1.0097,
1766.74525,-8.59475,2.6921,4.5490,1.9172,3.2395,20.3235,,
1766.76608,-8.57392,3.9650,4.4110,2.8237,3.1413,20.1372,1.2079,
1766.78692,-8.55308,7.5696,4.2939,5.3906,3.0579,19.4351,0.6159,
1766.80775,-8.53225,4.2799,4.3299,3.0479,3.0835,20.0542,1.0984,
1766.82858,-8.51142,-2.3454,4.4248,-1.6703,3.1511,20.3235,,
1766.84942,-8.49058,3.7478,4.4208,2.6690,3.1482,20.1983,1.2807,
1766.87025,-8.46975,0.8223,4.3818,0.5856,3.1204,20.3235,,
1766.89108,-8.44892,-0.1589,4.4034,-0.1132,3.1358,20.3235,,
1766.91192,-8.42808,0.4858,4.4133,0.3459,3.1429,20.3235,,
1766.93275,-8.40725,1.0847,4.4133,0.7725,3.1429,20.3235,,
1766.95358,-8.38642,2.6347,4.3573,1.8763,3.1030,20.3235,,
1766.97442,-8.36558,-1.3897,4.3754,-0.9897,3.1159,20.3235,,
1766.99525,-8.34475,5.1400,4.4105,3.6604,3.1409,19.8554,0.9316,
1767.01608,-8.32392,-4.4734,4.3996,-3.1857,3.1331,20.3235,,
1767.03692,-8.30308,1.7112,4.3800,1.2186,3.1192,20.3235,,
1767.05775,-8.28225,-7.4083,4.3609,-5.2757,3.1056,20.3235,,
1767.07858,-8.26142,-1.3613,4.4179,-0.9695,3.1462,20.3235,,
1767.09942,-8.24058,-2.0697,4.4744,-1.4739,3.1864,20.3235,,
1767.12025,-8.21975,-3.6668,4.3758,-2.6113,3.1162,20.3235,,
1767.14108,-8.19892,-6.6494,4.3818,-4.7353,3.1205,20.3235,,
1767.16192,-8.17808,-2.0617,4.4145,-1.4682,3.1437,20.3235,,
1767.18275,-8.15725,-4.8011,4.3149,-3.4191,3.0728,20.3235,,
1767.20358,-8.13642,-2.5890,4.3639,-1.8437,3.1077,20.3235,,
1767.22442,-8.11558,-1.0256,4.3516,-0.7304,3.0989,20.3235,,
1767.24525,-8.09475,-3.1478,4.4656,-2.2417,3.1801,20.3235,,
1767.26608,-8.07392,7.1022,4.4097,5.0578,3.1403,19.5043,0.6741,
1767.28692,-8.05308,0.1142,4.4121,0.0813,3.1420,20.3235,,
1767.30775,-8.03225,-1.1633,4.3979,-0.8285,3.1319,20.3235,,
1767.32858,-8.01142,-2.8743,4.4233,-2.0469,3.1500,20.3235,,
1767.34942,-7.99058,0.3131,4.3959,0.2230,3.1305,20.3235,,
1767.37025,-7.96975,-2.4829,4.4008,-1.7682,3.1340,20.3235,,
1767.39108,-7.94892,-8.3693,4.3362,-5.9601,3.0880,20.3235,,
1767.41192,-7.92808,1.0742,4.3957,0.7650,3.1304,20.3235,,
1767.43275,-7.90725,-1.5552,4.3960,-1.1076,3.1306,20.3235,,
1767.45358,-7.88642,-6.6159,4.3318,-4.7115,3.0848,20.3235,,
