BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2500.21734,-12.44266,1.8364,1.2949,0.4967,0.3503,18.5873,0.7656,
2500.22429,-12.43571,0.7993,1.2959,0.2162,0.3505,19.4904,1.7602,
2500.23818,-12.42182,-1.9131,1.9497,-0.5175,0.5274,19.6582,,
2500.25207,-12.40793,-0.3700,1.8616,-0.1001,0.5036,19.6582,,
2500.25901,-12.40099,1.6227,1.7083,0.4389,0.4621,18.7216,1.1430,
2500.27290,-12.38710,0.1999,1.1663,0.0541,0.3155,19.6582,,
2500.27985,-12.38015,1.2910,1.5316,0.3492,0.4143,18.9699,1.2881,
2500.29374,-12.36626,-0.0948,1.4780,-0.0256,0.3998,19.6582,,
2500.30069,-12.35931,-0.2825,1.5282,-0.0764,0.4134,19.6582,,
2500.30763,-12.35237,-0.4884,1.5184,-0.1321,0.4107,19.6582,,
2500.31458,-12.34542,-1.4441,1.1571,-0.3906,0.3130,19.6582,,
2500.32152,-12.33848,-0.2229,1.0954,-0.0603,0.2963,19.6582,,
2500.32847,-12.33153,-1.2312,1.3894,-0.3330,0.3758,19.6582,,
2500.33541,-12.32459,1.4482,0.9279,0.3917,0.2510,18.8451,0.6956,
2500.34236,-12.31764,-0.2189,1.5197,-0.0592,0.4111,19.6582,,
2500.34930,-12.31070,0.6453,0.7933,0.1746,0.2146,19.6582,,
2500.35625,-12.30375,-2.4328,1.4712,-0.6581,0.3979,19.6582,,
2500.36319,-12.29681,0.5412,1.4002,0.1464,0.3787,19.6582,,
2500.37014,-12.28986,-0.7870,1.0161,-0.2129,0.2749,19.6582,,
2500.37708,-12.28292,0.9433,1.0490,0.2552,0.2838,19.3106,1.2075,
2500.39097,-12.26903,1.1273,1.0147,0.3049,0.2745,19.1171,0.9773,
2500.39792,-12.26208,0.5706,0.8526,0.1543,0.2306,19.6582,,
2500.40486,-12.25514,0.2300,1.0131,0.0622,0.2740,19.6582,,
2500.41181,-12.24819,0.6362,1.0529,0.1721,0.2848,19.6582,,
2500.41875,-12.24125,-1.8915,1.6163,-0.5117,0.4372,19.6582,,
2500.42570,-12.23430,-3.5148,1.4434,-0.9507,0.3904,19.6582,,
2500.43264,-12.22736,0.0856,1.0274,0.0231,0.2779,19.6582,,
2500.43959,-12.22041,-0.9956,1.0427,-0.2693,0.2820,19.6582,,
2500.44653,-12.21347,-0.1283,1.0488,-0.0347,0.2837,19.6582,,
2500.45348,-12.20652,-2.7681,0.9835,-0.7488,0.2660,19.6582,,
2500.46042,-12.19958,-2.7256,1.7496,-0.7373,0.4733,19.6582,,
2500.46737,-12.19263,0.3115,1.5905,0.0843,0.4302,19.6582,,
2500.47431,-12.18569,-1.3348,1.3397,-0.3611,0.3624,19.6582,,
2500.48126,-12.17874,0.9366,1.3315,0.2534,0.3602,19.3183,1.5435,
2500.48820,-12.17180,-0.5890,1.3621,-0.1593,0.3684,19.6582,,
2500.49515,-12.16485,-0.5919,1.2195,-0.1601,0.3299,19.6582,,
2500.50209,-12.15791,1.0178,1.3181,0.2753,0.3565,19.2280,1.4061,
2500.50904,-12.15096,2.0127,1.4725,0.5444,0.3983,18.4878,0.7943,
2500.51598,-12.14402,0.5143,1.5699,0.1391,0.4246,19.6582,,
2500.52293,-12.13707,0.3503,1.0916,0.0948,0.2953,19.6582,,
2500.52987,-12.13013,1.4864,1.1086,0.4021,0.2999,18.8168,0.8098,
2500.53682,-12.12318,-0.1226,1.0743,-0.0332,0.2906,19.6582,,
2500.54376,-12.11624,-1.0005,1.2608,-0.2706,0.3411,19.6582,,
2500.55071,-12.10929,-0.7473,1.3043,-0.2021,0.3528,19.6582,,
2500.55765,-12.10235,-0.4510,1.3037,-0.1220,0.3526,19.6582,,
2500.56460,-12.09540,1.5317,1.0679,0.4143,0.2889,18.7843,0.7570,
2500.57154,-12.08846,0.0698,1.0853,0.0189,0.2936,19.6582,,
2500.57849,-12.08151,2.1138,1.0909,0.5718,0.2951,18.4345,0.5603,
2500.58543,-12.07457,-0.8004,0.9338,-0.2165,0.2526,19.6582,,
2500.59238,-12.06762,0.4620,1.3971,0.1250,0.3779,19.6582,,
2500.59933,-12.06067,-0.9402,1.2851,-0.2543,0.3476,19.6582,,
2500.60627,-12.05373,-0.4282,0.8155,-0.1158,0.2206,19.6582,,
2500.61322,-12.04678,0.8429,1.0597,0.2280,0.2866,19.4328,1.3650,
2500.62016,-12.03984,0.0439,1.0782,0.0119,0.2916,19.6582,,
2500.62711,-12.03289,-0.1057,1.3325,-0.0286,0.3604,19.6582,,
2500.63405,-12.02595,1.3302,1.2564,0.3598,0.3399,18.9374,1.0255,
2500.64100,-12.01900,-1.6970,0.8238,-0.4590,0.2228,19.6582,,
2500.64794,-12.01206,2.5427,1.0604,0.6878,0.2868,18.2340,0.4528,
2500.65489,-12.00511,-2.0074,0.9147,-0.5430,0.2474,19.6582,,
2500.66183,-11.99817,-0.4123,0.8227,-0.1115,0.2225,19.6582,,
2500.66878,-11.99122,1.1080,1.3538,0.2997,0.3662,19.1358,1.3266,
2500.67572,-11.98428,0.6413,1.3491,0.1735,0.3649,19.6582,,
2500.68267,-11.97733,-0.2978,1.3428,-0.0806,0.3632,19.6582,,
2500.68961,-11.97039,-0.4123,1.2881,-0.1115,0.3484,19.6582,,
2500.69656,-11.96344,1.9108,1.0917,0.5169,0.2953,18.5442,0.6203,
2500.70350,-11.95650,0.3516,1.0860,0.0951,0.2937,19.6582,,
2500.71045,-11.94955,1.7252,1.0838,0.4667,0.2932,18.6551,0.6821,
2500.71739,-11.94261,0.2846,1.2205,0.0770,0.3301,19.6582,,
2500.72434,-11.93566,-0.5748,0.7901,-0.1555,0.2137,19.6582,,
2500.73128,-11.92872,-1.5709,1.4428,-0.4249,0.3903,19.6582,,
2500.73823,-11.92177,0.3983,1.1072,0.1077,0.2995,19.6582,,
2500.74517,-11.91483,0.8715,1.1167,0.2357,0.3021,19.3965,1.3912,
2500.75212,-11.90788,1.6714,1.0881,0.4521,0.2943,18.6895,0.7068,
2500.75906,-11.90094,1.4509,1.0597,0.3925,0.2867,18.8431,0.7930,
2500.76601,-11.89399,1.4853,1.0854,0.4018,0.2936,18.8176,0.7934,
2500.77295,-11.88705,-0.4837,1.4606,-0.1308,0.3951,19.6582,,
2500.77990,-11.88010,-0.6570,0.8262,-0.1777,0.2235,19.6582,,
2500.78684,-11.87316,0.1772,0.9132,0.0479,0.2470,19.6582,,
2500.79379,-11.86621,-0.6649,0.9133,-0.1798,0.2470,19.6582,,
2500.80073,-11.85927,1.1788,0.9049,0.3189,0.2448,19.0686,0.8334,
