BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2115.89082,-17.94918,-1.7021,0.9429,-1.8586,1.0296,21.3813,,
2115.89776,-17.94224,1.3304,0.9491,1.4528,1.0364,18.9372,0.7745,
2115.90471,-17.93529,1.8576,0.9389,2.0285,1.0253,18.5748,0.5488,
2115.91165,-17.92835,-0.2271,0.9427,-0.2480,1.0294,21.3813,,
2115.91860,-17.92140,0.3984,0.9416,0.4350,1.0282,20.2465,2.5661,
2115.92554,-17.91446,1.3074,0.9419,1.4277,1.0285,18.9562,0.7822,
2115.93249,-17.90751,-1.2515,0.9355,-1.3666,1.0216,21.3813,,
2115.95332,-17.88668,0.3692,0.9349,0.4031,1.0209,20.3291,2.7495,
2115.96027,-17.87973,0.1280,0.9351,0.1397,1.0211,21.3813,,
2115.97416,-17.86584,1.0326,0.9419,1.1276,1.0285,19.2123,0.9903,
2115.98110,-17.85890,1.8330,0.9517,2.0016,1.0393,18.5893,0.5637,
2115.98805,-17.85195,-0.8123,0.9118,-0.8870,0.9957,21.3813,,
2115.99499,-17.84501,1.2547,0.9593,1.3702,1.0475,19.0008,0.8301,
2116.00193,-17.83807,-1.2455,0.9419,-1.3601,1.0285,21.3813,,
2116.00888,-17.83112,0.3394,0.9429,0.3706,1.0296,20.4204,3.0161,
2116.01582,-17.82418,-1.5966,0.9390,-1.7435,1.0254,21.3813,,
2116.02277,-17.81723,-0.7021,0.9441,-0.7667,1.0309,21.3813,,
2116.02971,-17.81029,0.6138,0.9326,0.6702,1.0184,19.7772,1.6497,
2116.03666,-17.80334,1.2205,0.9428,1.3327,1.0295,19.0309,0.8387,
2116.04360,-17.79640,0.0246,0.9409,0.0269,1.0275,21.3813,,
2116.05055,-17.78945,0.6800,0.9432,0.7426,1.0299,19.6659,1.5059,
2116.05749,-17.78251,-0.5517,0.9523,-0.6024,1.0399,21.3813,,
2116.06444,-17.77556,-1.2459,0.9426,-1.3605,1.0293,21.3813,,
2116.07138,-17.76862,0.9674,0.9486,1.0564,1.0358,19.2831,1.0646,
2116.07832,-17.76168,-1.2955,0.9407,-1.4147,1.0272,21.3813,,
2116.08527,-17.75473,0.3040,0.9474,0.3319,1.0345,20.5402,3.3840,
2116.09221,-17.74779,0.2390,0.9481,0.2610,1.0353,20.8012,4.3071,
2116.09916,-17.74084,0.3831,0.9394,0.4183,1.0258,20.2889,2.6622,
