BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1870.76536,-0.51464,-0.2229,4.9516,-0.0063,0.1393,20.0587,,
1870.78620,-0.49380,3.7208,5.0060,0.1047,0.1408,20.0587,,
1870.80703,-0.47297,8.4035,4.6813,0.2364,0.1317,19.3217,0.6048,
1870.82786,-0.45214,-12.1456,4.6220,-0.3416,0.1300,20.0587,,
1870.84870,-0.43130,-4.9740,4.5265,-0.1399,0.1273,20.0587,,
1870.86953,-0.41047,4.6787,4.6044,0.1316,0.1295,19.9575,1.0685,
1870.89036,-0.38964,2.9925,4.5813,0.0842,0.1289,20.0587,,
1870.91120,-0.36880,3.1656,4.5685,0.0890,0.1285,20.0587,,
1870.95287,-0.32713,-5.2089,4.8619,-0.1465,0.1368,20.0587,,
1870.97370,-0.30630,-9.0638,4.4742,-0.2550,0.1259,20.0587,,
1870.99453,-0.28547,3.2379,4.5464,0.0911,0.1279,20.0587,,
1871.01537,-0.26463,-1.3300,4.7491,-0.0374,0.1336,20.0587,,
1871.03620,-0.24380,1.9584,4.5676,0.0551,0.1285,20.0587,,
1871.05703,-0.22297,-0.2006,4.5134,-0.0056,0.1270,20.0587,,
1871.07787,-0.20213,9.1219,4.5477,0.2566,0.1279,19.2326,0.5413,
1871.09870,-0.18130,0.3340,4.5314,0.0094,0.1275,20.0587,,
1871.11953,-0.16047,-5.8264,4.4639,-0.1639,0.1256,20.0587,,
1871.14037,-0.13963,13.0915,4.5253,0.3682,0.1273,18.8403,0.3753,
1871.16120,-0.11880,-3.0233,4.4635,-0.0850,0.1256,20.0587,,
1871.18204,-0.09796,-0.7981,4.4922,-0.0224,0.1264,20.0587,,
1871.20287,-0.07713,-10.2930,4.5632,-0.2895,0.1284,20.0587,,
1871.22370,-0.05630,-0.7534,4.3725,-0.0212,0.1230,20.0587,,
1871.24454,-0.03546,1.4318,4.4629,0.0403,0.1255,20.0587,,
1871.26537,-0.01463,0.1013,4.4739,0.0028,0.1258,20.0587,,
1871.28620,0.00620,-4.7792,4.4810,-0.1344,0.1260,20.0587,,
1871.30704,0.02704,-2.9408,4.3928,-0.0827,0.1236,20.0587,,
1871.32787,0.04787,3.8453,4.5008,0.1082,0.1266,20.0587,,
1871.34870,0.06870,-3.8741,4.3435,-0.1090,0.1222,20.0587,,
1871.36954,0.08954,1.2336,4.3141,0.0347,0.1213,20.0587,,
1871.39037,0.11037,-1.1373,4.3433,-0.0320,0.1222,20.0587,,
1871.41121,0.13121,2.5391,4.3205,0.0714,0.1215,20.0587,,
1871.43204,0.15204,0.4038,4.3585,0.0114,0.1226,20.0587,,
1871.45287,0.17287,-2.7503,4.1928,-0.0774,0.1179,20.0587,,
1871.47371,0.19371,0.5808,4.2141,0.0163,0.1185,20.0587,,
1871.49454,0.21454,1.4996,4.3331,0.0422,0.1219,20.0587,,
1871.51537,0.23537,12.3069,4.2551,0.3462,0.1197,18.9074,0.3754,
1871.53621,0.25621,-0.9327,4.2437,-0.0262,0.1194,20.0587,,
1871.55704,0.27704,-3.5668,4.2870,-0.1003,0.1206,20.0587,,
1871.57788,0.29788,-0.2597,4.3327,-0.0073,0.1219,20.0587,,
1871.59871,0.31871,1.9287,4.3113,0.0543,0.1213,20.0587,,
1871.61954,0.33954,0.0348,4.2680,0.0010,0.1201,20.0587,,
1871.64038,0.36038,-2.3407,4.2373,-0.0658,0.1192,20.0587,,
1871.66121,0.38121,2.4788,4.2641,0.0697,0.1199,20.0587,,
1871.68204,0.40204,1.3124,4.3298,0.0369,0.1218,20.0587,,
1871.70288,0.42288,-3.1040,4.2667,-0.0873,0.1200,20.0587,,
1871.72371,0.44371,9.5280,4.2642,0.2680,0.1199,19.1853,0.4859,
1871.74454,0.46454,5.6349,4.2719,0.1585,0.1202,19.7556,0.8231,
1871.76538,0.48538,-1.7351,4.1900,-0.0488,0.1179,20.0587,,
