BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1842.51499,-2.71501,-4.9150,3.9539,-0.3969,0.3193,20.1317,,
1842.53582,-2.69418,7.7466,3.8735,0.6256,0.3128,19.4100,0.5429,
1842.55666,-2.67334,-3.3358,3.9453,-0.2694,0.3186,20.1317,,
1842.57749,-2.65251,-3.1934,3.8661,-0.2579,0.3122,20.1317,,
1842.59833,-2.63167,-3.1427,3.9022,-0.2538,0.3151,20.1317,,
1842.61916,-2.61084,4.4210,3.9177,0.3570,0.3164,20.0190,0.9621,
1842.68166,-2.54834,4.5323,3.9277,0.3660,0.3172,19.9920,0.9409,
1842.74416,-2.48584,-3.1211,3.8853,-0.2520,0.3138,20.1317,,
1842.76500,-2.46500,2.4085,3.8945,0.1945,0.3145,20.1317,,
1842.78583,-2.44417,2.4254,3.9092,0.1959,0.3157,20.1317,,
1842.80667,-2.42333,-0.3115,3.8167,-0.0252,0.3082,20.1317,,
1842.82750,-2.40250,2.1277,3.8682,0.1718,0.3124,20.1317,,
1842.84834,-2.38166,-1.5827,3.8868,-0.1278,0.3139,20.1317,,
1842.86917,-2.36083,0.1773,3.9085,0.0143,0.3156,20.1317,,
1842.89000,-2.34000,-3.0480,3.9420,-0.2461,0.3183,20.1317,,
1842.91084,-2.31916,-7.8032,3.9509,-0.6301,0.3191,20.1317,,
1842.93167,-2.29833,-7.0617,3.9736,-0.5703,0.3209,20.1317,,
1842.95251,-2.27749,8.5982,3.8260,0.6943,0.3090,19.2968,0.4831,
1842.97334,-2.25666,1.7298,3.8586,0.1397,0.3116,20.1317,,
1842.99417,-2.23583,-5.9492,3.8746,-0.4804,0.3129,20.1317,,
1843.01501,-2.21499,8.1796,3.8953,0.6605,0.3146,19.3510,0.5170,
1843.03584,-2.19416,0.5656,3.8369,0.0457,0.3099,20.1317,,
1843.05668,-2.17332,1.7718,3.8834,0.1431,0.3136,20.1317,,
1843.07751,-2.15249,7.0177,3.8679,0.5667,0.3124,19.5173,0.5984,
1843.09835,-2.13165,0.2616,3.8964,0.0211,0.3147,20.1317,,
1843.11918,-2.11082,5.7834,3.8716,0.4670,0.3126,19.7273,0.7268,
1843.14001,-2.08999,9.0675,3.9739,0.7322,0.3209,19.2391,0.4758,
1843.16085,-2.06915,2.2106,3.9567,0.1785,0.3195,20.1317,,
1843.18168,-2.04832,-0.2719,4.0576,-0.0220,0.3277,20.1317,,
1843.20252,-2.02748,-1.7765,3.9496,-0.1435,0.3189,20.1317,,
1843.22335,-2.00665,-2.6836,4.0701,-0.2167,0.3287,20.1317,,
1843.24418,-1.98582,-3.3305,4.0182,-0.2690,0.3245,20.1317,,
1843.26502,-1.96498,1.2250,4.0480,0.0989,0.3269,20.1317,,
1843.28585,-1.94415,1.7436,4.0051,0.1408,0.3234,20.1317,,
1843.30669,-1.92331,-2.3272,4.0050,-0.1879,0.3234,20.1317,,
1843.32752,-1.90248,-9.1410,3.9994,-0.7382,0.3230,20.1317,,
1843.34835,-1.88165,-3.8182,4.0326,-0.3083,0.3257,20.1317,,
1843.36919,-1.86081,0.8211,3.8878,0.0663,0.3140,20.1317,,
1843.39002,-1.83998,1.1573,3.8908,0.0935,0.3142,20.1317,,
1843.41086,-1.81914,-2.5814,3.9072,-0.2085,0.3155,20.1317,,
1843.43169,-1.79831,1.1831,3.7834,0.0955,0.3055,20.1317,,
1843.45253,-1.77747,2.7755,3.8961,0.2241,0.3146,20.1317,,
1843.47336,-1.75664,8.2854,3.8519,0.6691,0.3111,19.3370,0.5048,
1843.49419,-1.73581,-6.0960,3.9288,-0.4923,0.3173,20.1317,,
1843.51503,-1.71497,0.1017,3.8934,0.0082,0.3144,20.1317,,
1843.53586,-1.69414,2.5444,3.9101,0.2055,0.3158,20.1317,,
1843.55670,-1.67330,8.5751,3.9357,0.6925,0.3178,19.2997,0.4983,
1843.57753,-1.65247,-4.2966,3.8973,-0.3470,0.3147,20.1317,,
1843.59836,-1.63164,-1.4400,3.8083,-0.1163,0.3075,20.1317,,
1843.61920,-1.61080,-0.0038,3.8991,-0.0003,0.3149,20.1317,,
1843.64003,-1.58997,8.3267,3.9384,0.6724,0.3180,19.3316,0.5135,
1843.66087,-1.56913,-2.6010,3.9421,-0.2100,0.3183,20.1317,,
1843.68170,-1.54830,2.5090,3.9482,0.2026,0.3188,20.1317,,
1843.70254,-1.52746,3.0239,3.9349,0.2442,0.3178,20.1317,,
1843.72337,-1.50663,-3.8109,3.9603,-0.3078,0.3198,20.1317,,
1843.74420,-1.48580,-1.5774,4.0007,-0.1274,0.3231,20.1317,,
1843.76504,-1.46496,6.2151,3.9645,0.5019,0.3202,19.6492,0.6926,
1843.80671,-1.42329,2.8926,3.9963,0.2336,0.3227,20.1317,,
1843.82754,-1.40246,0.4891,3.9908,0.0395,0.3223,20.1317,,
1843.84837,-1.38163,-2.2623,4.0384,-0.1827,0.3261,20.1317,,
1843.86921,-1.36079,1.8822,4.0602,0.1520,0.3279,20.1317,,
1843.89004,-1.33996,0.7294,4.0358,0.0589,0.3259,20.1317,,
1843.91088,-1.31912,3.1855,3.9685,0.2572,0.3205,20.1317,,
1843.93171,-1.29829,0.7747,4.0467,0.0626,0.3268,20.1317,,
1843.95254,-1.27746,-1.2656,3.9512,-0.1022,0.3191,20.1317,,
1843.97338,-1.25662,1.3367,3.8979,0.1079,0.3148,20.1317,,
1843.99421,-1.23579,2.7302,3.9581,0.2205,0.3196,20.1317,,
1844.01505,-1.21495,-4.7887,3.8888,-0.3867,0.3140,20.1317,,
1844.03588,-1.19412,-6.2175,4.0304,-0.5021,0.3255,20.1317,,
1844.07755,-1.15245,-4.5202,3.9573,-0.3650,0.3196,20.1317,,
1844.09838,-1.13162,-0.9958,3.9606,-0.0804,0.3198,20.1317,,
1844.11922,-1.11078,-1.4735,3.9489,-0.1190,0.3189,20.1317,,
1844.14005,-1.08995,-3.6188,3.9967,-0.2922,0.3228,20.1317,,
1844.16089,-1.06911,-1.0212,3.9795,-0.0825,0.3214,20.1317,,
1844.18172,-1.04828,-4.1171,3.9442,-0.3325,0.3185,20.1317,,
1844.20255,-1.02745,-6.1714,3.9609,-0.4984,0.3199,20.1317,,
1844.22339,-1.00661,-2.7002,3.9326,-0.2181,0.3176,20.1317,,
1844.24422,-0.98578,-2.1334,3.9603,-0.1723,0.3198,20.1317,,
1844.26506,-0.96494,5.1634,4.1039,0.4170,0.3314,19.8505,0.8629,
1844.28589,-0.94411,-0.6396,3.9324,-0.0517,0.3176,20.1317,,
1844.30672,-0.92328,-5.1349,3.9299,-0.4147,0.3174,20.1317,,
1844.32756,-0.90244,9.1233,3.9442,0.7367,0.3185,19.2324,0.4694,
1844.34839,-0.88161,1.5513,3.9903,0.1253,0.3222,20.1317,,
1844.36923,-0.86077,-0.9394,3.9442,-0.0759,0.3185,20.1317,,
1844.41090,-0.81910,-2.1046,3.9703,-0.1700,0.3206,20.1317,,
1844.43173,-0.79827,-4.2354,3.9520,-0.3420,0.3191,20.1317,,
1844.45256,-0.77744,-8.6586,4.0064,-0.6992,0.3235,20.1317,,
1844.47340,-0.75660,-1.3493,3.9456,-0.1090,0.3186,20.1317,,
1844.49423,-0.73577,3.6364,3.9322,0.2937,0.3175,20.1317,,
1844.51507,-0.71493,0.1785,3.9100,0.0144,0.3157,20.1317,,
1844.53590,-0.69410,0.6187,4.0004,0.0500,0.3231,20.1317,,
1844.55673,-0.67327,0.0448,3.9010,0.0036,0.3150,20.1317,,
1844.59840,-0.63160,-2.3965,3.9477,-0.1935,0.3188,20.1317,,
1844.61924,-0.61076,-5.1516,3.9331,-0.4160,0.3176,20.1317,,
1844.64007,-0.58993,2.9992,3.9385,0.2422,0.3180,20.1317,,
1844.66090,-0.56910,4.2399,3.9953,0.3424,0.3226,20.0644,1.0231,
1844.68174,-0.54826,2.8920,3.8768,0.2335,0.3131,20.1317,,
1844.70257,-0.52743,-3.8506,3.8692,-0.3110,0.3125,20.1317,,
1844.74424,-0.48576,-6.8189,3.9270,-0.5507,0.3171,20.1317,,
1844.76507,-0.46493,1.8509,3.9214,0.1495,0.3167,20.1317,,
1844.78591,-0.44409,2.4336,3.9395,0.1965,0.3181,20.1317,,
1844.80674,-0.42326,-5.5475,3.9243,-0.4480,0.3169,20.1317,,
1844.82758,-0.40242,5.4065,3.9285,0.4366,0.3172,19.8005,0.7889,
1844.84841,-0.38159,-3.2827,3.9169,-0.2651,0.3163,20.1317,,
1844.86925,-0.36075,1.8894,3.9881,0.1526,0.3221,20.1317,,
1844.89008,-0.33992,-0.0746,4.0586,-0.0060,0.3278,20.1317,,
1844.91091,-0.31909,-2.5644,3.9788,-0.2071,0.3213,20.1317,,
1844.93175,-0.29825,4.9157,4.0681,0.3970,0.3285,19.9038,0.8985,
1844.95258,-0.27742,5.8674,3.9888,0.4738,0.3221,19.7117,0.7381,
1844.97342,-0.25658,-0.1389,4.0698,-0.0112,0.3287,20.1317,,
1844.99425,-0.23575,1.8562,4.0821,0.1499,0.3296,20.1317,,
1845.01508,-0.21492,0.3162,4.0499,0.0255,0.3270,20.1317,,
1845.03592,-0.19408,1.8484,4.0246,0.1493,0.3250,20.1317,,
1845.05675,-0.17325,5.5029,4.0741,0.4444,0.3290,19.7813,0.8038,
1845.07759,-0.15241,3.4493,4.0842,0.2785,0.3298,20.1317,,
1845.09842,-0.13158,-6.1655,4.1346,-0.4979,0.3339,20.1317,,
1845.11925,-0.11075,0.6493,4.0875,0.0524,0.3301,20.1317,,
1845.14009,-0.08991,0.9796,4.1092,0.0791,0.3318,20.1317,,
1845.16092,-0.06908,2.3118,4.1404,0.1867,0.3344,20.1317,,
1845.18176,-0.04824,3.7448,4.0679,0.3024,0.3285,20.1317,,
1845.20259,-0.02741,-3.9676,3.8719,-0.3204,0.3127,20.1317,,
1845.22342,-0.00658,0.9764,4.0586,0.0789,0.3277,20.1317,,
1845.24426,0.01426,1.5444,3.8265,0.1247,0.3090,20.1317,,
1845.26509,0.03509,0.3859,3.8751,0.0312,0.3129,20.1317,,
1845.28593,0.05593,0.5747,3.8629,0.0464,0.3119,20.1317,,
1845.30676,0.07676,-1.9571,4.0281,-0.1580,0.3253,20.1317,,
1845.32760,0.09760,2.9564,3.9905,0.2387,0.3223,20.1317,,
1845.34843,0.11843,-5.5586,3.9903,-0.4489,0.3222,20.1317,,
1845.36926,0.13926,3.2598,3.9765,0.2632,0.3211,20.1317,,
1845.39010,0.16010,3.1204,4.0019,0.2520,0.3232,20.1317,,
1845.41093,0.18093,1.5965,3.9946,0.1289,0.3226,20.1317,,
1845.43176,0.20176,1.4918,3.8340,0.1205,0.3096,20.1317,,
1845.45260,0.22260,0.3581,3.9747,0.0289,0.3210,20.1317,,
1845.47343,0.24343,-5.9010,3.7737,-0.4765,0.3047,20.1317,,
1845.49427,0.26427,4.9713,3.9948,0.4015,0.3226,19.8916,0.8725,
1845.51510,0.28510,-5.4641,3.8574,-0.4413,0.3115,20.1317,,
1845.53594,0.30594,2.4800,3.8758,0.2003,0.3130,20.1317,,
1845.55677,0.32677,-0.7773,3.9845,-0.0628,0.3218,20.1317,,
1845.57760,0.34760,1.8985,3.8728,0.1533,0.3127,20.1317,,
1845.59844,0.36844,-0.8839,3.9073,-0.0714,0.3155,20.1317,,
1845.61927,0.38927,3.0828,3.9004,0.2490,0.3150,20.1317,,
1845.64011,0.41011,-6.5099,3.8709,-0.5257,0.3126,20.1317,,
1845.66094,0.43094,-1.0530,3.9002,-0.0850,0.3150,20.1317,,
1845.68177,0.45177,-0.3253,3.8934,-0.0263,0.3144,20.1317,,
1845.70261,0.47261,-0.1716,3.9143,-0.0139,0.3161,20.1317,,
1845.72344,0.49344,2.8152,3.9060,0.2273,0.3154,20.1317,,
1845.74428,0.51428,3.5847,3.9249,0.2895,0.3170,20.1317,,
1845.76511,0.53511,-1.4923,3.8959,-0.1205,0.3146,20.1317,,
1845.78594,0.55594,3.6434,3.9457,0.2942,0.3186,20.1317,,
1845.80678,0.57678,2.2172,3.9575,0.1791,0.3196,20.1317,,
1845.82761,0.59761,-2.9432,3.9096,-0.2377,0.3157,20.1317,,
1845.84845,0.61845,0.4529,3.9165,0.0366,0.3163,20.1317,,
1845.86928,0.63928,4.7617,3.9343,0.3845,0.3177,19.9384,0.8971,
1845.89012,0.66012,-1.5666,3.9244,-0.1265,0.3169,20.1317,,
1845.91095,0.68095,2.2508,3.9113,0.1818,0.3159,20.1317,,
1845.93178,0.70178,0.9809,3.8640,0.0792,0.3120,20.1317,,
1845.95262,0.72262,5.8548,3.8816,0.4728,0.3135,19.7140,0.7198,
1845.97345,0.74345,5.5101,3.9630,0.4450,0.3200,19.7799,0.7809,
1845.99428,0.76428,1.7110,3.9037,0.1382,0.3152,20.1317,,
1846.01512,0.78512,2.4187,3.9347,0.1953,0.3177,20.1317,,
1846.03595,0.80595,0.8939,3.9354,0.0722,0.3178,20.1317,,
1846.05679,0.82679,-1.6422,4.0179,-0.1326,0.3245,20.1317,,
1846.07762,0.84762,0.4849,3.9354,0.0392,0.3178,20.1317,,
1846.09846,0.86846,4.1665,3.9530,0.3365,0.3192,20.0834,1.0301,
