BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2115.89091,-6.21909,0.1280,0.7313,0.1040,0.5942,20.3474,,
2115.89785,-6.21215,-1.4928,0.7314,-1.2129,0.5943,20.3474,,
2115.90480,-6.20520,-0.2743,0.7321,-0.2229,0.5949,20.3474,,
2115.91174,-6.19826,-0.1317,0.7301,-0.1070,0.5932,20.3474,,
2115.91869,-6.19131,0.4605,0.7301,0.3741,0.5932,20.0892,1.7216,
2115.92563,-6.18437,-0.5510,0.7297,-0.4477,0.5929,20.3474,,
2115.93258,-6.17742,-0.2333,0.7310,-0.1895,0.5940,20.3474,,
2115.95341,-6.15659,0.2838,0.7309,0.2306,0.5939,20.3474,,
2115.96036,-6.14964,0.4972,0.7331,0.4039,0.5956,20.0060,1.6009,
2115.97424,-6.13576,-2.7596,0.7317,-2.2422,0.5945,20.3474,,
2115.98119,-6.12881,0.4164,0.7317,0.3383,0.5945,20.1985,1.9081,
2115.98813,-6.12187,0.3431,0.7322,0.2787,0.5949,20.3474,,
2115.99508,-6.11492,-0.1150,0.7314,-0.0934,0.5943,20.3474,,
2116.00202,-6.10798,-0.5659,0.7310,-0.4598,0.5940,20.3474,,
2116.00897,-6.10103,-0.2717,0.7319,-0.2207,0.5947,20.3474,,
2116.01591,-6.09409,-0.1125,0.7309,-0.0914,0.5938,20.3474,,
2116.02286,-6.08714,0.7189,0.7311,0.5842,0.5940,19.6055,1.1041,
2116.02980,-6.08020,-0.3312,0.7315,-0.2691,0.5944,20.3474,,
2116.03674,-6.07326,-0.4374,0.7321,-0.3554,0.5949,20.3474,,
2116.04369,-6.06631,-0.7891,0.7315,-0.6411,0.5944,20.3474,,
2116.05063,-6.05937,0.8637,0.7326,0.7018,0.5953,19.4062,0.9209,
2116.05758,-6.05242,0.6826,0.7323,0.5546,0.5950,19.6618,1.1648,
2116.06452,-6.04548,-0.2568,0.7321,-0.2086,0.5948,20.3474,,
2116.07147,-6.03853,0.1365,0.7325,0.1109,0.5952,20.3474,,
2116.07841,-6.03159,-0.1884,0.7329,-0.1530,0.5955,20.3474,,
2116.08536,-6.02464,-0.2399,0.7328,-0.1949,0.5954,20.3474,,
2116.09230,-6.01770,0.4958,0.7319,0.4029,0.5947,20.0088,1.6027,
2116.09924,-6.01076,0.8006,0.7318,0.6505,0.5946,19.4887,0.9925,
2116.10619,-6.00381,0.0665,0.7340,0.0540,0.5964,20.3474,,
2116.11313,-5.99687,-0.1069,0.7308,-0.0869,0.5938,20.3474,,
2116.12008,-5.98992,-0.0192,0.7321,-0.0156,0.5948,20.3474,,
2116.12702,-5.98298,0.7261,0.7344,0.5900,0.5967,19.5947,1.0981,
2116.13397,-5.97603,0.4575,0.7347,0.3717,0.5970,20.0963,1.7439,
2116.14091,-5.96909,-0.7974,0.7322,-0.6479,0.5949,20.3474,,
2116.14786,-5.96214,1.0422,0.7360,0.8468,0.5980,19.2023,0.7667,
2116.15480,-5.95520,-1.0358,0.7334,-0.8416,0.5959,20.3474,,
2116.16174,-5.94826,0.0033,0.7333,0.0027,0.5958,20.3474,,
2116.16869,-5.94131,0.1845,0.7343,0.1499,0.5966,20.3474,,
2116.17563,-5.93437,1.4632,0.7358,1.1888,0.5979,18.8340,0.5460,
