BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2672.58736,0.12736,0.52061,0.22227,0.15955,0.06812,18.35121,0.61380,
2672.83736,0.37736,0.99655,0.21491,0.30540,0.06586,18.35160,,
2673.08737,0.62737,1.17801,0.20949,0.36101,0.06420,18.33511,0.24138,
2673.33737,0.87737,1.69099,0.20682,0.51823,0.06338,18.30677,0.14644,
2673.58737,1.12737,1.91857,0.21147,0.58796,0.06480,18.28641,0.19725,
2673.83847,1.37847,2.02661,0.21653,0.62107,0.06636,18.27613,0.14824,
2674.08738,1.62738,2.36209,0.21291,0.72389,0.06525,18.19725,0.11604,
2674.33738,1.87738,2.58813,0.22128,0.79317,0.06782,18.12503,0.09798,
2674.58739,2.12739,2.23522,0.21447,0.68501,0.06573,18.20491,0.11796,
2674.83739,2.37739,2.57959,0.21506,0.79054,0.06591,18.17801,0.10074,
2675.08739,2.62739,2.43177,0.20386,0.74525,0.06248,18.19634,0.10122,
2675.33739,2.87739,2.53138,0.19620,0.77577,0.06013,18.17350,0.09216,
2675.58740,3.12740,2.56616,0.19248,0.78642,0.05899,18.16813,0.09134,
2675.83740,3.37740,2.52158,0.20116,0.77277,0.06165,18.17826,0.09274,
2676.08740,3.62740,2.55070,0.20501,0.78169,0.06283,18.15292,0.09505,
2676.33740,3.87740,2.49451,0.19541,0.76447,0.05989,18.20114,0.09096,
2676.58741,4.12741,2.84625,0.19832,0.87226,0.06078,18.10932,0.08358,
2676.83741,4.37741,2.77804,0.19758,0.85136,0.06055,18.10178,0.08260,
2677.08741,4.62741,2.87889,0.20001,0.88226,0.06129,18.08436,0.08291,
2677.33741,4.87741,3.05423,0.19961,0.93600,0.06117,18.03783,0.07869,
2677.58741,5.12741,3.05018,0.19779,0.93476,0.06062,18.02522,0.07309,
2677.83741,5.37741,3.01800,0.20034,0.92490,0.06140,18.05927,0.07770,
2678.01103,5.55103,2.87517,0.31970,0.88112,0.09798,18.11678,0.13989,
