BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1877.51269,0.13269,2.62961,1.05552,0.18013,0.07231,20.34802,0.44312,
1877.76269,0.38269,0.08975,1.14318,0.00615,0.07831,20.58568,0.88494,
1878.00228,0.62228,0.52282,1.09427,0.03581,0.07496,20.49287,0.48755,
1878.25228,0.87228,1.58187,1.08848,0.10838,0.07457,20.51824,0.59202,
1878.50228,1.12228,1.02737,1.09640,0.07037,0.07511,20.38304,0.45257,
1878.75229,1.37229,0.64760,1.08989,0.04435,0.07467,20.49877,0.61133,
1879.00229,1.62229,0.50706,1.08667,0.03475,0.07444,20.51582,0.58417,
1879.25229,1.87229,-0.31049,1.08653,-0.02127,0.07443,20.60703,0.93810,
1879.50230,2.12230,2.69459,1.09028,0.18459,0.07469,20.26319,0.40065,
1879.75230,2.37230,2.67575,1.10665,0.18332,0.07581,20.16777,0.35254,
1880.00230,2.62230,0.90006,1.10239,0.06167,0.07553,20.40032,0.44889,
1880.25231,2.87231,2.61662,1.08692,0.17925,0.07446,20.24087,0.38820,
1880.50231,3.12231,4.54353,1.09405,0.31126,0.07495,20.00663,0.27649,
1880.75231,3.37231,1.53873,1.09076,0.10541,0.07473,20.27323,0.32807,
1881.00231,3.62231,2.83008,1.08717,0.19388,0.07447,20.29401,0.39529,
1881.25232,3.87232,3.60537,1.08590,0.24700,0.07439,20.17057,0.35838,
1881.50232,4.12232,5.65263,1.08585,0.38724,0.07439,19.82722,0.23488,
1881.75232,4.37232,3.00688,1.08336,0.20600,0.07422,20.18740,0.35564,
1882.00232,4.62233,5.64157,1.07897,0.38648,0.07391,19.91043,0.28100,
1882.25233,4.87233,4.90543,1.08009,0.33607,0.07399,19.99932,0.28058,
1882.50233,5.12233,4.91587,1.08593,0.33677,0.07440,19.98050,0.25586,
1882.75233,5.37233,4.60402,1.07444,0.31540,0.07361,20.02402,0.30792,
1883.01067,5.63067,5.20742,1.18043,0.35675,0.08087,20.06965,0.40329,
1883.25234,5.87234,5.04108,1.08327,0.34534,0.07421,19.94338,0.26967,
1883.50234,6.12234,7.00453,1.08437,0.47985,0.07429,19.57962,0.19995,
1883.75234,6.37234,6.11767,1.08392,0.41909,0.07425,19.75978,0.24373,
1883.90859,6.52859,7.96760,3.74180,0.54580,0.25630,19.37950,0.50990,
1885.30444,7.92444,9.33413,2.43289,0.63942,0.16668,19.40405,0.27931,
1885.50519,8.12519,12.02467,1.34763,0.82377,0.09232,18.99175,0.14404,
1885.75236,8.37236,11.19407,1.25767,0.76687,0.08616,19.02367,0.12691,
1886.00236,8.62236,11.54736,1.23073,0.79107,0.08431,19.01390,0.13129,
1886.25236,8.87236,10.65188,1.18542,0.72972,0.08121,19.09089,0.13134,
1886.50236,9.12236,11.71094,1.17110,0.80227,0.08023,19.08505,0.15205,
1886.75236,9.37236,12.69954,1.17095,0.87001,0.08022,18.89475,0.10738,
1887.00237,9.62237,11.81733,1.14798,0.80957,0.07865,18.98499,0.11568,
1887.25237,9.87237,12.25933,1.12954,0.83984,0.07738,18.97115,0.12021,
1887.50237,10.12237,11.83677,1.13173,0.81090,0.07753,18.98909,0.11848,
1887.75237,10.37237,11.83392,1.12334,0.81070,0.07696,18.99149,0.11925,
1888.00237,10.62237,14.60457,1.10791,1.00049,0.07591,18.74048,0.08712,
1888.25237,10.87237,12.09130,1.10187,0.82832,0.07549,18.97230,0.11386,
1888.50238,11.12237,14.12177,1.10142,0.96743,0.07545,18.78678,0.09293,
1888.75238,11.37238,12.95618,1.10056,0.88757,0.07540,18.90268,0.10807,
1889.00238,11.62238,11.25410,1.08178,0.77097,0.07411,19.04190,0.11510,
1889.25238,11.87238,13.51159,1.08957,0.92563,0.07464,18.83724,0.09659,
1889.50238,12.12238,13.40531,1.09860,0.91837,0.07526,18.85441,0.09962,
1889.75238,12.37238,14.38799,1.09489,0.98567,0.07501,18.76004,0.08778,
1890.00238,12.62238,14.29896,1.08829,0.97957,0.07456,18.77387,0.09011,
1890.25239,12.87238,14.19516,1.07559,0.97247,0.07369,18.79964,0.09908,
1890.50239,13.12239,13.00783,1.08261,0.89110,0.07417,18.88073,0.10007,
1890.75239,13.37239,14.06939,1.08519,0.96383,0.07435,18.81327,0.09692,
1891.00239,13.62239,15.08078,1.09128,1.03313,0.07476,18.71379,0.08463,
1891.25239,13.87239,16.34781,1.08733,1.11994,0.07449,18.61506,0.07625,
1891.51073,14.13073,13.06091,1.21220,0.89474,0.08305,18.87038,0.10887,
1891.75239,14.37239,16.26578,1.09478,1.11432,0.07500,18.62897,0.07818,
1892.00239,14.62239,15.41046,1.11291,1.05572,0.07624,18.71733,0.09317,
1892.18990,14.80989,16.25468,1.54549,1.11357,0.10589,18.62250,0.10746,
