BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2673.20246,2.50246,0.00787,0.23177,0.00321,0.09469,19.63429,0.70329,
2673.40895,2.70895,0.17372,0.16076,0.07096,0.06568,19.52528,0.33693,
2673.65267,2.95267,0.04619,0.15825,0.01887,0.06465,19.53763,0.33315,
2673.90040,3.20040,0.05715,0.14409,0.02335,0.05886,19.50711,0.26796,
2674.15041,3.45041,0.22838,0.14413,0.09330,0.05888,19.57499,0.31481,
2674.40041,3.70041,0.11779,0.14328,0.04812,0.05854,19.61967,0.38218,
2674.65042,3.95042,0.13724,0.14013,0.05607,0.05725,19.52454,0.27785,
2674.90043,4.20043,0.34724,0.13448,0.14186,0.05494,19.45843,0.22158,
2675.15044,4.45043,0.44934,0.13441,0.18357,0.05491,19.49341,0.24008,
2675.40044,4.70044,0.42906,0.13724,0.17528,0.05606,19.49263,0.25054,
2675.65045,4.95045,0.18048,0.13929,0.07373,0.05690,19.53841,0.31498,
2675.90046,5.20046,0.55633,0.14152,0.22728,0.05782,19.39213,0.19151,
2676.15046,5.45046,0.60028,0.14031,0.24524,0.05732,19.39020,0.21497,
2676.40047,5.70047,0.62445,0.13801,0.25510,0.05638,19.44855,0.24004,
2676.65047,5.95048,0.98232,0.13336,0.40132,0.05449,19.20663,0.15565,
2676.90048,6.20048,1.07560,0.13029,0.43942,0.05323,19.14264,0.13802,
2677.15049,6.45049,1.23970,0.13167,0.50646,0.05379,19.03575,0.12894,
2677.40049,6.70049,1.05086,0.13491,0.42931,0.05512,19.17269,0.15136,
2677.65050,6.95050,1.00587,0.13489,0.41093,0.05511,19.19904,0.16147,
2677.90050,7.20050,1.21967,0.13371,0.49828,0.05462,19.04842,0.12796,
2678.15051,7.45051,1.33325,0.13845,0.54469,0.05656,18.99536,0.13400,
2678.33801,7.63801,1.09767,0.19919,0.44844,0.08138,19.13983,0.20477,
2687.41279,16.71279,2.95797,0.44898,1.20845,0.18343,18.14988,0.20516,
