BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1451.70192,0.41192,-1.36368,1.24989,-0.00898,0.00823,20.35415,0.71146,
1451.94728,0.65728,1.43321,1.44336,0.00946,0.00950,20.25618,0.58134,
1452.23663,0.94663,3.61399,1.44555,0.02378,0.00951,20.04097,0.40563,
1452.49655,1.20655,8.09217,1.63729,0.05326,0.01078,19.41169,0.24509,
1452.71232,1.42232,7.09823,1.25108,0.04673,0.00824,19.59521,0.23271,
1452.95569,1.66569,9.32260,1.30951,0.06135,0.00862,19.30183,0.20643,
1453.21232,1.92232,10.53268,1.25195,0.06932,0.00824,19.16610,0.14971,
1453.46231,2.17231,10.25720,1.25112,0.06751,0.00823,19.13757,0.14615,
1453.71231,2.42231,12.64478,1.25235,0.08323,0.00824,18.89446,0.11364,
1453.96231,2.67231,14.43810,1.25200,0.09504,0.00824,18.76951,0.10381,
1454.20189,2.91189,15.88794,1.30944,0.10458,0.00862,18.64303,0.09292,
1454.72271,3.43271,21.77008,1.30904,0.14330,0.00862,18.29537,0.06663,
1454.96230,3.67229,21.91473,1.25093,0.14425,0.00823,18.28872,0.06341,
1455.21229,3.92229,24.55698,1.24782,0.16163,0.00822,18.16481,0.05630,
1455.46229,4.17229,27.28309,1.24867,0.17958,0.00822,18.05213,0.05093,
1455.71228,4.42228,28.53900,1.25217,0.18784,0.00824,18.00176,0.04867,
1455.96228,4.67228,32.40953,1.24932,0.21332,0.00822,17.86348,0.04268,
1456.21227,4.92227,34.82183,1.25008,0.22919,0.00822,17.78478,0.03971,
1456.46227,5.17227,38.82563,1.25361,0.25554,0.00825,17.66550,0.03558,
1456.71227,5.42227,43.45845,1.24923,0.28604,0.00822,17.54107,0.03151,
1456.88935,5.59934,45.79150,3.06726,0.30140,0.02019,17.48095,0.07277,
1457.72266,6.43266,55.55174,1.31310,0.36563,0.00864,17.27280,0.02580,
1457.96224,6.67224,60.14728,1.25615,0.39588,0.00827,17.18828,0.02290,
1458.21224,6.92224,66.03792,1.25812,0.43466,0.00829,17.08547,0.02080,
1458.46223,7.17223,73.93171,1.25783,0.48660,0.00828,16.96211,0.01854,
1458.71223,7.42223,76.77962,1.25548,0.50535,0.00826,16.92143,0.01784,
1458.96222,7.67222,80.43574,1.25748,0.52942,0.00828,16.87111,0.01706,
1459.21222,7.92222,87.20219,1.25739,0.57395,0.00827,16.78397,0.01575,
1459.46221,8.17221,90.21077,1.26261,0.59376,0.00831,16.74523,0.01522,
1459.71221,8.42221,95.61292,1.26639,0.62931,0.00834,16.68195,0.01440,
1459.95747,8.66747,96.35634,1.32050,0.63420,0.00869,16.67431,0.01493,
1460.14622,8.85622,101.10367,2.52935,0.66547,0.01665,16.62153,0.02721,
1460.72260,9.43260,111.97640,1.32413,0.73702,0.00872,16.51068,0.01286,
1460.96218,9.67218,119.01824,1.26894,0.78336,0.00835,16.44400,0.01158,
1461.21217,9.92217,122.91539,1.27008,0.80901,0.00836,16.40949,0.01124,
1461.46217,10.17217,126.54784,1.26913,0.83292,0.00835,16.37764,0.01090,
1461.71216,10.42216,130.19032,1.26857,0.85688,0.00835,16.34673,0.01059,
1461.96215,10.67215,134.97907,1.27267,0.88841,0.00838,16.30760,0.01025,
1462.21215,10.92215,139.00301,1.26611,0.91491,0.00833,16.27570,0.00990,
1462.46214,11.17214,144.61611,1.27308,0.95184,0.00838,16.23252,0.00956,
1462.70929,11.41929,144.14915,1.32557,0.94877,0.00872,16.23628,0.01000,
