BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1544.28669,-0.98331,2.2750,5.8214,0.1198,0.3065,20.2073,,
1544.30752,-0.96248,8.2427,5.7781,0.4340,0.3042,19.3426,0.7611,
1544.32836,-0.94164,5.8597,5.6925,0.3085,0.2997,19.7131,1.0548,
1544.34919,-0.92081,-3.9336,5.6064,-0.2071,0.2952,20.2073,,
1544.37002,-0.89998,-6.5342,5.4942,-0.3441,0.2893,20.2073,,
1544.39086,-0.87914,-7.0051,5.3830,-0.3689,0.2834,20.2073,,
1544.41169,-0.85831,-12.6000,5.3354,-0.6635,0.2809,20.2073,,
1544.43253,-0.83747,0.4659,5.1973,0.0245,0.2737,20.2073,,
1544.45336,-0.81664,-8.9255,5.1291,-0.4700,0.2701,20.2073,,
1544.47419,-0.79581,-2.3672,5.0566,-0.1246,0.2663,20.2073,,
1544.49503,-0.77497,-10.1936,5.0184,-0.5367,0.2642,20.2073,,
1544.51586,-0.75414,-13.6859,4.9994,-0.7206,0.2632,20.2073,,
1544.53670,-0.73330,-5.4056,4.9588,-0.2846,0.2611,20.2073,,
1544.55753,-0.71247,-6.3145,4.9327,-0.3325,0.2597,20.2073,,
1544.57836,-0.69164,-1.6895,4.9247,-0.0890,0.2593,20.2073,,
1544.59920,-0.67080,-1.8049,4.9500,-0.0950,0.2606,20.2073,,
1544.62003,-0.64997,-9.6291,4.8740,-0.5070,0.2566,20.2073,,
1544.64087,-0.62913,-9.2917,4.8642,-0.4893,0.2561,20.2073,,
1544.66170,-0.60830,-8.4162,4.8365,-0.4432,0.2547,20.2073,,
1544.68253,-0.58747,-7.6671,4.8233,-0.4037,0.2540,20.2073,,
1544.70337,-0.56663,-6.4144,4.8034,-0.3377,0.2529,20.2073,,
1544.72420,-0.54580,-13.7707,4.7872,-0.7251,0.2521,20.2073,,
1544.74504,-0.52496,-14.4619,4.7577,-0.7615,0.2505,20.2073,,
1544.76587,-0.50413,-1.3161,4.7400,-0.0693,0.2496,20.2073,,
1544.78670,-0.48330,-8.7739,4.7260,-0.4620,0.2488,20.2073,,
1544.80754,-0.46246,-3.7624,4.7171,-0.1981,0.2484,20.2073,,
1544.82837,-0.44163,-6.8295,4.6953,-0.3596,0.2472,20.2073,,
1544.84921,-0.42079,-12.3544,4.7441,-0.6505,0.2498,20.2073,,
1544.87004,-0.39996,-1.8940,4.7221,-0.0997,0.2486,20.2073,,
1544.89087,-0.37913,-12.0957,4.6823,-0.6369,0.2465,20.2073,,
1544.91171,-0.35829,-3.8811,4.6577,-0.2044,0.2453,20.2073,,
1544.93254,-0.33746,-8.6414,4.6538,-0.4550,0.2450,20.2073,,
