BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2281.66813,-0.69187,0.4693,2.3163,0.1990,0.9823,19.8331,,
2281.74452,-0.61548,-0.6232,2.1228,-0.2643,0.9002,19.8331,,
2281.82786,-0.53214,1.0517,1.9099,0.4460,0.8099,19.1925,1.9717,
2281.85564,-0.50436,-0.2729,1.8589,-0.1157,0.7883,19.8331,,
2281.86258,-0.49742,0.7044,1.8462,0.2987,0.7829,19.6276,2.8455,
2281.89730,-0.46270,1.3519,1.7893,0.5733,0.7588,18.9198,1.4370,
2281.90425,-0.45575,3.0394,1.7797,1.2889,0.7547,18.0402,0.6357,
2281.91119,-0.44881,1.7252,1.7687,0.7316,0.7500,18.6551,1.1131,
2281.91814,-0.44186,0.6477,1.7553,0.2747,0.7444,19.7187,2.9423,
2281.92508,-0.43492,0.6918,1.7448,0.2934,0.7399,19.6472,2.7383,
2281.93203,-0.42797,1.5967,1.7346,0.6771,0.7356,18.7392,1.1796,
2281.93897,-0.42103,-1.2719,1.7241,-0.5394,0.7311,19.8331,,
2281.94592,-0.41408,2.8305,1.7164,1.2003,0.7279,18.1175,0.6584,
2281.95286,-0.40714,0.0574,1.7044,0.0243,0.7228,19.8331,,
2281.95980,-0.40020,-0.2771,1.6928,-0.1175,0.7179,19.8331,,
2281.97369,-0.38631,-1.0559,1.6697,-0.4478,0.7080,19.8331,,
2281.98064,-0.37936,-0.2825,1.6577,-0.1198,0.7030,19.8331,,
2281.98758,-0.37242,-0.1495,1.6478,-0.0634,0.6988,19.8331,,
2281.99453,-0.36547,0.5106,1.6388,0.2165,0.6950,19.8331,,
2282.00147,-0.35853,-0.0404,1.6260,-0.0171,0.6895,19.8331,,
2282.01536,-0.34464,-0.6507,1.6044,-0.2759,0.6804,19.8331,,
2282.02925,-0.33075,0.0336,1.5819,0.0143,0.6708,19.8331,,
2282.03619,-0.32381,0.8371,1.5722,0.3550,0.6667,19.4403,2.0392,
2282.04314,-0.31686,0.7009,1.5594,0.2972,0.6613,19.6331,2.4156,
2282.05008,-0.30992,0.1920,1.5485,0.0814,0.6567,19.8331,,
2282.05703,-0.30297,0.0834,1.5386,0.0353,0.6525,19.8331,,
2282.06397,-0.29603,0.6549,1.5251,0.2777,0.6467,19.7068,2.5285,
2282.07092,-0.28908,0.2569,1.5142,0.1089,0.6421,19.8331,,
2282.07786,-0.28214,0.1466,1.5020,0.0621,0.6369,19.8331,,
2282.08481,-0.27519,1.3667,1.4905,0.5796,0.6320,18.9080,1.1840,
2282.09175,-0.26825,0.4129,1.4778,0.1751,0.6267,19.8331,,
2282.09870,-0.26130,0.8806,1.4672,0.3734,0.6222,19.3852,1.8089,
2282.10564,-0.25436,1.6140,1.4563,0.6845,0.6176,18.7274,0.9796,
2282.11258,-0.24742,1.2443,1.4452,0.5277,0.6129,19.0099,1.2610,
2282.11953,-0.24047,0.3299,1.4356,0.1399,0.6088,19.8331,,
2282.12647,-0.23353,1.2303,1.4259,0.5217,0.6047,19.0222,1.2584,
2282.13342,-0.22658,-0.1276,1.4128,-0.0541,0.5991,19.8331,,
2282.14036,-0.21964,-0.7179,1.4034,-0.3044,0.5951,19.8331,,
2282.14731,-0.21269,-2.1451,1.3926,-0.9096,0.5906,19.8331,,
2282.15425,-0.20575,-2.1647,1.3828,-0.9179,0.5864,19.8331,,
2282.16120,-0.19880,-1.4156,1.3751,-0.6003,0.5831,19.8331,,
2282.16814,-0.19186,1.7005,1.3685,0.7211,0.5803,18.6707,0.8737,
2282.17509,-0.18491,-0.2751,1.3590,-0.1167,0.5763,19.8331,,
2282.18203,-0.17797,-0.0227,1.3521,-0.0096,0.5734,19.8331,,
