BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1908.50430,0.12430,0.67761,1.15619,0.02261,0.03857,20.75086,0.66946,
1908.75429,0.37429,1.26564,1.15661,0.04223,0.03859,20.70552,0.62477,
1909.01471,0.63471,-0.58757,1.10768,-0.01961,0.03696,20.84781,0.82177,
1909.22304,0.84304,2.74331,1.51661,0.09151,0.05060,20.50193,0.63537,
1909.56678,1.18678,2.07911,1.41965,0.06937,0.04736,20.56206,0.71650,
1909.77511,1.39511,1.51055,1.16728,0.05039,0.03894,20.54302,0.48566,
1910.02511,1.64511,3.10190,1.15356,0.10348,0.03848,20.31099,0.42298,
1910.27511,1.89511,6.95115,1.15372,0.23192,0.03849,19.71772,0.26960,
1910.52510,2.14510,6.36117,1.17423,0.21222,0.03918,19.85097,0.19521,
1910.77510,2.39510,7.27952,1.15843,0.24286,0.03865,19.64040,0.28879,
1911.02509,2.64509,9.52323,1.14401,0.31773,0.03816,19.35002,0.16403,
1911.27509,2.89509,10.04939,1.14446,0.33526,0.03818,19.30008,0.16907,
1911.52509,3.14509,9.62757,1.14160,0.32120,0.03808,19.26853,0.17233,
1911.67091,3.29092,8.53565,2.80068,0.28475,0.09341,19.30600,0.35740,
1912.04591,3.66591,9.04024,1.26326,0.30159,0.04214,19.30017,0.18777,
1912.27507,3.89507,10.50162,1.15818,0.35035,0.03864,19.10700,0.12840,
1912.44173,4.06174,8.01575,2.03250,0.26745,0.06781,19.40165,0.29629,
1915.77351,7.39351,15.37851,2.34665,0.51306,0.07829,18.81783,0.25268,
1916.03541,7.65541,19.80013,2.16585,0.66058,0.07226,19.08042,0.37690,
1916.28162,7.90162,17.90857,1.86161,0.59746,0.06210,19.18167,0.16664,
1916.51836,8.13836,15.04243,1.59205,0.50185,0.05311,18.99858,0.13002,
1916.77498,8.39498,25.09603,1.49951,0.83725,0.05003,18.15422,0.06904,
1917.02498,8.64498,19.53051,1.41993,0.65158,0.04737,18.43358,0.08518,
1917.27497,8.89497,22.11049,1.34420,0.73764,0.04484,18.29220,0.07099,
1917.52497,9.14497,21.08394,1.42510,0.70340,0.04754,18.34910,0.08006,
1917.77496,9.39496,21.22524,1.27699,0.70813,0.04260,18.33943,0.07014,
1918.02496,9.64495,22.49034,1.23794,0.75033,0.04130,18.28365,0.06576,
1918.27495,9.89495,23.36144,1.20269,0.77938,0.04012,18.24243,0.06231,
1918.52494,10.14494,23.54175,1.18158,0.78540,0.03943,18.23128,0.05995,
1918.77494,10.39494,24.63978,1.19664,0.82202,0.03992,18.17548,0.05614,
1919.02493,10.64493,26.41168,1.17638,0.88114,0.03925,18.09602,0.05077,
1919.27493,10.89493,25.85779,1.16112,0.86267,0.03874,18.11346,0.05041,
1919.52492,11.14492,26.45028,1.16378,0.88242,0.03883,18.09385,0.05021,
1919.77491,11.39491,26.10339,1.14966,0.87086,0.03835,18.10646,0.04978,
1920.02491,11.64491,26.89378,1.15058,0.89723,0.03838,18.06919,0.04784,
1920.25824,11.87823,30.01648,1.25371,1.00142,0.04182,17.94730,0.04635,
1920.52490,12.14490,29.78843,1.14462,0.99381,0.03819,17.96325,0.04381,
1920.77489,12.39489,28.12846,1.14503,0.93842,0.03820,18.03358,0.04721,
1921.06655,12.68655,27.37322,1.98942,0.91325,0.06638,18.04503,0.08007,
1921.27488,12.89488,29.11446,1.15002,0.97131,0.03837,17.98214,0.04405,
1921.52487,13.14487,29.19132,1.15114,0.97388,0.03841,17.97380,0.04326,
1921.77486,13.39486,28.59338,1.15544,0.95393,0.03855,18.00323,0.04524,
1922.02486,13.64486,28.94440,1.14539,0.96564,0.03821,17.98331,0.04349,
1922.27485,13.89485,30.26663,1.14657,1.00975,0.03825,17.93690,0.04193,
1922.52484,14.14484,28.08498,1.14364,0.93696,0.03816,18.02221,0.04542,
1922.70192,14.32192,30.15628,1.77785,1.00608,0.05931,17.93714,0.06448,
