BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1955.80654,-16.10346,1.1669,3.4198,0.0682,0.1999,19.5815,,
1955.82738,-16.08262,11.4718,3.4180,0.6704,0.1998,18.9837,0.3235,
1955.84821,-16.06179,0.5231,3.4083,0.0306,0.1992,19.5815,,
1955.86905,-16.04095,4.7555,3.4073,0.2779,0.1991,19.5815,,
1955.88988,-16.02012,-0.1155,3.4132,-0.0068,0.1995,19.5815,,
1955.91071,-15.99929,-2.7785,3.4071,-0.1624,0.1991,19.5815,,
1955.93155,-15.97845,3.3053,3.4163,0.1932,0.1997,19.5815,,
1955.95238,-15.95762,0.8290,3.4113,0.0484,0.1994,19.5815,,
1955.97321,-15.93679,1.8986,3.4164,0.1110,0.1997,19.5815,,
1955.99405,-15.91595,-1.8640,3.4123,-0.1089,0.1994,19.5815,,
1956.01488,-15.89512,-1.8443,3.4122,-0.1078,0.1994,19.5815,,
1956.03572,-15.87428,1.2319,3.4121,0.0720,0.1994,19.5815,,
1956.05655,-15.85345,3.4994,3.4150,0.2045,0.1996,19.5815,,
1956.07738,-15.83262,3.7982,3.4156,0.2220,0.1996,19.5815,,
1956.09822,-15.81178,-2.0703,3.4161,-0.1210,0.1996,19.5815,,
1956.11905,-15.79095,4.6321,3.4107,0.2707,0.1993,19.5815,,
1956.13988,-15.77012,0.7089,3.4037,0.0414,0.1989,19.5815,,
1956.16072,-15.74928,-0.2887,3.4097,-0.0169,0.1993,19.5815,,
1956.18155,-15.72845,0.7261,3.4068,0.0424,0.1991,19.5815,,
1956.20239,-15.70761,2.2341,3.4075,0.1306,0.1991,19.5815,,
1956.22322,-15.68678,8.7391,3.4095,0.5107,0.1993,19.2791,0.4236,
1956.24405,-15.66595,-2.3776,3.4128,-0.1390,0.1994,19.5815,,
1956.26489,-15.64511,2.4899,3.4092,0.1455,0.1992,19.5815,,
1956.28572,-15.62428,-3.5953,3.4128,-0.2101,0.1994,19.5815,,
1956.30655,-15.60345,2.4539,3.4264,0.1434,0.2002,19.5815,,
1956.32739,-15.58261,3.4690,3.4819,0.2027,0.2035,19.5815,,
1956.34822,-15.56178,1.3783,3.5610,0.0805,0.2081,19.5815,,
1956.36905,-15.54095,1.4633,3.6730,0.0855,0.2147,19.5815,,
1956.38989,-15.52011,-2.8404,3.7847,-0.1660,0.2212,19.5815,,
1956.41072,-15.49928,-3.3761,3.9055,-0.1973,0.2282,19.5815,,
1956.43155,-15.47845,1.9743,4.0295,0.1154,0.2355,19.5815,,
1956.45239,-15.45761,9.7616,4.1509,0.5705,0.2426,19.1590,0.4617,
1956.47322,-15.43678,1.6914,4.2695,0.0988,0.2495,19.5815,,
1956.49406,-15.41594,0.4661,4.3906,0.0272,0.2566,19.5815,,
1956.51489,-15.39511,-6.9563,4.5012,-0.4065,0.2631,19.5815,,
1956.53572,-15.37428,2.9071,4.6158,0.1699,0.2697,19.5815,,
1956.55656,-15.35344,3.3640,4.7281,0.1966,0.2763,19.5815,,
1956.57739,-15.33261,1.1254,4.8205,0.0658,0.2817,19.5815,,
1956.59822,-15.31178,4.5473,4.9214,0.2657,0.2876,19.5815,,
1956.61906,-15.29094,1.3020,5.0252,0.0761,0.2937,19.5815,,
1956.63989,-15.27011,-7.2777,5.1208,-0.4253,0.2993,19.5815,,
1956.66073,-15.24927,0.3751,5.2281,0.0219,0.3055,19.5815,,
1956.68156,-15.22844,-4.3994,5.3225,-0.2571,0.3111,19.5815,,
1956.70239,-15.20761,-4.4855,5.4248,-0.2621,0.3170,19.5815,,
