BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1410.92944,-3.26056,-5.4862,8.8132,-0.0529,0.0850,18.0771,,
1410.95027,-3.23973,-16.6649,8.3284,-0.1608,0.0803,18.0771,,
1411.01277,-3.17723,-14.2434,8.3350,-0.1374,0.0804,18.0771,,
1411.03361,-3.15639,-15.4801,8.6682,-0.1493,0.0836,18.0771,,
1411.05444,-3.13556,-3.0186,8.6553,-0.0291,0.0835,18.0771,,
1411.07527,-3.11473,-13.0921,8.7145,-0.1263,0.0841,18.0771,,
1411.09611,-3.09389,-15.5490,8.5390,-0.1500,0.0824,18.0771,,
1411.11694,-3.07306,-1.4819,8.6483,-0.0143,0.0834,18.0771,,
1411.13777,-3.05223,-20.9114,8.6314,-0.2017,0.0833,18.0771,,
1411.15861,-3.03139,-7.9210,8.5914,-0.0764,0.0829,18.0771,,
1411.17944,-3.01056,-8.8402,8.5903,-0.0853,0.0829,18.0771,,
1411.20027,-2.98973,-7.3742,8.5599,-0.0711,0.0826,18.0771,,
1411.24194,-2.94806,-1.1167,8.5834,-0.0108,0.0828,18.0771,,
1411.26278,-2.92722,-5.5425,8.5959,-0.0535,0.0829,18.0771,,
1411.30444,-2.88556,-11.6566,8.6333,-0.1125,0.0833,18.0771,,
1411.32528,-2.86472,-1.7209,8.5325,-0.0166,0.0823,18.0771,,
1411.34611,-2.84389,-0.4952,8.5403,-0.0048,0.0824,18.0771,,
1411.36694,-2.82306,-13.8329,8.5837,-0.1335,0.0828,18.0771,,
1411.38778,-2.80222,-2.5618,8.5550,-0.0247,0.0825,18.0771,,
1411.40861,-2.78139,-29.0761,8.5769,-0.2805,0.0827,18.0771,,
1411.47111,-2.71889,-7.4720,8.4664,-0.0721,0.0817,18.0771,,
1411.49194,-2.69806,5.1442,8.5319,0.0496,0.0823,18.0771,,
1411.51278,-2.67722,-13.4950,8.5683,-0.1302,0.0827,18.0771,,
1411.53361,-2.65639,-2.7765,8.4475,-0.0268,0.0815,18.0771,,
1411.55444,-2.63556,-9.1738,8.6193,-0.0885,0.0832,18.0771,,
1411.57528,-2.61472,-8.5848,8.4760,-0.0828,0.0818,18.0771,,
1411.59611,-2.59389,-6.9001,8.5168,-0.0666,0.0822,18.0771,,
1411.61694,-2.57306,-2.7831,8.6605,-0.0268,0.0836,18.0771,,
1411.63778,-2.55222,-0.3929,8.6253,-0.0038,0.0832,18.0771,,
1411.65861,-2.53139,4.1188,8.5788,0.0397,0.0828,18.0771,,
1411.67944,-2.51056,-16.6876,8.5781,-0.1610,0.0828,18.0771,,
1411.70028,-2.48972,-0.4817,8.6097,-0.0046,0.0831,18.0771,,
1411.72111,-2.46889,1.0512,8.5706,0.0101,0.0827,18.0771,,
1411.74194,-2.44806,7.4861,8.6577,0.0722,0.0835,18.0771,,
1411.76278,-2.42722,7.9902,8.5958,0.0771,0.0829,18.0771,,
1411.78361,-2.40639,3.5095,8.6800,0.0339,0.0837,18.0771,,
1411.80444,-2.38556,3.4485,8.6639,0.0333,0.0836,18.0771,,
1411.82528,-2.36472,-4.5638,8.5992,-0.0440,0.0830,18.0771,,
1411.84611,-2.34389,-2.4473,8.4870,-0.0236,0.0819,18.0771,,
1411.86694,-2.32306,-1.1981,8.6370,-0.0116,0.0833,18.0771,,
1411.88778,-2.30222,0.6469,8.5856,0.0062,0.0828,18.0771,,
