BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2447.69682,-15.73318,-0.1653,0.9193,-0.1690,0.9400,21.4649,,
2447.70376,-15.72624,-1.3062,0.9036,-1.3356,0.9239,21.4649,,
2447.71071,-15.71929,0.7547,0.9064,0.7717,0.9267,19.5528,1.3040,
2447.72460,-15.70540,0.2192,0.9050,0.2241,0.9253,20.8950,4.4822,
2447.73154,-15.69846,0.6320,0.8990,0.6462,0.9192,19.7455,1.5444,
2447.75932,-15.67068,-0.6736,0.8939,-0.6888,0.9140,21.4649,,
2447.76626,-15.66374,0.1958,0.8819,0.2002,0.9017,21.0177,4.8903,
2447.77321,-15.65679,0.3006,0.8776,0.3073,0.8974,20.5523,3.1702,
2447.78015,-15.64985,-0.8499,0.8854,-0.8690,0.9054,21.4649,,
2447.79404,-15.63596,0.0347,0.9077,0.0355,0.9282,21.4649,,
2447.80099,-15.62901,-0.4516,0.8958,-0.4618,0.9159,21.4649,,
2447.80793,-15.62207,0.5498,0.9026,0.5621,0.9229,19.8968,1.7825,
2447.81488,-15.61512,-0.2302,0.9147,-0.2354,0.9353,21.4649,,
2447.82182,-15.60818,0.6771,0.8881,0.6924,0.9081,19.6705,1.4240,
2447.82876,-15.60124,-1.3425,0.8562,-1.3728,0.8755,21.4649,,
2447.83571,-15.59429,-0.1638,0.9254,-0.1675,0.9462,21.4649,,
2447.84265,-15.58735,-0.8941,0.8882,-0.9143,0.9082,21.4649,,
2447.84960,-15.58040,-0.9505,0.9159,-0.9719,0.9365,21.4649,,
2447.85654,-15.57346,-1.6149,0.9033,-1.6513,0.9237,21.4649,,
2447.86349,-15.56651,0.1105,0.8877,0.1130,0.9077,21.4649,,
2447.87043,-15.55957,-0.6902,0.8499,-0.7057,0.8691,21.4649,,
2447.87738,-15.55262,2.0137,0.9386,2.0590,0.9597,18.4872,0.5060,
2447.88432,-15.54568,1.4024,0.8503,1.4339,0.8694,18.8801,0.6583,
2447.89127,-15.53873,1.0449,0.8931,1.0684,0.9132,19.1995,0.9280,
2447.89821,-15.53179,1.2155,0.8430,1.2429,0.8620,19.0353,0.7530,
2447.90515,-15.52485,0.8035,0.8171,0.8216,0.8355,19.4847,1.1042,
2447.91210,-15.51790,-0.6268,0.8237,-0.6409,0.8422,21.4649,,
2447.91904,-15.51096,0.1506,0.8212,0.1540,0.8397,21.3027,5.9212,
2447.92599,-15.50401,-1.9197,0.8493,-1.9629,0.8684,21.4649,,
2447.93293,-15.49707,-0.3227,0.8215,-0.3300,0.8399,21.4649,,
2447.93988,-15.49012,1.6149,0.8470,1.6512,0.8660,18.7269,0.5694,
2447.94682,-15.48318,-0.2387,0.8209,-0.2441,0.8394,21.4649,,
2447.95377,-15.47623,1.2505,0.8473,1.2787,0.8664,19.0045,0.7357,
2447.96071,-15.46929,0.4555,0.8465,0.4658,0.8655,20.1010,2.0176,
2447.96765,-15.46235,-0.9287,0.8464,-0.9496,0.8654,21.4649,,
2447.97460,-15.45540,-0.5023,0.8419,-0.5136,0.8609,21.4649,,
2447.98154,-15.44846,0.0696,0.8282,0.0712,0.8468,21.4649,,
2447.98849,-15.44151,0.4024,0.8881,0.4115,0.9081,20.2355,2.3960,
2447.99543,-15.43457,-0.3845,0.8914,-0.3932,0.9115,21.4649,,
2448.00238,-15.42762,-0.1501,0.8520,-0.1534,0.8712,21.4649,,
2448.00932,-15.42068,1.3417,0.8523,1.3719,0.8715,18.9280,0.6897,
2448.01627,-15.41373,-1.3287,0.8573,-1.3586,0.8765,21.4649,,
2448.02321,-15.40679,-0.2389,0.8680,-0.2443,0.8875,21.4649,,
2448.03016,-15.39984,1.1841,0.8570,1.2107,0.8763,19.0638,0.7858,
2448.03710,-15.39290,0.6656,0.8924,0.6806,0.9125,19.6891,1.4557,
2448.04404,-15.38596,-0.8898,0.9264,-0.9098,0.9472,21.4649,,
2448.05099,-15.37901,1.5885,0.9008,1.6243,0.9211,18.7447,0.6157,
2448.05793,-15.37207,-0.1157,0.9148,-0.1183,0.9354,21.4649,,
2448.06488,-15.36512,0.3480,0.8808,0.3558,0.9006,20.3933,2.7480,
2448.07182,-15.35818,-0.1817,0.8972,-0.1858,0.9174,21.4649,,
2448.07877,-15.35123,1.4513,0.9651,1.4840,0.9868,18.8428,0.7220,
2448.08571,-15.34429,0.1668,0.8838,0.1705,0.9036,21.1920,5.7541,
2448.09266,-15.33734,-0.6823,0.9108,-0.6976,0.9313,21.4649,,
2448.09960,-15.33040,1.4733,0.9161,1.5065,0.9367,18.8264,0.6751,
2448.10655,-15.32345,1.3563,0.9114,1.3868,0.9319,18.9163,0.7296,
2448.11349,-15.31651,0.6215,0.8839,0.6354,0.9038,19.7637,1.5442,
2448.12043,-15.30957,-0.0599,0.9259,-0.0613,0.9467,21.4649,,
2448.12738,-15.30262,0.3970,0.8882,0.4060,0.9081,20.2501,2.4287,
2448.13432,-15.29568,0.6267,0.8829,0.6408,0.9028,19.7546,1.5298,
2448.14127,-15.28873,-1.6824,0.8927,-1.7203,0.9128,21.4649,,
2448.14821,-15.28179,0.3940,0.8859,0.4028,0.9058,20.2586,2.4415,
2448.15516,-15.27484,0.5202,0.8946,0.5320,0.9148,19.9567,1.8671,
2448.16210,-15.26790,-1.3145,0.8820,-1.3441,0.9019,21.4649,,
2448.16905,-15.26095,0.0203,0.8979,0.0208,0.9181,21.4649,,
2448.17599,-15.25401,-0.3912,0.8807,-0.4000,0.9006,21.4649,,
2448.18294,-15.24706,-0.6154,0.8891,-0.6292,0.9091,21.4649,,
2448.18988,-15.24012,-0.7080,0.8846,-0.7239,0.9045,21.4649,,
2448.19682,-15.23318,-1.3600,0.9380,-1.3906,0.9591,21.4649,,
2448.20377,-15.22623,-0.4162,0.9262,-0.4256,0.9471,21.4649,,
2448.21071,-15.21929,-0.1005,0.9052,-0.1027,0.9256,21.4649,,
2448.21766,-15.21234,0.3275,0.9189,0.3348,0.9396,20.4592,3.0466,
2448.22460,-15.20540,-0.1787,0.9006,-0.1827,0.9208,21.4649,,
2448.23155,-15.19845,-0.9961,0.8850,-1.0185,0.9049,21.4649,,
2448.23849,-15.19151,-0.2396,0.9034,-0.2449,0.9237,21.4649,,
2448.24544,-15.18456,-0.1438,0.8857,-0.1470,0.9056,21.4649,,
2448.25238,-15.17762,-0.9665,0.8726,-0.9882,0.8922,21.4649,,
2448.25932,-15.17068,-0.4678,0.8948,-0.4784,0.9150,21.4649,,
2448.26627,-15.16373,-1.6960,0.8832,-1.7341,0.9031,21.4649,,
2448.27321,-15.15679,-0.2546,0.8757,-0.2603,0.8954,21.4649,,
2448.28016,-15.14984,0.3121,0.8922,0.3192,0.9122,20.5113,3.1033,
2448.28710,-15.14290,-1.1311,0.8862,-1.1566,0.9062,21.4649,,
2448.29405,-15.13595,0.3676,0.8762,0.3759,0.8960,20.3337,2.5879,
2448.30099,-15.12901,1.4240,0.8719,1.4561,0.8915,18.8634,0.6647,
2448.30794,-15.12206,-1.3279,0.8716,-1.3577,0.8912,21.4649,,
2448.31488,-15.11512,0.0853,0.8700,0.0872,0.8896,21.4649,,
2448.32182,-15.10818,0.1404,0.8703,0.1435,0.8899,21.3791,6.7318,
2448.32877,-15.10123,-0.1645,0.8724,-0.1682,0.8921,21.4649,,
2448.33571,-15.09429,0.5894,0.8656,0.6027,0.8851,19.8211,1.5945,
2448.34266,-15.08734,0.1095,0.8601,0.1119,0.8795,21.4649,,
2448.34960,-15.08040,-0.9659,0.8634,-0.9876,0.8828,21.4649,,
2448.35655,-15.07345,1.5258,0.8755,1.5601,0.8952,18.7885,0.6230,
2448.36349,-15.06651,0.7748,0.8691,0.7922,0.8887,19.5242,1.2179,
2448.37044,-15.05956,-0.1632,0.8660,-0.1668,0.8855,21.4649,,
2448.37738,-15.05262,-0.1378,0.8773,-0.1409,0.8970,21.4649,,
2448.38433,-15.04567,0.0901,0.8751,0.0922,0.8948,21.4649,,
2448.39127,-15.03873,2.1095,0.8718,2.1570,0.8914,18.4368,0.4487,
2448.39821,-15.03179,0.5761,0.8764,0.5890,0.8961,19.8460,1.6517,
2448.40516,-15.02484,1.4512,0.8735,1.4838,0.8931,18.8429,0.6535,
2448.41210,-15.01790,-0.2389,0.8730,-0.2443,0.8926,21.4649,,
2448.41905,-15.01095,1.9693,0.9027,2.0136,0.9230,18.5114,0.4977,
2448.42599,-15.00401,-0.8835,0.8827,-0.9034,0.9025,21.4649,,
2448.43294,-14.99706,1.2602,0.8655,1.2885,0.8850,18.9961,0.7457,
2448.43988,-14.99012,-1.2138,0.9624,-1.2411,0.9841,21.4649,,
2448.44683,-14.98317,-0.1743,0.8719,-0.1782,0.8915,21.4649,,
2448.45377,-14.97623,1.0261,0.8918,1.0491,0.9119,19.2193,0.9437,
2448.46071,-14.96929,-1.2031,0.9613,-1.2301,0.9829,21.4649,,
2448.46766,-14.96234,0.7966,0.8823,0.8145,0.9022,19.4941,1.2026,
2448.47460,-14.95540,1.4461,0.8830,1.4787,0.9029,18.8467,0.6629,
2448.48155,-14.94845,0.8352,0.8742,0.8540,0.8939,19.4427,1.1364,
2448.48849,-14.94151,-0.7977,0.8644,-0.8156,0.8839,21.4649,,
2448.49544,-14.93456,0.7453,0.8801,0.7620,0.8999,19.5664,1.2822,
2448.50238,-14.92762,-0.2456,0.8757,-0.2511,0.8954,21.4649,,
2448.50933,-14.92067,1.3563,0.8575,1.3869,0.8768,18.9163,0.6864,
2448.51627,-14.91373,0.0327,0.8761,0.0334,0.8958,21.4649,,
2448.52322,-14.90678,0.6411,0.8604,0.6555,0.8797,19.7299,1.4571,
2448.53016,-14.89984,-0.4418,0.8754,-0.4518,0.8951,21.4649,,
