BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1385.97219,-14.73781,2.6008,3.7746,0.1213,0.1761,20.5950,1.5758,0.0
1385.99302,-14.71698,-0.2120,3.7764,-0.0099,0.1762,21.6731,0.0,
1386.01386,-14.69614,-1.9538,3.7738,-0.0912,0.1761,21.6731,0.0,
1386.03469,-14.67531,-1.8228,3.7772,-0.0850,0.1762,21.6731,0.0,
1386.05553,-14.65447,-6.8539,3.7772,-0.3198,0.1762,21.6731,0.0,
1386.07636,-14.63364,-0.4868,3.7694,-0.0227,0.1759,21.6731,0.0,
1386.09719,-14.61281,0.1739,3.7825,0.0081,0.1765,21.6731,0.0,
1386.11803,-14.59197,3.3044,3.7853,0.1542,0.1766,20.3351,1.2437,0.0
1386.13886,-14.57114,1.6402,3.7776,0.0765,0.1762,21.0956,2.5006,0.0
1386.15969,-14.55031,0.5845,3.7827,0.0273,0.1765,21.6731,0.0,
1386.18053,-14.52947,-4.3606,3.7703,-0.2034,0.1759,21.6731,0.0,
1386.20136,-14.50864,2.4018,3.7727,0.1121,0.1760,20.6815,1.7055,0.0
1386.22220,-14.48780,5.8678,3.7753,0.2738,0.1761,19.7116,0.6986,0.0
1386.24303,-14.46697,0.4753,3.7719,0.0222,0.1760,21.6731,0.0,
1386.26386,-14.44614,-4.4877,3.7665,-0.2094,0.1757,21.6731,0.0,
1386.28470,-14.42530,0.6858,3.7656,0.0320,0.1757,21.6731,0.0,
1386.30553,-14.40447,1.0279,3.7677,0.0480,0.1758,21.6030,3.9798,0.0
1386.32637,-14.38363,-2.1863,3.7575,-0.1020,0.1753,21.6731,0.0,
1386.34720,-14.36280,-2.4356,3.7678,-0.1136,0.1758,21.6731,0.0,
1386.36803,-14.34197,-0.0784,3.7554,-0.0037,0.1752,21.6731,0.0,
1386.38887,-14.32113,3.6655,3.7671,0.1710,0.1758,20.2225,1.1158,0.0
1386.40970,-14.30030,0.7771,3.7694,0.0363,0.1759,21.6731,0.0,
1386.43054,-14.27946,-6.2907,3.7723,-0.2935,0.1760,21.6731,0.0,
1386.45137,-14.25863,-1.3756,3.7658,-0.0642,0.1757,21.6731,0.0,
1386.47220,-14.23780,-10.3406,3.7696,-0.4825,0.1759,21.6731,0.0,
1386.49304,-14.21696,5.0313,3.7646,0.2347,0.1756,19.8786,0.8124,0.0
