BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2281.80690,-3.15310,0.1218,1.6515,0.0607,0.8226,20.1960,,
2281.82079,-3.13921,3.1136,1.6367,1.5509,0.8152,18.0140,0.5707,
2281.90412,-3.05588,1.7943,1.5028,0.8937,0.7486,18.6125,0.9094,
2281.92495,-3.03505,-0.1757,1.4897,-0.0875,0.7420,20.1960,,
2281.94579,-3.01421,3.8578,1.4628,1.9216,0.7286,17.7813,0.4117,
2281.95273,-3.00727,2.7201,1.4512,1.3549,0.7228,18.1607,0.5792,
2281.97356,-2.98644,2.3670,1.4406,1.1790,0.7176,18.3117,0.6608,
2282.00134,-2.95866,3.6559,1.3969,1.8210,0.6958,17.8397,0.4148,
2282.00829,-2.95171,3.4468,1.3940,1.7169,0.6943,17.9036,0.4391,
2282.02912,-2.93088,1.1639,1.3895,0.5798,0.6921,19.0824,1.2961,
2282.04301,-2.91699,-0.2536,1.3863,-0.1263,0.6905,20.1960,,
2282.04995,-2.91005,-1.8248,1.3570,-0.9089,0.6759,20.1960,,
2282.05690,-2.90310,-0.9067,1.3546,-0.4516,0.6747,20.1960,,
2282.06384,-2.89616,1.0159,1.3630,0.5060,0.6789,19.2300,1.4566,
2282.07079,-2.88921,-1.1960,1.3371,-0.5957,0.6660,20.1960,,
2282.07773,-2.88227,0.4301,1.3069,0.2142,0.6510,20.1633,3.2992,
2282.09162,-2.86838,-1.7681,1.2859,-0.8807,0.6405,20.1960,,
2282.09856,-2.86144,-0.0288,1.2844,-0.0143,0.6398,20.1960,,
2282.11245,-2.84755,0.2353,1.2725,0.1172,0.6339,20.1960,,
2282.11940,-2.84060,0.0344,1.2960,0.0171,0.6455,20.1960,,
2282.12634,-2.83366,0.6412,1.2745,0.3194,0.6348,19.7298,2.1583,
2282.13329,-2.82671,1.3435,1.2717,0.6692,0.6334,18.9266,1.0277,
2282.14023,-2.81977,2.5813,1.2584,1.2857,0.6268,18.2176,0.5293,
2282.15412,-2.80588,-0.5204,1.2600,-0.2592,0.6276,20.1960,,
2282.16106,-2.79894,0.0606,1.2451,0.0302,0.6202,20.1960,,
2282.16801,-2.79199,1.0371,1.2150,0.5166,0.6052,19.2077,1.2720,
2282.17495,-2.78505,2.5333,1.2130,1.2618,0.6042,18.2380,0.5199,
2282.18190,-2.77810,2.1739,1.2065,1.0828,0.6010,18.4041,0.6026,
2282.18884,-2.77116,0.3804,1.2082,0.1895,0.6018,20.1960,,
2282.19579,-2.76421,3.3965,1.1942,1.6918,0.5949,17.9196,0.3818,
2282.20273,-2.75727,1.1130,1.1953,0.5544,0.5954,19.1309,1.1660,
2282.20968,-2.75032,2.0128,1.1877,1.0026,0.5916,18.4877,0.6407,
2282.21662,-2.74338,3.2395,1.1801,1.6136,0.5878,17.9710,0.3955,
