BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2174.25713,-16.16287,-0.7867,0.8674,-0.2458,0.2710,20.5350,,
2174.27102,-16.14898,0.4840,0.8936,0.1512,0.2792,20.0351,2.0047,
2174.27797,-16.14203,0.0269,0.8735,0.0084,0.2729,20.5350,,
2174.28491,-16.13509,-0.6729,0.8664,-0.2103,0.2707,20.5350,,
2174.29185,-16.12815,-1.5884,0.8694,-0.4963,0.2717,20.5350,,
2174.29880,-16.12120,0.2788,0.8753,0.0871,0.2735,20.5350,,
2174.30574,-16.11426,-0.9233,0.8823,-0.2885,0.2757,20.5350,,
2174.31269,-16.10731,-0.0371,0.8758,-0.0116,0.2737,20.5350,,
2174.31963,-16.10037,0.2647,0.8900,0.0827,0.2781,20.5350,,
2174.32658,-16.09342,0.5536,0.8914,0.1730,0.2785,19.8892,1.7483,
2174.33352,-16.08648,0.8112,0.8869,0.2535,0.2771,19.4743,1.1870,
2174.34047,-16.07953,-0.2165,0.8875,-0.0676,0.2773,20.5350,,
2174.34741,-16.07259,-0.7697,0.8757,-0.2405,0.2736,20.5350,,
2174.35436,-16.06564,1.1012,0.8802,0.3441,0.2750,19.1426,0.8678,
2174.36130,-16.05870,-0.3227,0.8794,-0.1009,0.2748,20.5350,,
2174.36824,-16.05176,2.2416,0.8963,0.7004,0.2801,18.3708,0.4341,
2174.37519,-16.04481,-0.9479,0.8712,-0.2962,0.2722,20.5350,,
2174.38213,-16.03787,0.2706,0.8769,0.0846,0.2740,20.5350,,
2174.38908,-16.03092,0.7365,0.8811,0.2301,0.2753,19.5792,1.2989,
2174.39602,-16.02398,-0.7877,0.8829,-0.2461,0.2759,20.5350,,
2174.40297,-16.01703,-1.3140,0.8838,-0.4106,0.2762,20.5350,,
2174.40991,-16.01009,0.6281,0.8622,0.1963,0.2694,19.7521,1.4905,
2174.41686,-16.00314,-0.5947,0.8772,-0.1858,0.2741,20.5350,,
2174.42380,-15.99620,-0.4618,0.8754,-0.1443,0.2735,20.5350,,
2174.43075,-15.98925,-0.4470,0.8725,-0.1397,0.2726,20.5350,,
2174.43769,-15.98231,0.7336,0.8928,0.2292,0.2790,19.5836,1.3213,
2174.44463,-15.97537,0.1859,0.8885,0.0581,0.2776,20.5350,,
2174.45158,-15.96842,0.2561,0.8619,0.0800,0.2693,20.5350,,
2174.45852,-15.96148,0.1684,0.8795,0.0526,0.2748,20.5350,,
2174.46547,-15.95453,-0.1684,0.8850,-0.0526,0.2765,20.5350,,
2174.47241,-15.94759,0.0304,0.8684,0.0095,0.2714,20.5350,,
2174.47936,-15.94064,0.1850,0.8645,0.0578,0.2701,20.5350,,
2174.48630,-15.93370,-0.3360,0.8699,-0.1050,0.2718,20.5350,,
2174.49325,-15.92675,0.3286,0.8787,0.1027,0.2746,20.4557,2.9035,
2174.50019,-15.91981,-0.0508,0.8791,-0.0159,0.2747,20.5350,,
2174.50714,-15.91286,-1.3288,0.8794,-0.4152,0.2748,20.5350,,
2174.51408,-15.90592,1.0857,0.8752,0.3393,0.2735,19.1579,0.8752,
2174.52102,-15.89898,0.1420,0.8865,0.0444,0.2770,20.5350,,
2174.52797,-15.89203,1.9463,0.8742,0.6082,0.2732,18.5242,0.4877,
2174.53491,-15.88509,-1.1957,0.8722,-0.3736,0.2725,20.5350,,
2174.54186,-15.87814,-0.2000,0.8772,-0.0625,0.2741,20.5350,,
2174.54880,-15.87120,-0.3820,0.8764,-0.1194,0.2739,20.5350,,
2174.55575,-15.86425,-0.6439,0.8760,-0.2012,0.2737,20.5350,,
2174.56269,-15.85731,-0.5355,0.8732,-0.1673,0.2729,20.5350,,
2174.56964,-15.85036,1.1445,0.8718,0.3576,0.2724,19.1007,0.8271,
2174.57658,-15.84342,-0.2585,0.8751,-0.0808,0.2735,20.5350,,
2174.58352,-15.83648,-0.8778,0.8766,-0.2743,0.2739,20.5350,,
2174.59047,-15.82953,-0.4835,0.8649,-0.1511,0.2703,20.5350,,
2174.59741,-15.82259,1.6442,0.8724,0.5138,0.2726,18.7073,0.5761,
2174.60436,-15.81564,-0.4186,0.8829,-0.1308,0.2759,20.5350,,
2174.61130,-15.80870,-0.6662,0.8671,-0.2082,0.2710,20.5350,,
2174.61825,-15.80175,-0.0615,0.8694,-0.0192,0.2717,20.5350,,
2174.62519,-15.79481,0.0314,0.8739,0.0098,0.2731,20.5350,,
2174.63214,-15.78786,-0.1361,0.8750,-0.0425,0.2734,20.5350,,
2174.63908,-15.78092,0.2996,0.8688,0.0936,0.2715,20.5350,,
2174.64602,-15.77398,0.7088,0.8604,0.2215,0.2688,19.6209,1.3179,
2174.65297,-15.76703,-0.8813,0.8601,-0.2754,0.2688,20.5350,,
2174.65991,-15.76009,-0.2928,0.8742,-0.0915,0.2732,20.5350,,
2174.66686,-15.75314,1.1054,0.8685,0.3454,0.2714,19.1384,0.8530,
2174.67380,-15.74620,-0.3237,0.8547,-0.1011,0.2671,20.5350,,
2174.68075,-15.73925,-0.4303,0.8708,-0.1345,0.2721,20.5350,,
2174.68769,-15.73231,1.1158,0.8741,0.3487,0.2731,19.1282,0.8506,
2174.69464,-15.72536,-1.2894,0.8580,-0.4029,0.2681,20.5350,,
2174.70158,-15.71842,0.2871,0.8727,0.0897,0.2727,20.5350,,
2174.70853,-15.71147,-0.3495,0.8748,-0.1092,0.2734,20.5350,,
2174.71547,-15.70453,-0.7549,0.8674,-0.2359,0.2711,20.5350,,
2174.72241,-15.69759,0.2585,0.8553,0.0808,0.2673,20.5350,,
2174.72936,-15.69064,-0.5510,0.8693,-0.1722,0.2716,20.5350,,
2174.73630,-15.68370,-0.5981,0.8734,-0.1869,0.2729,20.5350,,
2174.74325,-15.67675,-0.5807,0.8698,-0.1815,0.2718,20.5350,,
2174.75019,-15.66981,-1.4330,0.8719,-0.4478,0.2725,20.5350,,
2174.75714,-15.66286,-0.8656,0.8699,-0.2705,0.2718,20.5350,,
2174.76408,-15.65592,1.5984,0.8746,0.4995,0.2733,18.7380,0.5941,
2174.77103,-15.64897,0.2033,0.8666,0.0635,0.2708,20.5350,,
2174.77797,-15.64203,-0.8092,0.8545,-0.2529,0.2670,20.5350,,
2174.78491,-15.63509,0.8776,0.8714,0.2742,0.2723,19.3890,1.0781,
2174.79186,-15.62814,0.9521,0.8719,0.2975,0.2725,19.3005,0.9943,
2174.79880,-15.62120,-0.1513,0.8766,-0.0473,0.2739,20.5350,,
2174.80575,-15.61425,0.4682,0.8811,0.1463,0.2753,20.0711,2.0431,
2174.81269,-15.60731,0.0440,0.8724,0.0138,0.2726,20.5350,,
2174.81964,-15.60036,1.3682,0.8702,0.4275,0.2719,18.9068,0.6906,
2174.82658,-15.59342,-0.5924,0.8652,-0.1851,0.2704,20.5350,,
2174.83353,-15.58647,-1.0137,0.8722,-0.3168,0.2725,20.5350,,
2174.84047,-15.57953,0.6308,0.8665,0.1971,0.2708,19.7474,1.4914,
2174.84742,-15.57258,0.4994,0.8778,0.1561,0.2743,20.0011,1.9084,
2174.85436,-15.56564,0.7900,0.8579,0.2469,0.2681,19.5031,1.1791,
2174.86130,-15.55870,-0.4196,0.8676,-0.1311,0.2711,20.5350,,
2174.86825,-15.55175,-0.6042,0.8565,-0.1888,0.2676,20.5350,,
2174.87519,-15.54481,-0.4627,0.8714,-0.1446,0.2723,20.5350,,
2174.88214,-15.53786,-1.0028,0.8519,-0.3134,0.2662,20.5350,,
2174.88908,-15.53092,-0.5181,0.8775,-0.1619,0.2742,20.5350,,
2174.89603,-15.52397,1.6812,0.8720,0.5253,0.2725,18.6831,0.5631,
2174.90297,-15.51703,-0.3282,0.8731,-0.1026,0.2728,20.5350,,
2174.90992,-15.51008,0.2682,0.8792,0.0838,0.2747,20.5350,,
2174.91686,-15.50314,-0.1367,0.8667,-0.0427,0.2708,20.5350,,
2174.92381,-15.49619,0.2372,0.8585,0.0741,0.2683,20.5350,,
2174.93075,-15.48925,-0.6060,0.8724,-0.1894,0.2726,20.5350,,
2174.93769,-15.48231,0.7794,0.8769,0.2436,0.2740,19.5177,1.2215,
2174.94464,-15.47536,-0.3232,0.8746,-0.1010,0.2733,20.5350,,
2174.95158,-15.46842,0.0748,0.8655,0.0234,0.2705,20.5350,,
2174.95853,-15.46147,-1.2439,0.8658,-0.3887,0.2705,20.5350,,
2174.96547,-15.45453,0.7705,0.8661,0.2408,0.2706,19.5303,1.2205,
2174.97242,-15.44758,0.5873,0.8730,0.1835,0.2728,19.8250,1.6139,
2174.97936,-15.44064,0.4206,0.8700,0.1314,0.2719,20.1876,2.2460,
2174.98631,-15.43369,0.2245,0.8675,0.0702,0.2711,20.5350,,
2174.99325,-15.42675,-0.1249,0.8672,-0.0390,0.2710,20.5350,,
2175.00019,-15.41981,-1.0141,0.8812,-0.3169,0.2754,20.5350,,
2175.00714,-15.41286,0.3652,0.8735,0.1141,0.2729,20.3409,2.5968,
2175.01408,-15.40592,0.8079,0.8764,0.2525,0.2738,19.4788,1.1778,
2175.02103,-15.39897,0.7199,0.8598,0.2250,0.2687,19.6040,1.2967,
2175.02797,-15.39203,-1.2987,0.8862,-0.4058,0.2769,20.5350,,
2175.03492,-15.38508,0.8210,0.8899,0.2565,0.2781,19.4614,1.1770,
2175.04186,-15.37814,-1.1225,0.8629,-0.3508,0.2696,20.5350,,
2175.04881,-15.37119,-1.1525,0.8798,-0.3601,0.2749,20.5350,,
2175.05575,-15.36425,0.4211,0.8626,0.1316,0.2695,20.1863,2.2241,
2175.06270,-15.35730,-0.1723,0.8675,-0.0539,0.2711,20.5350,,
2175.06964,-15.35036,0.1934,0.8684,0.0604,0.2714,20.5350,,
2175.07658,-15.34342,1.0235,0.8903,0.3198,0.2782,19.2219,0.9444,
2175.08353,-15.33647,-0.2018,0.8674,-0.0631,0.2711,20.5350,,
2175.09047,-15.32953,0.1031,0.8693,0.0322,0.2716,20.5350,,
2175.09742,-15.32258,1.3527,0.8720,0.4227,0.2725,18.9192,0.6999,
2175.10436,-15.31564,-1.1154,0.8721,-0.3485,0.2725,20.5350,,
2175.11131,-15.30869,0.2347,0.8711,0.0733,0.2722,20.5350,,
2175.11825,-15.30175,0.9718,0.8760,0.3037,0.2737,19.2783,0.9787,
2175.12520,-15.29480,-1.0520,0.8824,-0.3287,0.2757,20.5350,,
2175.13214,-15.28786,-0.8605,0.8891,-0.2689,0.2778,20.5350,,
2175.13909,-15.28091,0.5629,0.8891,0.1759,0.2778,19.8710,1.7147,
2175.14603,-15.27397,0.7164,0.8836,0.2239,0.2761,19.6093,1.3391,
2175.15297,-15.26703,-0.4682,0.8827,-0.1463,0.2758,20.5350,,
2175.15992,-15.26008,-0.7439,0.8826,-0.2324,0.2758,20.5350,,
2175.16686,-15.25314,-0.3735,0.8827,-0.1167,0.2758,20.5350,,
2175.17381,-15.24619,-1.4946,0.8838,-0.4670,0.2762,20.5350,,
2175.18075,-15.23925,0.1447,0.8840,0.0452,0.2762,20.5350,,
2175.18770,-15.23230,2.0280,0.8795,0.6337,0.2748,18.4795,0.4709,
2175.19464,-15.22536,-0.6099,0.8699,-0.1906,0.2718,20.5350,,
2175.20159,-15.21841,0.0682,0.8765,0.0213,0.2739,20.5350,,
2175.20853,-15.21147,1.0031,0.8759,0.3135,0.2737,19.2438,0.9480,
2175.21547,-15.20453,-0.0363,0.8717,-0.0113,0.2724,20.5350,,
2175.22242,-15.19758,0.0922,0.8730,0.0288,0.2728,20.5350,,
2175.22936,-15.19064,1.3427,0.8765,0.4196,0.2739,18.9272,0.7087,
2175.23631,-15.18369,0.0741,0.8777,0.0232,0.2743,20.5350,,
2175.24325,-15.17675,-0.4193,0.8748,-0.1310,0.2734,20.5350,,
2175.25020,-15.16980,-0.0057,0.8710,-0.0018,0.2722,20.5350,,
