BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1518.24540,-12.17460,1.4677,1.0691,0.3429,0.2497,19.8542,,
1518.26624,-12.15376,-0.5315,1.1934,-0.1241,0.2788,19.8542,,
1518.28707,-12.13293,0.8381,1.2688,0.1958,0.2964,19.8542,,
1518.30791,-12.11209,-0.3470,1.2989,-0.0811,0.3034,19.8542,,
1518.32874,-12.09126,-1.4124,1.1789,-0.3299,0.2754,19.8542,,
1518.34957,-12.07043,2.4618,1.2310,0.5751,0.2876,19.4619,0.5429,
1518.37041,-12.04959,0.4497,1.0807,0.1051,0.2525,19.8542,,
1518.39124,-12.02876,-0.9761,1.0898,-0.2280,0.2546,19.8542,,
1518.43291,-11.98709,0.1386,1.0243,0.0324,0.2393,19.8542,,
1518.45374,-11.96626,1.0410,1.1428,0.2432,0.2670,19.8542,,
1518.47458,-11.94542,-1.2274,1.1412,-0.2867,0.2666,19.8542,,
1518.49541,-11.92459,-1.9299,1.1848,-0.4508,0.2768,19.8542,,
1518.51625,-11.90375,1.7142,0.8805,0.4004,0.2057,19.8542,,
1518.53708,-11.88292,0.6579,1.0683,0.1537,0.2496,19.8542,,
1518.55792,-11.86208,-2.3056,1.1916,-0.5386,0.2784,19.8542,,
1518.57875,-11.84125,-0.2514,1.0674,-0.0587,0.2493,19.8542,,
1518.59958,-11.82042,0.1755,0.9027,0.0410,0.2109,19.8542,,
1518.62042,-11.79958,0.9864,1.1651,0.2304,0.2722,19.8542,,
1518.64125,-11.77875,-3.6184,1.1701,-0.8452,0.2733,19.8542,,
1518.66209,-11.75791,0.4544,1.1138,0.1062,0.2602,19.8542,,
1518.68292,-11.73708,0.8714,1.0254,0.2036,0.2395,19.8542,,
1518.70375,-11.71625,1.2127,0.9658,0.2833,0.2256,19.8542,,
1518.72459,-11.69541,-0.6504,1.2168,-0.1519,0.2842,19.8542,,
1518.74542,-11.67458,0.8377,1.1705,0.1957,0.2734,19.8542,,
1518.76626,-11.65374,-4.0097,1.0971,-0.9366,0.2563,19.8542,,
1518.78709,-11.63291,1.1429,1.0690,0.2670,0.2497,19.8542,,
1518.80792,-11.61208,-1.4978,1.0987,-0.3499,0.2566,19.8542,,
1518.82876,-11.59124,-2.6748,1.1642,-0.6248,0.2720,19.8542,,
1518.84959,-11.57041,-1.5008,0.9379,-0.3506,0.2191,19.8542,,
1518.87043,-11.54957,-1.7495,0.8836,-0.4087,0.2064,19.8542,,
1518.89126,-11.52874,2.7119,1.2125,0.6335,0.2832,19.3568,0.4855,
1518.91209,-11.50791,-0.5586,0.9940,-0.1305,0.2322,19.8542,,
1518.95376,-11.46624,-1.0376,0.9110,-0.2424,0.2128,19.8542,,
1518.97460,-11.44540,-2.7185,1.1828,-0.6350,0.2763,19.8542,,
1518.99543,-11.42457,-0.1789,1.1092,-0.0418,0.2591,19.8542,,
1519.01626,-11.40374,3.6669,1.1528,0.8566,0.2693,19.0293,0.3413,
1519.03710,-11.38290,-1.6324,1.0417,-0.3813,0.2433,19.8542,,
1519.05793,-11.36207,1.7776,1.2165,0.4152,0.2842,19.8154,0.7430,
1519.07877,-11.34123,-2.7052,1.1126,-0.6319,0.2599,19.8542,,
1519.09960,-11.32040,-1.1246,1.0104,-0.2627,0.2360,19.8542,,
1519.12043,-11.29957,0.1014,1.0376,0.0237,0.2424,19.8542,,
1519.14127,-11.27873,0.0812,1.2250,0.0190,0.2862,19.8542,,
1519.16210,-11.25790,1.4681,1.2206,0.3429,0.2851,19.8542,,
1519.18294,-11.23706,0.6784,0.8920,0.1585,0.2084,19.8542,,
1519.20377,-11.21623,0.1999,0.9935,0.0467,0.2321,19.8542,,
1519.22460,-11.19540,2.8982,1.2132,0.6770,0.2834,19.2847,0.4545,
1519.24544,-11.17456,-1.9883,1.0526,-0.4645,0.2459,19.8542,,
1519.26627,-11.15373,0.0510,1.0646,0.0119,0.2487,19.8542,,
1519.28711,-11.13289,-0.5011,1.0897,-0.1171,0.2545,19.8542,,
1519.30794,-11.11206,4.8330,1.0158,1.1290,0.2373,18.7295,0.2282,
1519.32877,-11.09123,1.1992,1.0146,0.2801,0.2370,19.8542,,
