BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1955.80161,-9.35839,1.4523,4.7076,0.0914,0.2961,19.5843,,
1955.82245,-9.33755,-5.2514,4.7057,-0.3304,0.2960,19.5843,,
1955.84328,-9.31672,-7.3015,4.7226,-0.4593,0.2971,19.5843,,
1955.86411,-9.29589,3.3658,4.7238,0.2117,0.2972,19.5843,,
1955.88495,-9.27505,3.1350,4.6893,0.1972,0.2950,19.5843,,
1955.90578,-9.25422,0.7037,4.7346,0.0443,0.2978,19.5843,,
1955.92662,-9.23338,7.0032,4.7253,0.4406,0.2973,19.5196,0.7326,
1955.94745,-9.21255,3.4700,4.7325,0.2183,0.2977,19.5843,,
1955.96828,-9.19172,9.1152,4.7516,0.5734,0.2989,19.2334,0.5660,
1955.98912,-9.17088,1.7150,4.6519,0.1079,0.2926,19.5843,,
1956.00995,-9.15005,3.0711,4.7493,0.1932,0.2988,19.5843,,
1956.03078,-9.12922,-2.1580,4.7105,-0.1358,0.2963,19.5843,,
1956.05162,-9.10838,7.4297,4.7061,0.4674,0.2961,19.4554,0.6877,
1956.07245,-9.08755,6.5479,4.7143,0.4119,0.2966,19.5843,,
1956.09328,-9.06672,1.9364,4.5923,0.1218,0.2889,19.5843,,
1956.11412,-9.04588,-1.7306,4.7377,-0.1089,0.2980,19.5843,,
1956.13495,-9.02505,-3.5887,4.7605,-0.2258,0.2995,19.5843,,
1956.15578,-9.00422,-1.1832,4.7549,-0.0744,0.2991,19.5843,,
1956.17662,-8.98338,4.7021,4.6834,0.2958,0.2946,19.5843,,
1956.19745,-8.96255,-2.4390,4.7600,-0.1534,0.2994,19.5843,,
1956.21828,-8.94172,2.4547,4.8060,0.1544,0.3023,19.5843,,
1956.23912,-8.92088,8.3821,4.7817,0.5273,0.3008,19.3244,0.6194,
1956.25995,-8.90005,3.6732,4.7635,0.2311,0.2997,19.5843,,
1956.28079,-8.87921,1.6508,4.6991,0.1039,0.2956,19.5843,,
1956.30162,-8.85838,-7.2259,4.7231,-0.4546,0.2971,19.5843,,
1956.32245,-8.83755,6.0918,4.8160,0.3832,0.3030,19.5843,,
1956.34329,-8.81671,0.5451,4.8481,0.0343,0.3050,19.5843,,
1956.36412,-8.79588,5.5134,4.9507,0.3468,0.3114,19.5843,,
1956.38495,-8.77505,2.0106,5.0411,0.1265,0.3171,19.5843,,
1956.40579,-8.75421,4.7854,5.2213,0.3010,0.3285,19.5843,,
1956.42662,-8.73338,-2.4735,5.3062,-0.1556,0.3338,19.5843,,
1956.44745,-8.71255,-3.0228,5.4273,-0.1902,0.3414,19.5843,,
1956.46829,-8.69171,0.1756,5.4685,0.0110,0.3440,19.5843,,
1956.48912,-8.67088,11.1419,5.6056,0.7009,0.3526,19.0154,0.5462,
1956.50995,-8.65005,13.5928,5.6939,0.8551,0.3582,18.7995,0.4548,
1956.53079,-8.62921,4.2519,5.8635,0.2675,0.3689,19.5843,,
1956.55162,-8.60838,2.9726,5.8413,0.1870,0.3675,19.5843,,
1956.57245,-8.58755,-2.9055,5.9226,-0.1828,0.3726,19.5843,,
1956.59329,-8.56671,5.4509,6.0198,0.3429,0.3787,19.5843,,
1956.61412,-8.54588,3.6833,6.0624,0.2317,0.3814,19.5843,,
1956.63495,-8.52505,8.3790,6.2342,0.5271,0.3922,19.3248,0.8078,
1956.65579,-8.50421,6.2381,6.0019,0.3924,0.3776,19.5843,,
1956.67662,-8.48338,-0.6972,6.2477,-0.0439,0.3930,19.5843,,
1956.69745,-8.46255,-3.5970,6.0626,-0.2263,0.3814,19.5843,,
1956.71829,-8.44171,-1.1779,6.1958,-0.0741,0.3898,19.5843,,
1956.73912,-8.42088,-5.7454,6.1845,-0.3614,0.3891,19.5843,,
1956.75995,-8.40005,11.2415,6.3188,0.7072,0.3975,19.0057,0.6103,
1956.78079,-8.37921,2.7705,6.3425,0.1743,0.3990,19.5843,,
1956.80162,-8.35838,3.5592,6.3122,0.2239,0.3971,19.5843,,
1956.82246,-8.33754,-2.7062,6.2864,-0.1702,0.3955,19.5843,,
1956.84329,-8.31671,-3.6625,6.3540,-0.2304,0.3997,19.5843,,
1956.86412,-8.29588,7.4738,6.2878,0.4702,0.3956,19.4490,0.9134,
1956.88496,-8.27504,-10.1610,6.2895,-0.6392,0.3957,19.5843,,
1956.90579,-8.25421,-1.9660,6.3842,-0.1237,0.4016,19.5843,,
1956.92662,-8.23338,2.4352,6.2745,0.1532,0.3947,19.5843,,
1956.94746,-8.21254,1.5228,6.4241,0.0958,0.4041,19.5843,,
1956.96829,-8.19171,-4.9995,6.3391,-0.3145,0.3988,19.5843,,
1956.98912,-8.17088,-8.0939,6.4161,-0.5092,0.4036,19.5843,,
1957.00996,-8.15004,6.4793,6.3374,0.4076,0.3987,19.5843,,
1957.03079,-8.12921,-1.1350,6.3630,-0.0714,0.4003,19.5843,,
1957.05162,-8.10838,-5.2422,6.2195,-0.3298,0.3913,19.5843,,
1957.07246,-8.08754,-0.2037,6.2312,-0.0128,0.3920,19.5843,,
