BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1983.65935,-12.47065,-9.5586,4.9711,-0.4618,0.2402,19.9227,,
1983.70101,-12.42899,2.9100,5.2554,0.1406,0.2539,19.9227,,
1983.72185,-12.40815,-4.7985,5.3422,-0.2318,0.2581,19.9227,,
1983.74268,-12.38732,-8.1876,5.4231,-0.3956,0.2620,19.9227,,
1983.76351,-12.36649,2.0654,5.4829,0.0998,0.2649,19.9227,,
1983.78435,-12.34565,-9.3462,5.4009,-0.4516,0.2610,19.9227,,
1983.80518,-12.32482,-12.4527,5.5104,-0.6017,0.2662,19.9227,,
1983.82601,-12.30399,-3.6065,5.6083,-0.1743,0.2710,19.9227,,
1983.84685,-12.28315,3.0416,5.6880,0.1470,0.2748,19.9227,,
1983.86768,-12.26232,-0.2497,5.7556,-0.0121,0.2781,19.9227,,
1983.88851,-12.24149,5.9159,5.8235,0.2858,0.2814,19.7028,1.0688,
1983.90935,-12.22065,6.2385,5.9561,0.3014,0.2878,19.6451,1.0366,
1983.93018,-12.19982,1.1399,6.0933,0.0551,0.2944,19.9227,,
1983.95101,-12.17899,-3.0810,6.2148,-0.1489,0.3003,19.9227,,
1983.97185,-12.15815,-6.5731,6.2649,-0.3176,0.3027,19.9227,,
1983.99268,-12.13732,1.9689,6.3250,0.0951,0.3056,19.9227,,
1984.01351,-12.11649,-5.4326,6.2494,-0.2625,0.3020,19.9227,,
1984.03435,-12.09565,-3.7096,6.3263,-0.1792,0.3057,19.9227,,
1984.05518,-12.07482,9.1319,6.3935,0.4412,0.3089,19.2314,0.7602,
1984.07601,-12.05399,2.9826,6.5421,0.1441,0.3161,19.9227,,
1984.09685,-12.03315,-6.9120,6.4652,-0.3340,0.3124,19.9227,,
1984.11768,-12.01232,-6.5522,6.3663,-0.3166,0.3076,19.9227,,
1984.13852,-11.99148,-17.0374,6.3994,-0.8232,0.3092,19.9227,,
1984.15935,-11.97065,1.7876,6.5141,0.0864,0.3147,19.9227,,
1984.18018,-11.94982,4.6599,6.5502,0.2252,0.3165,19.9227,,
