BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2307.30769,-0.29231,0.8681,1.7876,0.1139,0.2345,17.9517,,
2307.31464,-0.28536,0.5816,1.4418,0.0763,0.1892,17.9517,,
2307.32853,-0.27147,-0.5743,1.6461,-0.0753,0.2160,17.9517,,
2307.33547,-0.26453,-0.4112,1.6164,-0.0539,0.2121,17.9517,,
2307.34242,-0.25758,1.2589,1.7531,0.1652,0.2300,17.9517,,
2307.34936,-0.25064,0.5186,1.6741,0.0680,0.2196,17.9517,,
2307.35631,-0.24369,1.3085,1.6886,0.1717,0.2216,17.9517,,
2307.37019,-0.22981,0.3929,1.6440,0.0515,0.2157,17.9517,,
2307.37714,-0.22286,-1.2388,1.5991,-0.1625,0.2098,17.9517,,
2307.38408,-0.21592,1.8697,1.6210,0.2453,0.2127,17.9517,,
2307.39103,-0.20897,0.2085,1.6119,0.0274,0.2115,17.9517,,
2307.39797,-0.20203,0.7397,1.6172,0.0970,0.2122,17.9517,,
2307.41186,-0.18814,2.3506,1.6753,0.3084,0.2198,17.9517,,
2307.41881,-0.18119,-0.5585,1.6148,-0.0733,0.2119,17.9517,,
2307.42575,-0.17425,0.6717,1.6185,0.0881,0.2124,17.9517,,
2307.43270,-0.16730,1.0470,1.6337,0.1374,0.2143,17.9517,,
2307.43964,-0.16036,-0.8748,1.4658,-0.1148,0.1923,17.9517,,
2307.44658,-0.15342,-0.0144,1.6243,-0.0019,0.2131,17.9517,,
2307.45353,-0.14647,-0.1985,1.6270,-0.0260,0.2135,17.9517,,
2307.46047,-0.13953,-0.1376,1.6180,-0.0181,0.2123,17.9517,,
2307.46742,-0.13258,1.3542,1.6334,0.1777,0.2143,17.9517,,
2307.47436,-0.12564,1.0283,1.6243,0.1349,0.2131,17.9517,,
2307.48131,-0.11869,0.2187,1.6867,0.0287,0.2213,17.9517,,
2307.48825,-0.11175,-0.4903,1.5934,-0.0643,0.2091,17.9517,,
2307.49520,-0.10480,-1.2858,1.6061,-0.1687,0.2107,17.9517,,
2307.50214,-0.09786,-0.8566,1.6003,-0.1124,0.2100,17.9517,,
2307.50909,-0.09091,0.3101,1.6207,0.0407,0.2126,17.9517,,
2307.51603,-0.08397,0.9902,1.6262,0.1299,0.2134,17.9517,,
2307.52297,-0.07703,1.1333,1.6210,0.1487,0.2127,17.9517,,
2307.52992,-0.07008,-1.9589,1.6443,-0.2570,0.2157,17.9517,,
2307.53686,-0.06314,-0.0468,1.6124,-0.0061,0.2116,17.9517,,
2307.54381,-0.05619,-2.0574,1.5793,-0.2699,0.2072,17.9517,,
2307.55075,-0.04925,-0.2302,1.5919,-0.0302,0.2089,17.9517,,
2307.55770,-0.04230,-0.6736,1.5880,-0.0884,0.2084,17.9517,,
2307.56464,-0.03536,-1.8700,1.6002,-0.2454,0.2099,17.9517,,
2307.57159,-0.02841,-0.8590,1.6128,-0.1127,0.2116,17.9517,,
2307.57853,-0.02147,-1.0198,1.6021,-0.1338,0.2102,17.9517,,
2307.58548,-0.01452,-2.0408,1.6361,-0.2678,0.2147,17.9517,,
2307.59242,-0.00758,-0.9809,1.6040,-0.1287,0.2105,17.9517,,
2307.59936,-0.00064,0.8816,1.6216,0.1157,0.2128,17.9517,,
2307.60631,0.00631,-0.8434,1.6042,-0.1107,0.2105,17.9517,,
2307.61325,0.01325,-0.9426,1.6076,-0.1237,0.2109,17.9517,,
2307.62020,0.02020,-0.2831,1.6052,-0.0371,0.2106,17.9517,,
2307.62714,0.02714,-1.3022,1.6125,-0.1709,0.2116,17.9517,,
2307.63409,0.03409,-0.8125,1.6170,-0.1066,0.2122,17.9517,,
2307.64103,0.04103,-1.4811,1.5955,-0.1943,0.2093,17.9517,,
2307.64798,0.04798,0.3935,1.5961,0.0516,0.2094,17.9517,,
2307.65492,0.05492,-0.3218,1.5885,-0.0422,0.2084,17.9517,,
2307.66186,0.06186,-0.6161,1.5679,-0.0808,0.2057,17.9517,,
2307.67575,0.07575,0.4583,1.5526,0.0601,0.2037,17.9517,,
2307.68270,0.08270,-1.6814,1.5584,-0.2206,0.2045,17.9517,,
2307.69659,0.09659,-2.9718,1.5561,-0.3899,0.2042,17.9517,,
2307.71048,0.11048,-1.3999,1.5518,-0.1837,0.2036,17.9517,,
2307.71742,0.11742,-1.3531,1.5328,-0.1775,0.2011,17.9517,,
2307.72437,0.12437,-0.9630,1.5259,-0.1264,0.2002,17.9517,,
2307.73131,0.13131,-1.3136,1.5110,-0.1723,0.1983,17.9517,,
2307.73825,0.13825,-0.2811,1.5230,-0.0369,0.1998,17.9517,,
2307.74520,0.14520,-0.7670,1.5237,-0.1006,0.1999,17.9517,,
2307.75214,0.15214,-0.8705,1.8224,-0.1142,0.2391,17.9517,,
2307.76603,0.16603,0.2298,1.8240,0.0302,0.2393,17.9517,,
2307.77298,0.17298,-1.7545,1.7559,-0.2302,0.2304,17.9517,,
2307.77992,0.17992,1.4461,2.0668,0.1897,0.2712,17.9517,,
2307.78687,0.18687,-2.4654,1.7431,-0.3235,0.2287,17.9517,,
2307.79381,0.19381,-1.7276,1.7399,-0.2267,0.2283,17.9517,,
2307.80076,0.20076,-2.5635,1.7294,-0.3363,0.2269,17.9517,,
2307.80770,0.20770,-1.6546,1.7658,-0.2171,0.2317,17.9517,,
2307.81465,0.21465,-0.7922,1.7280,-0.1039,0.2267,17.9517,,
2307.82853,0.22853,-1.8396,1.7177,-0.2414,0.2254,17.9517,,
