BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2580.47248,-5.52752,-0.3293,1.2044,-0.0415,0.1519,19.7692,,
2580.47942,-5.52058,1.4139,1.2004,0.1783,0.1514,18.8712,0.9218,
2580.48637,-5.51363,1.4119,1.1951,0.1780,0.1507,18.8727,0.9190,
2580.49331,-5.50669,2.3816,1.1913,0.3003,0.1502,18.3050,0.5431,
2580.52109,-5.47891,0.8165,1.1791,0.1030,0.1487,19.4674,1.5680,
2580.53498,-5.46502,-0.8650,1.1743,-0.1091,0.1481,19.7692,,
2580.54193,-5.45807,1.1968,1.1714,0.1509,0.1477,19.0521,1.0627,
2580.54887,-5.45113,-1.0271,1.1671,-0.1295,0.1472,19.7692,,
2580.55581,-5.44419,1.1784,1.1676,0.1486,0.1472,19.0690,1.0758,
2580.56276,-5.43724,0.9223,1.1644,0.1163,0.1468,19.3350,1.3707,
2580.56970,-5.43030,2.2224,1.1624,0.2803,0.1466,18.3801,0.5679,
2580.57665,-5.42335,1.0528,1.1588,0.1328,0.1461,19.1914,1.1951,
2580.59054,-5.40946,3.8088,1.1543,0.4803,0.1456,17.7952,0.3290,
2580.59748,-5.40252,-1.9789,1.1477,-0.2496,0.1447,19.7692,,
2580.60443,-5.39557,1.6891,1.1461,0.2130,0.1445,18.6781,0.7367,
2580.61137,-5.38863,0.0066,1.1438,0.0008,0.1442,19.7692,,
2580.61831,-5.38169,-0.1145,1.1416,-0.0144,0.1440,19.7692,,
2580.62526,-5.37474,2.0230,1.1403,0.2551,0.1438,18.4822,0.6120,
2580.63220,-5.36780,1.4517,1.1371,0.1831,0.1434,18.8425,0.8504,
2580.63915,-5.36085,2.2696,1.1359,0.2862,0.1432,18.3573,0.5434,
2580.64609,-5.35391,1.5018,1.1331,0.1894,0.1429,18.8056,0.8192,
2580.65304,-5.34696,0.6221,1.1312,0.0784,0.1427,19.7626,1.9743,
2580.65998,-5.34002,1.7341,1.1301,0.2187,0.1425,18.6495,0.7076,
2580.66693,-5.33307,2.5967,1.1278,0.3274,0.1422,18.2112,0.4715,
2580.67387,-5.32613,3.0377,1.1249,0.3831,0.1419,18.0408,0.4021,
2580.68082,-5.31918,2.0537,1.1216,0.2590,0.1414,18.4658,0.5930,
2580.68776,-5.31224,-0.6682,1.1175,-0.0843,0.1409,19.7692,,
2580.69470,-5.30530,1.2997,1.1150,0.1639,0.1406,18.9626,0.9315,
2580.70165,-5.29835,0.8423,1.1115,0.1062,0.1402,19.4336,1.4328,
2580.70859,-5.29141,2.1005,1.1103,0.2649,0.1400,18.4414,0.5739,
2580.71554,-5.28446,3.5656,1.1080,0.4496,0.1397,17.8669,0.3374,
2580.72248,-5.27752,1.0461,1.1037,0.1319,0.1392,19.1982,1.1454,
2580.72943,-5.27057,1.7594,1.1007,0.2219,0.1388,18.6338,0.6792,
2580.73637,-5.26363,0.4081,1.0986,0.0515,0.1385,19.7692,,
2580.74332,-5.25668,-1.7795,1.0950,-0.2244,0.1381,19.7692,,
2580.75026,-5.24974,1.6953,1.0941,0.2138,0.1380,18.6741,0.7007,
2580.75721,-5.24279,3.6030,1.0930,0.4543,0.1378,17.8555,0.3294,
2580.76415,-5.23585,0.3981,1.0902,0.0502,0.1375,19.7692,,
2580.77109,-5.22891,2.7457,1.0897,0.3462,0.1374,18.1506,0.4309,
2580.77804,-5.22196,3.0433,1.0876,0.3838,0.1371,18.0389,0.3880,
2580.78498,-5.21502,1.2101,1.0869,0.1526,0.1371,19.0401,0.9752,
2580.79193,-5.20807,0.6178,1.0670,0.0779,0.1346,19.7692,,
2580.79887,-5.20113,1.2484,1.0686,0.1574,0.1348,19.0063,0.9294,
2580.80582,-5.19418,0.7539,1.0817,0.0951,0.1364,19.5539,1.5577,
2580.81276,-5.18724,0.5169,1.0795,0.0652,0.1361,19.7692,,
2580.81971,-5.18029,0.2063,1.0691,0.0260,0.1348,19.7692,,
2580.82665,-5.17335,-0.5820,1.0585,-0.0734,0.1335,19.7692,,
2580.83359,-5.16641,-0.1735,1.0533,-0.0219,0.1328,19.7692,,
2580.84054,-5.15946,2.0900,1.0528,0.2636,0.1328,18.4469,0.5469,
2580.84748,-5.15252,2.5801,1.0496,0.3254,0.1324,18.2181,0.4417,
2580.85443,-5.14557,-1.0722,1.0481,-0.1352,0.1322,19.7692,,
2580.86137,-5.13863,0.0557,1.0457,0.0070,0.1319,19.7692,,
2580.86832,-5.13168,-0.0667,1.0394,-0.0084,0.1311,19.7692,,
2580.87526,-5.12474,0.8196,1.0410,0.1034,0.1313,19.4632,1.3791,
2580.88221,-5.11779,1.1904,1.0415,0.1501,0.1313,19.0580,0.9499,
2580.88915,-5.11085,2.0323,1.0361,0.2563,0.1307,18.4772,0.5535,
2580.89609,-5.10391,0.2348,1.0341,0.0296,0.1304,19.7692,,
2580.90304,-5.09696,0.8619,1.0292,0.1087,0.1298,19.4085,1.2964,
2580.90998,-5.09002,-0.8180,1.0222,-0.1031,0.1289,19.7692,,
2580.92387,-5.07613,0.3849,1.0173,0.0485,0.1283,19.7692,,
2580.93776,-5.06224,-1.0160,1.0097,-0.1281,0.1273,19.7692,,
2580.94471,-5.05529,-0.6471,1.0085,-0.0816,0.1272,19.7692,,
2580.95165,-5.04835,-0.3552,1.0112,-0.0448,0.1275,19.7692,,
2580.95860,-5.04140,0.4311,1.0088,0.0544,0.1272,19.7692,,
2580.96554,-5.03446,-0.1144,1.0032,-0.0144,0.1265,19.7692,,
2580.97943,-5.02057,0.0212,0.9999,0.0027,0.1261,19.7692,,
