SN_ID,a,a_err,b,b_err,c,c_err,d,d_err,e,e_err,f,f_err,r2,chi2,n_points,norm_factor,a_norm,a_err_norm,b_norm,b_err_norm,c_norm,c_err_norm,d_norm,d_err_norm
SN2019ulr,-0.2603140513219173,0.3188230072844108,6.425678624983084,5.992582193342182,4.6051794316979455,16.61246125190589,5.280522830797362,10.506205196972369,0.3913686010744819,0.3162983055354849,1.127404714823366,2.749124318977928,0.9557037041195514,86.14985791259542,42,45.58510638297872,-0.005710506610095736,0.006994016962598511,0.14096004451538155,0.13145921264274565,0.1010237728307134,0.36442738802313973,0.11583877388446956,0.23047451307243935
SN2019ulw,0.0729318480221351,0.1373281937717602,1.5576792444932095,2.2509944912325928,3.3945399715361613,6.263268452660404,-4.48188749936083,2.57569101985357,0.5114910206076181,0.135683959924751,0.5453560119383548,1.0796107410574332,0.9838474333509168,64.88338430041686,45,32.59242529534399,0.002237693186721941,0.004213500300371273,0.047792676684166015,0.06906495821758192,0.10415119282396852,0.1921694502911125,-0.13751316321958687,0.07902728920948149
SN2019uwo,0.9933965809753286,694.9552926984754,-327.12706560657244,256405.8348928545,390.5552993915638,344885.0161933831,-7011.528376276343,8230065.300273814,0.0463479279571776,18.07177712371642,3.086094945181934,113.7181539816746,0.795707780579796,71.54875930565461,30,10.546904087414001,0.09418845309883725,65.89187565740647,-31.016406605701942,24311.00470505205,37.030326260160784,32700.118758541357,-664.7949311157055,780329.9652734158
SN2019uwp,-15.636435335919238,2908.659360751649,206.9954594433536,37856.20222333594,8694.053333237576,3353229.4535282985,-9353.602085052067,3476403.7789205103,0.0579525783515186,5.4184855347081005,1.1937657570030824,35.23412923005904,0.9653132688028344,83.557868461444,48,44.218499790022584,-0.3536174996929097,65.77924114485575,4.681195889193416,856.1168380451878,196.6157462266346,75833.17999144144,-211.5314207734068,78618.76353627272
SN2019wac,-19.75265856491663,4483.418050855007,241.57899097693968,54452.90554375278,40684.79245859441,18590550.867375694,-41419.32255715502,18755888.322535496,0.0309578036977803,3.5128229481067734,1.3827703777357536,21.34207716529256,0.862730905343983,198.15571132708465,52,16.56960377007503,-1.1921020465552863,270.5808849184512,14.57964803076554,3286.313076604499,2455.387166956388,1121967.1348418437,-2499.7171406089374,1131945.4938571875
SN2019wla,-0.0242784485851653,0.0095334069280642,1.719228994830348,0.1471942089568734,0.4142443640125685,0.4533468045759821,1.1451640219992307,0.2453390694265101,0.8663177186818216,0.0463961099502888,-3.22186847858725,0.3394833798045313,0.9046845339571062,127.2465394016902,51,19.293399222802734,-0.0012583810817779985,0.0004941279044698735,0.0891096988652162,0.00762925222544017,0.021470781754361665,0.023497508103194936,0.05935522345102202,0.012716217945490164
SN2019wle,-20.96435705698589,5881.677826896228,232.76047898954224,64746.66147096082,37182.875433870846,20996706.900460538,-37820.285375596446,21174892.221483245,0.0333571431170662,4.686809055987575,1.3871601419076387,25.810587035315503,0.9300734945770808,68.41256442421705,53,21.73833011428028,-0.9643959286097162,270.5671408970118,10.707376222823937,2978.456078759593,1710.475240664635,965884.076195321,-1739.7971774635832,974080.9027264287
SN2019wvr,-0.0229348189165119,0.006445825917978,0.9288426353562536,0.1337574134394281,1.3411893797036722,0.5317928621854009,2.9514554963617443,0.282232224431846,0.5521518325213223,0.0161864714172022,-2.829038367387244,0.1969597677741506,0.6046918848595966,337.6083406224107,74,15.798633188819991,-0.0014516963994544716,0.0004079989604758614,0.0587925945399856,0.00846639148088345,0.08489274759874632,0.03366068797405384,0.18681714177973077,0.01786434440617113
SN2019xhk,-0.0411939334795459,0.0355698704253166,2.5652689273848477,0.4448461212836224,-1.222863083661405,1.6341337656499226,-2.1683690591826075,0.7688956213402305,0.5435086812416329,0.1262547829433403,-0.9033809875811392,0.8527269890817866,0.9539843190244084,71.24565108481518,50,27.560639262259787,-0.0014946653844838385,0.0012906039691911017,0.0930772651161834,0.01614063146542371,-0.044369910001903864,0.05929230269660787,-0.07867629769211731,0.02789832318559893
SN2020aajf,-8.448642345580456,2627.664562258673,-1.1523241191028128,386.4719812044197,90.08915388751566,51999.370880965165,-89.91765380255534,51997.56992138344,0.4640849706342264,70.93063747410675,1.569036651406726,9.878909598414644,0.641726481229488,4.027749906905567,8,0.3781121155963399,-22.34427831611709,6949.432334677902,-3.0475725891126864,1022.109488861247,238.2604263961007,137523.68341584163,-237.80685699727346,137518.92038522864
SN2020aakp,0.247214112956787,0.0465293622652241,-0.4009920849326434,0.183713206935848,0.1783312674608738,0.1523817696312269,-0.2281614601565808,0.0650440838545923,3.988873666421584,0.272666364377007,-6.1678622954981215,0.5814479412300925,0.9706499412983376,6.291482721792079,15,3.477048477048477,0.07109883988923757,0.01338185606912244,-0.11532542257593975,0.05283596364805203,0.05128811652699529,0.0438250345478581,-0.06561929224244167,0.018706694566940733
SN2020aan,33.74971808018551,13979.81797467488,-433.1472340041049,180060.65181230017,-23761.071786657507,20241827.74049364,-25158.417243822172,20821624.673179507,0.0518677889743524,10.75185326699399,4.378347393894346,69.24845576661039,0.9535682562605484,21.238503741529716,40,16.58921180857822,2.0344377098575386,842.7053759989951,-26.110175637164755,10854.081187823009,-1432.3207190814662,1220180.1974718694,-1516.5528979992193,1255130.437385381
SN2020abdk,-0.0426232662630608,0.0026952154685267,0.7867676833925799,0.0358314256179201,0.076698923799075,0.0907941339413418,0.2068776973168102,0.0459241645576509,1.4182587373718083,0.0550427509976695,-3.128253913964702,0.4080517365051152,0.7951582960135772,314.9705949972484,44,3.873481307758728,-0.011003865225239324,0.0006958121788604176,0.20311642702822777,0.009250444954038739,0.019801031089383133,0.023439930834176934,0.05340872483427929,0.011856043932795825
SN2020abqu,-0.0013751015104632,0.0015954648617219,0.3634526847666948,0.0218885360445569,-0.5054182332874663,0.0684294631878737,-0.3242751994038071,0.0312334926378874,0.5605498910327072,0.039781085790092,-1.8258953104634057,0.3130974949663247,0.9941978397149556,39.3750861702646,60,4.670757662445025,-0.00029440652027820446,0.00034158587899992096,0.0778145027067057,0.004686292380474049,-0.10820904654318812,0.014650613055367249,-0.06942668038873528,0.006687029149257435
SN2020abqy,-0.015570923606245,0.00162300145189,0.4552319077678775,0.0215002677424253,-0.8544709974162108,0.0629985273240643,-0.3514837607198873,0.0285160818496543,0.6714271323413166,0.0326851830424455,-2.066458008063274,0.241094154360585,0.927854829848506,208.6486737404503,55,2.6985659172501633,-0.005770073470027281,0.0006014310940174615,0.16869401071801812,0.00796729388931661,-0.3166389199367478,0.023345187501760102,-0.13024835097526505,0.010567124437231522
SN2020abrp,-0.0015995118999102,0.0012844163091587,0.2016243157938502,0.0203430541999139,-0.13334818900119,0.0892592871493274,-0.1926025495020208,0.0338727679259387,0.4802200225778343,0.0655712363808462,-1.18742740334103,0.5630828567947807,0.9599871790285616,113.80629058150129,65,2.938801505378839,-0.0005442735404152476,0.00043705446142172394,0.06860766724966644,0.006922228045235566,-0.04537502405559717,0.030372683213193415,-0.06553778781911727,0.011526048242435544
SN2020acaa,-0.0007757048555233,0.0014734916104179,0.1881312119120395,0.0337940829968476,-0.0552098110340403,0.2083165307328741,-0.2176533752105057,0.0761621269091714,0.3854685109256887,0.0911228415489295,-0.4980966262614751,0.907262741046763,0.9821890820569504,74.56631655114816,72,3.0885960558627206,-0.00025115128087108385,0.00047707488573034445,0.06091156257061587,0.01094156774975486,-0.0178753744534647,0.0674469975889049,-0.07047000361130416,0.024659141413006
SN2020adgf,0.0766286574810602,306.94966204380296,-1.309632471618618,5727.792467246335,-152.9754138354373,1209897.041124718,159.74158817622913,1236617.6979720574,0.0315317945621736,61.30096700644526,1.2766185853203962,571.8374801452964,0.9511725595032724,76.79969018839861,74,2.1394268447959375,0.035817376821019174,143.47284778184616,-0.6121417401133589,2677.2555842135666,-71.50298885308621,565523.9131301637,74.66559960430223,578013.5464692686
SN2020adox,-0.1021494142895309,0.0626130636470535,0.3250003052821492,0.1947534318316667,-0.0578583490934083,0.1285213410858575,0.2051574049197192,0.063153309593814,4.015283216849876,0.3516408459161605,-3.0049690549183095,0.5957564006639466,0.7991276910735509,4.287827440449672,12,3.2001885242132664,-0.03191981144755941,0.019565429715565363,0.10155661231303464,0.06085686213737825,-0.018079668949388592,0.040160553077870045,0.06410791219562761,0.019734246628279377
SN2020adw,14.176536377267874,1605.5494999956863,-340.24135880906744,38708.58776277277,-31325.04018544363,7279533.389171959,-33386.16885724824,7512842.065249045,0.029295797491215,1.6546825790052468,4.359510173746128,19.90076173208528,0.9739040536070032,71.31902139848913,57,24.55291723202171,0.5773870470584633,65.39139462832311,-13.857471826823392,1576.5372153940775,-1275.8174472477665,296483.4410665488,-1359.7638334277556,305985.7203220992
SN2020aejj,-0.3026201642628586,0.1769372127845176,0.8684836683527147,0.3701638589212804,-0.5910442491105622,0.1637840179590193,0.1182137894509885,0.0745786605893267,6.7111046691500045,0.9433740690124532,-0.6417354338003989,1.1185288544846597,0.9114219902147144,1.2704051715141704,8,0.9292820358154046,-0.32564942891349724,0.1904020587563203,0.9345749028610653,0.3983331697534406,-0.6360224628596706,0.17624791144843982,0.12720980810444812,0.08025406465959194
SN2020aek,-0.0428587102919007,0.0152848980637849,3.1877689723130076,0.484209996433264,-0.2745324857728865,3.1006757906326525,-3.902006197130279,1.1090371758203252,0.3142756259073651,0.0522710186563856,-0.0796220363013902,0.6463885200973756,0.9886786297318996,113.64338511429156,81,48.699823136437246,-0.0008800588489167177,0.00031385941630553333,0.06545750614703806,0.009942746508066426,-0.005637237839730081,0.06366913863210161,-0.08012362152113843,0.022772919990145565
SN2020aesr,1.3447637081286654,561.459651740088,-23.18746909421579,9765.693688873556,-1952.4926367425053,1667538.4445498164,-2054.076321817548,1710003.102204913,0.0362847550154435,7.570046104526953,4.39688371139946,65.81127195517641,0.969027231175382,43.16435226353736,51,2.4403552673426505,0.5510524332766533,230.07291571586302,-9.501677646904692,4001.7508186451914,-800.0854067730113,683317.90328448,-841.7120037011131,700718.9178922166
SN2020amx,4.087840322491634,3309.838844733755,-77.47790505836078,63948.98097814323,-5261.2184649251,8329177.703497329,-5661.618948007574,8638064.754592687,0.0392509542806573,15.059392674216468,4.333751043357631,144.736220859038,0.9911762714333168,36.91380004637989,51,35.55116554721454,0.11498470611498474,93.10071255858118,-2.179335160065694,1798.7871844374363,-147.99004150617282,234287.05009504047,-159.25269568134217,242975.57116997213
SN2020aoi,0.153606427025484,0.2326030690659937,1.9719775586005832,5.561390121010876,19.264154366234298,17.776085811307446,-21.14535945387756,15.471187167731882,0.2947673920092414,0.0784580580916924,1.4622682627312589,0.7560115520867816,0.9988149326049705,41.626536457720995,56,91.43711403869905,0.0016799133332278285,0.0025438583830144595,0.021566489486599286,0.060822021555242016,0.2106820033502053,0.19440777411001894,-0.2312557616913432,0.16920030045112744
SN2020apm,4.724883069199666,9.422542765044234,-12.392006831462837,21.716146318270265,6.257348935295249,8.025914390880553,2.1420334262188767,4.140091258183618,3.377539873484035,3.0039534888432984,-2.248507151556799,3.2975747209771895,0.9309665024982878,0.672609055853282,10,12.340246913580247,0.38288399756410113,0.7635619312183191,-1.0041943988839988,1.7597821559285,0.5070683738434063,0.6503852351647973,0.17358108320033716,0.3354950097171486
SN2020axk,-0.0669096997693371,0.0509508553810613,4.726584763460437,0.9717048251020272,-2.3137335892406954,3.797030719757592,-4.659429389521976,1.0988589104733637,0.4741981586349715,0.0753721051504449,-0.1777899201879743,0.6625471769950112,0.9958306556900696,22.88606034333428,49,55.576689268178626,-0.0012039166177472789,0.0009167666525655041,0.08504617359722294,0.017484035805248897,-0.04163136774981418,0.0683205633469003,-0.08383783652600212,0.019771939007934645
SN2020biz,0.4856965432023619,0.7164694130156871,0.7858822768152662,2.2607187879262685,0.7813120952585185,1.5209494040427312,1.1307824015775554,0.6772066547731513,6.824607118810791,0.6323703608551052,-10.351346753965052,1.1320452892147002,0.8824567171274154,3.2011856601976656,12,32.27950248756219,0.015046593217770582,0.022195800982117188,0.024346170673419744,0.07003573827686346,0.02420458913700949,0.047118117902491756,0.035030973665509994,0.020979463826435674
SN2020bj,-15.437782149985022,6053.376449103336,254.4334654309608,98638.82821245788,17456.140086266336,14265681.107660914,18458.703349384206,14667506.982124235,0.040675815897739,8.095867378714372,4.380957862593374,65.976911599885,0.988322333443068,53.355420181693106,51,63.157831595157695,-0.24443179507715454,95.84522293142578,4.028533896823466,1561.7830080794051,276.389161017439,225873.51002016765,292.26309521999855,232235.75939312
SN2020bja,1438.4650525735856,1383571.5895261778,-5170.055697188538,4973749.155026298,-44329.83662116002,89290163.86382994,48982.94184044633,93760149.05501886,0.243135579662689,116.5243601781663,7.4169403665601,209.47593198800504,0.4156845619138876,5.114511618247579,9,22.471499144974352,64.01286550992268,61570.061730198686,-230.0716860870761,221335.88520010488,-1972.713806727674,3973484.9592266423,2179.7807758367176,4172402.9380562217
SN2020bjj,8.547820391846535,5813.023453488547,-85.03198803613593,58403.346728280885,-5156.138100027421,7096141.5566976955,5372.481794506105,7242835.728396286,0.0567367887650528,19.161934158165856,1.2858183595057333,96.22362718642243,0.7533812737431536,78.71264818281061,41,7.474472904687229,1.1436017630736492,777.716840721064,-11.376318988702536,7813.707732040376,-689.8330043840303,949383.5414464768,718.7773456422634,969009.5637184419
SN2020bpi,-0.0644178657336317,0.0476963443022852,3.416039545117025,0.5721423058466675,-2.3782780025346755,2.9940678132493375,-4.032330885599963,2.346211573610481,0.3640545602036159,0.1085922052449984,-0.5105664341510923,0.8839879022483018,0.9892054370676068,52.44487488526993,62,39.664884207376645,-0.0016240527867632509,0.0012024828826656428,0.08612251399139921,0.014424403783845253,-0.059959282626428974,0.07548409312367331,-0.10165996866442518,0.059150848930857244
SN2020bqr,-0.0024113724792625,0.0076260692734321,0.5722779323266909,0.1650365243024146,1.6580106904936656,0.6566359753497714,0.6239358988023529,0.2361396190353474,0.4512940253999541,0.0968539845306474,-3.029588437273432,1.0392892357926915,0.8616205206001968,123.6730025858119,79,14.627999764701707,-0.00016484635753695424,0.0005213337022218369,0.03912209061608231,0.01128223454724536,0.11334500390781731,0.04488897907520314,0.04265353492197545,0.016142987615105606
SN2020bua,6.559662619763914,1246.1116186509917,-124.65423811693417,23909.44053064987,-6856.756467499002,2693875.914473741,-7460.631311651368,2808564.8365757465,0.042197555092889,3.9881740005013695,4.307560831079172,38.26140810533922,0.9648987732549918,53.70789868552758,59,17.98765307155146,0.3646758470196654,69.27594243085504,-6.929989010855576,1329.2140133869975,-381.1923901480716,149762.50118667595,-414.764020741027,156138.48151305845
SN2020bun,0.013738856773426,0.0192065533557921,0.7124326838128048,0.4431167771732009,-0.6030614503310024,1.9116460117383167,-1.4191157110262231,0.4920652898931669,0.4300913356712516,0.0961837403942018,-0.2395444491740764,1.0720381976429074,0.9627846076864026,81.33234069799124,64,15.13966652530393,0.0009074742003374603,0.0012686245977539142,0.047057356423410565,0.02926859560827119,-0.03983320566031397,0.12626737904320784,-0.09373493852419806,0.032501725785752646
SN2020buv,0.0179613170757727,0.0435031632740549,0.841306235365594,0.7704417506169662,0.9521254664778328,2.5544804024154257,1.3926083115657002,0.769341282124249,0.536667131609189,0.1586449760021923,-3.210703839144667,1.3953796348060328,0.9648379040948388,44.64890940466158,56,14.597138557319157,0.001230468355509766,0.0029802528148396563,0.057635010592110486,0.05278032729439693,0.06522685680752323,0.17499870898564449,0.0954028288556206,0.05270493796460494
SN2020bza,0.0069563728309506,0.0295690440885062,0.7324394564395156,0.9075303353739026,0.4103882765439598,5.021955480065289,-0.9959372530109882,2.1651145347159777,0.302154420179048,0.3245914091310036,0.3987628807395009,3.870570764709608,0.9171586019389072,103.9020846680665,72,18.194149624644062,0.00038234119068297426,0.0016251951697953935,0.040256866715409595,0.049880338135982374,0.02255605702989751,0.2760203463020347,-0.05473942303200511,0.1190005897161206
SN2020bzd,0.0015309421525045,0.0571165133649365,0.6969472892446652,0.5658386713887825,-0.2022228654671325,6.14930025919544,-0.5229900617618821,4.643820121268312,0.3213255310199347,1.2621549675707733,0.2189179996354807,9.265275293571896,0.9268085436463284,76.19649769010263,56,12.465084436330443,0.00012281843418905785,0.00458212005355263,0.05591195894456671,0.04539388997154342,-0.01622314445602458,0.4933219899636487,-0.041956399447851914,0.37254622260989606
SN2020bzv,-28.374949925531396,4747.329952428218,302.65070778432556,50290.5234260631,68594.63927171734,22997440.04229584,-69395.55513104342,23130626.614347413,0.0286846305023108,2.395340461164728,1.418791085934081,12.702196607649352,0.9240555829646082,185.81815285996495,50,24.374434109803275,-1.1641275361596655,194.76677616564095,12.41672756056318,2063.2488614714753,2814.204381636451,943506.6241413328,-2847.063231024218,948970.8154924668
SN2020cc,-0.0085425763225489,0.0522491056374897,1.2957354938935943,0.5654516778253196,-0.340628316508189,1.2551388271021795,-0.5541131440049526,0.3068473868625281,1.03712028511817,0.3575800343606369,-1.1445223199081365,2.03106785550541,0.8933915048922093,35.86288240384417,39,12.383173932810355,-0.0006898535358462955,0.004219362977616821,0.10463678382651352,0.0456629036217527,-0.02750735137505119,0.10135841052644622,-0.044747263263158976,0.02477938116087571
SN2020cdi,-45.56048006475951,5882.106219803464,623.0580582300132,80320.33084313158,64175.723983866585,16809019.80651616,66293.9843990827,17083213.87022664,0.0371375004843223,2.3958057739649337,4.458822386178492,16.35929269033253,0.8352080999065199,109.69499558429553,49,17.768876112883817,-2.564060876744175,331.03422987672695,35.064573261234436,4520.281999427814,3611.6929160946875,945981.034463306,3730.904756042191,961412.177207988
SN2020cdj,0.0668831996452126,0.0044196505394778,2.164698203720872,0.0932132024456767,-0.2356540137778275,0.4493895813667999,-3.3728389192596806,0.2022356882103609,0.6022242209860125,0.0112559041762531,-2.827107860119371,0.1171024568343668,0.9853067683980388,269.3180666117172,65,66.55328411887186,0.0010049571637329193,6.640770020580492e-05,0.03252579091145181,0.001400580056713462,-0.0035408322353698155,0.0067523276622103,-0.05067877511852609,0.003038703362093215
SN2020chi,1020.0469191161023,1537759.4008879468,-2075.439048180652,3127301.3618606054,-32322.6805604164,98791275.2215927,33380.464406334446,100381252.12935004,0.247780621675327,186.64193629204385,1.318856716574716,189.75526372552068,0.276345162065328,7.914171675826585,9,21.50566893424036,47.43153641187275,71504.83928633326,-96.50660272539727,145417.53485665616,-1502.9841972947736,4593731.7980517065,1552.1704769288792,4667664.718372351
SN2020csx,0.1957090921438441,0.0936810442773779,3.850107895087364,2.1079872585381136,10.949288414681895,8.053854263251651,-13.249722395128249,3.5211181190705583,0.3903235092287628,0.0498788593339262,0.5523022661416689,0.4738054846100833,0.9952297507330494,145.27729868567914,55,120.18485542333366,0.0016284006121610524,0.0007794746180573256,0.03203488394212332,0.01753954149308609,0.09110372830349232,0.0670122224208959,-0.11024452580533571,0.029297519281176753
SN2020cvn,-1389.967927874501,6708389.380543406,2934.9202064099068,14144180.587521216,32114.89257675444,316598612.81137604,33660.65826583392,324054124.02614206,0.2880554266464972,694.7690905464208,4.408743575577219,732.2204773340229,0.99439687888515,0.1317340464523406,7,14.785367941460343,-94.00969481299323,453718.1223425693,198.50166854353077,956633.6558902167,2172.0725993365077,21412968.149651997,2276.6195876292322,21917217.434775274
SN2020dgc,-1.4037220725773376,1241.352095985005,19.35868788432977,14549.765589007931,4339.041293424219,7999176.469627656,-4386.76678299589,8041809.515332016,0.024898758294041,11.472506537957464,1.424656112862578,67.8051684818355,0.9675985453406653,144.18653053906883,79,45.65030255709545,-0.030749458249957565,27.192636772394426,0.4240648319935579,318.72221593296877,95.04956266165642,175227.23884738723,-96.09502100252898,176161.1438450822
SN2020dxr,-0.0531560373355124,0.042292064657187,2.928008981697833,0.6065173211156911,-0.6610826218746486,1.6713090177835936,-1.222815680156933,0.407728636403519,0.7423000960655526,0.1578419192925872,-3.750801165942932,1.2064671204996062,0.9769891487488868,54.61879535655996,46,29.974345658496055,-0.001773384411494088,0.001410942048211136,0.09768383320380859,0.020234547503584194,-0.02205494756771341,0.05575798173628757,-0.0407954086500745,0.013602586726958313
SN2020eee,43.80430482801106,13037.47696705302,-728.6516297305765,217366.80149802196,-11117.71647542496,7457157.673365776,14164.102769627329,8363167.028609559,0.0790791929374837,11.706602741891292,7.194774036917685,97.58238003325768,0.9096228063952516,35.915426100000026,36,22.081510789118916,1.983754881916706,590.4250434475473,-32.9982688543953,9843.837388388007,-503.48531772125966,337710.48297295097,641.4462717200926,378740.70793791284
SN2020efe,275.1836267378546,28103.3244539145,-3855.7285388372793,394394.57347972825,-121466.89359458664,26119242.06934877,-135006.43532955713,27502948.533433404,0.0639843870162969,3.2640026971993032,4.263427894962571,22.901719684812612,0.9502268828911552,122.22914501186958,33,54.99038974906567,5.004213063293121,511.0588337736231,-70.11640682002606,7172.063614741507,-2208.8749352181208,474978.3041825514,-2455.091443170777,500141.00025360705
SN2020exu,-0.1675475062670136,0.0488609867517498,3.858068117951007,0.5628232075822976,-1.5852294978192414,1.4628552136712096,0.2547994207388624,0.3190102972182475,1.7583391732899794,0.5233757494571103,-3.40484893341782,3.162123727755251,0.9727764890539056,12.914963624157185,32,21.193252956178995,-0.007905700300631023,0.002305497266171409,0.1820422813773932,0.026556716363742728,-0.07479878153188654,0.06902457195674189,0.012022666896191338,0.015052446072241047
SN2020eyf,-0.7335450346692169,787.7229329463389,-90.30763751528524,202246.0723665546,451.1644970326811,1367090.1958165965,-1515.9950733149706,4942440.865669076,0.0635162246248287,68.8130386996756,2.8392705629617936,82.91008827978207,0.6364144522066691,34.00658955887831,23,6.717900866270032,-0.10919259591225583,117.2573023370178,-13.442835688259654,30105.54582340054,67.1585523534497,203499.6084387955,-225.6649961785896,735712.0868640116
SN2020eyj,-0.4086938882009349,0.146437100758239,12.111929338664188,2.4444167138938484,-19.909762159938342,9.486860537271886,0.6513140091367642,0.6278566678972528,1.0908386371033651,0.6171160704613722,-1.3634488801031872,5.304367315462654,0.9946664428008276,20.06903203760459,35,66.5835794002404,-0.006138058240219199,0.0021992975156530908,0.18190565072896125,0.03671200521077758,-0.29901910259673514,0.1424804827665608,0.009781901408779064,0.009429602216533675
SN2020fcw,-2.0154954883062803,0.0695760780448348,32.034255332353766,0.7110553064302226,2.8895424923913757,1.5560659197544773,6.039407697277458,0.6511690772085916,1.357850647099378,0.0394796380753951,-4.023871985835248,0.2254503003863624,0.9890045141870306,88.93953936542005,39,129.88362068965517,-0.015517703291642287,0.0005356801548601756,0.24663814545866902,0.005474557166289837,0.02224716617113461,0.011980463059869204,0.04649860902559885,0.005013481097547315
SN2020fqi,0.0473077290645337,0.0298701363361896,0.216432219042426,0.4229796789703119,0.1876000701732273,1.3568346762594874,-1.5500405427616704,0.3013767200433047,0.7182134427970486,0.1404932644834516,-1.1193297943198317,0.8567949606286169,0.9209150325650738,48.65203388575391,47,13.278177951567537,0.0035628178231297803,0.0022495659001665453,0.016299843233903592,0.03185525005864059,0.014128449766037398,0.10218530593644501,-0.11673593684430796,0.02269714422736186
SN2020ftl,-5.7309416478729736,0.1804738478364116,188.40510279952008,3.0974000737721497,-493.4791245597232,13.925842875464422,27.882768792075673,1.664484336755376,0.8949963436485443,0.0367219752540522,-1.6036395060789532,0.3204919709328025,0.9998402824255416,56.29878640018601,34,966.5484129059184,-0.005929285663656467,0.00018671992569292906,0.19492567602804495,0.003204598996194972,-0.5105581034229656,0.014407806882219702,0.0288477725686253,0.001722091014304312
SN2020hdw,0.6137365040826743,10.869622527776984,-11.19370186373667,209.7258174348155,27.79299283458638,89.52880719661125,37.361397325076425,921.9857106503748,0.2290034286550164,1.5634613515827436,5.69992328707649,14.057797193802312,0.9905432699379868,16.57853317757547,36,16.66867849348786,0.03681974574783776,0.6520986370949288,-0.6715410503664007,12.582030274130696,1.6673783014919017,5.3710800908175464,2.2414132793834147,55.31246589287671
SN2020hhh,-0.0994728693738509,0.1157671043959002,1.6280774494775336,0.6064977255976164,1.3415083417443427,0.6756723533457015,0.3980321686191048,0.2911470567241447,2.440251928207531,0.5495117545934598,-2.515128781027059,1.628663739162571,0.7343331509961977,31.710252420403553,21,11.741216795201371,-0.008472109075995037,0.009859889857686143,0.13866343479348137,0.051655440503022794,0.11425633008434155,0.057547046880341096,0.03390041897376261,0.02479700884521069
SN2020hsh,-1345.8562606909657,744473.4502202028,2625.017306360102,1451118.188473503,13470.454946502305,15484701.626668168,14749.22468474236,16191826.29415078,0.4294865740784447,118.22457941927864,4.293764021195977,115.26234406744372,0.9170138658702052,1.1211723549718728,7,5.139130050223429,-261.884063555164,144863.71096754714,510.7902078185347,282366.5045040871,2621.1547119568736,3013097.8347191187,2869.9847134829993,3150694.0155069293
SN2020ht,-0.3164060573760446,0.4555514968147129,4.309868581531205,2.839134161690717,4.611693569075388,23.13926755406671,-9.793914466622295,24.55805939697395,0.3349932203620463,0.3091582289617631,0.2973181443325402,1.643399299121033,0.8234187461734299,130.44805075924856,49,19.265276809788958,-0.016423644492628012,0.02364624714778252,0.22371173921265955,0.14737053558701596,0.239378526174725,1.201086689930628,-0.5083713337379024,1.2747317175580708
SN2020hvq,-0.2230147166855635,0.0093465858345081,6.932343635559609,0.1466197026837979,-6.4538556619010095,0.4995721544830647,-1.4072314692836516,0.1360808922960345,1.1693913363716344,0.0315356125769044,-2.7905924133307254,0.2399246631076568,0.9929924072500154,61.57231103680577,45,47.158009982100126,-0.004729095158388017,0.00019819720632944024,0.1470024633819564,0.00310911556148045,-0.13685597980811137,0.010593580065670466,-0.02984077296344349,0.002885636869488069
SN2020hyh,-74.0274207711396,6533.5455566368655,726.6997670268817,63860.50039409785,131492.55456032028,23303558.584607273,-133266.53447098934,23459605.40801481,0.0333992513470383,1.4719479296064033,1.4075676692585255,7.194789473407189,0.9636792581693574,245.08441221600572,45,26.986516740023873,-2.743126187209966,242.10407069493792,26.928253617448473,2366.385443860783,4872.527856301767,863525.9900009851,-4938.263643093327,869308.3895937456
SN2020ibs,-0.0509084562973449,0.011087404397033,2.420068966746888,0.2035358996831124,0.3046245495566912,0.7526641152229682,0.6814060390574604,0.3095013187691729,0.593579159386649,0.1172595800474165,-3.222590294867961,1.0754934627724464,0.9344506993000216,110.49953542164612,73,26.693560421137548,-0.001907143726583306,0.00041535876901057137,0.09066115304837842,0.007624906399595183,0.011411911515388236,0.028196467737850513,0.02552698210006795,0.011594606110471924
SN2020ihc,-0.010090840806961,0.0024873378348182,0.5026988762704689,0.0474201725694733,-0.6220325319160056,0.1871136954327886,0.1943856638021238,0.0869127745161267,0.7601522519145542,0.0796778848074403,-0.6984358583806379,0.8053399263109227,0.9359144235932092,63.8715238627179,69,4.87765532662514,-0.0020687892299152827,0.0005099453873341218,0.10306158238087056,0.009721919527734121,-0.12752695511726353,0.038361401719266816,0.03985227548593919,0.017818555985640302
SN2020ihe,-0.2343562537440634,0.0897252832523445,1.069873195834261,0.6668741686259431,13.45478668183341,1.0371592330262858,7.128058482174153,0.5424395455595749,1.569852242448876,0.0396726252254413,-2.001633338318138,0.1438101316462774,0.7345944241283071,83.65438919148811,24,14.399492568308949,-0.016275313357905764,0.006231142023005445,0.07429936789501083,0.04631233812319399,0.9343931126743529,0.072027484864912,0.4950215049842732,0.03767074033937836
SN2020itn,-0.0841554928696435,0.0459154863253389,3.8880052124537223,0.4693287347734458,2.594599730115968,1.02680384080282,-0.632276405040639,0.3988512973646695,1.1893269310437222,0.2818720175331102,-3.522247844058726,1.477057132445029,0.973414931401538,26.648798257944776,40,33.22572579877391,-0.0025328413705487506,0.0013819257584745755,0.11701791665894014,0.014125462228149878,0.07809008434698253,0.0309038799339249,-0.019029724403009766,0.012004291487272428
