BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2447.69627,-9.31373,0.9404,0.7780,0.3816,0.3157,19.3139,0.8982,
2447.70321,-9.30679,0.9871,0.7765,0.4005,0.3151,19.2613,0.8541,
2447.71016,-9.29984,1.3887,0.7777,0.5635,0.3156,18.8907,0.6080,
2447.72405,-9.28595,-1.0477,0.7754,-0.4251,0.3146,20.7505,,
2447.73099,-9.27901,0.3308,0.7710,0.1342,0.3128,20.4484,2.5307,
2447.75877,-9.25123,0.5354,0.7741,0.2172,0.3141,19.9255,1.5697,
2447.76571,-9.24429,-0.5617,0.7666,-0.2279,0.3110,20.7505,,
2447.77266,-9.23734,0.2297,0.7741,0.0932,0.3141,20.7505,,
2447.77960,-9.23040,1.4065,0.7673,0.5707,0.3113,18.8768,0.5923,
2447.79349,-9.21651,0.7773,0.7689,0.3154,0.3120,19.5207,1.0740,
2447.80044,-9.20956,0.2378,0.7714,0.0965,0.3130,20.7505,,
2447.80738,-9.20262,-0.3733,0.7662,-0.1514,0.3109,20.7505,,
2447.81433,-9.19567,0.6232,0.7715,0.2528,0.3130,19.7607,1.3441,
2447.82127,-9.18873,-1.9630,0.7644,-0.7965,0.3102,20.7505,,
2447.82822,-9.18178,-0.3015,0.7673,-0.1223,0.3113,20.7505,,
2447.83516,-9.17484,-0.2324,0.7682,-0.0943,0.3117,20.7505,,
2447.84211,-9.16789,-0.2726,0.7667,-0.1106,0.3111,20.7505,,
2447.84905,-9.16095,0.6497,0.7693,0.2636,0.3121,19.7154,1.2857,
2447.85600,-9.15400,-1.5116,0.7675,-0.6133,0.3114,20.7505,,
2447.86294,-9.14706,-0.2643,0.7668,-0.1072,0.3111,20.7505,,
2447.86989,-9.14011,0.4380,0.7694,0.1777,0.3122,20.1436,1.9074,
2447.87683,-9.13317,-0.5188,0.7651,-0.2105,0.3104,20.7505,,
2447.88378,-9.12622,0.3741,0.7679,0.1518,0.3116,20.3148,2.2288,
