BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2133.96734,0.12734,0.15586,0.14610,0.17019,0.15954,20.46037,0.54506,
2134.22081,0.38081,0.14554,0.14718,0.15893,0.16072,20.42893,0.46688,
2134.47081,0.63081,0.23346,0.14869,0.25494,0.16236,20.56109,0.60626,
2134.72309,0.88309,0.10002,0.15003,0.10922,0.16382,20.70191,0.54949,
2134.97081,1.13081,-0.02906,0.14800,-0.03172,0.16162,20.84065,0.69928,
2135.22081,1.38081,0.00684,0.14788,0.00747,0.16148,20.59457,0.55181,
2135.47080,1.63080,0.42665,0.14574,0.46589,0.15914,20.13237,0.39301,
2135.72070,1.88070,0.23057,0.14980,0.25178,0.16357,20.50259,0.51803,
2135.96455,2.12455,-0.21771,0.17703,-0.23773,0.19332,20.82224,0.78486,
2136.22334,2.38334,0.01835,0.22891,0.02003,0.24996,20.57768,0.73653,
2136.48284,2.64284,0.19504,0.21644,0.21298,0.23635,20.44342,0.69599,
2136.75040,2.91040,0.06771,0.21504,0.07394,0.23482,20.75890,0.95952,
2136.97078,3.13078,0.39547,0.14711,0.43182,0.16064,20.21532,0.41033,
2137.22078,3.38078,0.16770,0.14637,0.18312,0.15983,20.53848,0.52621,
2137.47078,3.63078,0.48558,0.14671,0.53024,0.16020,20.22637,0.35472,
2137.72077,3.88077,0.37079,0.14595,0.40491,0.15938,20.37736,0.49321,
2137.97077,4.13077,0.31968,0.14484,0.34908,0.15816,20.51248,0.61706,
2138.22077,4.38077,0.44672,0.14458,0.48781,0.15788,20.18215,0.41939,
2138.47076,4.63076,0.67857,0.14679,0.74099,0.16029,19.85768,0.27176,
2138.72284,4.88284,0.77111,0.14941,0.84204,0.16315,19.73947,0.33565,
2138.97075,5.13075,0.15836,0.14692,0.17292,0.16043,20.52681,0.43092,
2139.22075,5.38075,0.49430,0.14744,0.53978,0.16100,20.04461,0.32829,
2139.47075,5.63075,0.40601,0.14691,0.44334,0.16042,20.30297,0.45197,
2139.72024,5.88024,0.57911,0.14863,0.63238,0.16230,19.96191,0.28946,
2139.97042,6.13042,0.50447,0.15097,0.55087,0.16486,20.18989,0.47285,
2140.22281,6.38281,0.14347,0.14436,0.15665,0.15764,20.46932,0.59730,
2140.47073,6.63073,0.53891,0.14612,0.58848,0.15956,20.12042,0.39598,
2140.72072,6.88072,0.86714,0.15025,0.94689,0.16407,19.63470,0.29947,
2140.97072,7.13072,0.88288,0.15588,0.96408,0.17021,19.67192,0.29907,
2141.22071,7.38071,1.05543,0.16127,1.15251,0.17611,19.39318,0.28460,
2141.43549,7.59549,0.93222,0.22469,1.01797,0.24536,19.71663,0.37079,
