BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1519.73471,0.13471,0.93087,1.50020,0.02591,0.04177,20.69393,0.58277,
1519.98472,0.38472,0.88627,1.46645,0.02468,0.04083,20.70077,0.72571,
1520.23473,0.63473,2.68124,1.43169,0.07464,0.03986,20.49975,0.63862,
1520.48057,0.88057,3.25155,1.56458,0.09053,0.04356,20.39975,0.45237,
1520.73475,1.13475,2.83687,1.44371,0.07897,0.04020,20.40450,0.52383,
1520.98476,1.38476,0.81419,1.47417,0.02267,0.04104,20.75885,0.78116,
1521.23477,1.63477,4.02121,1.44040,0.11196,0.04010,20.23917,0.46401,
1521.48478,1.88478,2.12029,1.46658,0.05904,0.04083,20.52132,0.51766,
1521.73479,2.13479,0.17220,1.51936,0.00478,0.04230,20.54908,0.51618,
1521.98480,2.38480,3.58869,1.48383,0.09992,0.04131,20.32293,0.56029,
1522.23481,2.63481,4.58217,1.43515,0.12758,0.03996,20.05958,0.36903,
1522.48481,2.88481,5.25598,1.45261,0.14634,0.04044,20.05871,0.35508,
1522.73482,3.13482,4.47476,1.47885,0.12460,0.04117,20.13358,0.37180,
1522.98483,3.38483,6.95508,1.49461,0.19365,0.04161,19.74142,0.35649,
1523.23484,3.63484,7.20582,1.50730,0.20063,0.04197,19.63464,0.36999,
1523.48485,3.88485,8.33095,1.46941,0.23195,0.04091,19.49711,0.24180,
1523.75569,4.15569,8.04494,1.63971,0.22398,0.04565,19.54986,0.40482,
1523.98487,4.38487,11.70258,1.48178,0.32583,0.04126,19.13455,0.28738,
1524.23487,4.63487,12.19258,1.45860,0.33947,0.04061,18.93384,0.13860,
1524.48488,4.88488,11.33240,1.44930,0.31551,0.04035,19.08230,0.17714,
1524.73489,5.13489,12.64445,1.42862,0.35205,0.03978,18.89681,0.12926,
1524.98490,5.38490,13.58158,1.45621,0.37813,0.04055,18.83648,0.12865,
1525.23490,5.63490,14.03047,1.48246,0.39063,0.04128,18.82263,0.13494,
1525.48491,5.88491,14.66904,1.44475,0.40842,0.04023,18.81168,0.14745,
1525.73492,6.13492,18.20712,1.46547,0.50692,0.04080,18.51992,0.09772,
1525.98492,6.38492,16.92896,1.50472,0.47133,0.04189,18.60474,0.11075,
1526.23493,6.63493,19.34724,1.47202,0.53865,0.04098,18.45108,0.09186,
1526.48494,6.88494,21.64568,1.45466,0.60266,0.04050,18.30912,0.07583,
1526.72453,7.12453,22.15578,1.68934,0.61688,0.04703,18.28760,0.08723,
1526.98495,7.38495,21.08132,1.44804,0.58696,0.04032,18.34900,0.08079,
1527.23495,7.63496,23.48297,1.47023,0.65382,0.04093,18.22109,0.07060,
1527.48496,7.88496,22.16088,1.44299,0.61700,0.04018,18.29559,0.07604,
1527.73497,8.13497,24.24903,1.43916,0.67514,0.04007,18.18404,0.06675,
1527.98497,8.38497,24.77297,1.46156,0.68973,0.04069,18.16433,0.06751,
1528.23498,8.63498,28.37939,1.43442,0.79014,0.03994,18.01232,0.05687,
1528.48498,8.88498,28.69863,1.42401,0.79902,0.03965,17.99537,0.05504,
1528.73499,9.13499,30.00230,1.40085,0.83533,0.03900,17.95011,0.05234,
1528.95374,9.35374,27.11637,1.63563,0.75499,0.04554,18.05207,0.06592,
