BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2500.36913,-4.40087,0.6004,1.7147,0.3625,1.0352,19.8011,3.1006,0.0
2500.38996,-4.38004,1.2438,1.6812,0.7510,1.0150,19.0103,1.4675,0.0
2500.39691,-4.37309,0.2172,1.6524,0.1311,0.9976,20.6177,0.0,
2500.40385,-4.36615,1.2938,1.7881,0.7811,1.0796,18.9675,1.5006,0.0
2500.41080,-4.35920,1.9742,1.7677,1.1920,1.0673,18.5087,0.9722,0.0
2500.41774,-4.35226,1.6780,1.7369,1.0131,1.0487,18.6852,1.1239,0.0
2500.42469,-4.34531,0.6864,1.7235,0.4144,1.0406,19.6558,2.7263,0.0
2500.43163,-4.33837,0.7368,1.7402,0.4448,1.0507,19.5788,2.5644,0.0
2500.43858,-4.33142,-0.0874,1.7206,-0.0527,1.0389,20.6177,0.0,
2500.44552,-4.32448,0.5988,1.7073,0.3615,1.0308,19.8040,3.0955,0.0
2500.45247,-4.31753,0.5349,1.6697,0.3229,1.0081,19.9266,3.3893,0.0
2500.45941,-4.31059,0.9973,1.6505,0.6021,0.9965,19.2501,1.7968,0.0
2500.46636,-4.30364,1.1727,1.6428,0.7080,0.9919,19.0743,1.5210,0.0
2500.47330,-4.29670,1.6797,1.6406,1.0141,0.9905,18.6841,1.0605,0.0
2500.48025,-4.28975,-0.0590,1.6374,-0.0356,0.9886,20.6177,0.0,
2500.48719,-4.28281,0.8599,1.6328,0.5192,0.9858,19.4111,2.0616,0.0
2500.49414,-4.27586,2.3476,1.5937,1.4174,0.9622,18.3206,0.7370,0.0
2500.50108,-4.26892,0.7760,1.5813,0.4685,0.9547,19.5226,2.2125,0.0
2500.50803,-4.26197,1.0512,1.5998,0.6347,0.9659,19.1930,1.6524,0.0
2500.51497,-4.25503,1.5361,1.5460,0.9274,0.9334,18.7811,1.0927,0.0
2500.52192,-4.24808,0.2727,1.5504,0.1646,0.9360,20.6177,0.0,
2500.52886,-4.24114,0.3292,1.6257,0.1988,0.9815,20.4534,5.3611,0.0
2500.53581,-4.23419,2.2589,1.6321,1.3638,0.9854,18.3625,0.7845,0.0
2500.54275,-4.22725,1.7744,1.6012,1.0713,0.9667,18.6246,0.9798,0.0
2500.54970,-4.22030,0.3537,1.6010,0.2135,0.9666,20.3757,4.9147,0.0
2500.55664,-4.21336,-1.3168,1.5837,-0.7950,0.9562,20.6177,0.0,
2500.56359,-4.20641,0.8410,1.5752,0.5078,0.9511,19.4352,2.0337,0.0
