BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2640.18727,-20.66273,3.8654,1.1687,1.7595,0.5320,17.7792,0.3283,
2640.24282,-20.60718,0.7632,1.1632,0.3474,0.5295,19.5406,1.6548,
2640.26365,-20.58635,2.7082,1.1604,1.2328,0.5282,18.1655,0.4652,
2640.31226,-20.53774,-1.3264,1.1478,-0.6038,0.5225,20.1119,,
2640.32615,-20.52385,2.2298,1.1367,1.0150,0.5174,18.3765,0.5535,
2640.34004,-20.50996,2.3856,1.1261,1.0859,0.5126,18.3032,0.5125,
2640.34699,-20.50301,0.8658,1.1214,0.3941,0.5104,19.4037,1.4063,
2640.36088,-20.48912,-1.1630,1.1072,-0.5294,0.5040,20.1119,,
2640.36782,-20.48218,1.0284,1.1024,0.4681,0.5018,19.2168,1.1638,
2640.37476,-20.47524,0.8838,1.0939,0.4023,0.4980,19.3814,1.3439,
2640.38171,-20.46829,1.1759,1.0878,0.5352,0.4951,19.0713,1.0044,
2640.39560,-20.45440,-0.3499,1.0751,-0.1593,0.4894,20.1119,,
2640.40254,-20.44746,-1.3973,1.0681,-0.6360,0.4862,20.1119,,
2640.40949,-20.44051,0.0199,1.0638,0.0091,0.4842,20.1119,,
2640.41643,-20.43357,-1.0333,1.0587,-0.4703,0.4819,20.1119,,
2640.42337,-20.42663,-0.6724,1.0519,-0.3061,0.4788,20.1119,,
2640.43032,-20.41968,-0.7465,1.0470,-0.3398,0.4766,20.1119,,
2640.43726,-20.41274,-1.2449,1.0433,-0.5667,0.4749,20.1119,,
2640.44421,-20.40579,-1.6416,1.0389,-0.7473,0.4729,20.1119,,
2640.45115,-20.39885,-0.3803,1.0358,-0.1731,0.4715,20.1119,,
2640.45810,-20.39190,0.2249,1.0334,0.1024,0.4704,20.1119,,
2640.46504,-20.38496,0.2396,1.0316,0.1091,0.4696,20.1119,,
2640.47199,-20.37801,-0.8186,1.0280,-0.3726,0.4679,20.1119,,
2640.47893,-20.37107,-0.0350,1.0281,-0.0159,0.4680,20.1119,,
2640.48587,-20.36413,0.2703,1.0273,0.1230,0.4676,20.1119,,
2640.49282,-20.35718,0.5557,1.0259,0.2529,0.4670,19.8851,2.0044,
2640.49976,-20.35024,-2.0015,1.0238,-0.9111,0.4660,20.1119,,
2640.50671,-20.34329,1.3224,1.0257,0.6020,0.4669,18.9438,0.8421,
2640.51365,-20.33635,0.6695,1.0255,0.3048,0.4668,19.6828,1.6631,
2640.52060,-20.32940,-0.2685,1.0253,-0.1222,0.4667,20.1119,,
