BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2144.52272,-1.66728,-0.2093,0.7410,-0.1757,0.6220,20.5437,,
2144.52966,-1.66034,-0.4314,0.7411,-0.3621,0.6220,20.5437,,
2144.53661,-1.65339,-0.0285,0.7401,-0.0240,0.6212,20.5437,,
2144.54355,-1.64645,0.0072,0.7408,0.0061,0.6218,20.5437,,
2144.55049,-1.63951,-0.6676,0.7405,-0.5604,0.6215,20.5437,,
2144.55744,-1.63256,-0.9737,0.7400,-0.8173,0.6212,20.5437,,
2144.56438,-1.62562,0.3962,0.7409,0.3326,0.6219,20.2524,2.0303,
2144.57133,-1.61867,-1.7155,0.7397,-1.4399,0.6208,20.5437,,
2144.57827,-1.61173,-1.0571,0.7405,-0.8873,0.6216,20.5437,,
2144.58522,-1.60478,-0.8510,0.7405,-0.7143,0.6215,20.5437,,
2144.59216,-1.59784,-0.1384,0.7411,-0.1162,0.6221,20.5437,,
2144.59911,-1.59089,-0.1517,0.7408,-0.1273,0.6218,20.5437,,
2144.61300,-1.57700,0.4535,0.7410,0.3807,0.6220,20.1056,1.7740,
2144.61994,-1.57006,-0.4850,0.7411,-0.4071,0.6221,20.5437,,
2144.62688,-1.56312,0.4435,0.7415,0.3723,0.6224,20.1299,1.8152,
2144.63383,-1.55617,0.3001,0.7415,0.2519,0.6224,20.5437,,
2144.64077,-1.54923,-0.1800,0.7412,-0.1511,0.6221,20.5437,,
2144.64772,-1.54228,-0.5389,0.7410,-0.4523,0.6220,20.5437,,
2144.65466,-1.53534,-1.4088,0.7405,-1.1825,0.6215,20.5437,,
2144.66161,-1.52839,-0.7905,0.7410,-0.6635,0.6220,20.5437,,
2144.66855,-1.52145,0.6116,0.7412,0.5133,0.6221,19.7811,1.3158,
2144.67550,-1.51450,0.8967,0.7415,0.7527,0.6224,19.3655,0.8978,
2144.68244,-1.50756,0.3433,0.7411,0.2882,0.6221,20.4079,2.3438,
2144.68939,-1.50061,-1.5312,0.7404,-1.2852,0.6214,20.5437,,
2144.69633,-1.49367,-1.0294,0.7407,-0.8641,0.6217,20.5437,,
2144.70327,-1.48673,1.2316,0.7419,1.0337,0.6227,19.0210,0.6541,
2144.71022,-1.47978,-0.0773,0.7410,-0.0649,0.6220,20.5437,,
2144.71716,-1.47284,0.3062,0.7406,0.2570,0.6216,20.5321,2.6259,
2144.72411,-1.46589,-0.6111,0.7406,-0.5129,0.6217,20.5437,,
2144.73105,-1.45895,-0.2261,0.7407,-0.1898,0.6217,20.5437,,
2144.73800,-1.45200,-0.5629,0.7404,-0.4725,0.6215,20.5437,,
2144.74494,-1.44506,0.0496,0.7410,0.0416,0.6219,20.5437,,
2144.75189,-1.43811,-0.8474,0.7409,-0.7112,0.6219,20.5437,,
2144.75883,-1.43117,-0.9921,0.7403,-0.8327,0.6214,20.5437,,
2144.76577,-1.42423,0.0910,0.7409,0.0764,0.6219,20.5437,,
2144.77272,-1.41728,-0.8745,0.7409,-0.7340,0.6219,20.5437,,
2144.77966,-1.41034,0.4411,0.7410,0.3702,0.6220,20.1359,1.8240,
2144.78661,-1.40339,0.2479,0.7414,0.2080,0.6223,20.5437,,
2144.79355,-1.39645,-1.5860,0.7401,-1.3312,0.6212,20.5437,,
2144.80050,-1.38950,0.2951,0.7408,0.2477,0.6218,20.5437,,
2144.80744,-1.38256,0.5630,0.7412,0.4726,0.6222,19.8708,1.4294,
2144.81439,-1.37561,0.4784,0.7411,0.4016,0.6220,20.0476,1.6817,
2144.82133,-1.36867,-0.4320,0.7407,-0.3626,0.6217,20.5437,,
2144.82828,-1.36172,-1.0138,0.7403,-0.8509,0.6214,20.5437,,
2144.83522,-1.35478,0.2120,0.7413,0.1779,0.6222,20.5437,,
2144.84216,-1.34784,1.5208,0.7419,1.2765,0.6227,18.7920,0.5296,
2144.84911,-1.34089,-0.9429,0.7395,-0.7914,0.6207,20.5437,,
2144.85605,-1.33395,0.8067,0.7415,0.6771,0.6223,19.4804,0.9979,
2144.86300,-1.32700,0.2822,0.7407,0.2368,0.6217,20.5437,,
2144.86994,-1.32006,-0.6766,0.7398,-0.5679,0.6209,20.5437,,
2144.87689,-1.31311,-0.2183,0.7410,-0.1832,0.6219,20.5437,,
2144.88383,-1.30617,0.1870,0.7403,0.1569,0.6214,20.5437,,
2144.89078,-1.29922,-0.2784,0.7400,-0.2337,0.6212,20.5437,,
2144.89772,-1.29228,0.5711,0.7410,0.4794,0.6220,19.8553,1.4086,
2144.90466,-1.28534,0.7644,0.7414,0.6416,0.6223,19.5389,1.0531,
2144.91161,-1.27839,-0.3944,0.7401,-0.3310,0.6212,20.5437,,
2144.91855,-1.27145,-0.5222,0.7405,-0.4383,0.6215,20.5437,,
2144.92550,-1.26450,-1.1929,0.7398,-1.0013,0.6209,20.5437,,
