BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2559.80541,0.12541,-0.05545,0.20171,-0.02079,0.07563,19.75298,0.40761,
2560.05544,0.37544,-0.60680,0.20237,-0.22753,0.07588,19.85630,0.55872,
2560.30546,0.62546,0.01419,0.19985,0.00532,0.07493,19.61434,0.28068,
2560.55549,0.87549,-0.01253,0.19975,-0.00470,0.07490,19.71581,0.41330,
2560.80551,1.12551,-0.14946,0.20045,-0.05604,0.07516,19.76051,0.45666,
2561.05554,1.37554,0.08026,0.20044,0.03009,0.07516,19.78570,0.49194,
2561.30556,1.62556,-0.16493,0.20017,-0.06183,0.07506,19.78944,0.47062,
2561.55559,1.87559,-0.06391,0.20120,-0.02397,0.07544,19.73685,0.39914,
2561.80561,2.12561,-0.03450,0.20041,-0.01294,0.07514,19.73384,0.39510,
2562.05564,2.37564,0.21419,0.20032,0.08031,0.07511,19.61663,0.31318,
2562.30566,2.62566,0.07745,0.20073,0.02903,0.07527,19.68013,0.37269,
2562.55569,2.87569,0.05198,0.19966,0.01950,0.07486,19.69876,0.40271,
2562.80571,3.12571,0.39615,0.19908,0.14854,0.07464,19.56642,0.29219,
2563.05574,3.37574,0.64083,0.19753,0.24029,0.07407,19.54514,0.31588,
2563.30576,3.62576,0.23393,0.19616,0.08770,0.07355,19.58239,0.33913,
2563.55579,3.87579,0.66742,0.19649,0.25024,0.07368,19.45851,0.28260,
2563.80581,4.12581,0.26107,0.19399,0.09789,0.07274,19.59319,0.31716,
2564.05584,4.37584,0.57462,0.19332,0.21546,0.07249,19.48483,0.27102,
2564.30586,4.62586,0.38383,0.19471,0.14392,0.07301,19.58578,0.31247,
2564.52116,4.84116,0.57832,0.22742,0.21685,0.08527,19.44271,0.27723,
2567.37768,7.69768,0.14947,0.32032,0.05603,0.12011,19.62452,0.50966,
2567.55617,7.87617,0.39839,0.20233,0.14937,0.07586,19.59788,0.29615,
2567.80620,8.12620,0.42506,0.19826,0.15939,0.07434,19.50362,0.30062,
2568.05950,8.37950,0.59765,0.19990,0.22409,0.07495,19.45352,0.26858,
2568.30625,8.62625,0.45012,0.19536,0.16877,0.07325,19.53797,0.31225,
2568.55627,8.87627,0.80924,0.19333,0.30343,0.07249,19.41403,0.28569,
2568.80630,9.12630,1.04119,0.19232,0.39040,0.07211,19.22152,0.23091,
2569.05632,9.37632,1.36666,0.19201,0.51245,0.07200,19.02011,0.20404,
2569.30635,9.62635,0.94010,0.19017,0.35249,0.07131,19.19969,0.19156,
2569.55637,9.87637,1.20009,0.18927,0.44999,0.07097,19.13356,0.21416,
2569.80640,10.12640,0.87331,0.18994,0.32745,0.07122,19.36159,0.26937,
2570.05642,10.37642,1.40195,0.18751,0.52567,0.07031,19.02452,0.19677,
2570.30645,10.62645,1.15536,0.18930,0.43321,0.07098,19.17382,0.19184,
2570.55647,10.87647,1.14570,0.18759,0.42959,0.07034,19.15376,0.20698,
