BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1777.85975,2.51975,-1.46791,1.27712,-1.04537,0.90949,20.31698,1.37140,
1778.14100,2.80100,-0.15705,1.34643,-0.11185,0.95885,20.22034,0.62777,
1778.38058,3.04058,0.22857,1.28746,0.16277,0.91685,20.27357,0.84250,
1778.63057,3.29057,0.38186,1.26922,0.27193,0.90386,20.23642,0.61471,
1778.88057,3.54057,2.70832,1.29490,1.92868,0.92215,19.96944,0.34896,
1779.13056,3.79056,2.35304,1.28528,1.67570,0.91530,20.20102,0.54472,
1779.38056,4.04056,-0.72995,1.29463,-0.51983,0.92196,20.29007,1.01160,
1779.63055,4.29055,-1.13177,1.29728,-0.80598,0.92384,20.32350,,
1779.88055,4.54055,0.88117,1.28679,0.62751,0.91638,20.18217,0.49914,
1780.13054,4.79054,2.47184,1.30413,1.76029,0.92872,20.08408,0.42537,
1780.38054,5.04054,0.70773,1.28405,0.50401,0.91441,20.19581,0.56732,
1780.63053,5.29053,-0.52160,1.30140,-0.37145,0.92679,20.31534,1.32810,
1780.88053,5.54053,1.08462,1.30193,0.77238,0.92716,20.24597,0.66415,
1781.13052,5.79052,0.16672,1.30737,0.11874,0.93103,20.25157,0.71736,
1781.38052,6.04052,0.99488,1.30163,0.70849,0.92694,20.22824,0.57725,
1781.63051,6.29051,-1.10562,1.30290,-0.78735,0.92785,20.19310,0.59444,
1781.90134,6.56134,1.36097,1.42211,0.96920,1.01275,20.25605,0.77669,
1782.13050,6.79050,2.64421,1.29541,1.88304,0.92251,20.05010,0.38669,
1782.38049,7.04049,1.68187,1.32333,1.19775,0.94239,20.06276,0.37836,
1782.63049,7.29049,0.25568,1.33901,0.18208,0.95356,20.22175,0.67069,
1782.83435,7.49435,1.27404,1.73458,0.90729,1.23525,20.10426,0.54818,
