BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2144.52305,-4.44695,0.4329,0.8421,0.1550,0.3015,20.1525,,
2144.53000,-4.44000,3.0544,0.8908,1.0935,0.3189,18.0349,0.3167,
2144.53694,-4.43306,0.4020,0.8970,0.1439,0.3212,20.1525,,
2144.54389,-4.42611,1.8687,0.8882,0.6690,0.3180,18.5684,0.5161,
2144.55083,-4.41917,1.5183,0.8725,0.5436,0.3124,18.7938,0.6239,
2144.55778,-4.41222,0.0260,0.8589,0.0093,0.3075,20.1525,,
2144.56472,-4.40528,0.2265,0.8805,0.0811,0.3152,20.1525,,
2144.57167,-4.39833,0.5667,0.8660,0.2029,0.3100,19.8639,1.6593,
2144.57861,-4.39139,0.5787,0.8480,0.2072,0.3036,19.8410,1.5908,
2144.58555,-4.38445,-0.8583,0.8662,-0.3073,0.3101,20.1525,,
2144.59250,-4.37750,-1.7665,0.8845,-0.6324,0.3167,20.1525,,
2144.59944,-4.37056,-1.1482,0.8605,-0.4111,0.3081,20.1525,,
2144.61333,-4.35667,-2.0834,0.9694,-0.7459,0.3471,20.1525,,
2144.62028,-4.34972,0.2851,0.9274,0.1021,0.3320,20.1525,,
2144.62722,-4.34278,-1.0399,0.9845,-0.3723,0.3525,20.1525,,
2144.63417,-4.33583,-0.1300,0.9849,-0.0465,0.3526,20.1525,,
2144.64111,-4.32889,-0.0283,0.9922,-0.0101,0.3552,20.1525,,
2144.64806,-4.32194,-0.7336,0.9941,-0.2626,0.3559,20.1525,,
2144.65500,-4.31500,-1.7671,0.9865,-0.6326,0.3532,20.1525,,
2144.66195,-4.30805,-0.7367,0.9811,-0.2638,0.3512,20.1525,,
2144.66889,-4.30111,-0.4171,0.9852,-0.1493,0.3527,20.1525,,
2144.67583,-4.29417,-1.3709,0.9781,-0.4908,0.3502,20.1525,,
2144.68278,-4.28722,-0.0853,0.9780,-0.0306,0.3501,20.1525,,
2144.68972,-4.28028,-0.7310,0.9794,-0.2617,0.3507,20.1525,,
2144.69667,-4.27333,0.2897,0.9733,0.1037,0.3485,20.1525,,
2144.70361,-4.26639,-0.5719,0.9789,-0.2048,0.3505,20.1525,,
2144.71056,-4.25944,-0.3496,0.9365,-0.1252,0.3353,20.1525,,
2144.71750,-4.25250,-2.2953,0.9804,-0.8217,0.3510,20.1525,,
2144.72445,-4.24555,0.4716,0.9753,0.1689,0.3492,20.0632,2.2451,
2144.73139,-4.23861,-0.9193,0.9880,-0.3291,0.3537,20.1525,,
2144.73834,-4.23166,-0.6986,0.9866,-0.2501,0.3532,20.1525,,
2144.74528,-4.22472,0.3865,0.9676,0.1384,0.3464,20.1525,,
2144.75223,-4.21777,-0.0137,0.9811,-0.0049,0.3513,20.1525,,
2144.75917,-4.21083,1.1677,0.9801,0.4181,0.3509,19.0789,0.9113,
2144.76612,-4.20388,0.2276,0.9258,0.0815,0.3315,20.1525,,
2144.77306,-4.19694,-1.0569,0.8802,-0.3784,0.3151,20.1525,,
2144.78000,-4.19000,-1.1624,0.9979,-0.4162,0.3573,20.1525,,
2144.78695,-4.18305,-0.9226,0.9751,-0.3303,0.3491,20.1525,,
2144.79389,-4.17611,-0.0161,0.8359,-0.0058,0.2993,20.1525,,
2144.80084,-4.16916,-0.7762,0.9246,-0.2779,0.3310,20.1525,,
2144.80778,-4.16222,-1.5725,0.9686,-0.5630,0.3468,20.1525,,
2144.81473,-4.15527,-0.1912,0.9713,-0.0684,0.3478,20.1525,,
2144.82167,-4.14833,1.1199,0.9336,0.4009,0.3343,19.1243,0.9051,
2144.82862,-4.14138,1.3345,0.9565,0.4778,0.3424,18.9339,0.7782,
2144.83556,-4.13444,-0.3852,0.9535,-0.1379,0.3414,20.1525,,
2144.84251,-4.12749,-0.4472,0.9295,-0.1601,0.3328,20.1525,,
2144.84945,-4.12055,-1.3367,0.9357,-0.4786,0.3350,20.1525,,
2144.85640,-4.11360,1.5047,0.9398,0.5387,0.3365,18.8036,0.6782,
2144.86334,-4.10666,1.0852,0.9592,0.3885,0.3434,19.1584,0.9597,
2144.87028,-4.09972,-0.5310,0.9820,-0.1901,0.3516,20.1525,,
2144.87723,-4.09277,0.3418,0.9637,0.1224,0.3450,20.1525,,
2144.88417,-4.08583,0.8824,0.9781,0.3159,0.3502,19.3830,1.2035,
2144.89112,-4.07888,-0.9501,0.9312,-0.3402,0.3334,20.1525,,
2144.89806,-4.07194,-0.3573,0.9815,-0.1279,0.3514,20.1525,,
2144.90501,-4.06499,0.0018,0.9795,0.0006,0.3507,20.1525,,
2144.91195,-4.05805,0.1868,0.9800,0.0669,0.3509,20.1525,,
2144.91890,-4.05110,0.9316,0.9670,0.3335,0.3462,19.3241,1.1270,
2144.92584,-4.04416,-1.0707,0.9783,-0.3833,0.3503,20.1525,,
2144.93279,-4.03721,-0.6078,0.9759,-0.2176,0.3494,20.1525,,
2144.93973,-4.03027,-1.2238,0.9812,-0.4382,0.3513,20.1525,,
2144.94668,-4.02332,0.2953,0.9333,0.1057,0.3341,20.1525,,
2144.95362,-4.01638,-2.0194,0.9285,-0.7230,0.3324,20.1525,,
2144.96056,-4.00944,0.9575,0.9759,0.3428,0.3494,19.2943,1.1066,
2144.96751,-4.00249,0.1729,0.9742,0.0619,0.3488,20.1525,,
2144.97445,-3.99555,-0.5085,0.9252,-0.1820,0.3312,20.1525,,
2144.98140,-3.98860,-2.1689,0.9126,-0.7765,0.3267,20.1525,,
2144.98834,-3.98166,0.7281,0.9212,0.2607,0.3298,19.5917,1.3737,
2144.99529,-3.97471,-0.6369,0.9908,-0.2280,0.3547,20.1525,,
2145.00223,-3.96777,-0.1511,0.9919,-0.0541,0.3551,20.1525,,
2145.00918,-3.96082,-0.6421,0.9539,-0.2299,0.3415,20.1525,,
2145.01612,-3.95388,-1.3131,0.9778,-0.4701,0.3501,20.1525,,
2145.02307,-3.94693,0.5880,0.9305,0.2105,0.3331,19.8237,1.7181,
2145.03001,-3.93999,-1.1318,0.9266,-0.4052,0.3317,20.1525,,
2145.03696,-3.93304,0.2695,0.9001,0.0965,0.3222,20.1525,,
