BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
1871.44753,-14.53247,-12.5680,5.7696,-0.3678,0.1688,20.0380,,
1871.46836,-14.51164,-0.6931,5.7104,-0.0203,0.1671,20.0380,,
1871.48919,-14.49081,-11.0351,5.7435,-0.3229,0.1681,20.0380,,
1871.51003,-14.46997,2.0966,5.7162,0.0613,0.1673,20.0380,,
1871.53086,-14.44914,-9.3162,5.6973,-0.2726,0.1667,20.0380,,
1871.55169,-14.42831,-4.1916,5.6651,-0.1226,0.1658,20.0380,,
1871.57253,-14.40747,-1.8212,5.6781,-0.0533,0.1661,20.0380,,
1871.59336,-14.38664,-1.2367,5.7233,-0.0362,0.1675,20.0380,,
1871.61419,-14.36581,-7.2334,5.6934,-0.2117,0.1666,20.0380,,
1871.63502,-14.34498,-2.7340,5.7286,-0.0800,0.1676,20.0380,,
1871.65586,-14.32414,0.8291,5.7138,0.0243,0.1672,20.0380,,
1871.67669,-14.30331,-1.9785,5.7619,-0.0579,0.1686,20.0380,,
1871.69752,-14.28248,2.7013,5.7818,0.0790,0.1692,20.0380,,
1871.71836,-14.26164,4.8921,5.7275,0.1431,0.1676,19.9091,1.2711,
1871.73919,-14.24081,9.8479,5.7788,0.2882,0.1691,19.1494,0.6371,
1871.76002,-14.21998,-6.3628,5.7158,-0.1862,0.1672,20.0380,,
1871.78085,-14.19915,-1.9252,5.7136,-0.0563,0.1672,20.0380,,
1871.80169,-14.17831,-3.6820,5.7516,-0.1077,0.1683,20.0380,,
1871.82252,-14.15748,7.9683,5.7339,0.2332,0.1678,19.3794,0.7813,
1871.84335,-14.13665,-7.6900,5.7714,-0.2250,0.1689,20.0380,,
1871.86418,-14.11582,-2.1843,5.7598,-0.0639,0.1685,20.0380,,
1871.88502,-14.09498,-8.3661,5.6607,-0.2448,0.1656,20.0380,,
1871.90585,-14.07415,-6.1077,5.6861,-0.1787,0.1664,20.0380,,
1871.92668,-14.05332,-0.9478,5.7441,-0.0277,0.1681,20.0380,,
1871.94752,-14.03248,-6.6161,5.6988,-0.1936,0.1668,20.0380,,
1871.96835,-14.01165,-3.0857,5.7314,-0.0903,0.1677,20.0380,,
1871.98918,-13.99082,-4.2644,5.7193,-0.1248,0.1674,20.0380,,
1872.01002,-13.96998,-1.5716,5.7445,-0.0460,0.1681,20.0380,,
1872.03085,-13.94915,-10.1035,5.7070,-0.2956,0.1670,20.0380,,
1872.05168,-13.92832,5.5840,5.6976,0.1634,0.1667,19.7654,1.1078,
1872.07251,-13.90749,-4.3998,5.6802,-0.1287,0.1662,20.0380,,
1872.09335,-13.88665,-2.1599,5.7036,-0.0632,0.1669,20.0380,,
1872.11418,-13.86582,-3.9266,5.7090,-0.1149,0.1671,20.0380,,
1872.13501,-13.84499,7.7552,5.6709,0.2269,0.1659,19.4088,0.7939,
1872.15585,-13.82415,-8.4955,5.7272,-0.2486,0.1676,20.0380,,
1872.17668,-13.80332,8.6298,5.7116,0.2525,0.1671,19.2928,0.7186,
1872.19751,-13.78249,-3.0776,5.7252,-0.0901,0.1675,20.0380,,
1872.21834,-13.76166,-7.2373,5.6989,-0.2118,0.1668,20.0380,,
1872.23918,-13.74082,-0.9162,5.7313,-0.0268,0.1677,20.0380,,
1872.26001,-13.71999,1.6551,5.7354,0.0484,0.1678,20.0380,,
1872.28084,-13.69916,-2.6369,5.7202,-0.0772,0.1674,20.0380,,
1872.30168,-13.67832,-2.6211,5.7240,-0.0767,0.1675,20.0380,,
1872.32251,-13.65749,2.8511,5.7488,0.0834,0.1682,20.0380,,
1872.34334,-13.63666,4.8121,5.7156,0.1408,0.1672,19.9270,1.2896,
1872.36417,-13.61583,1.5259,5.7214,0.0447,0.1674,20.0380,,
1872.38501,-13.59499,-1.0125,5.7062,-0.0296,0.1670,20.0380,,
1872.40584,-13.57416,-5.8780,5.7230,-0.1720,0.1675,20.0380,,
1872.42667,-13.55333,3.0222,5.7340,0.0884,0.1678,20.0380,,
1872.44750,-13.53250,-3.4143,5.6989,-0.0999,0.1668,20.0380,,
