BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2610.06238,-10.99762,0.3552,1.0611,0.1813,0.5418,20.3711,3.2439,
2610.07627,-10.98373,2.2589,1.0576,1.1534,0.5400,18.3625,0.5084,
2610.14571,-10.91429,0.4839,1.0197,0.2471,0.5207,20.0352,2.2878,
2610.15960,-10.90040,0.1079,1.0136,0.0551,0.5176,21.0985,,
2610.16655,-10.89345,0.0287,1.0114,0.0147,0.5164,21.0985,,
2610.17349,-10.88651,1.2043,1.0073,0.6149,0.5143,19.0454,0.9081,
2610.18738,-10.87262,0.4875,1.0006,0.2489,0.5109,20.0274,2.2288,
2610.19433,-10.86567,0.3766,0.9964,0.1923,0.5088,20.3074,2.8725,
2610.20127,-10.85873,0.0676,0.9961,0.0345,0.5086,21.0985,,
2610.20822,-10.85178,0.1844,0.9932,0.0942,0.5071,21.0829,5.8481,
2610.21516,-10.84484,1.2777,0.9911,0.6524,0.5060,18.9811,0.8421,
2610.22210,-10.83790,0.2415,0.9887,0.1233,0.5048,20.7901,4.4457,
2610.24294,-10.81706,0.1237,0.9836,0.0632,0.5022,21.0985,,
2610.24988,-10.81012,-0.6012,0.9825,-0.3070,0.5017,21.0985,,
2610.25683,-10.80317,0.0376,0.9826,0.0192,0.5017,21.0985,,
2610.26377,-10.79623,0.0126,0.9810,0.0064,0.5009,21.0985,,
2610.27766,-10.78234,-0.6160,0.9786,-0.3145,0.4997,21.0985,,
2610.28461,-10.77539,-0.1812,0.9782,-0.0925,0.4995,21.0985,,
2610.29155,-10.76845,1.3202,0.9762,0.6741,0.4984,18.9456,0.8028,
2610.29850,-10.76150,-0.3121,0.9767,-0.1593,0.4987,21.0985,,
2610.30544,-10.75456,0.7658,0.9719,0.3910,0.4963,19.5369,1.3780,
2610.31238,-10.74762,-0.5408,0.9688,-0.2761,0.4947,21.0985,,
2610.31933,-10.74067,0.0298,0.9678,0.0152,0.4942,21.0985,,
2610.32627,-10.73373,0.9258,0.9626,0.4727,0.4915,19.3309,1.1288,
2610.34711,-10.71289,1.6168,0.9499,0.8255,0.4851,18.7256,0.6379,
2610.35405,-10.70595,-0.9892,0.9436,-0.5051,0.4818,21.0985,,
2610.36100,-10.69900,-0.2496,0.9407,-0.1275,0.4803,21.0985,,
2610.36794,-10.69206,-0.8429,0.9319,-0.4304,0.4758,21.0985,,
2610.37489,-10.68511,0.1662,0.9290,0.0849,0.4743,21.0985,,
2610.38183,-10.67817,0.8098,0.9235,0.4135,0.4715,19.4762,1.2381,
2610.38878,-10.67122,-0.6128,0.9174,-0.3129,0.4684,21.0985,,
2610.39572,-10.66428,0.2596,0.9166,0.1326,0.4680,20.7113,3.8331,
2610.40266,-10.65734,0.7557,0.9110,0.3859,0.4651,19.5513,1.3087,
2610.40961,-10.65039,-0.5834,0.9044,-0.2979,0.4618,21.0985,,
2610.41655,-10.64345,0.7348,0.9006,0.3752,0.4599,19.5818,1.3307,
2610.43044,-10.62956,-0.5982,0.8913,-0.3054,0.4551,21.0985,,
2610.43739,-10.62261,-2.2628,0.8858,-1.1554,0.4523,21.0985,,
2610.44433,-10.61567,0.3004,0.8815,0.1534,0.4501,20.5530,3.1864,
2610.45128,-10.60872,-0.5309,0.8796,-0.2711,0.4491,21.0985,,
2610.46517,-10.59483,-0.4874,0.8737,-0.2489,0.4461,21.0985,,
2610.47211,-10.58789,-0.0825,0.8691,-0.0421,0.4438,21.0985,,
2610.47906,-10.58094,0.4327,0.8726,0.2209,0.4456,20.1567,2.1897,
2610.48600,-10.57400,-0.2414,0.8707,-0.1233,0.4446,21.0985,,
2610.49295,-10.56705,-0.1232,0.8702,-0.0629,0.4443,21.0985,,
2610.49989,-10.56011,0.1451,0.8673,0.0741,0.4429,21.0985,,
