BJD,t,CRate,e_CRate,Frac,e_Frac,Tmag,e_Tmag,CalOff
2474.23828,-14.83172,-1.4540,0.9676,-2.6232,1.7457,21.2690,,
2474.25217,-14.81783,0.5078,0.9434,0.9162,1.7020,19.9829,2.0170,
2474.25911,-14.81089,0.1314,0.9563,0.2371,1.7253,21.2690,,
2474.26606,-14.80394,1.4728,0.9409,2.6570,1.6974,18.8269,0.6936,
2474.27300,-14.79700,0.1534,0.9475,0.2768,1.7093,21.2690,,
2474.27995,-14.79005,-0.4778,0.9443,-0.8621,1.7036,21.2690,,
2474.28689,-14.78311,-1.5558,0.9433,-2.8068,1.7018,21.2690,,
2474.29383,-14.77617,-0.2309,0.9423,-0.4165,1.7000,21.2690,,
2474.30078,-14.76922,0.5914,0.9432,1.0670,1.7016,19.8174,1.7315,
2474.30772,-14.76228,-0.0621,0.9434,-0.1119,1.7020,21.2690,,
2474.31467,-14.75533,-0.2617,0.9403,-0.4721,1.6963,21.2690,,
2474.32161,-14.74839,-0.3978,0.9415,-0.7176,1.6986,21.2690,,
2474.32856,-14.74144,2.7821,0.9473,5.0193,1.7090,18.1362,0.3697,
2474.33550,-14.73450,1.0269,0.9431,1.8525,1.7015,19.2184,0.9972,
2474.34245,-14.72755,-0.3921,0.9377,-0.7073,1.6916,21.2690,,
2474.34939,-14.72061,-1.6271,0.9478,-2.9354,1.7100,21.2690,,
2474.35634,-14.71366,-1.1007,0.9338,-1.9858,1.6847,21.2690,,
2474.36328,-14.70672,-0.1645,0.9414,-0.2967,1.6983,21.2690,,
2474.37023,-14.69977,0.8807,0.9420,1.5888,1.6994,19.3852,1.1613,
2474.37717,-14.69283,0.9238,0.9334,1.6667,1.6839,19.3332,1.0970,
2474.38411,-14.68589,-0.3950,0.9397,-0.7126,1.6954,21.2690,,
2474.39106,-14.67894,1.1240,0.9292,2.0278,1.6763,19.1203,0.8975,
2474.39800,-14.67200,0.1410,0.9290,0.2544,1.6760,21.2690,,
2474.40495,-14.66505,0.7227,1.0227,1.3038,1.8450,19.5998,1.5364,
2474.41189,-14.65811,-1.4343,1.0235,-2.5877,1.8464,21.2690,,
2474.41884,-14.65116,1.0573,1.0162,1.9074,1.8334,19.1867,1.0436,
2474.42578,-14.64422,0.5176,0.9297,0.9337,1.6772,19.9623,1.9503,
2474.43273,-14.63727,1.1406,0.9388,2.0578,1.6938,19.1043,0.8937,
2474.43967,-14.63033,-0.7045,0.9370,-1.2710,1.6905,21.2690,,
2474.44662,-14.62338,-0.4049,0.9382,-0.7305,1.6926,21.2690,,
2474.45356,-14.61644,0.5309,0.9407,0.9579,1.6971,19.9346,1.9236,
2474.46050,-14.60950,0.2702,0.9347,0.4874,1.6864,20.6681,3.7566,
2474.46745,-14.60255,0.2282,0.9379,0.4117,1.6921,20.8515,4.4630,
2474.47439,-14.59561,-0.1708,0.9359,-0.3081,1.6884,21.2690,,
2474.48134,-14.58866,-0.1157,0.9387,-0.2087,1.6934,21.2690,,
2474.48828,-14.58172,0.1761,1.0064,0.3177,1.8156,21.1327,6.2046,
2474.49523,-14.57477,1.0110,0.9995,1.8240,1.8032,19.2353,1.0734,
2474.50217,-14.56783,0.4314,0.9652,0.7783,1.7413,20.1599,2.4290,
2474.50912,-14.56088,-0.4116,0.9706,-0.7425,1.7511,21.2690,,
2474.51606,-14.55394,-1.7771,0.9621,-3.2061,1.7357,21.2690,,
2474.52301,-14.54699,0.4461,0.9302,0.8049,1.6781,20.1235,2.2638,
2474.52995,-14.54005,0.5066,0.9246,0.9140,1.6680,19.9855,1.9815,
2474.53690,-14.53310,-0.2462,0.9230,-0.4442,1.6653,21.2690,,
2474.54384,-14.52616,0.1247,0.9332,0.2249,1.6836,21.2690,,
2474.55078,-14.51922,-0.6282,0.9283,-1.1334,1.6747,21.2690,,
2474.55773,-14.51227,-1.0250,0.9125,-1.8492,1.6463,21.2690,,
2474.56467,-14.50533,0.2930,0.9248,0.5287,1.6684,20.5799,3.4265,
